Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-27 09:59:33,12.10,"1,559", , , , , 
2021-08-27 09:59:38,12.05,"1,533", , , , , 
2021-08-27 09:59:43,12.05,"1,496", , , , , 
2021-08-27 09:59:48,12.05,"1,488", , , , , 
2021-08-27 09:59:53,12.05,"1,555", , , , , 
2021-08-27 09:59:58,12.10,"1,603", , , , , 
2021-08-27 10:00:03,12.10,"1,572", , , , , 
2021-08-27 10:00:08,12.05,"1,587", , , , , 
2021-08-27 10:00:13,12.05,"1,601", , , , , 
2021-08-27 10:00:18,12.01,"1,605", , , , , 
2021-08-27 10:00:23,12.05,"1,606", , , , , 
2021-08-27 10:00:28,12.10,"1,606", , , , , 
2021-08-27 10:00:33,12.05,"1,606", , , , , 
2021-08-27 10:00:38,12.14,"1,605", , , , , 
2021-08-27 10:00:43,12.10,"1,606", , , , , 
2021-08-27 10:00:48,12.10,"1,606", , , , , 
2021-08-27 10:00:53,12.10,"1,605", , , , , 
2021-08-27 10:00:58,12.05,"1,603", , , , , 
2021-08-27 10:01:03,12.10,"1,603", , , , , 
2021-08-27 10:01:08,12.10,"1,604", , , , , 
2021-08-27 10:01:13,12.10,"1,604", , , , , 
2021-08-27 10:01:18,12.10,"1,601", , , , , 
2021-08-27 10:01:23,12.05,"1,603", , , , , 
2021-08-27 10:01:28,12.10,"1,601", , , , , 
2021-08-27 10:01:33,12.14,"1,600", , , , , 
2021-08-27 10:01:38,12.05,"1,601", , , , , 
2021-08-27 10:01:43,12.05,"1,597", , , , , 
2021-08-27 10:01:48,12.10,"1,601", , , , , 
2021-08-27 10:01:53,12.10,"1,595", , , , , 
2021-08-27 10:01:58,12.10,"1,589", , , , , 
2021-08-27 10:02:03,12.05,"1,588", , , , , 
2021-08-27 10:02:08,12.05,"1,585", , , , , 
2021-08-27 10:02:13,12.10,"1,564", , , , , 
2021-08-27 10:02:18,12.10,"1,567", , , , , 
2021-08-27 10:02:23,12.10,"1,567", , , , , 
2021-08-27 10:02:28,12.10,"1,558", , , , , 
2021-08-27 10:02:33,12.14,"1,587", , , , , 
2021-08-27 10:02:38,12.05,"1,350", , , , , 
2021-08-27 10:02:43,12.10,"1,460", , , , , 
2021-08-27 10:02:48,12.05,"1,518", , , , , 
2021-08-27 10:02:53,12.10,"1,553", , , , , 
2021-08-27 10:02:58,12.10,"1,572", , , , , 
2021-08-27 10:03:03,12.10,"1,576", , , , , 
2021-08-27 10:03:08,12.05,"1,580", , , , , 
2021-08-27 10:03:13,12.05,"1,583", , , , , 
2021-08-27 10:03:18,12.10,"1,587", , , , , 
2021-08-27 10:03:23,12.10,"1,579", , , , , 
2021-08-27 10:03:28,12.10,"1,603", , , , , 
2021-08-27 10:03:33,12.10,"1,606", , , , , 
2021-08-27 10:03:38,12.10,"1,598", , , , , 
2021-08-27 10:03:43,12.05,"1,569", , , , , 
2021-08-27 10:03:48,12.10,943, , , , , 
2021-08-27 10:03:53,12.10,"1,171", , , , , 
2021-08-27 10:03:58,12.10,"1,475", , , , , 
2021-08-27 10:04:03,12.10,"1,555", , , , , 
2021-08-27 10:04:08,12.14,"1,498", , , , , 
2021-08-27 10:04:13,12.14,"1,514", , , , , 
2021-08-27 10:04:18,12.10,"1,520", , , , , 
2021-08-27 10:04:23,12.10,"1,615", , , , , 
2021-08-27 10:04:28,12.10,"1,638", , , , , 
2021-08-27 10:04:33,12.10,"1,582", , , , , 
2021-08-27 10:04:38,12.10,"1,571", , , , , 
2021-08-27 10:04:43,12.05,"1,574", , , , , 
2021-08-27 10:04:48,12.10,"1,532", , , , , 
2021-08-27 10:04:53,12.10,"1,576", , , , , 
2021-08-27 10:04:58,12.14,"1,567", , , , , 
2021-08-27 10:05:03,12.10,"1,579", , , , , 
2021-08-27 10:05:08,12.10,"1,586", , , , , 
2021-08-27 10:05:13,12.05,"1,669", , , , , 
2021-08-27 10:05:18,12.05,"1,666", , , , , 
2021-08-27 10:05:23,12.14,"1,661", , , , , 
2021-08-27 10:05:28,12.05,"1,608", , , , , 
2021-08-27 10:05:33,12.10,"1,601", , , , , 
2021-08-27 10:05:38,12.10,"1,599", , , , , 
2021-08-27 10:05:43,12.10,"1,606", , , , , 
2021-08-27 10:05:48,12.10,"1,597", , , , , 
2021-08-27 10:05:53,12.10,"1,595", , , , , 
2021-08-27 10:05:58,12.10,"1,600", , , , , 
2021-08-27 10:06:03,12.10,"1,604", , , , , 
2021-08-27 10:06:08,12.05,"1,605", , , , , 
2021-08-27 10:06:13,12.14,"1,570", , , , , 
2021-08-27 10:06:18,12.10,"1,653", , , , , 
2021-08-27 10:06:23,12.10,"1,636", , , , , 
2021-08-27 10:06:28,12.14,"1,633", , , , , 
2021-08-27 10:06:33,12.18,"1,629", , , , , 
2021-08-27 10:06:38,12.14,"1,631", , , , , 
2021-08-27 10:06:43,12.14,"1,628", , , , , 
2021-08-27 10:06:48,12.14,"1,626", , , , , 
2021-08-27 10:06:53,12.10,"1,623", , , , , 
2021-08-27 10:06:58,12.10,"1,621", , , , , 
2021-08-27 10:07:03,12.10,"1,623", , , , , 
2021-08-27 10:07:08,12.10,"1,619", , , , , 
2021-08-27 10:07:13,12.14,"1,619", , , , , 
2021-08-27 10:07:18,12.10,"1,619", , , , , 
2021-08-27 10:07:23,12.10,"1,619", , , , , 
2021-08-27 10:07:28,12.10,"1,619", , , , , 
2021-08-27 10:07:33,12.10,"1,621", , , , , 
2021-08-27 10:07:38,12.10,"1,623", , , , , 
2021-08-27 10:07:43,12.14,"1,623", , , , , 
2021-08-27 10:07:48,12.10,"1,621", , , , , 
2021-08-27 10:07:53,12.14,"1,621", , , , , 
2021-08-27 10:07:58,12.10,"1,621", , , , , 
2021-08-27 10:08:03,12.10,"1,619", , , , , 
2021-08-27 10:08:08,12.14,"1,621", , , , , 
2021-08-27 10:08:13,12.14,"1,623", , , , , 
2021-08-27 10:08:18,12.14,"1,623", , , , , 
2021-08-27 10:08:23,12.14,"1,626", , , , , 
2021-08-27 10:08:28,12.10,"1,626", , , , , 
2021-08-27 10:08:33,12.14,"1,624", , , , , 
2021-08-27 10:08:38,12.10,"1,626", , , , , 
2021-08-27 10:08:43,12.14,"1,628", , , , , 
2021-08-27 10:08:48,12.10,"1,626", , , , , 
2021-08-27 10:08:53,12.14,"1,628", , , , , 
2021-08-27 10:08:58,12.14,"1,628", , , , , 
2021-08-27 10:09:03,12.14,"1,627", , , , , 
2021-08-27 10:09:08,12.10,"1,628", , , , , 
2021-08-27 10:09:13,12.14,"1,633", , , , , 
2021-08-27 10:09:18,12.14,"1,628", , , , , 
2021-08-27 10:09:23,12.14,"1,632", , , , , 
2021-08-27 10:09:28,12.14,"1,631", , , , , 
2021-08-27 10:09:33,12.18,"1,634", , , , , 
2021-08-27 10:09:38,12.10,"1,633", , , , , 
2021-08-27 10:09:43,12.14,"1,633", , , , , 
2021-08-27 10:09:48,12.14,"1,629", , , , , 
2021-08-27 10:09:53,12.14,"1,636", , , , , 
2021-08-27 10:09:58,12.18,"1,598", , , , , 
2021-08-27 10:10:03,12.14,"1,635", , , , , 
2021-08-27 10:10:08,12.18,"1,638", , , , , 
2021-08-27 10:10:13,12.18,"1,631", , , , , 
2021-08-27 10:10:18,12.14,"1,635", , , , , 
2021-08-27 10:10:23,12.18,"1,640", , , , , 
2021-08-27 10:10:28,12.18,"1,643", , , , , 
2021-08-27 10:10:33,12.14,"1,645", , , , , 
2021-08-27 10:10:38,12.14,"1,646", , , , , 
2021-08-27 10:10:43,12.18,"1,650", , , , , 
2021-08-27 10:10:48,12.18,"1,650", , , , , 
2021-08-27 10:10:53,12.14,"1,648", , , , , 
2021-08-27 10:10:58,12.18,"1,660", , , , , 
2021-08-27 10:11:03,12.14,"1,661", , , , , 
2021-08-27 10:11:08,12.14,"1,666", , , , , 
2021-08-27 10:11:13,12.14,"1,660", , , , , 
2021-08-27 10:11:18,12.14,"1,663", , , , , 
2021-08-27 10:11:23,12.18,"1,663", , , , , 
2021-08-27 10:11:28,12.14,"1,671", , , , , 
2021-08-27 10:11:33,12.18,"1,673", , , , , 
2021-08-27 10:11:38,12.18,"1,676", , , , , 
2021-08-27 10:11:43,12.14,"1,677", , , , , 
2021-08-27 10:11:48,12.18,"1,681", , , , , 
2021-08-27 10:11:53,12.14,"1,648", , , , , 
2021-08-27 10:11:58,12.14,"1,699", , , , , 
2021-08-27 10:12:03,12.14,"1,702", , , , , 
2021-08-27 10:12:08,12.14,"1,711", , , , , 
2021-08-27 10:12:13,12.18,"1,715", , , , , 
2021-08-27 10:12:18,12.18,"1,718", , , , , 
2021-08-27 10:12:23,12.18,"1,722", , , , , 
2021-08-27 10:12:28,12.14,"1,723", , , , , 
2021-08-27 10:12:33,12.18,"1,726", , , , , 
2021-08-27 10:12:38,12.14,"1,725", , , , , 
2021-08-27 10:12:43,12.18,"1,729", , , , , 
2021-08-27 10:12:48,12.14,"1,705", , , , , 
2021-08-27 10:12:53,12.18,"1,710", , , , , 
2021-08-27 10:12:58,12.18,"1,723", , , , , 
2021-08-27 10:13:03,12.18,"1,740", , , , , 
2021-08-27 10:13:08,12.18,"1,732", , , , , 
2021-08-27 10:13:13,12.18,"1,738", , , , , 
2021-08-27 10:13:18,12.14,"1,740", , , , , 
2021-08-27 10:13:23,12.18,"1,736", , , , , 
2021-08-27 10:13:28,12.14,"1,736", , , , , 
2021-08-27 10:13:33,12.14,"1,731", , , , , 
2021-08-27 10:13:38,12.18,"1,711", , , , , 
2021-08-27 10:13:43,12.18,"1,702", , , , , 
2021-08-27 10:13:48,12.18,"1,697", , , , , 
2021-08-27 10:13:53,12.18,"1,702", , , , , 
2021-08-27 10:13:58,12.18,"1,710", , , , , 
2021-08-27 10:14:03,12.18,"1,699", , , , , 
2021-08-27 10:14:08,12.14,"1,684", , , , , 
2021-08-27 10:14:13,12.18,"1,677", , , , , 
2021-08-27 10:14:18,12.18,"1,674", , , , , 
2021-08-27 10:14:23,12.18,"1,669", , , , , 
2021-08-27 10:14:28,12.18,"1,664", , , , , 
2021-08-27 10:14:33,12.14,"1,656", , , , , 
2021-08-27 10:14:38,12.18,"1,648", , , , , 
2021-08-27 10:14:43,12.18,"1,642", , , , , 
2021-08-27 10:14:48,12.18,"1,635", , , , , 
2021-08-27 10:14:53,12.18,"1,628", , , , , 
2021-08-27 10:14:58,12.14,"1,631", , , , , 
2021-08-27 10:15:03,12.18,"1,623", , , , , 
2021-08-27 10:15:08,12.22,"1,615", , , , , 
2021-08-27 10:15:13,12.18,"1,605", , , , , 
2021-08-27 10:15:18,12.14,"1,600", , , , , 
2021-08-27 10:15:23,12.18,"1,588", , , , , 
2021-08-27 10:15:28,12.18,"1,580", , , , , 
2021-08-27 10:15:33,12.18,"1,574", , , , , 
2021-08-27 10:15:38,12.18,"1,569", , , , , 
2021-08-27 10:15:43,12.18,"1,562", , , , , 
2021-08-27 10:15:48,12.18,"1,556", , , , , 
2021-08-27 10:15:53,12.18,"1,555", , , , , 
2021-08-27 10:15:58,12.18,"1,548", , , , , 
2021-08-27 10:16:03,12.18,"1,542", , , , , 
2021-08-27 10:16:08,12.18,"1,530", , , , , 
2021-08-27 10:16:13,12.18,"1,520", , , , , 
2021-08-27 10:16:18,12.18,"1,511", , , , , 
2021-08-27 10:16:23,12.14,"1,493", , , , , 
2021-08-27 10:16:28,12.14,"1,485", , , , , 
2021-08-27 10:16:33,12.18,"1,478", , , , , 
2021-08-27 10:16:38,12.22,"1,469", , , , , 
2021-08-27 10:16:43,12.22,"1,462", , , , , 
2021-08-27 10:16:48,12.18,"1,452", , , , , 
2021-08-27 10:16:53,12.18,"1,444", , , , , 
2021-08-27 10:16:58,12.22,"1,434", , , , , 
2021-08-27 10:17:03,12.18,"1,431", , , , , 
2021-08-27 10:17:08,12.18,"1,421", , , , , 
2021-08-27 10:17:13,12.22,"1,415", , , , , 
2021-08-27 10:17:18,12.14,"1,410", , , , , 
2021-08-27 10:17:23,12.18,"1,405", , , , , 
2021-08-27 10:17:28,12.18,"1,400", , , , , 
2021-08-27 10:17:33,12.18,"1,395", , , , , 
2021-08-27 10:17:38,12.14,"1,391", , , , , 
2021-08-27 10:17:43,12.18,"1,386", , , , , 
2021-08-27 10:17:48,12.22,"1,381", , , , , 
2021-08-27 10:17:53,12.18,"1,376", , , , , 
2021-08-27 10:17:58,12.18,"1,370", , , , , 
2021-08-27 10:18:03,12.18,"1,367", , , , , 
2021-08-27 10:18:08,12.18,"1,364", , , , , 
2021-08-27 10:18:13,12.18,"1,359", , , , , 
2021-08-27 10:18:18,12.18,"1,357", , , , , 
2021-08-27 10:18:23,12.14,"1,354", , , , , 
2021-08-27 10:18:28,12.18,"1,347", , , , , 
2021-08-27 10:18:33,12.18,"1,344", , , , , 
2021-08-27 10:18:38,12.14,"1,344", , , , , 
2021-08-27 10:18:43,12.14,"1,339", , , , , 
2021-08-27 10:18:48,12.14,"1,332", , , , , 
2021-08-27 10:18:53,12.14,"1,326", , , , , 
2021-08-27 10:18:58,12.18,"1,318", , , , , 
2021-08-27 10:19:03,12.14,"1,314", , , , , 
2021-08-27 10:19:08,12.14,"1,311", , , , , 
2021-08-27 10:19:13,12.18,"1,307", , , , , 
2021-08-27 10:19:18,12.14,"1,302", , , , , 
2021-08-27 10:19:23,12.18,"1,299", , , , , 
2021-08-27 10:19:28,12.18,"1,296", , , , , 
2021-08-27 10:19:33,12.18,"1,291", , , , , 
2021-08-27 10:19:38,12.18,"1,289", , , , , 
2021-08-27 10:19:43,12.14,"1,284", , , , , 
2021-08-27 10:19:48,12.18,"1,280", , , , , 
2021-08-27 10:19:53,12.14,"1,252", , , , , 
2021-08-27 10:19:58,12.14,"1,266", , , , , 
2021-08-27 10:20:03,12.18,"1,265", , , , , 
2021-08-27 10:20:08,12.18,"1,257", , , , , 
2021-08-27 10:20:13,12.14,"1,255", , , , , 
2021-08-27 10:20:18,12.18,"1,253", , , , , 
2021-08-27 10:20:23,12.14,"1,253", , , , , 
2021-08-27 10:20:28,12.18,"1,253", , , , , 
2021-08-27 10:20:33,12.18,"1,251", , , , , 
2021-08-27 10:20:38,12.18,"1,253", , , , , 
2021-08-27 10:20:43,12.14,"1,254", , , , , 
2021-08-27 10:20:48,12.14,"1,255", , , , , 
2021-08-27 10:20:53,12.18,"1,256", , , , , 
2021-08-27 10:20:58,12.18,"1,227", , , , , 
2021-08-27 10:21:03,12.18,"1,268", , , , , 
2021-08-27 10:21:08,12.14,"1,268", , , , , 
2021-08-27 10:21:13,12.18,"1,268", , , , , 
2021-08-27 10:21:18,12.14,"1,268", , , , , 
2021-08-27 10:21:23,12.14,"1,269", , , , , 
2021-08-27 10:21:28,12.18,"1,272", , , , , 
2021-08-27 10:21:33,12.22,"1,275", , , , , 
2021-08-27 10:21:38,12.18,"1,276", , , , , 
2021-08-27 10:21:43,12.18,"1,281", , , , , 
2021-08-27 10:21:48,12.18,"1,284", , , , , 
2021-08-27 10:21:53,12.14,"1,285", , , , , 
2021-08-27 10:21:58,12.14,"1,278", , , , , 
2021-08-27 10:22:03,12.14,"1,295", , , , , 
2021-08-27 10:22:08,12.18,"1,294", , , , , 
2021-08-27 10:22:13,12.14,"1,299", , , , , 
2021-08-27 10:22:18,12.14,"1,300", , , , , 
2021-08-27 10:22:23,12.18,"1,306", , , , , 
2021-08-27 10:22:28,12.22,"1,310", , , , , 
2021-08-27 10:22:33,12.14,"1,315", , , , , 
2021-08-27 10:22:38,12.18,"1,322", , , , , 
2021-08-27 10:22:43,12.18,"1,327", , , , , 
2021-08-27 10:22:48,12.22,"1,332", , , , , 
2021-08-27 10:22:53,12.18,"1,260", , , , , 
2021-08-27 10:22:58,12.14,"1,282", , , , , 
2021-08-27 10:23:03,12.14,"1,299", , , , , 
2021-08-27 10:23:08,12.18,"1,361", , , , , 
2021-08-27 10:23:13,12.14,"1,365", , , , , 
2021-08-27 10:23:18,12.18,"1,371", , , , , 
2021-08-27 10:23:23,12.18,"1,375", , , , , 
2021-08-27 10:23:28,12.18,"1,380", , , , , 
2021-08-27 10:23:33,12.18,"1,385", , , , , 
2021-08-27 10:23:38,12.22,"1,389", , , , , 
2021-08-27 10:23:43,12.18,"1,395", , , , , 
2021-08-27 10:23:48,12.14,"1,397", , , , , 
2021-08-27 10:23:53,12.14,"1,373", , , , , 
2021-08-27 10:23:58,12.18,"1,318", , , , , 
2021-08-27 10:24:03,12.18,"1,345", , , , , 
2021-08-27 10:24:08,12.18,"1,345", , , , , 
2021-08-27 10:24:13,12.18,"1,349", , , , , 
2021-08-27 10:24:18,12.22,"1,418", , , , , 
2021-08-27 10:24:23,12.18,"1,421", , , , , 
2021-08-27 10:24:28,12.18,"1,423", , , , , 
2021-08-27 10:24:33,12.22,"1,425", , , , , 
2021-08-27 10:24:38,12.18,"1,427", , , , , 
2021-08-27 10:24:43,12.18,"1,427", , , , , 
2021-08-27 10:24:48,12.22,"1,428", , , , , 
2021-08-27 10:24:53,12.18,"1,428", , , , , 
2021-08-27 10:24:58,12.18,"1,431", , , , , 
2021-08-27 10:25:03,12.18,"1,356", , , , , 
2021-08-27 10:25:08,12.14,"1,371", , , , , 
2021-08-27 10:25:13,12.18,"1,368", , , , , 
2021-08-27 10:25:18,12.18,"1,427", , , , , 
2021-08-27 10:25:23,12.18,"1,421", , , , , 
2021-08-27 10:25:28,12.22,"1,420", , , , , 
2021-08-27 10:25:33,12.22,"1,416", , , , , 
2021-08-27 10:25:38,12.18,"1,414", , , , , 
2021-08-27 10:25:43,12.18,"1,409", , , , , 
2021-08-27 10:25:48,12.18,"1,404", , , , , 
2021-08-27 10:25:53,12.18,"1,403", , , , , 
2021-08-27 10:25:58,12.14,"1,324", , , , , 
2021-08-27 10:26:03,12.22,"1,331", , , , , 
2021-08-27 10:26:08,12.18,"1,330", , , , , 
2021-08-27 10:26:13,12.18,"1,411", , , , , 
2021-08-27 10:26:18,12.22,"1,410", , , , , 
2021-08-27 10:26:23,12.18,"1,405", , , , , 
2021-08-27 10:26:28,12.18,"1,405", , , , , 
2021-08-27 10:26:33,12.18,"1,377", , , , , 
2021-08-27 10:26:38,12.22,"1,377", , , , , 
2021-08-27 10:26:43,12.22,"1,377", , , , , 
2021-08-27 10:26:48,12.22,"1,371", , , , , 
2021-08-27 10:26:53,12.18,"1,377", , , , , 
2021-08-27 10:26:58,12.22,"1,372", , , , , 
2021-08-27 10:27:03,12.18,"1,344", , , , , 
2021-08-27 10:27:08,12.18,"1,377", , , , , 
2021-08-27 10:27:13,12.22,"1,378", , , , , 
2021-08-27 10:27:18,12.18,"1,376", , , , , 
2021-08-27 10:27:23,12.18,"1,377", , , , , 
2021-08-27 10:27:28,12.22,"1,376", , , , , 
2021-08-27 10:27:33,12.18,"1,375", , , , , 
2021-08-27 10:27:38,12.22,"1,356", , , , , 
2021-08-27 10:27:43,12.18,"1,353", , , , , 
2021-08-27 10:27:48,12.18,"1,362", , , , , 
2021-08-27 10:27:53,12.22,"1,392", , , , , 
2021-08-27 10:27:58,12.18,"1,391", , , , , 
2021-08-27 10:28:03,12.18,"1,391", , , , , 
2021-08-27 10:28:08,12.22,"1,391", , , , , 
2021-08-27 10:28:13,12.22,"1,391", , , , , 
2021-08-27 10:28:18,12.22,"1,389", , , , , 
2021-08-27 10:28:23,12.22,"1,387", , , , , 
2021-08-27 10:28:28,12.18,"1,386", , , , , 
2021-08-27 10:28:33,12.22,"1,383", , , , , 
2021-08-27 10:28:38,12.18,"1,380", , , , , 
2021-08-27 10:28:43,12.22,"1,379", , , , , 
2021-08-27 10:28:48,12.18,"1,380", , , , , 
2021-08-27 10:28:53,12.22,"1,380", , , , , 
2021-08-27 10:28:58,12.22,"1,377", , , , , 
2021-08-27 10:29:03,12.22,"1,381", , , , , 
2021-08-27 10:29:08,12.22,"1,384", , , , , 
2021-08-27 10:29:13,12.22,"1,384", , , , , 
2021-08-27 10:29:18,12.22,"1,385", , , , , 
2021-08-27 10:29:23,12.22,"1,387", , , , , 
2021-08-27 10:29:28,12.22,"1,388", , , , , 
2021-08-27 10:29:33,12.22,"1,391", , , , , 
2021-08-27 10:29:38,12.22,"1,393", , , , , 
2021-08-27 10:29:43,12.22,"1,396", , , , , 
2021-08-27 10:29:48,12.22,"1,397", , , , , 
2021-08-27 10:29:53,12.18,"1,401", , , , , 
2021-08-27 10:29:58,12.22,"1,405", , , , , 
2021-08-27 10:30:03,12.22,"1,409", , , , , 
2021-08-27 10:30:08,12.22,"1,383", , , , , 
2021-08-27 10:30:13,12.22,"1,391", , , , , 
2021-08-27 10:30:18,12.27,"1,401", , , , , 
2021-08-27 10:30:23,12.22,"1,402", , , , , 
2021-08-27 10:30:28,12.18,"1,407", , , , , 
2021-08-27 10:30:33,12.18,"1,412", , , , , 
2021-08-27 10:30:38,12.22,"1,415", , , , , 
2021-08-27 10:30:43,12.27,"1,421", , , , , 
2021-08-27 10:30:48,12.18,"1,431", , , , , 
2021-08-27 10:30:53,12.22,"1,434", , , , , 
2021-08-27 10:30:58,12.22,"1,460", , , , , 
2021-08-27 10:31:03,12.22,"1,449", , , , , 
2021-08-27 10:31:08,12.22,"1,451", , , , , 
2021-08-27 10:31:13,12.22,"1,455", , , , , 
2021-08-27 10:31:18,12.22,"1,464", , , , , 
2021-08-27 10:31:23,12.22,"1,473", , , , , 
2021-08-27 10:31:28,12.22,"1,480", , , , , 
2021-08-27 10:31:33,12.22,"1,487", , , , , 
2021-08-27 10:31:38,12.27,"1,493", , , , , 
2021-08-27 10:31:43,12.22,"1,498", , , , , 
2021-08-27 10:31:48,12.22,"1,506", , , , , 
2021-08-27 10:31:53,12.22,"1,524", , , , , 
2021-08-27 10:31:58,12.27,"1,534", , , , , 
2021-08-27 10:32:03,12.22,"1,535", , , , , 
2021-08-27 10:32:08,12.22,"1,525", , , , , 
2021-08-27 10:32:13,12.27,"1,526", , , , , 
2021-08-27 10:32:18,12.22,"1,533", , , , , 
2021-08-27 10:32:23,12.22,"1,537", , , , , 
2021-08-27 10:32:28,12.27,"1,540", , , , , 
2021-08-27 10:32:33,12.27,"1,541", , , , , 
2021-08-27 10:32:38,12.22,"1,546", , , , , 
2021-08-27 10:32:43,12.22,"1,546", , , , , 
