Serial Number:21116236 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-29 08:22:53,12.10,"1,223", , , , , 
2021-08-29 08:22:58,12.14,"1,230", , , , , 
2021-08-29 08:23:03,12.10,"1,226", , , , , 
2021-08-29 08:23:08,12.05,"1,217", , , , , 
2021-08-29 08:23:13,12.10,"1,201", , , , , 
2021-08-29 08:23:18,12.10,"1,198", , , , , 
2021-08-29 08:23:23,12.10,"1,092", , , , , 
2021-08-29 08:23:28,12.01,"1,089", , , , , 
2021-08-29 08:23:33,12.01,"1,076", , , , , 
2021-08-29 08:23:38,12.01,"1,058", , , , , 
2021-08-29 08:23:43,12.05,"1,217", , , , , 
2021-08-29 08:23:48,12.05,818, , , , , 
2021-08-29 08:23:53,12.05,823, , , , , 
2021-08-29 08:23:58,12.01,814, , , , , 
2021-08-29 08:24:03,12.05,"1,116", , , , , 
2021-08-29 08:24:08,12.05,"1,211", , , , , 
2021-08-29 08:24:13,12.05,"1,148", , , , , 
2021-08-29 08:24:18,12.05,"1,162", , , , , 
2021-08-29 08:24:23,12.10,"1,180", , , , , 
2021-08-29 08:24:28,12.05,"1,199", , , , , 
2021-08-29 08:24:33,12.05,"1,201", , , , , 
2021-08-29 08:24:38,12.01,"1,203", , , , , 
2021-08-29 08:24:43,12.01,"1,194", , , , , 
2021-08-29 08:24:48,12.05,"1,191", , , , , 
2021-08-29 08:24:53,12.01,"1,206", , , , , 
2021-08-29 08:24:58,12.01,"1,206", , , , , 
2021-08-29 08:25:03,12.05,"1,206", , , , , 
2021-08-29 08:25:08,12.01,"1,206", , , , , 
2021-08-29 08:25:13,12.05,"1,206", , , , , 
2021-08-29 08:25:18,12.01,"1,203", , , , , 
2021-08-29 08:25:23,12.05,"1,206", , , , , 
2021-08-29 08:25:28,12.01,"1,207", , , , , 
2021-08-29 08:25:33,12.01,"1,208", , , , , 
2021-08-29 08:25:38,12.01,"1,213", , , , , 
2021-08-29 08:25:43,12.01,"1,213", , , , , 
2021-08-29 08:25:48,12.01,"1,214", , , , , 
2021-08-29 08:25:53,12.01,"1,217", , , , , 
2021-08-29 08:25:58,12.01,"1,218", , , , , 
2021-08-29 08:26:03,12.05,"1,221", , , , , 
2021-08-29 08:26:08,12.01,"1,223", , , , , 
2021-08-29 08:26:13,12.01,"1,225", , , , , 
2021-08-29 08:26:18,11.97,"1,202", , , , , 
2021-08-29 08:26:23,12.01,"1,088", , , , , 
2021-08-29 08:26:28,12.01,970, , , , , 
2021-08-29 08:26:33,12.01,902, , , , , 
2021-08-29 08:26:38,12.01,922, , , , , 
2021-08-29 08:26:43,12.01,"1,207", , , , , 
2021-08-29 08:26:48,12.01,"1,206", , , , , 
2021-08-29 08:26:53,12.01,"1,208", , , , , 
2021-08-29 08:26:58,12.01,"1,213", , , , , 
2021-08-29 08:27:03,12.01,"1,217", , , , , 
2021-08-29 08:27:08,12.01,"1,215", , , , , 
2021-08-29 08:27:13,12.01,"1,215", , , , , 
2021-08-29 08:27:18,11.97,"1,214", , , , , 
2021-08-29 08:27:23,12.01,"1,211", , , , , 
2021-08-29 08:27:28,12.01,"1,217", , , , , 
2021-08-29 08:27:33,12.01,"1,224", , , , , 
2021-08-29 08:27:38,12.01,"1,221", , , , , 
2021-08-29 08:27:43,12.01,"1,218", , , , , 
2021-08-29 08:27:48,12.05,"1,218", , , , , 
2021-08-29 08:27:53,12.01,"1,218", , , , , 
2021-08-29 08:27:58,12.01,"1,218", , , , , 
2021-08-29 08:28:03,12.01,"1,215", , , , , 
2021-08-29 08:28:08,12.01,"1,219", , , , , 
2021-08-29 08:28:13,12.01,"1,220", , , , , 
2021-08-29 08:28:18,12.01,"1,220", , , , , 
2021-08-29 08:28:23,12.01,"1,217", , , , , 
2021-08-29 08:28:28,12.01,"1,217", , , , , 
2021-08-29 08:28:33,12.01,"1,222", , , , , 
2021-08-29 08:28:38,12.01,"1,217", , , , , 
2021-08-29 08:28:43,12.05,"1,225", , , , , 
2021-08-29 08:28:48,11.97,"1,221", , , , , 
2021-08-29 08:28:53,12.01,"1,223", , , , , 
2021-08-29 08:28:58,11.97,"1,217", , , , , 
2021-08-29 08:29:03,11.97,"1,214", , , , , 
2021-08-29 08:29:08,12.01,"1,223", , , , , 
2021-08-29 08:29:13,12.01,"1,224", , , , , 
2021-08-29 08:29:18,12.01,"1,220", , , , , 
2021-08-29 08:29:23,12.01,"1,217", , , , , 
2021-08-29 08:29:28,12.01,"1,217", , , , , 
2021-08-29 08:29:33,12.01,"1,217", , , , , 
2021-08-29 08:29:38,11.97,"1,226", , , , , 
2021-08-29 08:29:43,12.01,"1,222", , , , , 
2021-08-29 08:29:48,12.01,"1,224", , , , , 
2021-08-29 08:29:53,12.01,"1,216", , , , , 
2021-08-29 08:29:58,12.01,"1,212", , , , , 
2021-08-29 08:30:03,12.01,"1,222", , , , , 
2021-08-29 08:30:08,12.01,"1,221", , , , , 
2021-08-29 08:30:13,12.01,"1,219", , , , , 
2021-08-29 08:30:18,12.01,"1,207", , , , , 
2021-08-29 08:30:23,12.01,"1,220", , , , , 
2021-08-29 08:30:28,12.01,"1,222", , , , , 
2021-08-29 08:30:33,12.01,"1,215", , , , , 
2021-08-29 08:30:38,11.97,"1,222", , , , , 
2021-08-29 08:30:43,12.01,"1,222", , , , , 
2021-08-29 08:30:48,11.97,"1,217", , , , , 
2021-08-29 08:30:53,11.97,"1,187", , , , , 
2021-08-29 08:30:58,12.01,"1,166", , , , , 
2021-08-29 08:31:03,12.01,"1,196", , , , , 
2021-08-29 08:31:08,12.01,"1,196", , , , , 
2021-08-29 08:31:13,11.97,"1,057", , , , , 
2021-08-29 08:31:18,12.01,"1,181", , , , , 
2021-08-29 08:31:23,12.01,996, , , , , 
2021-08-29 08:31:28,11.97,"1,235", , , , , 
2021-08-29 08:31:33,12.05,"1,207", , , , , 
2021-08-29 08:31:38,11.97,"1,114", , , , , 
2021-08-29 08:31:43,12.01,"1,202", , , , , 
2021-08-29 08:31:48,12.05,"1,200", , , , , 
2021-08-29 08:31:53,11.97,"1,236", , , , , 
2021-08-29 08:31:58,12.01,"1,235", , , , , 
2021-08-29 08:32:03,12.01,"1,233", , , , , 
2021-08-29 08:32:08,12.05,"1,233", , , , , 
2021-08-29 08:32:13,12.01,"1,233", , , , , 
2021-08-29 08:32:18,12.01,"1,231", , , , , 
2021-08-29 08:32:23,12.01,"1,232", , , , , 
2021-08-29 08:32:28,12.05,"1,232", , , , , 
2021-08-29 08:32:33,11.97,"1,233", , , , , 
2021-08-29 08:32:38,12.01,"1,231", , , , , 
2021-08-29 08:32:43,12.05,"1,233", , , , , 
2021-08-29 08:32:48,12.01,"1,233", , , , , 
2021-08-29 08:32:53,12.01,"1,230", , , , , 
2021-08-29 08:32:58,12.01,"1,231", , , , , 
2021-08-29 08:33:03,12.01,"1,230", , , , , 
2021-08-29 08:33:08,12.05,"1,232", , , , , 
2021-08-29 08:33:13,12.01,721, , , , , 
2021-08-29 08:33:18,12.05,920, , , , , 
2021-08-29 08:33:23,12.01,"1,091", , , , , 
2021-08-29 08:33:28,12.05,"1,235", , , , , 
2021-08-29 08:33:33,12.01,"1,223", , , , , 
2021-08-29 08:33:38,12.05,"1,233", , , , , 
2021-08-29 08:33:43,12.01,"1,205", , , , , 
2021-08-29 08:33:48,12.01,"1,007", , , , , 
2021-08-29 08:33:53,12.05,"1,000", , , , , 
2021-08-29 08:33:58,11.97,"1,170", , , , , 
2021-08-29 08:34:03,12.05,"1,177", , , , , 
2021-08-29 08:34:08,12.01,"1,167", , , , , 
2021-08-29 08:34:13,12.01,"1,029", , , , , 
2021-08-29 08:34:18,12.01,925, , , , , 
2021-08-29 08:34:23,12.01,897, , , , , 
2021-08-29 08:34:28,12.01,"1,182", , , , , 
2021-08-29 08:34:33,11.97,"1,184", , , , , 
2021-08-29 08:34:38,12.05,933, , , , , 
2021-08-29 08:34:43,12.05,937, , , , , 
2021-08-29 08:34:48,12.01,953, , , , , 
2021-08-29 08:34:53,12.01,945, , , , , 
2021-08-29 08:34:58,12.01,965, , , , , 
2021-08-29 08:35:03,12.01,955, , , , , 
2021-08-29 08:35:08,12.05,"1,052", , , , , 
2021-08-29 08:35:13,12.10,"1,196", , , , , 
2021-08-29 08:35:18,11.97,"1,224", , , , , 
2021-08-29 08:35:23,12.05,"1,221", , , , , 
2021-08-29 08:35:28,12.01,880, , , , , 
2021-08-29 08:35:33,12.01,"1,174", , , , , 
2021-08-29 08:35:38,12.01,"1,226", , , , , 
2021-08-29 08:35:43,12.01,"1,221", , , , , 
2021-08-29 08:35:48,12.01,"1,226", , , , , 
2021-08-29 08:35:53,12.01,"1,229", , , , , 
2021-08-29 08:35:58,12.01,"1,232", , , , , 
2021-08-29 08:36:03,12.01,"1,226", , , , , 
2021-08-29 08:36:08,12.05,"1,224", , , , , 
2021-08-29 08:36:13,12.05,"1,222", , , , , 
2021-08-29 08:36:18,12.01,"1,225", , , , , 
2021-08-29 08:36:23,12.01,"1,170", , , , , 
2021-08-29 08:36:28,12.05,"1,075", , , , , 
2021-08-29 08:36:33,12.01,"1,164", , , , , 
2021-08-29 08:36:38,12.01,"1,232", , , , , 
2021-08-29 08:36:43,12.01,"1,232", , , , , 
2021-08-29 08:36:48,12.01,"1,233", , , , , 
2021-08-29 08:36:53,12.01,"1,232", , , , , 
2021-08-29 08:36:58,12.05,"1,230", , , , , 
2021-08-29 08:37:03,12.05,"1,231", , , , , 
2021-08-29 08:37:08,12.01,"1,231", , , , , 
2021-08-29 08:37:13,12.05,"1,231", , , , , 
2021-08-29 08:37:18,12.01,"1,235", , , , , 
2021-08-29 08:37:23,12.05,"1,220", , , , , 
2021-08-29 08:37:28,12.01,"1,184", , , , , 
2021-08-29 08:37:33,12.05,"1,175", , , , , 
2021-08-29 08:37:38,12.01,"1,224", , , , , 
2021-08-29 08:37:43,12.05,"1,224", , , , , 
2021-08-29 08:37:48,12.05,"1,222", , , , , 
2021-08-29 08:37:53,12.05,"1,223", , , , , 
2021-08-29 08:37:58,12.05,"1,224", , , , , 
2021-08-29 08:38:03,12.05,"1,222", , , , , 
2021-08-29 08:38:08,12.05,"1,222", , , , , 
2021-08-29 08:38:13,12.01,"1,218", , , , , 
2021-08-29 08:38:18,12.05,"1,215", , , , , 
2021-08-29 08:38:23,12.05,889, , , , , 
2021-08-29 08:38:28,12.10,884, , , , , 
2021-08-29 08:38:33,12.05,"1,187", , , , , 
2021-08-29 08:38:38,12.01,"1,164", , , , , 
2021-08-29 08:38:43,12.01,"1,225", , , , , 
2021-08-29 08:38:48,12.05,"1,223", , , , , 
2021-08-29 08:38:53,12.05,"1,224", , , , , 
2021-08-29 08:38:58,12.10,"1,222", , , , , 
2021-08-29 08:39:03,12.05,"1,222", , , , , 
2021-08-29 08:39:08,12.05,"1,219", , , , , 
2021-08-29 08:39:13,12.05,"1,218", , , , , 
2021-08-29 08:39:18,12.05,"1,217", , , , , 
2021-08-29 08:39:23,12.10,910, , , , , 
2021-08-29 08:39:28,12.10,"1,173", , , , , 
2021-08-29 08:39:33,12.05,"1,171", , , , , 
2021-08-29 08:39:38,12.05,"1,172", , , , , 
2021-08-29 08:39:43,12.05,"1,172", , , , , 
2021-08-29 08:39:48,12.01,"1,172", , , , , 
2021-08-29 08:39:53,12.10,"1,173", , , , , 
2021-08-29 08:39:58,12.10,"1,174", , , , , 
2021-08-29 08:40:03,12.10,"1,174", , , , , 
2021-08-29 08:40:08,12.01,"1,174", , , , , 
2021-08-29 08:40:13,12.10,"1,177", , , , , 
2021-08-29 08:40:18,12.05,889, , , , , 
2021-08-29 08:40:23,12.05,877, , , , , 
2021-08-29 08:40:28,12.05,"1,127", , , , , 
2021-08-29 08:40:33,12.05,"1,157", , , , , 
2021-08-29 08:40:38,12.10,"1,240", , , , , 
2021-08-29 08:40:43,12.10,"1,241", , , , , 
2021-08-29 08:40:48,12.05,"1,241", , , , , 
2021-08-29 08:40:53,12.05,"1,239", , , , , 
2021-08-29 08:40:58,12.05,"1,240", , , , , 
2021-08-29 08:41:03,12.10,"1,241", , , , , 
2021-08-29 08:41:08,12.10,"1,240", , , , , 
2021-08-29 08:41:13,12.05,"1,241", , , , , 
2021-08-29 08:41:18,12.05,"1,241", , , , , 
2021-08-29 08:41:23,12.10,"1,218", , , , , 
2021-08-29 08:41:28,12.05,975, , , , , 
2021-08-29 08:41:33,12.05,"1,166", , , , , 
2021-08-29 08:41:38,12.05,"1,164", , , , , 
2021-08-29 08:41:43,12.05,"1,243", , , , , 
2021-08-29 08:41:48,12.10,"1,243", , , , , 
2021-08-29 08:41:53,12.05,"1,244", , , , , 
2021-08-29 08:41:58,12.10,"1,245", , , , , 
2021-08-29 08:42:03,12.01,"1,245", , , , , 
2021-08-29 08:42:08,12.10,"1,245", , , , , 
2021-08-29 08:42:13,12.10,"1,247", , , , , 
2021-08-29 08:42:18,12.05,"1,247", , , , , 
2021-08-29 08:42:23,12.10,"1,205", , , , , 
2021-08-29 08:42:28,12.05,"1,068", , , , , 
2021-08-29 08:42:33,12.10,"1,173", , , , , 
2021-08-29 08:42:38,12.10,"1,250", , , , , 
2021-08-29 08:42:43,12.01,"1,251", , , , , 
2021-08-29 08:42:48,12.10,"1,252", , , , , 
2021-08-29 08:42:53,12.05,"1,253", , , , , 
2021-08-29 08:42:58,12.10,"1,253", , , , , 
2021-08-29 08:43:03,12.10,"1,253", , , , , 
2021-08-29 08:43:08,12.05,"1,254", , , , , 
2021-08-29 08:43:13,12.05,"1,253", , , , , 
2021-08-29 08:43:18,12.10,"1,253", , , , , 
2021-08-29 08:43:23,12.05,"1,164", , , , , 
2021-08-29 08:43:28,12.10,"1,159", , , , , 
2021-08-29 08:43:33,12.10,"1,148", , , , , 
2021-08-29 08:43:38,12.05,"1,254", , , , , 
2021-08-29 08:43:43,12.01,"1,255", , , , , 
2021-08-29 08:43:48,12.10,"1,254", , , , , 
2021-08-29 08:43:53,12.10,"1,253", , , , , 
2021-08-29 08:43:58,12.10,"1,254", , , , , 
2021-08-29 08:44:03,12.10,"1,255", , , , , 
2021-08-29 08:44:08,12.10,"1,254", , , , , 
2021-08-29 08:44:13,12.10,"1,253", , , , , 
2021-08-29 08:44:18,12.10,"1,253", , , , , 
2021-08-29 08:44:23,12.05,"1,233", , , , , 
2021-08-29 08:44:28,12.10,"1,159", , , , , 
2021-08-29 08:44:33,12.10,"1,175", , , , , 
2021-08-29 08:44:38,12.10,"1,196", , , , , 
2021-08-29 08:44:43,12.05,"1,254", , , , , 
2021-08-29 08:44:48,12.10,"1,255", , , , , 
2021-08-29 08:44:53,12.14,"1,257", , , , , 
2021-08-29 08:44:58,12.05,"1,257", , , , , 
2021-08-29 08:45:03,12.10,"1,260", , , , , 
2021-08-29 08:45:08,12.10,"1,260", , , , , 
2021-08-29 08:45:13,12.10,"1,260", , , , , 
2021-08-29 08:45:18,12.05,"1,260", , , , , 
2021-08-29 08:45:23,12.05,"1,259", , , , , 
2021-08-29 08:45:28,12.10,"1,261", , , , , 
2021-08-29 08:45:33,12.10,"1,263", , , , , 
2021-08-29 08:45:38,12.10,"1,264", , , , , 
2021-08-29 08:45:43,12.10,"1,266", , , , , 
2021-08-29 08:45:48,12.10,"1,268", , , , , 
2021-08-29 08:45:53,12.10,"1,266", , , , , 
2021-08-29 08:45:58,12.10,"1,268", , , , , 
2021-08-29 08:46:03,12.10,"1,269", , , , , 
2021-08-29 08:46:08,12.14,"1,269", , , , , 
2021-08-29 08:46:13,12.10,"1,269", , , , , 
2021-08-29 08:46:18,12.10,"1,269", , , , , 
2021-08-29 08:46:23,12.10,"1,260", , , , , 
2021-08-29 08:46:28,12.05,"1,269", , , , , 
2021-08-29 08:46:33,12.14,"1,269", , , , , 
2021-08-29 08:46:38,12.10,"1,269", , , , , 
2021-08-29 08:46:43,12.05,"1,270", , , , , 
2021-08-29 08:46:48,12.10,"1,270", , , , , 
2021-08-29 08:46:53,12.10,"1,269", , , , , 
2021-08-29 08:46:58,12.10,"1,270", , , , , 
2021-08-29 08:47:03,12.10,"1,269", , , , , 
2021-08-29 08:47:08,12.10,"1,270", , , , , 
2021-08-29 08:47:13,12.05,"1,270", , , , , 
2021-08-29 08:47:18,12.10,"1,270", , , , , 
2021-08-29 08:47:23,12.10,"1,172", , , , , 
2021-08-29 08:47:28,12.10,"1,189", , , , , 
2021-08-29 08:47:33,12.14,"1,274", , , , , 
2021-08-29 08:47:38,12.14,"1,275", , , , , 
2021-08-29 08:47:43,12.10,"1,277", , , , , 
2021-08-29 08:47:48,12.14,"1,280", , , , , 
2021-08-29 08:47:53,12.10,"1,280", , , , , 
2021-08-29 08:47:58,12.10,"1,281", , , , , 
2021-08-29 08:48:03,12.14,"1,282", , , , , 
2021-08-29 08:48:08,12.10,"1,282", , , , , 
2021-08-29 08:48:13,12.14,"1,283", , , , , 
2021-08-29 08:48:18,12.10,"1,283", , , , , 
2021-08-29 08:48:23,12.10,"1,284", , , , , 
2021-08-29 08:48:28,12.14,"1,250", , , , , 
2021-08-29 08:48:33,12.14,"1,289", , , , , 
2021-08-29 08:48:38,12.10,"1,290", , , , , 
2021-08-29 08:48:43,12.10,"1,291", , , , , 
2021-08-29 08:48:48,12.14,"1,291", , , , , 
2021-08-29 08:48:53,12.14,"1,292", , , , , 
2021-08-29 08:48:58,12.14,"1,292", , , , , 
2021-08-29 08:49:03,12.10,"1,293", , , , , 
2021-08-29 08:49:08,12.10,"1,293", , , , , 
2021-08-29 08:49:13,12.14,"1,296", , , , , 
2021-08-29 08:49:18,12.14,"1,294", , , , , 
2021-08-29 08:49:23,12.14,"1,289", , , , , 
2021-08-29 08:49:28,12.14,"1,296", , , , , 
2021-08-29 08:49:33,12.14,"1,295", , , , , 
2021-08-29 08:49:38,12.14,"1,294", , , , , 
2021-08-29 08:49:43,12.14,"1,296", , , , , 
2021-08-29 08:49:48,12.10,"1,296", , , , , 
2021-08-29 08:49:53,12.14,"1,296", , , , , 
2021-08-29 08:49:58,12.10,"1,296", , , , , 
2021-08-29 08:50:03,12.10,"1,298", , , , , 
2021-08-29 08:50:08,12.10,"1,299", , , , , 
2021-08-29 08:50:13,12.10,"1,301", , , , , 
2021-08-29 08:50:18,12.14,"1,302", , , , , 
2021-08-29 08:50:23,12.10,"1,303", , , , , 
2021-08-29 08:50:28,12.10,"1,264", , , , , 
2021-08-29 08:50:33,12.10,"1,305", , , , , 
2021-08-29 08:50:38,12.10,"1,307", , , , , 
2021-08-29 08:50:43,12.10,"1,308", , , , , 
2021-08-29 08:50:48,12.14,"1,308", , , , , 
2021-08-29 08:50:53,12.14,"1,308", , , , , 
2021-08-29 08:50:58,12.14,"1,311", , , , , 
2021-08-29 08:51:03,12.10,"1,311", , , , , 
2021-08-29 08:51:08,12.10,"1,311", , , , , 
2021-08-29 08:51:13,12.14,"1,311", , , , , 
2021-08-29 08:51:18,12.14,"1,309", , , , , 
2021-08-29 08:51:23,12.10,"1,298", , , , , 
2021-08-29 08:51:28,12.14,"1,316", , , , , 
2021-08-29 08:51:33,12.14,"1,316", , , , , 
2021-08-29 08:51:38,12.10,"1,317", , , , , 
2021-08-29 08:51:43,12.14,"1,317", , , , , 
2021-08-29 08:51:48,12.14,"1,316", , , , , 
2021-08-29 08:51:53,12.10,"1,319", , , , , 
2021-08-29 08:51:58,12.10,"1,318", , , , , 
2021-08-29 08:52:03,12.10,"1,318", , , , , 
2021-08-29 08:52:08,12.10,"1,321", , , , , 
2021-08-29 08:52:13,12.10,"1,321", , , , , 
2021-08-29 08:52:18,12.14,"1,281", , , , , 
2021-08-29 08:52:23,12.14,"1,325", , , , , 
2021-08-29 08:52:28,12.10,"1,324", , , , , 
2021-08-29 08:52:33,12.14,"1,324", , , , , 
2021-08-29 08:52:38,12.14,"1,327", , , , , 
2021-08-29 08:52:43,12.14,"1,325", , , , , 
2021-08-29 08:52:48,12.14,"1,327", , , , , 
2021-08-29 08:52:53,12.14,"1,328", , , , , 
2021-08-29 08:52:58,12.14,"1,328", , , , , 
2021-08-29 08:53:03,12.14,"1,330", , , , , 
2021-08-29 08:53:08,12.14,"1,331", , , , , 
2021-08-29 08:53:13,12.10,"1,332", , , , , 
2021-08-29 08:53:18,12.14,"1,336", , , , , 
2021-08-29 08:53:23,12.14,"1,305", , , , , 
2021-08-29 08:53:28,12.10,"1,317", , , , , 
2021-08-29 08:53:33,12.14,"1,328", , , , , 
2021-08-29 08:53:38,12.14,"1,329", , , , , 
2021-08-29 08:53:43,12.18,"1,331", , , , , 
2021-08-29 08:53:48,12.14,"1,331", , , , , 
2021-08-29 08:53:53,12.10,"1,331", , , , , 
2021-08-29 08:53:58,12.14,"1,332", , , , , 
2021-08-29 08:54:03,12.14,"1,334", , , , , 
2021-08-29 08:54:08,12.14,"1,334", , , , , 
2021-08-29 08:54:13,12.14,"1,335", , , , , 
2021-08-29 08:54:18,12.14,"1,338", , , , , 
2021-08-29 08:54:23,12.10,"1,318", , , , , 
2021-08-29 08:54:28,12.18,"1,340", , , , , 
2021-08-29 08:54:33,12.14,"1,339", , , , , 
2021-08-29 08:54:38,12.14,"1,341", , , , , 
2021-08-29 08:54:43,12.05,"1,343", , , , , 
2021-08-29 08:54:48,12.14,"1,344", , , , , 
2021-08-29 08:54:53,12.14,"1,339", , , , , 
2021-08-29 08:54:58,12.10,"1,341", , , , , 
2021-08-29 08:55:03,12.14,"1,343", , , , , 
2021-08-29 08:55:08,12.18,"1,343", , , , , 
2021-08-29 08:55:13,12.18,"1,344", , , , , 
2021-08-29 08:55:18,12.14,"1,345", , , , , 
2021-08-29 08:55:23,12.14,"1,308", , , , , 
2021-08-29 08:55:28,12.18,"1,351", , , , , 
2021-08-29 08:55:33,12.14,"1,348", , , , , 
2021-08-29 08:55:38,12.14,"1,353", , , , , 
2021-08-29 08:55:43,12.10,"1,354", , , , , 
2021-08-29 08:55:48,12.14,"1,355", , , , , 
2021-08-29 08:55:53,12.14,"1,355", , , , , 
2021-08-29 08:55:58,12.14,"1,357", , , , , 
2021-08-29 08:56:03,12.14,"1,359", , , , , 
2021-08-29 08:56:08,12.14,"1,357", , , , , 
2021-08-29 08:56:13,12.10,"1,336", , , , , 
2021-08-29 08:56:18,12.14,"1,356", , , , , 
2021-08-29 08:56:23,12.10,"1,362", , , , , 
2021-08-29 08:56:28,12.14,"1,363", , , , , 
2021-08-29 08:56:33,12.10,"1,364", , , , , 
2021-08-29 08:56:38,12.14,"1,367", , , , , 
2021-08-29 08:56:43,12.18,"1,367", , , , , 
2021-08-29 08:56:48,12.18,"1,368", , , , , 
2021-08-29 08:56:53,12.14,"1,368", , , , , 
2021-08-29 08:56:58,12.14,"1,364", , , , , 
2021-08-29 08:57:03,12.18,"1,367", , , , , 
2021-08-29 08:57:08,12.10,"1,367", , , , , 
2021-08-29 08:57:13,12.10,"1,366", , , , , 
2021-08-29 08:57:18,12.10,"1,368", , , , , 
2021-08-29 08:57:23,12.14,"1,365", , , , , 
2021-08-29 08:57:28,12.14,"1,370", , , , , 
2021-08-29 08:57:33,12.14,"1,372", , , , , 
2021-08-29 08:57:38,12.18,"1,373", , , , , 
2021-08-29 08:57:43,12.14,"1,375", , , , , 
2021-08-29 08:57:48,12.18,"1,379", , , , , 
2021-08-29 08:57:53,12.14,"1,381", , , , , 
2021-08-29 08:57:58,12.14,"1,383", , , , , 
2021-08-29 08:58:03,12.14,"1,381", , , , , 
2021-08-29 08:58:08,12.18,"1,384", , , , , 
2021-08-29 08:58:13,12.14,"1,368", , , , , 
2021-08-29 08:58:18,12.18,"1,367", , , , , 
2021-08-29 08:58:23,12.22,"1,365", , , , , 
2021-08-29 08:58:28,12.14,"1,363", , , , , 
2021-08-29 08:58:33,12.14,"1,370", , , , , 
2021-08-29 08:58:38,12.18,"1,378", , , , , 
2021-08-29 08:58:43,12.18,"1,380", , , , , 
2021-08-29 08:58:48,12.14,"1,384", , , , , 
2021-08-29 08:58:53,12.18,"1,386", , , , , 
2021-08-29 08:58:58,12.18,"1,386", , , , , 
2021-08-29 08:59:03,12.18,"1,387", , , , , 
2021-08-29 08:59:08,12.14,"1,389", , , , , 
2021-08-29 08:59:13,12.14,"1,391", , , , , 
2021-08-29 08:59:18,12.14,"1,391", , , , , 
2021-08-29 08:59:23,12.14,"1,280", , , , , 
2021-08-29 08:59:28,12.14,"1,264", , , , , 
2021-08-29 08:59:33,12.14,"1,333", , , , , 
2021-08-29 08:59:38,12.14,"1,365", , , , , 
2021-08-29 08:59:43,12.18,"1,396", , , , , 
2021-08-29 08:59:48,12.14,"1,396", , , , , 
2021-08-29 08:59:53,12.18,"1,395", , , , , 
2021-08-29 08:59:58,12.14,"1,395", , , , , 
2021-08-29 09:00:03,12.18,"1,396", , , , , 
2021-08-29 09:00:08,12.18,"1,398", , , , , 
2021-08-29 09:00:13,12.14,"1,399", , , , , 
2021-08-29 09:00:18,12.14,"1,399", , , , , 
2021-08-29 09:00:23,12.18,"1,399", , , , , 
