Serial Number:21116236 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-17 14:27:12,12.95,"3,235", , , , , 
2021-08-17 14:27:17,12.91,"2,833", , , , , 
2021-08-17 14:27:22,12.87,"3,259", , , , , 
2021-08-17 14:27:27,12.91,"3,176", , , , , 
2021-08-17 14:27:32,12.91,"3,269", , , , , 
2021-08-17 14:27:37,12.82,"3,287", , , , , 
2021-08-17 14:27:42,12.91,"3,228", , , , , 
2021-08-17 14:27:47,12.87,"3,287", , , , , 
2021-08-17 14:27:52,12.87,"3,269", , , , , 
2021-08-17 14:27:57,12.82,"3,282", , , , , 
2021-08-17 14:28:02,12.82,"3,282", , , , , 
2021-08-17 14:28:07,12.87,"3,279", , , , , 
2021-08-17 14:28:12,12.87,"3,269", , , , , 
2021-08-17 14:28:17,12.87,"2,831", , , , , 
2021-08-17 14:28:22,12.82,"3,282", , , , , 
2021-08-17 14:28:27,12.82,"3,286", , , , , 
2021-08-17 14:28:32,12.82,"3,282", , , , , 
2021-08-17 14:28:37,12.82,"3,279", , , , , 
2021-08-17 14:28:42,12.82,"3,249", , , , , 
2021-08-17 14:28:47,12.82,"3,220", , , , , 
2021-08-17 14:28:52,12.87,"3,215", , , , , 
2021-08-17 14:28:57,12.82,"3,272", , , , , 
2021-08-17 14:29:02,12.82,"3,196", , , , , 
2021-08-17 14:29:07,12.82,"3,100", , , , , 
2021-08-17 14:29:12,12.78,"3,296", , , , , 
2021-08-17 14:29:17,12.82,"3,301", , , , , 
2021-08-17 14:29:22,12.82,"3,306", , , , , 
2021-08-17 14:29:27,12.78,"3,306", , , , , 
2021-08-17 14:29:32,12.78,"3,311", , , , , 
2021-08-17 14:29:37,12.78,"3,308", , , , , 
2021-08-17 14:29:42,12.78,"3,306", , , , , 
2021-08-17 14:29:47,12.82,"3,302", , , , , 
2021-08-17 14:29:52,12.78,"3,306", , , , , 
2021-08-17 14:29:57,12.82,"3,293", , , , , 
2021-08-17 14:30:02,12.82,"3,302", , , , , 
2021-08-17 14:30:07,12.82,"3,291", , , , , 
2021-08-17 14:30:12,12.82,"3,287", , , , , 
2021-08-17 14:30:17,12.82,"3,104", , , , , 
2021-08-17 14:30:22,12.74,"3,100", , , , , 
2021-08-17 14:30:27,12.78,"3,094", , , , , 
2021-08-17 14:30:32,12.78,"3,110", , , , , 
2021-08-17 14:30:37,12.82,"3,212", , , , , 
2021-08-17 14:30:42,12.82,"3,116", , , , , 
2021-08-17 14:30:47,12.82,"3,181", , , , , 
2021-08-17 14:30:52,12.78,"3,183", , , , , 
2021-08-17 14:30:57,12.78,"2,173", , , , , 
2021-08-17 14:31:02,12.78,"2,712", , , , , 
2021-08-17 14:31:07,12.78,"2,870", , , , , 
2021-08-17 14:31:12,12.82,"2,842", , , , , 
2021-08-17 14:31:17,12.78,"3,008", , , , , 
2021-08-17 14:31:22,12.78,"3,094", , , , , 
2021-08-17 14:31:27,12.78,"3,084", , , , , 
2021-08-17 14:31:32,12.78,"3,089", , , , , 
2021-08-17 14:31:37,12.78,"3,103", , , , , 
2021-08-17 14:31:42,12.82,"2,457", , , , , 
2021-08-17 14:31:47,12.78,"2,270", , , , , 
2021-08-17 14:31:52,12.78,"2,563", , , , , 
2021-08-17 14:31:57,12.78,"3,109", , , , , 
2021-08-17 14:32:02,12.78,"3,244", , , , , 
2021-08-17 14:32:07,12.74,"3,244", , , , , 
2021-08-17 14:32:12,12.78,"3,240", , , , , 
2021-08-17 14:32:17,12.82,"3,110", , , , , 
2021-08-17 14:32:22,12.78,"3,063", , , , , 
2021-08-17 14:32:27,12.82,"3,126", , , , , 
2021-08-17 14:32:32,12.82,"3,146", , , , , 
2021-08-17 14:32:37,12.82,"3,153", , , , , 
2021-08-17 14:32:42,12.82,"3,158", , , , , 
2021-08-17 14:32:47,12.78,"3,168", , , , , 
2021-08-17 14:32:52,12.87,"3,167", , , , , 
2021-08-17 14:32:57,12.78,"3,053", , , , , 
2021-08-17 14:33:02,12.78,"3,057", , , , , 
2021-08-17 14:33:07,12.78,"3,180", , , , , 
2021-08-17 14:33:12,12.78,"3,151", , , , , 
2021-08-17 14:33:17,12.78,"3,148", , , , , 
2021-08-17 14:33:22,12.78,"3,151", , , , , 
2021-08-17 14:33:27,12.78,"3,173", , , , , 
2021-08-17 14:33:32,12.82,"3,156", , , , , 
2021-08-17 14:33:37,12.82,"3,169", , , , , 
2021-08-17 14:33:42,12.87,"3,092", , , , , 
2021-08-17 14:33:47,12.82,"3,109", , , , , 
2021-08-17 14:33:52,12.82,"3,105", , , , , 
2021-08-17 14:33:57,12.82,"3,127", , , , , 
2021-08-17 14:34:02,12.82,"3,104", , , , , 
2021-08-17 14:34:07,12.78,"3,104", , , , , 
2021-08-17 14:34:12,12.78,"3,092", , , , , 
2021-08-17 14:34:17,12.82,"3,025", , , , , 
2021-08-17 14:34:22,12.82,"3,057", , , , , 
2021-08-17 14:34:27,12.78,"3,117", , , , , 
2021-08-17 14:34:32,12.78,"3,122", , , , , 
2021-08-17 14:34:37,12.78,"3,121", , , , , 
2021-08-17 14:34:42,12.82,"3,127", , , , , 
2021-08-17 14:34:47,12.82,"3,117", , , , , 
2021-08-17 14:34:52,12.78,"3,030", , , , , 
2021-08-17 14:34:57,12.82,"3,036", , , , , 
2021-08-17 14:35:02,12.87,"3,026", , , , , 
2021-08-17 14:35:07,12.87,"3,025", , , , , 
2021-08-17 14:35:12,12.82,"2,929", , , , , 
2021-08-17 14:35:17,12.87,"3,238", , , , , 
2021-08-17 14:35:22,12.82,"3,171", , , , , 
2021-08-17 14:35:27,12.82,"3,168", , , , , 
2021-08-17 14:35:32,12.87,"3,233", , , , , 
2021-08-17 14:35:37,12.87,"3,063", , , , , 
2021-08-17 14:35:42,12.82,"3,085", , , , , 
2021-08-17 14:35:47,12.82,"3,089", , , , , 
2021-08-17 14:35:52,12.78,"3,084", , , , , 
2021-08-17 14:35:57,12.82,"3,082", , , , , 
2021-08-17 14:36:02,12.82,"3,222", , , , , 
2021-08-17 14:36:07,12.82,"3,144", , , , , 
2021-08-17 14:36:12,12.87,"3,092", , , , , 
2021-08-17 14:36:17,12.87,"3,154", , , , , 
2021-08-17 14:36:22,12.87,"3,223", , , , , 
2021-08-17 14:36:27,12.87,"2,733", , , , , 
2021-08-17 14:36:32,12.87,"3,085", , , , , 
2021-08-17 14:36:37,12.82,"3,073", , , , , 
2021-08-17 14:36:42,12.87,"3,073", , , , , 
2021-08-17 14:36:47,12.87,"3,052", , , , , 
2021-08-17 14:36:52,12.87,"3,095", , , , , 
2021-08-17 14:36:57,12.87,"3,090", , , , , 
2021-08-17 14:37:02,12.87,"3,072", , , , , 
2021-08-17 14:37:07,12.82,"2,742", , , , , 
2021-08-17 14:37:12,12.91,"2,799", , , , , 
2021-08-17 14:37:17,12.87,"3,188", , , , , 
2021-08-17 14:37:22,12.87,"3,154", , , , , 
2021-08-17 14:37:27,12.87,"3,146", , , , , 
2021-08-17 14:37:32,12.91,"3,055", , , , , 
2021-08-17 14:37:37,12.87,"3,149", , , , , 
2021-08-17 14:37:42,12.87,"3,122", , , , , 
2021-08-17 14:37:47,12.87,"3,154", , , , , 
2021-08-17 14:37:52,12.87,"3,169", , , , , 
2021-08-17 14:37:57,12.87,"2,934", , , , , 
2021-08-17 14:38:02,12.91,"2,906", , , , , 
2021-08-17 14:38:07,12.91,"2,842", , , , , 
2021-08-17 14:38:12,12.91,"3,068", , , , , 
2021-08-17 14:38:17,12.87,"3,151", , , , , 
2021-08-17 14:38:22,12.91,"3,191", , , , , 
2021-08-17 14:38:27,12.87,"3,190", , , , , 
2021-08-17 14:38:32,12.87,"3,181", , , , , 
2021-08-17 14:38:37,12.87,"3,178", , , , , 
2021-08-17 14:38:42,12.87,"3,121", , , , , 
2021-08-17 14:38:47,12.87,"2,477", , , , , 
2021-08-17 14:38:52,12.91,"3,031", , , , , 
2021-08-17 14:38:57,12.91,"3,004", , , , , 
2021-08-17 14:39:02,12.87,"3,026", , , , , 
2021-08-17 14:39:07,12.87,"3,191", , , , , 
2021-08-17 14:39:12,12.87,"3,164", , , , , 
2021-08-17 14:39:17,12.91,"3,092", , , , , 
2021-08-17 14:39:22,12.87,"3,109", , , , , 
2021-08-17 14:39:27,12.91,"2,621", , , , , 
2021-08-17 14:39:32,12.87,"2,371", , , , , 
2021-08-17 14:39:37,12.87,"2,385", , , , , 
2021-08-17 14:39:42,12.91,"2,772", , , , , 
2021-08-17 14:39:47,12.91,"2,776", , , , , 
2021-08-17 14:39:52,12.95,"2,804", , , , , 
2021-08-17 14:39:57,12.91,"2,570", , , , , 
2021-08-17 14:40:02,12.91,"2,568", , , , , 
2021-08-17 14:40:07,12.91,"2,549", , , , , 
2021-08-17 14:40:12,12.91,"2,967", , , , , 
2021-08-17 14:40:17,12.91,"2,949", , , , , 
2021-08-17 14:40:22,12.91,"2,563", , , , , 
2021-08-17 14:40:27,12.91,"2,570", , , , , 
2021-08-17 14:40:32,12.91,"2,586", , , , , 
2021-08-17 14:40:37,12.91,"2,578", , , , , 
2021-08-17 14:40:42,12.95,"2,570", , , , , 
2021-08-17 14:40:47,12.87,"2,516", , , , , 
2021-08-17 14:40:52,12.91,"2,563", , , , , 
2021-08-17 14:40:57,12.91,"2,575", , , , , 
2021-08-17 14:41:02,12.95,"2,571", , , , , 
2021-08-17 14:41:07,12.91,"2,568", , , , , 
2021-08-17 14:41:12,12.91,"2,623", , , , , 
2021-08-17 14:41:17,12.91,"3,135", , , , , 
2021-08-17 14:41:22,12.95,"3,197", , , , , 
2021-08-17 14:41:27,12.95,"3,186", , , , , 
2021-08-17 14:41:32,12.95,"3,163", , , , , 
2021-08-17 14:41:37,12.91,"3,167", , , , , 
2021-08-17 14:41:42,12.95,"3,122", , , , , 
2021-08-17 14:41:47,12.91,"3,035", , , , , 
2021-08-17 14:41:52,12.91,"2,404", , , , , 
2021-08-17 14:41:57,12.91,"2,415", , , , , 
2021-08-17 14:42:02,12.91,"2,436", , , , , 
2021-08-17 14:42:07,12.91,"2,674", , , , , 
2021-08-17 14:42:12,12.91,"3,104", , , , , 
2021-08-17 14:42:17,12.95,"3,136", , , , , 
2021-08-17 14:42:22,12.91,"3,200", , , , , 
2021-08-17 14:42:27,12.95,"3,206", , , , , 
2021-08-17 14:42:32,12.95,"3,206", , , , , 
2021-08-17 14:42:37,12.91,"3,212", , , , , 
2021-08-17 14:42:42,12.95,"3,212", , , , , 
2021-08-17 14:42:47,12.91,"3,183", , , , , 
2021-08-17 14:42:52,13.00,"2,331", , , , , 
2021-08-17 14:42:57,12.91,"2,729", , , , , 
2021-08-17 14:43:02,12.95,"2,966", , , , , 
2021-08-17 14:43:07,12.95,"3,132", , , , , 
2021-08-17 14:43:12,12.95,"3,066", , , , , 
2021-08-17 14:43:17,13.00,"3,041", , , , , 
2021-08-17 14:43:22,12.95,"3,057", , , , , 
2021-08-17 14:43:27,12.91,"3,121", , , , , 
2021-08-17 14:43:32,12.95,"3,058", , , , , 
2021-08-17 14:43:37,13.00,"3,066", , , , , 
2021-08-17 14:43:42,12.95,"3,062", , , , , 
2021-08-17 14:43:47,13.00,"3,071", , , , , 
2021-08-17 14:43:52,13.00,"3,067", , , , , 
2021-08-17 14:43:57,13.00,"3,071", , , , , 
2021-08-17 14:44:02,13.00,"3,135", , , , , 
2021-08-17 14:44:07,12.95,"3,071", , , , , 
2021-08-17 14:44:12,13.00,"3,076", , , , , 
2021-08-17 14:44:17,12.95,"3,141", , , , , 
2021-08-17 14:44:22,12.95,"3,077", , , , , 
2021-08-17 14:44:27,13.00,"3,009", , , , , 
2021-08-17 14:44:32,13.00,"3,035", , , , , 
2021-08-17 14:44:37,12.95,"2,900", , , , , 
2021-08-17 14:44:42,13.00,"3,035", , , , , 
2021-08-17 14:44:47,13.00,"2,380", , , , , 
2021-08-17 14:44:52,13.00,"2,564", , , , , 
2021-08-17 14:44:57,13.00,"2,932", , , , , 
2021-08-17 14:45:02,13.00,"2,931", , , , , 
2021-08-17 14:45:07,13.04,"2,966", , , , , 
2021-08-17 14:45:12,13.00,"2,964", , , , , 
2021-08-17 14:45:17,13.00,"2,899", , , , , 
2021-08-17 14:45:22,13.00,"2,904", , , , , 
2021-08-17 14:45:27,13.04,"3,020", , , , , 
2021-08-17 14:45:32,12.95,"3,009", , , , , 
2021-08-17 14:45:37,13.00,"3,012", , , , , 
2021-08-17 14:45:42,12.95,"3,013", , , , , 
2021-08-17 14:45:47,13.00,"2,958", , , , , 
2021-08-17 14:45:52,13.00,"2,950", , , , , 
2021-08-17 14:45:57,13.00,"2,982", , , , , 
2021-08-17 14:46:02,13.00,"3,009", , , , , 
2021-08-17 14:46:07,13.00,"2,991", , , , , 
2021-08-17 14:46:12,13.04,"3,203", , , , , 
2021-08-17 14:46:17,13.00,"3,050", , , , , 
2021-08-17 14:46:22,13.04,"3,023", , , , , 
2021-08-17 14:46:27,13.00,"3,020", , , , , 
2021-08-17 14:46:32,13.00,"3,009", , , , , 
2021-08-17 14:46:37,13.00,"3,008", , , , , 
2021-08-17 14:46:42,13.00,"3,007", , , , , 
2021-08-17 14:46:47,13.04,"2,993", , , , , 
2021-08-17 14:46:52,13.00,"3,009", , , , , 
2021-08-17 14:46:57,13.00,"3,013", , , , , 
2021-08-17 14:47:02,13.04,"2,982", , , , , 
2021-08-17 14:47:07,13.04,"2,977", , , , , 
2021-08-17 14:47:12,13.04,"2,980", , , , , 
2021-08-17 14:47:17,13.04,"2,970", , , , , 
2021-08-17 14:47:22,13.04,"2,967", , , , , 
2021-08-17 14:47:27,13.04,"2,972", , , , , 
2021-08-17 14:47:32,13.04,"2,970", , , , , 
2021-08-17 14:47:37,13.08,"2,970", , , , , 
2021-08-17 14:47:42,13.04,"2,985", , , , , 
2021-08-17 14:47:47,13.04,"2,971", , , , , 
2021-08-17 14:47:52,13.04,"3,030", , , , , 
2021-08-17 14:47:57,13.00,"3,031", , , , , 
2021-08-17 14:48:02,13.00,"3,004", , , , , 
2021-08-17 14:48:07,13.04,"2,985", , , , , 
2021-08-17 14:48:12,13.04,"2,991", , , , , 
2021-08-17 14:48:17,13.00,"3,004", , , , , 
2021-08-17 14:48:22,13.04,"3,008", , , , , 
2021-08-17 14:48:27,13.00,"3,008", , , , , 
2021-08-17 14:48:32,13.08,"2,996", , , , , 
2021-08-17 14:48:37,13.04,"2,990", , , , , 
2021-08-17 14:48:42,13.00,"2,991", , , , , 
2021-08-17 14:48:47,13.04,"2,976", , , , , 
2021-08-17 14:48:52,13.04,"3,003", , , , , 
2021-08-17 14:48:57,13.04,"2,980", , , , , 
2021-08-17 14:49:02,13.04,"2,981", , , , , 
2021-08-17 14:49:07,13.04,"3,197", , , , , 
2021-08-17 14:49:12,13.00,"3,057", , , , , 
2021-08-17 14:49:17,13.04,"3,045", , , , , 
2021-08-17 14:49:22,13.08,"3,062", , , , , 
2021-08-17 14:49:27,13.04,"3,060", , , , , 
2021-08-17 14:49:32,13.04,"3,053", , , , , 
2021-08-17 14:49:37,13.04,"3,013", , , , , 
2021-08-17 14:49:42,13.08,"3,196", , , , , 
2021-08-17 14:49:47,13.08,"2,993", , , , , 
2021-08-17 14:49:52,13.04,"2,991", , , , , 
2021-08-17 14:49:57,13.08,"2,998", , , , , 
2021-08-17 14:50:02,13.08,"2,993", , , , , 
2021-08-17 14:50:07,13.08,"2,993", , , , , 
2021-08-17 14:50:12,13.08,"2,981", , , , , 
2021-08-17 14:50:17,13.04,"2,986", , , , , 
2021-08-17 14:50:22,13.08,"2,998", , , , , 
2021-08-17 14:50:27,13.08,"3,188", , , , , 
2021-08-17 14:50:32,13.04,"2,331", , , , , 
2021-08-17 14:50:37,13.08,"2,911", , , , , 
2021-08-17 14:50:42,13.08,"2,967", , , , , 
2021-08-17 14:50:47,13.12,"2,970", , , , , 
2021-08-17 14:50:52,13.08,"2,977", , , , , 
2021-08-17 14:50:57,13.08,"2,967", , , , , 
2021-08-17 14:51:02,13.08,"3,007", , , , , 
2021-08-17 14:51:07,13.08,"3,017", , , , , 
2021-08-17 14:51:12,13.08,"3,008", , , , , 
2021-08-17 14:51:17,13.12,"3,002", , , , , 
2021-08-17 14:51:22,13.12,"3,007", , , , , 
2021-08-17 14:51:27,13.08,"2,995", , , , , 
2021-08-17 14:51:32,13.08,"2,999", , , , , 
2021-08-17 14:51:37,13.12,"2,986", , , , , 
2021-08-17 14:51:42,13.08,"2,996", , , , , 
2021-08-17 14:51:47,13.08,"3,017", , , , , 
2021-08-17 14:51:52,13.08,"2,996", , , , , 
2021-08-17 14:51:57,13.12,"2,998", , , , , 
2021-08-17 14:52:02,13.08,"3,002", , , , , 
2021-08-17 14:52:07,13.08,"2,986", , , , , 
2021-08-17 14:52:12,13.12,"2,995", , , , , 
2021-08-17 14:52:17,13.08,"2,976", , , , , 
2021-08-17 14:52:22,13.08,"2,961", , , , , 
2021-08-17 14:52:27,13.08,"2,964", , , , , 
2021-08-17 14:52:32,13.08,"2,980", , , , , 
2021-08-17 14:52:37,13.04,"2,953", , , , , 
2021-08-17 14:52:42,13.12,"2,822", , , , , 
2021-08-17 14:52:47,13.04,"3,071", , , , , 
2021-08-17 14:52:52,13.08,"3,081", , , , , 
2021-08-17 14:52:57,13.08,"3,164", , , , , 
2021-08-17 14:53:02,13.08,"2,685", , , , , 
2021-08-17 14:53:07,13.17,"2,734", , , , , 
2021-08-17 14:53:12,13.08,"3,020", , , , , 
2021-08-17 14:53:17,13.08,"3,012", , , , , 
2021-08-17 14:53:22,13.08,"3,012", , , , , 
2021-08-17 14:53:27,13.08,"3,012", , , , , 
2021-08-17 14:53:32,13.08,"3,003", , , , , 
2021-08-17 14:53:37,13.12,"2,999", , , , , 
2021-08-17 14:53:42,13.12,"2,999", , , , , 
2021-08-17 14:53:47,13.12,"2,880", , , , , 
2021-08-17 14:53:52,13.12,"3,164", , , , , 
2021-08-17 14:53:57,13.17,"3,156", , , , , 
2021-08-17 14:54:02,13.12,"3,017", , , , , 
2021-08-17 14:54:07,13.08,"2,976", , , , , 
2021-08-17 14:54:12,13.12,"2,990", , , , , 
2021-08-17 14:54:17,13.12,"2,986", , , , , 
2021-08-17 14:54:22,13.08,"2,990", , , , , 
2021-08-17 14:54:27,13.12,"2,991", , , , , 
2021-08-17 14:54:32,13.08,"2,982", , , , , 
2021-08-17 14:54:37,13.17,"2,982", , , , , 
2021-08-17 14:54:42,13.08,"2,966", , , , , 
2021-08-17 14:54:47,13.12,"2,940", , , , , 
2021-08-17 14:54:52,13.12,"3,158", , , , , 
2021-08-17 14:54:57,13.12,"3,140", , , , , 
2021-08-17 14:55:02,13.08,"3,014", , , , , 
2021-08-17 14:55:07,13.12,"2,981", , , , , 
2021-08-17 14:55:12,13.17,"2,976", , , , , 
2021-08-17 14:55:17,13.12,"2,980", , , , , 
2021-08-17 14:55:22,13.12,"2,985", , , , , 
2021-08-17 14:55:27,13.08,"2,976", , , , , 
2021-08-17 14:55:32,13.12,"3,137", , , , , 
2021-08-17 14:55:37,13.12,"2,885", , , , , 
2021-08-17 14:55:42,13.12,"2,875", , , , , 
2021-08-17 14:55:47,13.12,"2,875", , , , , 
2021-08-17 14:55:52,13.12,"2,621", , , , , 
2021-08-17 14:55:57,13.08,"2,608", , , , , 
2021-08-17 14:56:02,13.12,"2,884", , , , , 
2021-08-17 14:56:07,13.08,"2,884", , , , , 
2021-08-17 14:56:12,13.12,"2,879", , , , , 
2021-08-17 14:56:17,13.12,"2,788", , , , , 
2021-08-17 14:56:22,13.17,"3,089", , , , , 
2021-08-17 14:56:27,13.12,"3,073", , , , , 
2021-08-17 14:56:32,13.12,"3,098", , , , , 
2021-08-17 14:56:37,13.12,"3,092", , , , , 
2021-08-17 14:56:42,13.17,"3,053", , , , , 
2021-08-17 14:56:47,13.12,"3,049", , , , , 
2021-08-17 14:56:52,13.17,"3,046", , , , , 
2021-08-17 14:56:57,13.17,"3,028", , , , , 
2021-08-17 14:57:02,13.17,"3,103", , , , , 
2021-08-17 14:57:07,13.17,"3,119", , , , , 
2021-08-17 14:57:12,13.17,"2,848", , , , , 
2021-08-17 14:57:17,13.12,"2,894", , , , , 
2021-08-17 14:57:22,13.17,"2,907", , , , , 
2021-08-17 14:57:27,13.12,"2,886", , , , , 
2021-08-17 14:57:32,13.17,"2,932", , , , , 
2021-08-17 14:57:37,13.17,"2,902", , , , , 
2021-08-17 14:57:42,13.12,"3,034", , , , , 
2021-08-17 14:57:47,13.12,"2,723", , , , , 
2021-08-17 14:57:52,13.17,"2,506", , , , , 
2021-08-17 14:57:57,13.21,"2,669", , , , , 
2021-08-17 14:58:02,13.17,"2,853", , , , , 
2021-08-17 14:58:07,13.17,"3,112", , , , , 
2021-08-17 14:58:12,13.17,"3,041", , , , , 
2021-08-17 14:58:17,13.17,"3,104", , , , , 
2021-08-17 14:58:22,13.21,"3,055", , , , , 
2021-08-17 14:58:27,13.12,"3,035", , , , , 
2021-08-17 14:58:32,13.17,"3,040", , , , , 
2021-08-17 14:58:37,13.17,"2,996", , , , , 
2021-08-17 14:58:42,13.17,"2,980", , , , , 
2021-08-17 14:58:47,13.25,"2,877", , , , , 
2021-08-17 14:58:52,13.21,"3,089", , , , , 
2021-08-17 14:58:57,13.17,"2,720", , , , , 
2021-08-17 14:59:02,13.17,"3,109", , , , , 
2021-08-17 14:59:07,13.17,"2,934", , , , , 
2021-08-17 14:59:12,13.17,"2,912", , , , , 
2021-08-17 14:59:17,13.17,"2,909", , , , , 
2021-08-17 14:59:22,13.17,"2,916", , , , , 
2021-08-17 14:59:27,13.17,"2,926", , , , , 
2021-08-17 14:59:32,13.17,"2,907", , , , , 
2021-08-17 14:59:37,13.17,"2,907", , , , , 
2021-08-17 14:59:42,13.17,"2,900", , , , , 
2021-08-17 14:59:47,13.17,"2,909", , , , , 
2021-08-17 14:59:52,13.17,"2,862", , , , , 
2021-08-17 14:59:57,13.17,"3,090", , , , , 
2021-08-17 15:00:02,13.17,"3,044", , , , , 
2021-08-17 15:00:07,13.17,"2,956", , , , , 
2021-08-17 15:00:12,13.17,"2,954", , , , , 
2021-08-17 15:00:17,13.17,"2,950", , , , , 
2021-08-17 15:00:22,13.12,"3,023", , , , , 
2021-08-17 15:00:27,13.12,"2,936", , , , , 
2021-08-17 15:00:32,13.21,"2,934", , , , , 
2021-08-17 15:00:37,13.12,"2,927", , , , , 
2021-08-17 15:00:42,13.17,"2,932", , , , , 
2021-08-17 15:00:47,13.21,"2,927", , , , , 
2021-08-17 15:00:52,13.17,"2,998", , , , , 
2021-08-17 15:00:57,13.21,"3,003", , , , , 
2021-08-17 15:01:02,13.17,"2,916", , , , , 
2021-08-17 15:01:07,13.17,"2,913", , , , , 
2021-08-17 15:01:12,13.17,"2,904", , , , , 
2021-08-17 15:01:17,13.21,"2,906", , , , , 
2021-08-17 15:01:22,13.12,"2,906", , , , , 
2021-08-17 15:01:27,13.17,"2,907", , , , , 
2021-08-17 15:01:32,13.17,"2,899", , , , , 
2021-08-17 15:01:37,13.21,"2,892", , , , , 
2021-08-17 15:01:42,13.17,"2,906", , , , , 
2021-08-17 15:01:47,13.21,"2,982", , , , , 
2021-08-17 15:01:52,13.21,"2,963", , , , , 
2021-08-17 15:01:57,13.21,"2,999", , , , , 
2021-08-17 15:02:02,13.21,"3,072", , , , , 
2021-08-17 15:02:07,13.21,"3,068", , , , , 
2021-08-17 15:02:12,13.21,"3,073", , , , , 
2021-08-17 15:02:17,13.17,"3,071", , , , , 
2021-08-17 15:02:22,13.21,"3,030", , , , , 
2021-08-17 15:02:27,13.17,"2,904", , , , , 
2021-08-17 15:02:32,13.21,"2,904", , , , , 
2021-08-17 15:02:37,13.21,"2,904", , , , , 
2021-08-17 15:02:42,13.21,"2,911", , , , , 
2021-08-17 15:02:47,13.17,"2,907", , , , , 
2021-08-17 15:02:52,13.17,"2,926", , , , , 
2021-08-17 15:02:57,13.17,"3,034", , , , , 
2021-08-17 15:03:02,13.17,"3,090", , , , , 
2021-08-17 15:03:07,13.21,"2,936", , , , , 
2021-08-17 15:03:12,13.17,"2,938", , , , , 
2021-08-17 15:03:17,13.17,"2,940", , , , , 
2021-08-17 15:03:22,13.21,"2,939", , , , , 
