Serial Number:21116236 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-21 07:55:20,12.48,224, , , , , 
2021-08-21 07:55:25,12.48,223, , , , , 
2021-08-21 07:55:30,12.52,224, , , , , 
2021-08-21 07:55:35,12.48,217, , , , , 
2021-08-21 07:55:40,12.48,220, , , , , 
2021-08-21 07:55:45,12.52,218, , , , , 
2021-08-21 07:55:50,12.48,222, , , , , 
2021-08-21 07:55:55,12.52,221, , , , , 
2021-08-21 07:56:00,12.48,219, , , , , 
2021-08-21 07:56:05,12.52,218, , , , , 
2021-08-21 07:56:10,12.52,211, , , , , 
2021-08-21 07:56:15,12.48,185, , , , , 
2021-08-21 07:56:20,12.48,169, , , , , 
2021-08-21 07:56:25,12.48,171, , , , , 
2021-08-21 07:56:30,12.48,222, , , , , 
2021-08-21 07:56:35,12.48,224, , , , , 
2021-08-21 07:56:40,12.52,224, , , , , 
2021-08-21 07:56:45,12.48,230, , , , , 
2021-08-21 07:56:50,12.52,227, , , , , 
2021-08-21 07:56:55,12.52,227, , , , , 
2021-08-21 07:57:00,12.48,229, , , , , 
2021-08-21 07:57:05,12.48,230, , , , , 
2021-08-21 07:57:10,12.48,230, , , , , 
2021-08-21 07:57:15,12.48,230, , , , , 
2021-08-21 07:57:20,12.48,231, , , , , 
2021-08-21 07:57:25,12.44,230, , , , , 
2021-08-21 07:57:30,12.52,232, , , , , 
2021-08-21 07:57:35,12.48,232, , , , , 
2021-08-21 07:57:40,12.48,232, , , , , 
2021-08-21 07:57:45,12.48,233, , , , , 
2021-08-21 07:57:50,12.48,233, , , , , 
2021-08-21 07:57:55,12.48,234, , , , , 
2021-08-21 07:58:00,12.52,235, , , , , 
2021-08-21 07:58:05,12.48,235, , , , , 
2021-08-21 07:58:10,12.48,235, , , , , 
2021-08-21 07:58:15,12.48,235, , , , , 
2021-08-21 07:58:20,12.48,235, , , , , 
2021-08-21 07:58:25,12.48,236, , , , , 
2021-08-21 07:58:30,12.48,235, , , , , 
2021-08-21 07:58:35,12.48,221, , , , , 
2021-08-21 07:58:40,12.57,221, , , , , 
2021-08-21 07:58:45,12.48,228, , , , , 
2021-08-21 07:58:50,12.52,230, , , , , 
2021-08-21 07:58:55,12.52,216, , , , , 
2021-08-21 07:59:00,12.52,218, , , , , 
2021-08-21 07:59:05,12.52,235, , , , , 
2021-08-21 07:59:10,12.48,237, , , , , 
2021-08-21 07:59:15,12.44,236, , , , , 
2021-08-21 07:59:20,12.52,240, , , , , 
2021-08-21 07:59:25,12.48,236, , , , , 
2021-08-21 07:59:30,12.48,236, , , , , 
2021-08-21 07:59:35,12.52,240, , , , , 
2021-08-21 07:59:40,12.48,239, , , , , 
2021-08-21 07:59:45,12.52,242, , , , , 
2021-08-21 07:59:50,12.52,237, , , , , 
2021-08-21 07:59:55,12.52,216, , , , , 
2021-08-21 08:00:00,12.48,201, , , , , 
2021-08-21 08:00:05,12.52,201, , , , , 
2021-08-21 08:00:10,12.48,213, , , , , 
2021-08-21 08:00:15,12.48,207, , , , , 
2021-08-21 08:00:20,12.52,236, , , , , 
2021-08-21 08:00:25,12.48,230, , , , , 
2021-08-21 08:00:30,12.48,245, , , , , 
2021-08-21 08:00:35,12.52,243, , , , , 
2021-08-21 08:00:40,12.52,226, , , , , 
2021-08-21 08:00:45,12.48,234, , , , , 
2021-08-21 08:00:50,12.52,231, , , , , 
2021-08-21 08:00:55,12.48,225, , , , , 
2021-08-21 08:01:00,12.52,225, , , , , 
2021-08-21 08:01:05,12.52,225, , , , , 
2021-08-21 08:01:10,12.52,230, , , , , 
2021-08-21 08:01:15,12.52,240, , , , , 
2021-08-21 08:01:20,12.52,240, , , , , 
2021-08-21 08:01:25,12.48,240, , , , , 
2021-08-21 08:01:30,12.52,229, , , , , 
2021-08-21 08:01:35,12.48,247, , , , , 
2021-08-21 08:01:40,12.52,252, , , , , 
2021-08-21 08:01:45,12.52,256, , , , , 
2021-08-21 08:01:50,12.48,251, , , , , 
2021-08-21 08:01:55,12.57,250, , , , , 
2021-08-21 08:02:00,12.52,253, , , , , 
2021-08-21 08:02:05,12.52,253, , , , , 
2021-08-21 08:02:10,12.52,254, , , , , 
2021-08-21 08:02:15,12.52,252, , , , , 
2021-08-21 08:02:20,12.52,253, , , , , 
2021-08-21 08:02:25,12.52,248, , , , , 
2021-08-21 08:02:30,12.52,218, , , , , 
2021-08-21 08:02:35,12.52,172, , , , , 
2021-08-21 08:02:40,12.52,246, , , , , 
2021-08-21 08:02:45,12.52,256, , , , , 
2021-08-21 08:02:50,12.52,263, , , , , 
2021-08-21 08:02:55,12.52,261, , , , , 
2021-08-21 08:03:00,12.52,254, , , , , 
2021-08-21 08:03:05,12.52,255, , , , , 
2021-08-21 08:03:10,12.57,254, , , , , 
2021-08-21 08:03:15,12.52,254, , , , , 
2021-08-21 08:03:20,12.57,258, , , , , 
2021-08-21 08:03:25,12.52,258, , , , , 
2021-08-21 08:03:30,12.52,257, , , , , 
2021-08-21 08:03:35,12.57,255, , , , , 
2021-08-21 08:03:40,12.57,257, , , , , 
2021-08-21 08:03:45,12.57,257, , , , , 
2021-08-21 08:03:50,12.57,255, , , , , 
2021-08-21 08:03:55,12.52,256, , , , , 
2021-08-21 08:04:00,12.52,257, , , , , 
2021-08-21 08:04:05,12.57,256, , , , , 
2021-08-21 08:04:10,12.52,252, , , , , 
2021-08-21 08:04:15,12.48,255, , , , , 
2021-08-21 08:04:20,12.57,256, , , , , 
2021-08-21 08:04:25,12.57,260, , , , , 
2021-08-21 08:04:30,12.52,260, , , , , 
2021-08-21 08:04:35,12.52,260, , , , , 
2021-08-21 08:04:40,12.52,261, , , , , 
2021-08-21 08:04:45,12.57,261, , , , , 
2021-08-21 08:04:50,12.57,259, , , , , 
2021-08-21 08:04:55,12.52,259, , , , , 
2021-08-21 08:05:00,12.57,260, , , , , 
2021-08-21 08:05:05,12.52,261, , , , , 
2021-08-21 08:05:10,12.52,262, , , , , 
2021-08-21 08:05:15,12.48,263, , , , , 
2021-08-21 08:05:20,12.52,263, , , , , 
2021-08-21 08:05:25,12.52,263, , , , , 
2021-08-21 08:05:30,12.48,263, , , , , 
2021-08-21 08:05:35,12.48,264, , , , , 
2021-08-21 08:05:40,12.48,267, , , , , 
2021-08-21 08:05:45,12.57,266, , , , , 
2021-08-21 08:05:50,12.57,266, , , , , 
2021-08-21 08:05:55,12.57,268, , , , , 
2021-08-21 08:06:00,12.52,268, , , , , 
2021-08-21 08:06:05,12.57,269, , , , , 
2021-08-21 08:06:10,12.57,267, , , , , 
2021-08-21 08:06:15,12.52,267, , , , , 
2021-08-21 08:06:20,12.52,271, , , , , 
2021-08-21 08:06:25,12.52,273, , , , , 
2021-08-21 08:06:30,12.57,271, , , , , 
2021-08-21 08:06:35,12.52,271, , , , , 
2021-08-21 08:06:40,12.52,271, , , , , 
2021-08-21 08:06:45,12.52,272, , , , , 
2021-08-21 08:06:50,12.57,273, , , , , 
2021-08-21 08:06:55,12.57,272, , , , , 
2021-08-21 08:07:00,12.52,272, , , , , 
2021-08-21 08:07:05,12.57,272, , , , , 
2021-08-21 08:07:10,12.57,273, , , , , 
2021-08-21 08:07:15,12.57,273, , , , , 
2021-08-21 08:07:20,12.52,273, , , , , 
2021-08-21 08:07:25,12.57,273, , , , , 
2021-08-21 08:07:30,12.52,274, , , , , 
2021-08-21 08:07:35,12.57,274, , , , , 
2021-08-21 08:07:40,12.57,276, , , , , 
2021-08-21 08:07:45,12.57,276, , , , , 
2021-08-21 08:07:50,12.52,276, , , , , 
2021-08-21 08:07:55,12.52,276, , , , , 
2021-08-21 08:08:00,12.52,235, , , , , 
2021-08-21 08:08:05,12.57,237, , , , , 
2021-08-21 08:08:10,12.57,262, , , , , 
2021-08-21 08:08:15,12.57,262, , , , , 
2021-08-21 08:08:20,12.57,266, , , , , 
2021-08-21 08:08:25,12.57,264, , , , , 
2021-08-21 08:08:30,12.52,264, , , , , 
2021-08-21 08:08:35,12.57,263, , , , , 
2021-08-21 08:08:40,12.52,222, , , , , 
2021-08-21 08:08:45,12.52,263, , , , , 
2021-08-21 08:08:50,12.57,262, , , , , 
2021-08-21 08:08:55,12.57,259, , , , , 
2021-08-21 08:09:00,12.57,265, , , , , 
2021-08-21 08:09:05,12.57,266, , , , , 
2021-08-21 08:09:10,12.57,266, , , , , 
2021-08-21 08:09:15,12.57,266, , , , , 
2021-08-21 08:09:20,12.52,266, , , , , 
2021-08-21 08:09:25,12.57,266, , , , , 
2021-08-21 08:09:30,12.48,263, , , , , 
2021-08-21 08:09:35,12.57,259, , , , , 
2021-08-21 08:09:40,12.52,243, , , , , 
2021-08-21 08:09:45,12.52,262, , , , , 
2021-08-21 08:09:50,12.57,235, , , , , 
2021-08-21 08:09:55,12.52,264, , , , , 
2021-08-21 08:10:00,12.57,278, , , , , 
2021-08-21 08:10:05,12.57,276, , , , , 
2021-08-21 08:10:10,12.61,276, , , , , 
2021-08-21 08:10:15,12.52,275, , , , , 
2021-08-21 08:10:20,12.57,276, , , , , 
2021-08-21 08:10:25,12.52,276, , , , , 
2021-08-21 08:10:30,12.52,276, , , , , 
2021-08-21 08:10:35,12.57,275, , , , , 
2021-08-21 08:10:40,12.52,269, , , , , 
2021-08-21 08:10:45,12.57,207, , , , , 
2021-08-21 08:10:50,12.57,256, , , , , 
2021-08-21 08:10:55,12.57,256, , , , , 
2021-08-21 08:11:00,12.57,218, , , , , 
2021-08-21 08:11:05,12.57,262, , , , , 
2021-08-21 08:11:10,12.52,276, , , , , 
2021-08-21 08:11:15,12.61,276, , , , , 
2021-08-21 08:11:20,12.57,276, , , , , 
2021-08-21 08:11:25,12.57,272, , , , , 
2021-08-21 08:11:30,12.52,273, , , , , 
2021-08-21 08:11:35,12.57,264, , , , , 
2021-08-21 08:11:40,12.52,205, , , , , 
2021-08-21 08:11:45,12.52,261, , , , , 
2021-08-21 08:11:50,12.52,262, , , , , 
2021-08-21 08:11:55,12.52,278, , , , , 
2021-08-21 08:12:00,12.57,278, , , , , 
2021-08-21 08:12:05,12.57,278, , , , , 
2021-08-21 08:12:10,12.52,274, , , , , 
2021-08-21 08:12:15,12.52,278, , , , , 
2021-08-21 08:12:20,12.57,279, , , , , 
2021-08-21 08:12:25,12.57,243, , , , , 
2021-08-21 08:12:30,12.57,224, , , , , 
2021-08-21 08:12:35,12.52,224, , , , , 
2021-08-21 08:12:40,12.52,257, , , , , 
2021-08-21 08:12:45,12.57,261, , , , , 
2021-08-21 08:12:50,12.57,285, , , , , 
2021-08-21 08:12:55,12.52,246, , , , , 
2021-08-21 08:13:00,12.57,241, , , , , 
2021-08-21 08:13:05,12.57,242, , , , , 
2021-08-21 08:13:10,12.52,246, , , , , 
2021-08-21 08:13:15,12.57,259, , , , , 
2021-08-21 08:13:20,12.57,288, , , , , 
2021-08-21 08:13:25,12.57,281, , , , , 
2021-08-21 08:13:30,12.52,280, , , , , 
2021-08-21 08:13:35,12.57,271, , , , , 
2021-08-21 08:13:40,12.52,274, , , , , 
2021-08-21 08:13:45,12.57,278, , , , , 
2021-08-21 08:13:50,12.57,277, , , , , 
2021-08-21 08:13:55,12.57,279, , , , , 
2021-08-21 08:14:00,12.61,280, , , , , 
2021-08-21 08:14:05,12.57,281, , , , , 
2021-08-21 08:14:10,12.52,280, , , , , 
2021-08-21 08:14:15,12.57,282, , , , , 
2021-08-21 08:14:20,12.57,287, , , , , 
2021-08-21 08:14:25,12.57,287, , , , , 
2021-08-21 08:14:30,12.57,288, , , , , 
2021-08-21 08:14:35,12.57,288, , , , , 
2021-08-21 08:14:40,12.57,289, , , , , 
2021-08-21 08:14:45,12.57,289, , , , , 
2021-08-21 08:14:50,12.57,288, , , , , 
2021-08-21 08:14:55,12.57,289, , , , , 
2021-08-21 08:15:00,12.57,288, , , , , 
2021-08-21 08:15:05,12.57,288, , , , , 
2021-08-21 08:15:10,12.57,290, , , , , 
2021-08-21 08:15:15,12.52,293, , , , , 
2021-08-21 08:15:20,12.52,295, , , , , 
2021-08-21 08:15:25,12.57,294, , , , , 
2021-08-21 08:15:30,12.57,295, , , , , 
2021-08-21 08:15:35,12.57,295, , , , , 
2021-08-21 08:15:40,12.57,295, , , , , 
2021-08-21 08:15:45,12.52,295, , , , , 
2021-08-21 08:15:50,12.57,299, , , , , 
2021-08-21 08:15:55,12.52,298, , , , , 
2021-08-21 08:16:00,12.61,298, , , , , 
2021-08-21 08:16:05,12.57,299, , , , , 
2021-08-21 08:16:10,12.57,300, , , , , 
2021-08-21 08:16:15,12.57,300, , , , , 
2021-08-21 08:16:20,12.52,300, , , , , 
2021-08-21 08:16:25,12.57,301, , , , , 
2021-08-21 08:16:30,12.57,302, , , , , 
2021-08-21 08:16:35,12.57,301, , , , , 
2021-08-21 08:16:40,12.57,300, , , , , 
2021-08-21 08:16:45,12.57,301, , , , , 
2021-08-21 08:16:50,12.57,300, , , , , 
2021-08-21 08:16:55,12.52,304, , , , , 
2021-08-21 08:17:00,12.52,305, , , , , 
2021-08-21 08:17:05,12.57,304, , , , , 
2021-08-21 08:17:10,12.57,303, , , , , 
2021-08-21 08:17:15,12.57,304, , , , , 
2021-08-21 08:17:20,12.57,303, , , , , 
2021-08-21 08:17:25,12.61,308, , , , , 
2021-08-21 08:17:30,12.57,304, , , , , 
2021-08-21 08:17:35,12.61,305, , , , , 
2021-08-21 08:17:40,12.61,305, , , , , 
2021-08-21 08:17:45,12.52,305, , , , , 
2021-08-21 08:17:50,12.57,303, , , , , 
2021-08-21 08:17:55,12.57,305, , , , , 
2021-08-21 08:18:00,12.57,307, , , , , 
2021-08-21 08:18:05,12.57,307, , , , , 
2021-08-21 08:18:10,12.57,309, , , , , 
2021-08-21 08:18:15,12.57,310, , , , , 
2021-08-21 08:18:20,12.57,315, , , , , 
2021-08-21 08:18:25,12.57,315, , , , , 
2021-08-21 08:18:30,12.52,316, , , , , 
2021-08-21 08:18:35,12.52,316, , , , , 
2021-08-21 08:18:40,12.52,311, , , , , 
2021-08-21 08:18:45,12.57,318, , , , , 
2021-08-21 08:18:50,12.61,316, , , , , 
2021-08-21 08:18:55,12.57,324, , , , , 
2021-08-21 08:19:00,12.61,318, , , , , 
2021-08-21 08:19:05,12.61,318, , , , , 
2021-08-21 08:19:10,12.57,319, , , , , 
2021-08-21 08:19:15,12.57,321, , , , , 
2021-08-21 08:19:20,12.52,321, , , , , 
2021-08-21 08:19:25,12.57,324, , , , , 
2021-08-21 08:19:30,12.57,324, , , , , 
2021-08-21 08:19:35,12.61,326, , , , , 
2021-08-21 08:19:40,12.61,328, , , , , 
2021-08-21 08:19:45,12.61,328, , , , , 
2021-08-21 08:19:50,12.57,329, , , , , 
2021-08-21 08:19:55,12.61,328, , , , , 
2021-08-21 08:20:00,12.57,328, , , , , 
2021-08-21 08:20:05,12.57,331, , , , , 
2021-08-21 08:20:10,12.61,332, , , , , 
2021-08-21 08:20:15,12.61,334, , , , , 
2021-08-21 08:20:20,12.57,334, , , , , 
2021-08-21 08:20:25,12.57,335, , , , , 
2021-08-21 08:20:30,12.57,337, , , , , 
2021-08-21 08:20:35,12.61,339, , , , , 
2021-08-21 08:20:40,12.61,334, , , , , 
2021-08-21 08:20:45,12.57,352, , , , , 
2021-08-21 08:20:50,12.57,351, , , , , 
2021-08-21 08:20:55,12.57,351, , , , , 
2021-08-21 08:21:00,12.57,352, , , , , 
2021-08-21 08:21:05,12.57,354, , , , , 
2021-08-21 08:21:10,12.61,346, , , , , 
2021-08-21 08:21:15,12.57,349, , , , , 
2021-08-21 08:21:20,12.57,351, , , , , 
2021-08-21 08:21:25,12.57,352, , , , , 
2021-08-21 08:21:30,12.57,354, , , , , 
2021-08-21 08:21:35,12.61,355, , , , , 
2021-08-21 08:21:40,12.57,346, , , , , 
2021-08-21 08:21:45,12.61,366, , , , , 
2021-08-21 08:21:50,12.61,358, , , , , 
2021-08-21 08:21:55,12.61,367, , , , , 
2021-08-21 08:22:00,12.57,358, , , , , 
2021-08-21 08:22:05,12.61,360, , , , , 
2021-08-21 08:22:10,12.61,361, , , , , 
2021-08-21 08:22:15,12.57,362, , , , , 
2021-08-21 08:22:20,12.57,363, , , , , 
2021-08-21 08:22:25,12.61,364, , , , , 
2021-08-21 08:22:30,12.57,365, , , , , 
2021-08-21 08:22:35,12.61,373, , , , , 
2021-08-21 08:22:40,12.52,334, , , , , 
2021-08-21 08:22:45,12.57,372, , , , , 
2021-08-21 08:22:50,12.57,372, , , , , 
2021-08-21 08:22:55,12.61,364, , , , , 
2021-08-21 08:23:00,12.61,366, , , , , 
2021-08-21 08:23:05,12.57,367, , , , , 
2021-08-21 08:23:10,12.57,379, , , , , 
2021-08-21 08:23:15,12.61,377, , , , , 
2021-08-21 08:23:20,12.61,365, , , , , 
2021-08-21 08:23:25,12.61,324, , , , , 
2021-08-21 08:23:30,12.61,328, , , , , 
2021-08-21 08:23:35,12.61,330, , , , , 
2021-08-21 08:23:40,12.61,329, , , , , 
2021-08-21 08:23:45,12.61,365, , , , , 
2021-08-21 08:23:50,12.57,384, , , , , 
2021-08-21 08:23:55,12.61,372, , , , , 
2021-08-21 08:24:00,12.57,373, , , , , 
2021-08-21 08:24:05,12.57,373, , , , , 
2021-08-21 08:24:10,12.57,375, , , , , 
2021-08-21 08:24:15,12.61,374, , , , , 
2021-08-21 08:24:20,12.57,375, , , , , 
2021-08-21 08:24:25,12.61,378, , , , , 
2021-08-21 08:24:30,12.57,377, , , , , 
2021-08-21 08:24:35,12.57,337, , , , , 
2021-08-21 08:24:40,12.57,334, , , , , 
2021-08-21 08:24:45,12.61,337, , , , , 
2021-08-21 08:24:50,12.57,394, , , , , 
2021-08-21 08:24:55,12.57,395, , , , , 
2021-08-21 08:25:00,12.57,383, , , , , 
2021-08-21 08:25:05,12.57,381, , , , , 
2021-08-21 08:25:10,12.61,384, , , , , 
2021-08-21 08:25:15,12.57,386, , , , , 
2021-08-21 08:25:20,12.61,392, , , , , 
2021-08-21 08:25:25,12.61,392, , , , , 
2021-08-21 08:25:30,12.61,383, , , , , 
2021-08-21 08:25:35,12.61,384, , , , , 
2021-08-21 08:25:40,12.61,383, , , , , 
2021-08-21 08:25:45,12.57,388, , , , , 
2021-08-21 08:25:50,12.61,404, , , , , 
2021-08-21 08:25:55,12.61,400, , , , , 
2021-08-21 08:26:00,12.57,400, , , , , 
2021-08-21 08:26:05,12.61,401, , , , , 
2021-08-21 08:26:10,12.61,401, , , , , 
2021-08-21 08:26:15,12.57,401, , , , , 
2021-08-21 08:26:20,12.57,401, , , , , 
2021-08-21 08:26:25,12.61,403, , , , , 
2021-08-21 08:26:30,12.61,404, , , , , 
2021-08-21 08:26:35,12.57,404, , , , , 
2021-08-21 08:26:40,12.61,404, , , , , 
2021-08-21 08:26:45,12.61,388, , , , , 
2021-08-21 08:26:50,12.61,404, , , , , 
2021-08-21 08:26:55,12.61,405, , , , , 
2021-08-21 08:27:00,12.61,406, , , , , 
2021-08-21 08:27:05,12.57,407, , , , , 
2021-08-21 08:27:10,12.61,414, , , , , 
2021-08-21 08:27:15,12.61,398, , , , , 
2021-08-21 08:27:20,12.57,404, , , , , 
2021-08-21 08:27:25,12.61,403, , , , , 
2021-08-21 08:27:30,12.57,406, , , , , 
2021-08-21 08:27:35,12.61,409, , , , , 
2021-08-21 08:27:40,12.61,406, , , , , 
2021-08-21 08:27:45,12.61,406, , , , , 
2021-08-21 08:27:50,12.57,409, , , , , 
2021-08-21 08:27:55,12.61,422, , , , , 
2021-08-21 08:28:00,12.65,421, , , , , 
2021-08-21 08:28:05,12.57,422, , , , , 
2021-08-21 08:28:10,12.57,422, , , , , 
2021-08-21 08:28:15,12.57,423, , , , , 
2021-08-21 08:28:20,12.61,424, , , , , 
2021-08-21 08:28:25,12.61,425, , , , , 
2021-08-21 08:28:30,12.61,426, , , , , 
2021-08-21 08:28:35,12.61,419, , , , , 
2021-08-21 08:28:40,12.61,415, , , , , 
2021-08-21 08:28:45,12.57,413, , , , , 
2021-08-21 08:28:50,12.61,432, , , , , 
2021-08-21 08:28:55,12.65,422, , , , , 
2021-08-21 08:29:00,12.57,420, , , , , 
2021-08-21 08:29:05,12.61,424, , , , , 
2021-08-21 08:29:10,12.61,426, , , , , 
2021-08-21 08:29:15,12.57,428, , , , , 
2021-08-21 08:29:20,12.65,430, , , , , 
2021-08-21 08:29:25,12.57,430, , , , , 
2021-08-21 08:29:30,12.65,436, , , , , 
2021-08-21 08:29:35,12.57,417, , , , , 
2021-08-21 08:29:40,12.57,418, , , , , 
2021-08-21 08:29:45,12.61,425, , , , , 
2021-08-21 08:29:50,12.61,443, , , , , 
2021-08-21 08:29:55,12.57,436, , , , , 
2021-08-21 08:30:00,12.57,436, , , , , 
2021-08-21 08:30:05,12.57,437, , , , , 
2021-08-21 08:30:10,12.61,436, , , , , 
2021-08-21 08:30:15,12.61,438, , , , , 
2021-08-21 08:30:20,12.57,315, , , , , 
2021-08-21 08:30:25,12.61,311, , , , , 
2021-08-21 08:30:30,12.61,332, , , , , 
2021-08-21 08:30:35,12.57,442, , , , , 
2021-08-21 08:30:40,12.61,428, , , , , 
2021-08-21 08:30:45,12.61,430, , , , , 
2021-08-21 08:30:50,12.57,454, , , , , 
2021-08-21 08:30:55,12.61,452, , , , , 
2021-08-21 08:31:00,12.65,452, , , , , 
2021-08-21 08:31:05,12.61,453, , , , , 
2021-08-21 08:31:10,12.61,454, , , , , 
2021-08-21 08:31:15,12.61,454, , , , , 
2021-08-21 08:31:20,12.61,456, , , , , 
2021-08-21 08:31:25,12.61,460, , , , , 
2021-08-21 08:31:30,12.65,460, , , , , 
2021-08-21 08:31:35,12.61,431, , , , , 
2021-08-21 08:31:40,12.65,431, , , , , 
2021-08-21 08:31:45,12.61,438, , , , , 
2021-08-21 08:31:50,12.61,458, , , , , 
2021-08-21 08:31:55,12.65,459, , , , , 
2021-08-21 08:32:00,12.61,444, , , , , 
2021-08-21 08:32:05,12.65,465, , , , , 
2021-08-21 08:32:10,12.61,462, , , , , 
2021-08-21 08:32:15,12.61,464, , , , , 
2021-08-21 08:32:20,12.61,465, , , , , 
2021-08-21 08:32:25,12.61,465, , , , , 
2021-08-21 08:32:30,12.61,466, , , , , 
2021-08-21 08:32:35,12.61,467, , , , , 
2021-08-21 08:32:40,12.61,468, , , , , 
2021-08-21 08:32:45,12.61,468, , , , , 
2021-08-21 08:32:50,12.61,468, , , , , 
2021-08-21 08:32:55,12.61,468, , , , , 
2021-08-21 08:33:00,12.61,472, , , , , 
2021-08-21 08:33:05,12.65,478, , , , , 
2021-08-21 08:33:10,12.61,470, , , , , 
2021-08-21 08:33:15,12.65,473, , , , , 
2021-08-21 08:33:20,12.65,474, , , , , 
2021-08-21 08:33:25,12.61,472, , , , , 
2021-08-21 08:33:30,12.61,481, , , , , 
2021-08-21 08:33:35,12.61,483, , , , , 
2021-08-21 08:33:40,12.61,470, , , , , 
2021-08-21 08:33:45,12.65,464, , , , , 
2021-08-21 08:33:50,12.65,465, , , , , 
2021-08-21 08:33:55,12.61,468, , , , , 
2021-08-21 08:34:00,12.61,467, , , , , 
2021-08-21 08:34:05,12.61,466, , , , , 
2021-08-21 08:34:10,12.61,467, , , , , 
2021-08-21 08:34:15,12.61,469, , , , , 
2021-08-21 08:34:20,12.61,468, , , , , 
2021-08-21 08:34:25,12.65,494, , , , , 
2021-08-21 08:34:30,12.61,494, , , , , 
