Serial Number:21116236 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-27 07:58:47,11.79,334, , , , , 
2021-08-27 07:58:52,11.75,332, , , , , 
2021-08-27 07:58:57,11.79,333, , , , , 
2021-08-27 07:59:02,11.79,335, , , , , 
2021-08-27 07:59:07,11.79,332, , , , , 
2021-08-27 07:59:12,11.79,334, , , , , 
2021-08-27 07:59:17,11.75,334, , , , , 
2021-08-27 07:59:22,11.75,337, , , , , 
2021-08-27 07:59:27,11.75,338, , , , , 
2021-08-27 07:59:32,11.75,341, , , , , 
2021-08-27 07:59:37,11.79,341, , , , , 
2021-08-27 07:59:42,11.75,342, , , , , 
2021-08-27 07:59:47,11.79,343, , , , , 
2021-08-27 07:59:52,11.79,339, , , , , 
2021-08-27 07:59:57,11.79,339, , , , , 
2021-08-27 08:00:02,11.75,344, , , , , 
2021-08-27 08:00:07,11.79,343, , , , , 
2021-08-27 08:00:12,11.79,345, , , , , 
2021-08-27 08:00:17,11.79,345, , , , , 
2021-08-27 08:00:22,11.79,346, , , , , 
2021-08-27 08:00:27,11.79,346, , , , , 
2021-08-27 08:00:32,11.75,348, , , , , 
2021-08-27 08:00:37,11.75,348, , , , , 
2021-08-27 08:00:42,11.79,347, , , , , 
2021-08-27 08:00:47,11.75,347, , , , , 
2021-08-27 08:00:52,11.75,347, , , , , 
2021-08-27 08:00:57,11.75,347, , , , , 
2021-08-27 08:01:02,11.75,349, , , , , 
2021-08-27 08:01:07,11.75,349, , , , , 
2021-08-27 08:01:12,11.75,349, , , , , 
2021-08-27 08:01:17,11.75,349, , , , , 
2021-08-27 08:01:22,11.75,349, , , , , 
2021-08-27 08:01:27,11.79,349, , , , , 
2021-08-27 08:01:32,11.79,349, , , , , 
2021-08-27 08:01:37,11.75,346, , , , , 
2021-08-27 08:01:42,11.75,344, , , , , 
2021-08-27 08:01:47,11.75,340, , , , , 
2021-08-27 08:01:52,11.75,341, , , , , 
2021-08-27 08:01:57,11.79,325, , , , , 
2021-08-27 08:02:02,11.75,318, , , , , 
2021-08-27 08:02:07,11.79,329, , , , , 
2021-08-27 08:02:12,11.79,294, , , , , 
2021-08-27 08:02:17,11.75,289, , , , , 
2021-08-27 08:02:22,11.75,292, , , , , 
2021-08-27 08:02:27,11.75,286, , , , , 
2021-08-27 08:02:32,11.75,284, , , , , 
2021-08-27 08:02:37,11.75,285, , , , , 
2021-08-27 08:02:42,11.75,316, , , , , 
2021-08-27 08:02:47,11.75,294, , , , , 
2021-08-27 08:02:52,11.79,281, , , , , 
2021-08-27 08:02:57,11.79,284, , , , , 
2021-08-27 08:03:02,11.79,300, , , , , 
2021-08-27 08:03:07,11.75,290, , , , , 
2021-08-27 08:03:12,11.79,289, , , , , 
2021-08-27 08:03:17,11.79,283, , , , , 
2021-08-27 08:03:22,11.79,281, , , , , 
2021-08-27 08:03:27,11.75,317, , , , , 
2021-08-27 08:03:32,11.79,320, , , , , 
2021-08-27 08:03:37,11.75,319, , , , , 
2021-08-27 08:03:42,11.75,317, , , , , 
2021-08-27 08:03:47,11.79,284, , , , , 
2021-08-27 08:03:52,11.75,340, , , , , 
2021-08-27 08:03:57,11.75,349, , , , , 
2021-08-27 08:04:02,11.75,347, , , , , 
2021-08-27 08:04:07,11.75,260, , , , , 
2021-08-27 08:04:12,11.75,263, , , , , 
2021-08-27 08:04:17,11.79,256, , , , , 
2021-08-27 08:04:22,11.79,252, , , , , 
2021-08-27 08:04:27,11.75,235, , , , , 
2021-08-27 08:04:32,11.79,343, , , , , 
2021-08-27 08:04:37,11.75,317, , , , , 
2021-08-27 08:04:42,11.75,338, , , , , 
2021-08-27 08:04:47,11.75,342, , , , , 
2021-08-27 08:04:52,11.75,331, , , , , 
2021-08-27 08:04:57,11.75,332, , , , , 
2021-08-27 08:05:02,11.75,328, , , , , 
2021-08-27 08:05:07,11.79,336, , , , , 
2021-08-27 08:05:12,11.75,339, , , , , 
2021-08-27 08:05:17,11.75,335, , , , , 
2021-08-27 08:05:22,11.75,334, , , , , 
2021-08-27 08:05:27,11.79,323, , , , , 
2021-08-27 08:05:32,11.79,317, , , , , 
2021-08-27 08:05:37,11.79,316, , , , , 
2021-08-27 08:05:42,11.75,324, , , , , 
2021-08-27 08:05:47,11.79,342, , , , , 
2021-08-27 08:05:52,11.75,337, , , , , 
2021-08-27 08:05:57,11.75,343, , , , , 
2021-08-27 08:06:02,11.75,340, , , , , 
2021-08-27 08:06:07,11.84,344, , , , , 
2021-08-27 08:06:12,11.79,343, , , , , 
2021-08-27 08:06:17,11.75,344, , , , , 
2021-08-27 08:06:22,11.79,334, , , , , 
2021-08-27 08:06:27,11.75,329, , , , , 
2021-08-27 08:06:32,11.75,332, , , , , 
2021-08-27 08:06:37,11.79,329, , , , , 
2021-08-27 08:06:42,11.79,257, , , , , 
2021-08-27 08:06:47,11.79,305, , , , , 
2021-08-27 08:06:52,11.75,302, , , , , 
2021-08-27 08:06:57,11.79,295, , , , , 
2021-08-27 08:07:02,11.79,317, , , , , 
2021-08-27 08:07:07,11.79,320, , , , , 
2021-08-27 08:07:12,11.84,338, , , , , 
2021-08-27 08:07:17,11.79,331, , , , , 
2021-08-27 08:07:22,11.79,335, , , , , 
2021-08-27 08:07:27,11.79,336, , , , , 
2021-08-27 08:07:32,11.79,319, , , , , 
2021-08-27 08:07:37,11.79,312, , , , , 
2021-08-27 08:07:42,11.84,331, , , , , 
2021-08-27 08:07:47,11.79,332, , , , , 
2021-08-27 08:07:52,11.79,334, , , , , 
2021-08-27 08:07:57,11.79,334, , , , , 
2021-08-27 08:08:02,11.79,345, , , , , 
2021-08-27 08:08:07,11.79,347, , , , , 
2021-08-27 08:08:12,11.84,334, , , , , 
2021-08-27 08:08:17,11.79,361, , , , , 
2021-08-27 08:08:22,11.79,362, , , , , 
2021-08-27 08:08:27,11.79,363, , , , , 
2021-08-27 08:08:32,11.79,364, , , , , 
2021-08-27 08:08:37,11.79,366, , , , , 
2021-08-27 08:08:42,11.79,367, , , , , 
2021-08-27 08:08:47,11.79,367, , , , , 
2021-08-27 08:08:52,11.79,368, , , , , 
2021-08-27 08:08:57,11.84,371, , , , , 
2021-08-27 08:09:02,11.75,372, , , , , 
2021-08-27 08:09:07,11.84,373, , , , , 
2021-08-27 08:09:12,11.79,372, , , , , 
2021-08-27 08:09:17,11.79,374, , , , , 
2021-08-27 08:09:22,11.79,375, , , , , 
2021-08-27 08:09:27,11.79,377, , , , , 
2021-08-27 08:09:32,11.75,377, , , , , 
2021-08-27 08:09:37,11.79,377, , , , , 
2021-08-27 08:09:42,11.79,379, , , , , 
2021-08-27 08:09:47,11.79,381, , , , , 
2021-08-27 08:09:52,11.79,382, , , , , 
2021-08-27 08:09:57,11.84,383, , , , , 
2021-08-27 08:10:02,11.79,383, , , , , 
2021-08-27 08:10:07,11.79,385, , , , , 
2021-08-27 08:10:12,11.75,386, , , , , 
2021-08-27 08:10:17,11.84,387, , , , , 
2021-08-27 08:10:22,11.84,388, , , , , 
2021-08-27 08:10:27,11.75,389, , , , , 
2021-08-27 08:10:32,11.84,391, , , , , 
2021-08-27 08:10:37,11.79,392, , , , , 
2021-08-27 08:10:42,11.84,393, , , , , 
2021-08-27 08:10:47,11.84,393, , , , , 
2021-08-27 08:10:52,11.79,393, , , , , 
2021-08-27 08:10:57,11.79,393, , , , , 
2021-08-27 08:11:02,11.84,394, , , , , 
2021-08-27 08:11:07,11.75,395, , , , , 
2021-08-27 08:11:12,11.79,396, , , , , 
2021-08-27 08:11:17,11.79,398, , , , , 
2021-08-27 08:11:22,11.84,398, , , , , 
2021-08-27 08:11:27,11.79,399, , , , , 
2021-08-27 08:11:32,11.84,400, , , , , 
2021-08-27 08:11:37,11.84,400, , , , , 
2021-08-27 08:11:42,11.79,401, , , , , 
2021-08-27 08:11:47,11.75,402, , , , , 
2021-08-27 08:11:52,11.84,403, , , , , 
2021-08-27 08:11:57,11.79,404, , , , , 
2021-08-27 08:12:02,11.84,405, , , , , 
2021-08-27 08:12:07,11.79,405, , , , , 
2021-08-27 08:12:12,11.79,405, , , , , 
2021-08-27 08:12:17,11.75,406, , , , , 
2021-08-27 08:12:22,11.84,407, , , , , 
2021-08-27 08:12:27,11.79,407, , , , , 
2021-08-27 08:12:32,11.79,407, , , , , 
2021-08-27 08:12:37,11.84,408, , , , , 
2021-08-27 08:12:42,11.79,407, , , , , 
2021-08-27 08:12:47,11.84,408, , , , , 
2021-08-27 08:12:52,11.84,409, , , , , 
2021-08-27 08:12:57,11.79,409, , , , , 
2021-08-27 08:13:02,11.84,410, , , , , 
2021-08-27 08:13:07,11.79,410, , , , , 
2021-08-27 08:13:12,11.79,409, , , , , 
2021-08-27 08:13:17,11.84,410, , , , , 
2021-08-27 08:13:22,11.84,410, , , , , 
2021-08-27 08:13:27,11.79,411, , , , , 
2021-08-27 08:13:32,11.84,411, , , , , 
2021-08-27 08:13:37,11.84,411, , , , , 
2021-08-27 08:13:42,11.84,412, , , , , 
2021-08-27 08:13:47,11.84,412, , , , , 
2021-08-27 08:13:52,11.79,412, , , , , 
2021-08-27 08:13:57,11.84,412, , , , , 
2021-08-27 08:14:02,11.84,411, , , , , 
2021-08-27 08:14:07,11.84,412, , , , , 
2021-08-27 08:14:12,11.79,414, , , , , 
2021-08-27 08:14:17,11.79,414, , , , , 
2021-08-27 08:14:22,11.79,414, , , , , 
2021-08-27 08:14:27,11.84,413, , , , , 
2021-08-27 08:14:32,11.79,306, , , , , 
2021-08-27 08:14:37,11.84,301, , , , , 
2021-08-27 08:14:42,11.79,322, , , , , 
2021-08-27 08:14:47,11.84,367, , , , , 
2021-08-27 08:14:52,11.84,386, , , , , 
2021-08-27 08:14:57,11.84,409, , , , , 
2021-08-27 08:15:02,11.79,408, , , , , 
2021-08-27 08:15:07,11.84,409, , , , , 
2021-08-27 08:15:12,11.79,409, , , , , 
2021-08-27 08:15:17,11.84,408, , , , , 
2021-08-27 08:15:22,11.84,408, , , , , 
2021-08-27 08:15:27,11.84,408, , , , , 
2021-08-27 08:15:32,11.88,408, , , , , 
2021-08-27 08:15:37,11.84,409, , , , , 
2021-08-27 08:15:42,11.84,296, , , , , 
2021-08-27 08:15:47,11.84,372, , , , , 
2021-08-27 08:15:52,11.79,353, , , , , 
2021-08-27 08:15:57,11.84,402, , , , , 
2021-08-27 08:16:02,11.79,404, , , , , 
2021-08-27 08:16:07,11.84,404, , , , , 
2021-08-27 08:16:12,11.84,405, , , , , 
2021-08-27 08:16:17,11.84,404, , , , , 
2021-08-27 08:16:22,11.84,404, , , , , 
2021-08-27 08:16:27,11.84,405, , , , , 
2021-08-27 08:16:32,11.79,404, , , , , 
2021-08-27 08:16:37,11.84,411, , , , , 
2021-08-27 08:16:42,11.84,304, , , , , 
2021-08-27 08:16:47,11.88,372, , , , , 
2021-08-27 08:16:52,11.84,378, , , , , 
2021-08-27 08:16:57,11.84,402, , , , , 
2021-08-27 08:17:02,11.84,403, , , , , 
2021-08-27 08:17:07,11.84,403, , , , , 
2021-08-27 08:17:12,11.84,404, , , , , 
2021-08-27 08:17:17,11.84,404, , , , , 
2021-08-27 08:17:22,11.84,404, , , , , 
2021-08-27 08:17:27,11.84,403, , , , , 
2021-08-27 08:17:32,11.84,399, , , , , 
2021-08-27 08:17:37,11.79,400, , , , , 
2021-08-27 08:17:42,11.88,399, , , , , 
2021-08-27 08:17:47,11.84,380, , , , , 
2021-08-27 08:17:52,11.84,346, , , , , 
2021-08-27 08:17:57,11.84,346, , , , , 
2021-08-27 08:18:02,11.84,407, , , , , 
2021-08-27 08:18:07,11.84,393, , , , , 
2021-08-27 08:18:12,11.84,403, , , , , 
2021-08-27 08:18:17,11.84,404, , , , , 
2021-08-27 08:18:22,11.84,400, , , , , 
2021-08-27 08:18:27,11.84,401, , , , , 
2021-08-27 08:18:32,11.84,384, , , , , 
2021-08-27 08:18:37,11.84,314, , , , , 
2021-08-27 08:18:42,11.88,369, , , , , 
2021-08-27 08:18:47,11.84,372, , , , , 
2021-08-27 08:18:52,11.79,403, , , , , 
2021-08-27 08:18:57,11.79,404, , , , , 
2021-08-27 08:19:02,11.84,405, , , , , 
2021-08-27 08:19:07,11.88,395, , , , , 
2021-08-27 08:19:12,11.79,397, , , , , 
2021-08-27 08:19:17,11.84,390, , , , , 
2021-08-27 08:19:22,11.84,391, , , , , 
2021-08-27 08:19:27,11.84,385, , , , , 
2021-08-27 08:19:32,11.79,390, , , , , 
2021-08-27 08:19:37,11.84,390, , , , , 
2021-08-27 08:19:42,11.88,388, , , , , 
2021-08-27 08:19:47,11.79,393, , , , , 
2021-08-27 08:19:52,11.84,392, , , , , 
2021-08-27 08:19:57,11.79,391, , , , , 
2021-08-27 08:20:02,11.84,392, , , , , 
2021-08-27 08:20:07,11.79,393, , , , , 
2021-08-27 08:20:12,11.84,405, , , , , 
2021-08-27 08:20:17,11.84,405, , , , , 
2021-08-27 08:20:22,11.84,404, , , , , 
2021-08-27 08:20:27,11.79,395, , , , , 
2021-08-27 08:20:32,11.84,394, , , , , 
2021-08-27 08:20:37,11.84,389, , , , , 
2021-08-27 08:20:42,11.88,392, , , , , 
2021-08-27 08:20:47,11.84,391, , , , , 
2021-08-27 08:20:52,11.84,395, , , , , 
2021-08-27 08:20:57,11.84,408, , , , , 
2021-08-27 08:21:02,11.84,408, , , , , 
2021-08-27 08:21:07,11.84,409, , , , , 
2021-08-27 08:21:12,11.88,409, , , , , 
2021-08-27 08:21:17,11.88,412, , , , , 
2021-08-27 08:21:22,11.84,412, , , , , 
2021-08-27 08:21:27,11.88,413, , , , , 
2021-08-27 08:21:32,11.84,413, , , , , 
2021-08-27 08:21:37,11.84,414, , , , , 
2021-08-27 08:21:42,11.84,400, , , , , 
2021-08-27 08:21:47,11.88,396, , , , , 
2021-08-27 08:21:52,11.84,398, , , , , 
2021-08-27 08:21:57,11.84,399, , , , , 
2021-08-27 08:22:02,11.84,409, , , , , 
2021-08-27 08:22:07,11.84,407, , , , , 
2021-08-27 08:22:12,11.84,410, , , , , 
2021-08-27 08:22:17,11.84,412, , , , , 
2021-08-27 08:22:22,11.84,413, , , , , 
2021-08-27 08:22:27,11.88,412, , , , , 
2021-08-27 08:22:32,11.84,413, , , , , 
2021-08-27 08:22:37,11.84,412, , , , , 
2021-08-27 08:22:42,11.84,400, , , , , 
2021-08-27 08:22:47,11.88,399, , , , , 
2021-08-27 08:22:52,11.88,399, , , , , 
2021-08-27 08:22:57,11.84,412, , , , , 
2021-08-27 08:23:02,11.84,407, , , , , 
2021-08-27 08:23:07,11.84,407, , , , , 
2021-08-27 08:23:12,11.88,407, , , , , 
2021-08-27 08:23:17,11.88,412, , , , , 
2021-08-27 08:23:22,11.84,412, , , , , 
2021-08-27 08:23:27,11.84,407, , , , , 
2021-08-27 08:23:32,11.84,407, , , , , 
2021-08-27 08:23:37,11.88,407, , , , , 
2021-08-27 08:23:42,11.84,402, , , , , 
2021-08-27 08:23:47,11.88,401, , , , , 
2021-08-27 08:23:52,11.84,401, , , , , 
2021-08-27 08:23:57,11.84,399, , , , , 
2021-08-27 08:24:02,11.88,419, , , , , 
2021-08-27 08:24:07,11.88,419, , , , , 
2021-08-27 08:24:12,11.88,420, , , , , 
2021-08-27 08:24:17,11.84,418, , , , , 
2021-08-27 08:24:22,11.84,418, , , , , 
2021-08-27 08:24:27,11.84,418, , , , , 
2021-08-27 08:24:32,11.84,420, , , , , 
2021-08-27 08:24:37,11.84,418, , , , , 
2021-08-27 08:24:42,11.84,399, , , , , 
2021-08-27 08:24:47,11.84,403, , , , , 
2021-08-27 08:24:52,11.88,400, , , , , 
2021-08-27 08:24:57,11.88,402, , , , , 
2021-08-27 08:25:02,11.84,415, , , , , 
2021-08-27 08:25:07,11.84,415, , , , , 
2021-08-27 08:25:12,11.84,414, , , , , 
2021-08-27 08:25:17,11.84,415, , , , , 
2021-08-27 08:25:22,11.84,420, , , , , 
2021-08-27 08:25:27,11.84,417, , , , , 
2021-08-27 08:25:32,11.88,417, , , , , 
2021-08-27 08:25:37,11.88,417, , , , , 
2021-08-27 08:25:42,11.84,416, , , , , 
2021-08-27 08:25:47,11.84,400, , , , , 
2021-08-27 08:25:52,11.84,409, , , , , 
2021-08-27 08:25:57,11.84,411, , , , , 
2021-08-27 08:26:02,11.84,409, , , , , 
2021-08-27 08:26:07,11.84,409, , , , , 
2021-08-27 08:26:12,11.84,409, , , , , 
2021-08-27 08:26:17,11.88,410, , , , , 
2021-08-27 08:26:22,11.88,406, , , , , 
2021-08-27 08:26:27,11.92,403, , , , , 
2021-08-27 08:26:32,11.84,398, , , , , 
2021-08-27 08:26:37,11.88,398, , , , , 
2021-08-27 08:26:42,11.88,398, , , , , 
2021-08-27 08:26:47,11.84,393, , , , , 
2021-08-27 08:26:52,11.79,394, , , , , 
2021-08-27 08:26:57,11.88,398, , , , , 
2021-08-27 08:27:02,11.88,397, , , , , 
2021-08-27 08:27:07,11.88,397, , , , , 
2021-08-27 08:27:12,11.84,396, , , , , 
2021-08-27 08:27:17,11.84,395, , , , , 
2021-08-27 08:27:22,11.88,394, , , , , 
2021-08-27 08:27:27,11.84,403, , , , , 
2021-08-27 08:27:32,11.84,384, , , , , 
2021-08-27 08:27:37,11.84,384, , , , , 
2021-08-27 08:27:42,11.84,388, , , , , 
2021-08-27 08:27:47,11.84,391, , , , , 
2021-08-27 08:27:52,11.84,389, , , , , 
2021-08-27 08:27:57,11.84,389, , , , , 
2021-08-27 08:28:02,11.84,389, , , , , 
2021-08-27 08:28:07,11.84,389, , , , , 
2021-08-27 08:28:12,11.88,390, , , , , 
2021-08-27 08:28:17,11.84,389, , , , , 
2021-08-27 08:28:22,11.88,389, , , , , 
2021-08-27 08:28:27,11.88,389, , , , , 
2021-08-27 08:28:32,11.84,389, , , , , 
2021-08-27 08:28:37,11.92,389, , , , , 
2021-08-27 08:28:42,11.92,379, , , , , 
2021-08-27 08:28:47,11.84,389, , , , , 
2021-08-27 08:28:52,11.84,393, , , , , 
2021-08-27 08:28:57,11.84,389, , , , , 
2021-08-27 08:29:02,11.84,389, , , , , 
2021-08-27 08:29:07,11.92,390, , , , , 
2021-08-27 08:29:12,11.88,390, , , , , 
2021-08-27 08:29:17,11.84,390, , , , , 
2021-08-27 08:29:22,11.92,389, , , , , 
2021-08-27 08:29:27,11.88,389, , , , , 
2021-08-27 08:29:32,11.84,389, , , , , 
2021-08-27 08:29:37,11.84,389, , , , , 
2021-08-27 08:29:42,11.84,389, , , , , 
2021-08-27 08:29:47,11.84,390, , , , , 
2021-08-27 08:29:52,11.84,392, , , , , 
2021-08-27 08:29:57,11.88,393, , , , , 
2021-08-27 08:30:02,11.88,394, , , , , 
2021-08-27 08:30:07,11.84,396, , , , , 
2021-08-27 08:30:12,11.88,395, , , , , 
2021-08-27 08:30:17,11.84,395, , , , , 
2021-08-27 08:30:22,11.84,396, , , , , 
2021-08-27 08:30:27,11.88,396, , , , , 
2021-08-27 08:30:32,11.84,393, , , , , 
2021-08-27 08:30:37,11.84,393, , , , , 
2021-08-27 08:30:42,11.88,381, , , , , 
2021-08-27 08:30:47,11.84,391, , , , , 
2021-08-27 08:30:52,11.88,393, , , , , 
2021-08-27 08:30:57,11.84,400, , , , , 
2021-08-27 08:31:02,11.88,399, , , , , 
2021-08-27 08:31:07,11.92,399, , , , , 
2021-08-27 08:31:12,11.84,400, , , , , 
2021-08-27 08:31:17,11.88,399, , , , , 
2021-08-27 08:31:22,11.92,399, , , , , 
2021-08-27 08:31:27,11.84,401, , , , , 
2021-08-27 08:31:32,11.84,400, , , , , 
2021-08-27 08:31:37,11.88,402, , , , , 
2021-08-27 08:31:42,11.84,383, , , , , 
2021-08-27 08:31:47,11.88,392, , , , , 
2021-08-27 08:31:52,11.84,401, , , , , 
2021-08-27 08:31:57,11.88,401, , , , , 
2021-08-27 08:32:02,11.88,399, , , , , 
2021-08-27 08:32:07,11.88,399, , , , , 
2021-08-27 08:32:12,11.92,401, , , , , 
2021-08-27 08:32:17,11.84,401, , , , , 
2021-08-27 08:32:22,11.84,398, , , , , 
2021-08-27 08:32:27,11.79,399, , , , , 
2021-08-27 08:32:32,11.88,399, , , , , 
2021-08-27 08:32:37,11.88,388, , , , , 
2021-08-27 08:32:42,11.84,402, , , , , 
2021-08-27 08:32:47,11.84,401, , , , , 
2021-08-27 08:32:52,11.88,404, , , , , 
2021-08-27 08:32:57,11.84,404, , , , , 
2021-08-27 08:33:02,11.84,404, , , , , 
2021-08-27 08:33:07,11.88,405, , , , , 
2021-08-27 08:33:12,11.88,405, , , , , 
2021-08-27 08:33:17,11.92,404, , , , , 
2021-08-27 08:33:22,11.84,405, , , , , 
2021-08-27 08:33:27,11.84,405, , , , , 
2021-08-27 08:33:32,11.84,406, , , , , 
2021-08-27 08:33:37,11.88,389, , , , , 
2021-08-27 08:33:42,11.84,407, , , , , 
2021-08-27 08:33:47,11.88,405, , , , , 
2021-08-27 08:33:52,11.88,407, , , , , 
2021-08-27 08:33:57,11.84,409, , , , , 
2021-08-27 08:34:02,11.88,408, , , , , 
2021-08-27 08:34:07,11.88,408, , , , , 
2021-08-27 08:34:12,11.88,410, , , , , 
2021-08-27 08:34:17,11.88,411, , , , , 
2021-08-27 08:34:22,11.88,412, , , , , 
2021-08-27 08:34:27,11.88,412, , , , , 
2021-08-27 08:34:32,11.92,415, , , , , 
2021-08-27 08:34:37,11.84,416, , , , , 
2021-08-27 08:34:42,11.88,416, , , , , 
2021-08-27 08:34:47,11.92,416, , , , , 
2021-08-27 08:34:52,11.84,419, , , , , 
2021-08-27 08:34:57,11.84,415, , , , , 
2021-08-27 08:35:02,11.84,427, , , , , 
2021-08-27 08:35:07,11.84,419, , , , , 
2021-08-27 08:35:12,11.88,420, , , , , 
2021-08-27 08:35:17,11.88,420, , , , , 
2021-08-27 08:35:22,11.84,422, , , , , 
2021-08-27 08:35:27,11.84,421, , , , , 
2021-08-27 08:35:32,11.88,422, , , , , 
2021-08-27 08:35:37,11.84,422, , , , , 
2021-08-27 08:35:42,11.88,424, , , , , 
2021-08-27 08:35:47,11.88,428, , , , , 
2021-08-27 08:35:52,11.84,426, , , , , 
2021-08-27 08:35:57,11.88,436, , , , , 
2021-08-27 08:36:02,11.92,436, , , , , 
2021-08-27 08:36:07,11.88,435, , , , , 
2021-08-27 08:36:12,11.84,435, , , , , 
2021-08-27 08:36:17,11.88,438, , , , , 
2021-08-27 08:36:22,11.84,439, , , , , 
2021-08-27 08:36:27,11.88,443, , , , , 
2021-08-27 08:36:32,11.92,444, , , , , 
2021-08-27 08:36:37,11.88,446, , , , , 
2021-08-27 08:36:42,11.88,438, , , , , 
2021-08-27 08:36:47,11.88,442, , , , , 
2021-08-27 08:36:52,11.88,448, , , , , 
2021-08-27 08:36:57,11.88,446, , , , , 
2021-08-27 08:37:02,11.88,452, , , , , 
2021-08-27 08:37:07,11.88,450, , , , , 
2021-08-27 08:37:12,11.84,454, , , , , 
2021-08-27 08:37:17,11.88,454, , , , , 
2021-08-27 08:37:22,11.92,452, , , , , 
2021-08-27 08:37:27,11.92,458, , , , , 
2021-08-27 08:37:32,11.92,463, , , , , 
2021-08-27 08:37:37,11.88,461, , , , , 
2021-08-27 08:37:42,11.88,462, , , , , 
2021-08-27 08:37:47,11.88,469, , , , , 
2021-08-27 08:37:52,11.88,468, , , , , 
2021-08-27 08:37:57,11.92,467, , , , , 
2021-08-27 08:38:02,11.88,471, , , , , 
2021-08-27 08:38:07,11.88,472, , , , , 
2021-08-27 08:38:12,11.88,475, , , , , 
2021-08-27 08:38:17,11.88,477, , , , , 
2021-08-27 08:38:22,11.84,479, , , , , 
2021-08-27 08:38:27,11.88,480, , , , , 
2021-08-27 08:38:32,11.88,481, , , , , 
2021-08-27 08:38:37,11.88,485, , , , , 
2021-08-27 08:38:42,11.84,488, , , , , 
2021-08-27 08:38:47,11.88,490, , , , , 
2021-08-27 08:38:52,11.92,491, , , , , 
2021-08-27 08:38:57,11.88,488, , , , , 
2021-08-27 08:39:02,11.88,491, , , , , 
2021-08-27 08:39:07,11.88,494, , , , , 
2021-08-27 08:39:12,11.88,493, , , , , 
2021-08-27 08:39:17,11.88,496, , , , , 
