Serial Number:21116236 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-19 12:16:26,13.60,"3,217", , , , , 
2021-08-19 12:16:31,13.60,"3,201", , , , , 
2021-08-19 12:16:36,13.60,"3,217", , , , , 
2021-08-19 12:16:41,13.55,"3,217", , , , , 
2021-08-19 12:16:46,13.60,"3,229", , , , , 
2021-08-19 12:16:51,13.60,"3,218", , , , , 
2021-08-19 12:16:56,13.60,"3,223", , , , , 
2021-08-19 12:17:01,13.60,"3,222", , , , , 
2021-08-19 12:17:06,13.60,"3,215", , , , , 
2021-08-19 12:17:11,13.60,"3,206", , , , , 
2021-08-19 12:17:16,13.60,"3,206", , , , , 
2021-08-19 12:17:21,13.60,"3,201", , , , , 
2021-08-19 12:17:26,13.60,"3,210", , , , , 
2021-08-19 12:17:31,13.60,"3,212", , , , , 
2021-08-19 12:17:36,13.60,"3,206", , , , , 
2021-08-19 12:17:41,13.64,"3,203", , , , , 
2021-08-19 12:17:46,13.60,"3,186", , , , , 
2021-08-19 12:17:51,13.64,"3,210", , , , , 
2021-08-19 12:17:56,13.64,"3,130", , , , , 
2021-08-19 12:18:01,13.64,"3,108", , , , , 
2021-08-19 12:18:06,13.64,"3,201", , , , , 
2021-08-19 12:18:11,13.60,"3,226", , , , , 
2021-08-19 12:18:16,13.60,"3,242", , , , , 
2021-08-19 12:18:21,13.60,"3,156", , , , , 
2021-08-19 12:18:26,13.64,"2,666", , , , , 
2021-08-19 12:18:31,13.60,"3,068", , , , , 
2021-08-19 12:18:36,13.60,"3,009", , , , , 
2021-08-19 12:18:41,13.64,"3,063", , , , , 
2021-08-19 12:18:46,13.60,"3,174", , , , , 
2021-08-19 12:18:51,13.64,"3,164", , , , , 
2021-08-19 12:18:56,13.64,"3,164", , , , , 
2021-08-19 12:19:01,13.60,"3,163", , , , , 
2021-08-19 12:19:06,13.64,"3,163", , , , , 
2021-08-19 12:19:11,13.64,"3,171", , , , , 
2021-08-19 12:19:16,13.60,"3,171", , , , , 
2021-08-19 12:19:21,13.60,"3,164", , , , , 
2021-08-19 12:19:26,13.64,"3,163", , , , , 
2021-08-19 12:19:31,13.68,"3,167", , , , , 
2021-08-19 12:19:36,13.60,"3,104", , , , , 
2021-08-19 12:19:41,13.64,"3,140", , , , , 
2021-08-19 12:19:46,13.64,"3,153", , , , , 
2021-08-19 12:19:51,13.60,"3,078", , , , , 
2021-08-19 12:19:56,13.60,"3,146", , , , , 
2021-08-19 12:20:01,13.64,"3,158", , , , , 
2021-08-19 12:20:06,13.60,"3,158", , , , , 
2021-08-19 12:20:11,13.60,"3,162", , , , , 
2021-08-19 12:20:16,13.64,"3,146", , , , , 
2021-08-19 12:20:21,13.64,"3,156", , , , , 
2021-08-19 12:20:26,13.64,"3,156", , , , , 
2021-08-19 12:20:31,13.60,"3,158", , , , , 
2021-08-19 12:20:36,13.64,"3,158", , , , , 
2021-08-19 12:20:41,13.60,"3,154", , , , , 
2021-08-19 12:20:46,13.64,"3,154", , , , , 
2021-08-19 12:20:51,13.64,"3,163", , , , , 
2021-08-19 12:20:56,13.64,"3,167", , , , , 
2021-08-19 12:21:01,13.64,"3,158", , , , , 
2021-08-19 12:21:06,13.64,"3,146", , , , , 
2021-08-19 12:21:11,13.64,"3,163", , , , , 
2021-08-19 12:21:16,13.64,"3,164", , , , , 
2021-08-19 12:21:21,13.64,"3,156", , , , , 
2021-08-19 12:21:26,13.68,"3,144", , , , , 
2021-08-19 12:21:31,13.68,"3,140", , , , , 
2021-08-19 12:21:36,13.64,"3,130", , , , , 
2021-08-19 12:21:41,13.68,"3,144", , , , , 
2021-08-19 12:21:46,13.64,"3,153", , , , , 
2021-08-19 12:21:51,13.64,"3,127", , , , , 
2021-08-19 12:21:56,13.64,"3,148", , , , , 
2021-08-19 12:22:01,13.64,"3,151", , , , , 
2021-08-19 12:22:06,13.68,"3,141", , , , , 
2021-08-19 12:22:11,13.73,"3,141", , , , , 
2021-08-19 12:22:16,13.68,"3,151", , , , , 
2021-08-19 12:22:21,13.68,"3,159", , , , , 
2021-08-19 12:22:26,13.64,"3,130", , , , , 
2021-08-19 12:22:31,13.64,"3,003", , , , , 
2021-08-19 12:22:36,13.68,"3,003", , , , , 
2021-08-19 12:22:41,13.68,"3,141", , , , , 
2021-08-19 12:22:46,13.73,"3,130", , , , , 
2021-08-19 12:22:51,13.64,"3,130", , , , , 
2021-08-19 12:22:56,13.60,"3,053", , , , , 
2021-08-19 12:23:01,13.68,"3,031", , , , , 
2021-08-19 12:23:06,13.68,"3,116", , , , , 
2021-08-19 12:23:11,13.68,"3,108", , , , , 
2021-08-19 12:23:16,13.68,"3,098", , , , , 
2021-08-19 12:23:21,13.64,"3,098", , , , , 
2021-08-19 12:23:26,13.68,"3,077", , , , , 
2021-08-19 12:23:31,13.68,"3,076", , , , , 
2021-08-19 12:23:36,13.68,"3,084", , , , , 
2021-08-19 12:23:41,13.68,"3,095", , , , , 
2021-08-19 12:23:46,13.64,"3,104", , , , , 
2021-08-19 12:23:51,13.68,"3,094", , , , , 
2021-08-19 12:23:56,13.73,"3,089", , , , , 
2021-08-19 12:24:01,13.73,"3,087", , , , , 
2021-08-19 12:24:06,13.73,"3,119", , , , , 
2021-08-19 12:24:11,13.68,"3,099", , , , , 
2021-08-19 12:24:16,13.68,"3,072", , , , , 
2021-08-19 12:24:21,13.68,"3,063", , , , , 
2021-08-19 12:24:26,13.73,"3,081", , , , , 
2021-08-19 12:24:31,13.64,"3,082", , , , , 
2021-08-19 12:24:36,13.68,"3,089", , , , , 
2021-08-19 12:24:41,13.73,"3,094", , , , , 
2021-08-19 12:24:46,13.68,"3,087", , , , , 
2021-08-19 12:24:51,13.68,"3,105", , , , , 
2021-08-19 12:24:56,13.68,"3,092", , , , , 
2021-08-19 12:25:01,13.73,"3,046", , , , , 
2021-08-19 12:25:06,13.68,"3,084", , , , , 
2021-08-19 12:25:11,13.68,"3,100", , , , , 
2021-08-19 12:25:16,13.73,"3,094", , , , , 
2021-08-19 12:25:21,13.68,"3,087", , , , , 
2021-08-19 12:25:26,13.68,"3,082", , , , , 
2021-08-19 12:25:31,13.68,"3,082", , , , , 
2021-08-19 12:25:36,13.73,"3,057", , , , , 
2021-08-19 12:25:41,13.68,"3,057", , , , , 
2021-08-19 12:25:46,13.64,"3,071", , , , , 
2021-08-19 12:25:51,13.73,"2,981", , , , , 
2021-08-19 12:25:56,13.64,"2,981", , , , , 
2021-08-19 12:26:01,13.68,"2,993", , , , , 
2021-08-19 12:26:06,13.73,"2,999", , , , , 
2021-08-19 12:26:11,13.68,"3,082", , , , , 
2021-08-19 12:26:16,13.73,"3,082", , , , , 
2021-08-19 12:26:21,13.68,"3,078", , , , , 
2021-08-19 12:26:26,13.73,"3,067", , , , , 
2021-08-19 12:26:31,13.73,"3,077", , , , , 
2021-08-19 12:26:36,13.73,"3,077", , , , , 
2021-08-19 12:26:41,13.73,"3,058", , , , , 
2021-08-19 12:26:46,13.64,"3,066", , , , , 
2021-08-19 12:26:51,13.64,"3,140", , , , , 
2021-08-19 12:26:56,13.68,"3,156", , , , , 
2021-08-19 12:27:01,13.73,"3,108", , , , , 
2021-08-19 12:27:06,13.73,"3,112", , , , , 
2021-08-19 12:27:11,13.68,"3,140", , , , , 
2021-08-19 12:27:16,13.68,"3,140", , , , , 
2021-08-19 12:27:21,13.68,"3,130", , , , , 
2021-08-19 12:27:26,13.64,"3,144", , , , , 
2021-08-19 12:27:31,13.68,"3,146", , , , , 
2021-08-19 12:27:36,13.68,"3,149", , , , , 
2021-08-19 12:27:41,13.68,"3,153", , , , , 
2021-08-19 12:27:46,13.68,"3,151", , , , , 
2021-08-19 12:27:51,13.73,"3,140", , , , , 
2021-08-19 12:27:56,13.73,"3,140", , , , , 
2021-08-19 12:28:01,13.73,"3,137", , , , , 
2021-08-19 12:28:06,13.73,"3,144", , , , , 
2021-08-19 12:28:11,13.68,"3,156", , , , , 
2021-08-19 12:28:16,13.68,"3,142", , , , , 
2021-08-19 12:28:21,13.73,"3,121", , , , , 
2021-08-19 12:28:26,13.68,"3,119", , , , , 
2021-08-19 12:28:31,13.73,"3,112", , , , , 
2021-08-19 12:28:36,13.68,"3,114", , , , , 
2021-08-19 12:28:41,13.68,"3,119", , , , , 
2021-08-19 12:28:46,13.68,"3,164", , , , , 
2021-08-19 12:28:51,13.64,"3,163", , , , , 
2021-08-19 12:28:56,13.68,"3,168", , , , , 
2021-08-19 12:29:01,13.73,"3,176", , , , , 
2021-08-19 12:29:06,13.68,"3,174", , , , , 
2021-08-19 12:29:11,13.68,"3,156", , , , , 
2021-08-19 12:29:16,13.68,"3,174", , , , , 
2021-08-19 12:29:21,13.73,"3,132", , , , , 
2021-08-19 12:29:26,13.68,"3,146", , , , , 
2021-08-19 12:29:31,13.64,"3,108", , , , , 
2021-08-19 12:29:36,13.68,"3,100", , , , , 
2021-08-19 12:29:41,13.73,"3,098", , , , , 
2021-08-19 12:29:46,13.68,"3,124", , , , , 
2021-08-19 12:29:51,13.68,"3,124", , , , , 
2021-08-19 12:29:56,13.68,"3,114", , , , , 
2021-08-19 12:30:01,13.68,"3,167", , , , , 
2021-08-19 12:30:06,13.68,"3,169", , , , , 
2021-08-19 12:30:11,13.64,"3,156", , , , , 
2021-08-19 12:30:16,13.68,"3,126", , , , , 
2021-08-19 12:30:21,13.64,"3,130", , , , , 
2021-08-19 12:30:26,13.68,"3,119", , , , , 
2021-08-19 12:30:31,13.68,"3,105", , , , , 
2021-08-19 12:30:36,13.68,"3,114", , , , , 
2021-08-19 12:30:41,13.68,"3,119", , , , , 
2021-08-19 12:30:46,13.68,"3,116", , , , , 
2021-08-19 12:30:51,13.73,"3,066", , , , , 
2021-08-19 12:30:56,13.68,"3,153", , , , , 
2021-08-19 12:31:01,13.73,"3,154", , , , , 
2021-08-19 12:31:06,13.73,"3,153", , , , , 
2021-08-19 12:31:11,13.77,"3,144", , , , , 
2021-08-19 12:31:16,13.68,"3,100", , , , , 
2021-08-19 12:31:21,13.73,"3,092", , , , , 
2021-08-19 12:31:26,13.73,"3,084", , , , , 
2021-08-19 12:31:31,13.73,"3,105", , , , , 
2021-08-19 12:31:36,13.73,"3,116", , , , , 
2021-08-19 12:31:41,13.73,"3,087", , , , , 
2021-08-19 12:31:46,13.73,"3,100", , , , , 
2021-08-19 12:31:51,13.64,"3,089", , , , , 
2021-08-19 12:31:56,13.73,"3,094", , , , , 
2021-08-19 12:32:01,13.68,"3,132", , , , , 
2021-08-19 12:32:06,13.68,"3,135", , , , , 
2021-08-19 12:32:11,13.68,"3,135", , , , , 
2021-08-19 12:32:16,13.73,"3,072", , , , , 
2021-08-19 12:32:21,13.77,"3,127", , , , , 
2021-08-19 12:32:26,13.73,"3,137", , , , , 
2021-08-19 12:32:31,13.73,"3,141", , , , , 
2021-08-19 12:32:36,13.68,"3,148", , , , , 
2021-08-19 12:32:41,13.68,"3,158", , , , , 
2021-08-19 12:32:46,13.73,"3,153", , , , , 
2021-08-19 12:32:51,13.73,"3,148", , , , , 
2021-08-19 12:32:56,13.68,"3,149", , , , , 
2021-08-19 12:33:01,13.68,"3,146", , , , , 
2021-08-19 12:33:06,13.73,"3,078", , , , , 
2021-08-19 12:33:11,13.68,"2,975", , , , , 
2021-08-19 12:33:16,13.73,"3,087", , , , , 
2021-08-19 12:33:21,13.73,"3,092", , , , , 
2021-08-19 12:33:26,13.73,"3,116", , , , , 
2021-08-19 12:33:31,13.73,"3,116", , , , , 
2021-08-19 12:33:36,13.73,"3,114", , , , , 
2021-08-19 12:33:41,13.68,"3,108", , , , , 
2021-08-19 12:33:46,13.68,"3,108", , , , , 
2021-08-19 12:33:51,13.77,"3,112", , , , , 
2021-08-19 12:33:56,13.68,"3,098", , , , , 
2021-08-19 12:34:01,13.73,"3,122", , , , , 
2021-08-19 12:34:06,13.73,"3,094", , , , , 
2021-08-19 12:34:11,13.73,"3,158", , , , , 
2021-08-19 12:34:16,13.73,"3,146", , , , , 
2021-08-19 12:34:21,13.73,"3,140", , , , , 
2021-08-19 12:34:26,13.73,"3,094", , , , , 
2021-08-19 12:34:31,13.68,"3,117", , , , , 
2021-08-19 12:34:36,13.73,"3,099", , , , , 
2021-08-19 12:34:41,13.73,"3,082", , , , , 
2021-08-19 12:34:46,13.68,"3,076", , , , , 
2021-08-19 12:34:51,13.77,"3,099", , , , , 
2021-08-19 12:34:56,13.68,"3,100", , , , , 
2021-08-19 12:35:01,13.73,"3,094", , , , , 
2021-08-19 12:35:06,13.73,"3,076", , , , , 
2021-08-19 12:35:11,13.68,"3,077", , , , , 
2021-08-19 12:35:16,13.68,"3,078", , , , , 
2021-08-19 12:35:21,13.73,"3,081", , , , , 
2021-08-19 12:35:26,13.73,"3,094", , , , , 
2021-08-19 12:35:31,13.73,"3,094", , , , , 
2021-08-19 12:35:36,13.68,"3,095", , , , , 
2021-08-19 12:35:41,13.68,"3,108", , , , , 
2021-08-19 12:35:46,13.73,"3,092", , , , , 
2021-08-19 12:35:51,13.68,"3,095", , , , , 
2021-08-19 12:35:56,13.73,"3,099", , , , , 
2021-08-19 12:36:01,13.68,"3,085", , , , , 
2021-08-19 12:36:06,13.73,"3,087", , , , , 
2021-08-19 12:36:11,13.68,"3,049", , , , , 
2021-08-19 12:36:16,13.73,"3,073", , , , , 
2021-08-19 12:36:21,13.73,"3,078", , , , , 
2021-08-19 12:36:26,13.73,"3,087", , , , , 
2021-08-19 12:36:31,13.73,"3,085", , , , , 
2021-08-19 12:36:36,13.73,"3,100", , , , , 
2021-08-19 12:36:41,13.68,"3,098", , , , , 
2021-08-19 12:36:46,13.64,"3,094", , , , , 
2021-08-19 12:36:51,13.73,"3,092", , , , , 
2021-08-19 12:36:56,13.68,"3,100", , , , , 
2021-08-19 12:37:01,13.68,"3,100", , , , , 
2021-08-19 12:37:06,13.73,"3,119", , , , , 
2021-08-19 12:37:11,13.73,"3,036", , , , , 
2021-08-19 12:37:16,13.68,"3,084", , , , , 
2021-08-19 12:37:21,13.73,"3,082", , , , , 
2021-08-19 12:37:26,13.77,"3,100", , , , , 
2021-08-19 12:37:31,13.73,"3,098", , , , , 
2021-08-19 12:37:36,13.73,"3,103", , , , , 
2021-08-19 12:37:41,13.73,"3,094", , , , , 
2021-08-19 12:37:46,13.73,"3,089", , , , , 
2021-08-19 12:37:51,13.73,"3,109", , , , , 
2021-08-19 12:37:56,13.73,"3,092", , , , , 
2021-08-19 12:38:01,13.73,"3,095", , , , , 
2021-08-19 12:38:06,13.68,"3,058", , , , , 
2021-08-19 12:38:11,13.73,"3,044", , , , , 
2021-08-19 12:38:16,13.73,"3,110", , , , , 
2021-08-19 12:38:21,13.73,"3,119", , , , , 
2021-08-19 12:38:26,13.73,"3,110", , , , , 
2021-08-19 12:38:31,13.68,"3,109", , , , , 
2021-08-19 12:38:36,13.73,"3,104", , , , , 
2021-08-19 12:38:41,13.73,"3,110", , , , , 
2021-08-19 12:38:46,13.73,"3,109", , , , , 
2021-08-19 12:38:51,13.73,"3,114", , , , , 
2021-08-19 12:38:56,13.68,"3,098", , , , , 
2021-08-19 12:39:01,13.68,"3,103", , , , , 
2021-08-19 12:39:06,13.68,"3,090", , , , , 
2021-08-19 12:39:11,13.73,"3,008", , , , , 
2021-08-19 12:39:16,13.73,"3,089", , , , , 
2021-08-19 12:39:21,13.68,"3,117", , , , , 
2021-08-19 12:39:26,13.73,"3,103", , , , , 
2021-08-19 12:39:31,13.73,"3,100", , , , , 
2021-08-19 12:39:36,13.68,"3,108", , , , , 
2021-08-19 12:39:41,13.68,"3,110", , , , , 
2021-08-19 12:39:46,13.73,"3,119", , , , , 
2021-08-19 12:39:51,13.68,"3,100", , , , , 
2021-08-19 12:39:56,13.73,"3,090", , , , , 
2021-08-19 12:40:01,13.68,"3,053", , , , , 
2021-08-19 12:40:06,13.73,"3,087", , , , , 
2021-08-19 12:40:11,13.73,"3,100", , , , , 
2021-08-19 12:40:16,13.73,"3,095", , , , , 
2021-08-19 12:40:21,13.73,"3,099", , , , , 
2021-08-19 12:40:26,13.73,"2,742", , , , , 
2021-08-19 12:40:31,13.73,"2,611", , , , , 
2021-08-19 12:40:36,13.68,"2,613", , , , , 
2021-08-19 12:40:41,13.68,"2,457", , , , , 
2021-08-19 12:40:46,13.73,"2,457", , , , , 
2021-08-19 12:40:51,13.68,"2,470", , , , , 
2021-08-19 12:40:56,13.68,"2,435", , , , , 
2021-08-19 12:41:01,13.68,"2,444", , , , , 
2021-08-19 12:41:06,13.73,"3,094", , , , , 
2021-08-19 12:41:11,13.68,"3,100", , , , , 
2021-08-19 12:41:16,13.73,"3,100", , , , , 
2021-08-19 12:41:21,13.73,"2,312", , , , , 
2021-08-19 12:41:26,13.68,"2,240", , , , , 
2021-08-19 12:41:31,13.68,"2,201", , , , , 
2021-08-19 12:41:36,13.64,"3,142", , , , , 
2021-08-19 12:41:41,13.68,"3,162", , , , , 
2021-08-19 12:41:46,13.73,"3,127", , , , , 
2021-08-19 12:41:51,13.73,"3,146", , , , , 
2021-08-19 12:41:56,13.73,"3,105", , , , , 
2021-08-19 12:42:01,13.68,"3,084", , , , , 
2021-08-19 12:42:06,13.68,"3,127", , , , , 
2021-08-19 12:42:11,13.68,"3,067", , , , , 
2021-08-19 12:42:16,13.68,"3,098", , , , , 
2021-08-19 12:42:21,13.68,"3,114", , , , , 
2021-08-19 12:42:26,13.73,"3,126", , , , , 
2021-08-19 12:42:31,13.73,"3,114", , , , , 
2021-08-19 12:42:36,13.68,"3,121", , , , , 
