mass_A
t,x,y,v,a,L
3.533333333E2,-1.819399787E1,-2.680913602E1,3.189274096E-2,1.064571545E-1,8.891524039E1
3.566666667E2,-1.817545121E1,-2.677910683E1,6.546214529E-1,5.811707925E-2,8.895053530E1
3.600000000E2,-2.251663156E1,-2.620865102E1,6.917841344E-1,5.008890125E-2,9.332903580E1
3.633333333E2,-2.264356211E1,-2.563649867E1,9.577086025E-2,1.140552852E-1,9.391509866E1
3.666666667E2,-2.278435957E1,-2.562902293E1,2.790990591E-2,1.363478852E-2,9.405609445E1
3.700000000E2,-2.273877323E1,-2.547663807E1,2.205644519E-2,8.802215076E-2,9.421515186E1
3.733333333E2,-2.279999930E1,-2.548281406E1,4.909897366E-1,3.899757068E-2,9.427668864E1
3.766666667E2,-1.946552604E1,-2.548740777E1,4.803228558E-1,4.354901346E-2,9.761116506E1
3.800000000E2,-1.960121718E1,-2.533593748E1,4.804049105E-2,8.771295744E-2,9.781452518E1
3.833333333E2,-1.960654566E1,-2.519985552E1,4.780553764E-2,3.381407718E-2,9.795071142E1
3.866666667E2,-1.974522434E1,-2.505162443E1,2.257147910E-1,1.441533303E-2,9.815369967E1
3.900000000E2,-1.917021913E1,-2.375973827E1,2.117785354E-1,2.127185741E-2,9.956777210E1
3.933333333E2,-1.918450584E1,-2.375588731E1,3.421017797E-3,3.915676657E-2,9.958256873E1
3.966666667E2,-1.918656452E1,-2.377564354E1,1.932354748E-2,6.887030626E-3,9.960243193E1
4.000000000E2,-1.918595839E1,-2.388470277E1,4.915656698E-2,4.731700887E-3,9.971149284E1
4.033333333E2,-1.934352693E1,-2.406331860E1,4.527300378E-2,6.525216624E-3,9.994967651E1
4.066666667E2,-1.944973120E1,-2.403139711E1,3.893455617E-2,2.058494012E-1,1.000605743E2
4.100000000E2,-1.960026921E1,-2.402515160E1,1.214023459E0,8.563008220E-2,1.002112419E2
4.133333333E2,-2.526291002E1,-1.840009815E1,1.223448835E-1,1.729831946E-2,1.081928913E2
4.166666667E2,-2.018360961E1,-2.345508981E1,4.303085171E-2,2.206752398E-2,1.153589385E2
4.200000000E2,-2.534279516E1,-1.867562329E1,1.058434104E0,9.581023143E-2,1.223917541E2
4.233333333E2,-2.524879302E1,-1.854242642E1,5.051467639E-2,1.808723604E-1,1.225547812E2
4.266666667E2,-2.515901034E1,-1.839342926E1,4.399124309E-3,6.405236701E-2,1.227287383E2
4.300000000E2,-2.526931108E1,-1.852147143E1,3.503229971E-1,3.545061738E-2,1.228977385E2
4.333333333E2,-2.699363131E1,-1.983865027E1,3.552780120E-1,4.475005428E-2,1.250675865E2
4.366666667E2,-2.700871773E1,-2.012906338E1,1.263275278E-1,1.392862844E-1,1.253583912E2
4.400000000E2,-2.742889195E1,-1.911766396E1,6.647908886E-1,4.531023140E-2,1.264535967E2
4.433333333E2,-2.786087717E1,-1.577982093E1,5.542456945E-1,5.043430866E-2,1.298192775E2
4.466666667E2,-2.815077993E1,-1.549389650E1,1.689401246E-1,7.872068803E-2,1.302264585E2
4.500000000E2,-2.858481404E1,-1.491703829E1,1.379351559E-1,2.305879255E-2,1.309483664E2
4.533333333E2,-2.872838120E1,-1.477836764E1,3.021257800E-2,1.891777918E-2,1.311479687E2
4.566666667E2,-2.872893912E1,-1.505773954E1,3.011135721E-2,1.413445184E-2,1.314273412E2
4.600000000E2,-2.887606092E1,-1.491433898E1,1.081141807E-1,1.898406442E-2,1.316327884E2
4.633333333E2,-2.916159328E1,-1.448127871E1,1.110827022E-1,1.585861665E-2,1.321515079E2
4.666666667E2,-2.902211796E1,-1.564034424E1,1.388223036E-1,5.042228504E-2,1.333189351E2
4.700000000E2,-2.987699937E1,-1.506839974E1,2.049936609E-1,5.965019491E-2,1.343474985E2
4.733333333E2,-2.772713647E1,-1.520366907E1,1.675311681E-1,7.972320219E-3,1.365016128E2
4.766666667E2,-3.032425458E1,-1.404498813E1,1.828359682E-1,5.615654477E-2,1.393454771E2
4.800000000E2,-2.858313604E1,-1.433591469E1,1.784458772E-1,1.318058801E-2,1.411107340E2
4.833333333E2,-3.061158449E1,-1.289056927E1,4.911191177E-1,3.575063015E-2,1.436014420E2
4.866666667E2,-3.104085546E1,-1.217269352E1,3.391842868E-1,8.951052868E-2,1.444378744E2
4.900000000E2,-2.887319964E1,-1.144448047E1,4.322809316E-1,9.701426705E-2,1.467245808E2
4.933333333E2,-2.874531940E1,-1.043036592E1,4.970846786E-1,1.183693949E-1,1.477467264E2
4.966666667E2,-3.191715142E1,-1.013441307E1,5.608795400E-1,4.110081766E-2,1.509323357E2
5.000000000E2,-3.248447354E1,-1.044825435E1,1.526766699E-1,1.009097633E-1,1.515806803E2
5.033333333E2,-3.206048512E1,-9.126711324E0,3.352006716E-1,9.965708029E-3,1.529685716E2
5.066666667E2,-3.205968863E1,-8.254327987E0,1.801119282E-1,4.021710943E-2,1.538409553E2
5.100000000E2,-3.235048680E1,-7.961511584E0,2.139412929E-1,1.323812756E-2,1.542536355E2
5.133333333E2,-3.306506414E1,-7.242655470E0,2.013000127E-1,7.584807486E-3,1.552672306E2
5.166666667E2,-3.322233676E1,-6.941294999E0,1.477201236E-1,1.337079298E-2,1.556071612E2
5.200000000E2,-3.350707912E1,-6.362623984E0,2.040659692E-1,1.266948426E-2,1.562520940E2
5.233333333E2,-3.365472533E1,-5.651397113E0,2.223485179E-1,6.147460994E-3,1.569784844E2
5.266666667E2,-3.422898568E1,-5.067968146E0,2.166268140E-1,5.447964848E-3,1.577971201E2
5.300000000E2,-3.452733452E1,-4.500655837E0,2.427094920E-1,4.146135370E-3,1.584381000E2
5.333333333E2,-3.494888283E1,-3.618872954E0,2.649577685E-1,8.277618148E-2,1.594154659E2
5.366666667E2,-3.553123284E1,-3.047278881E0,2.709416016E-1,2.356451988E-2,1.602314630E2
5.400000000E2,-3.336581943E1,-4.488670694E0,1.471447719E-1,8.814919180E-2,1.628327369E2
5.433333333E2,-3.597032909E1,-2.170074743E0,7.059992294E-1,4.984801882E-2,1.663197639E2
5.466666667E2,-3.668630076E1,-1.152944914E0,2.637547132E-1,8.082449418E-2,1.675636162E2
5.500000000E2,-3.697360157E1,-7.260210920E-1,1.937196551E-1,1.249897661E-1,1.680782090E2
5.533333333E2,-3.728624012E1,-9.287197781E-3,5.226584704E-1,5.300703323E-2,1.688601619E2
5.566666667E2,-3.350000000E1,-1.000000000E0,5.203582599E-1,5.411771450E-2,1.727738719E2
5.600000000E2,-3.381985468E1,-1.453570192E-1,2.143222521E-1,1.326832576E-1,1.736864077E2
5.633333333E2,-3.407860959E1,3.064162020E-1,3.078731017E-1,1.063816749E-2,1.742070354E2
5.666666667E2,-3.510516355E1,1.454857155E0,3.435600022E-1,8.193378445E-2,1.757474021E2
5.700000000E2,-3.538916169E1,2.184815895E0,7.258918277E-1,2.306173088E-2,1.765306611E2
5.733333333E2,-3.813475788E1,5.228473191E0,7.216093045E-1,3.847288889E-2,1.806297035E2
5.766666667E2,-3.870761825E1,5.667768180E0,2.471692705E-1,9.436764603E-2,1.813516100E2
5.800000000E2,-3.914553598E1,6.529840335E0,2.606725668E-1,7.542051835E-2,1.823185332E2
5.833333333E2,-3.885790752E1,7.399074465E0,2.551567420E-1,4.098350269E-2,1.832341194E2
5.866666667E2,-3.754643417E1,5.949816798E0,2.218733035E-1,3.508634697E-2,1.851886807E2
5.900000000E2,-3.756763332E1,6.675822727E0,1.973627676E-1,5.505656278E-2,1.859149961E2
5.933333333E2,-3.772158036E1,7.253859193E0,1.164283602E-1,2.438038579E-2,1.865131816E2
5.966666667E2,-3.785234958E1,7.397907294E0,2.528857952E-2,1.910891642E-2,1.867077335E2
6.000000000E2,-3.781296728E1,7.395532047E0,2.337953636E-2,5.935522921E-3,1.867471873E2
6.033333333E2,-3.769653050E1,7.394183413E0,2.171188498E-2,4.472695561E-3,1.868636319E2
6.066666667E2,-3.766968061E1,7.416033369E0,2.314532261E-2,5.087619174E-3,1.868982489E2
6.100000000E2,-3.768065173E1,7.547666372E0,4.257539369E-2,7.358381980E-3,1.870303384E2
6.133333333E2,-3.758172405E1,7.685897213E0,6.821316460E-2,6.545315402E-3,1.872003220E2
6.166666667E2,-3.756114220E1,7.986436317E0,8.954384842E-2,1.606316289E-2,1.875015651E2
6.200000000E2,-3.759953049E1,8.282590573E0,1.396921865E-1,8.361520115E-2,1.878001970E2
6.233333333E2,-3.793796629E1,8.838074947E0,5.915448113E-1,3.524087485E-2,1.884506596E2
6.266666667E2,-3.973287762E1,1.159937576E1,5.412096407E-1,5.508010389E-2,1.917440604E2
6.300000000E2,-3.987169439E1,1.188419107E1,4.734673891E-2,8.705284943E-2,1.920609040E2
6.333333333E2,-3.986358245E1,1.188668737E1,1.950519583E-2,2.329302553E-3,1.920693914E2
6.366666667E2,-3.981294471E1,1.200019746E1,4.263849431E-2,6.924722766E-3,1.921936842E2
6.400000000E2,-3.990686763E1,1.216762905E1,5.819863344E-2,6.652859437E-3,1.923856604E2
6.433333333E2,-4.002501738E1,1.232510070E1,7.639999501E-2,5.012396353E-3,1.925825276E2
6.466666667E2,-4.016134303E1,1.260883499E1,8.847500539E-2,9.542941388E-2,1.928973130E2
6.500000000E2,-4.017644964E1,1.289516357E1,5.109146383E-1,4.995416003E-2,1.931840398E2
6.533333333E2,-3.683485290E1,1.187673925E1,5.075654541E-1,4.510201172E-2,1.966773844E2
