Serial Number:21116236 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-28 12:43:42,12.91,"3,148", , , , , 
2021-08-28 12:43:47,12.91,"3,149", , , , , 
2021-08-28 12:43:52,12.91,"3,149", , , , , 
2021-08-28 12:43:57,12.87,"3,141", , , , , 
2021-08-28 12:44:02,12.95,"3,144", , , , , 
2021-08-28 12:44:07,12.95,"3,162", , , , , 
2021-08-28 12:44:12,12.95,"3,168", , , , , 
2021-08-28 12:44:17,13.00,"3,124", , , , , 
2021-08-28 12:44:22,12.95,"3,190", , , , , 
2021-08-28 12:44:27,12.91,"3,137", , , , , 
2021-08-28 12:44:32,12.95,"3,149", , , , , 
2021-08-28 12:44:37,12.95,"3,141", , , , , 
2021-08-28 12:44:42,12.95,"3,168", , , , , 
2021-08-28 12:44:47,12.95,"3,180", , , , , 
2021-08-28 12:44:52,12.95,"3,136", , , , , 
2021-08-28 12:44:57,12.91,"3,149", , , , , 
2021-08-28 12:45:02,12.95,"3,158", , , , , 
2021-08-28 12:45:07,12.95,"3,136", , , , , 
2021-08-28 12:45:12,13.00,"3,148", , , , , 
2021-08-28 12:45:17,12.95,"3,196", , , , , 
2021-08-28 12:45:22,12.95,"3,191", , , , , 
2021-08-28 12:45:27,13.00,"3,195", , , , , 
2021-08-28 12:45:32,13.00,"3,186", , , , , 
2021-08-28 12:45:37,12.95,"3,206", , , , , 
2021-08-28 12:45:42,12.95,"3,212", , , , , 
2021-08-28 12:45:47,13.00,"3,197", , , , , 
2021-08-28 12:45:52,12.95,"3,116", , , , , 
2021-08-28 12:45:57,12.95,"3,127", , , , , 
2021-08-28 12:46:02,12.95,"3,132", , , , , 
2021-08-28 12:46:07,13.00,"3,148", , , , , 
2021-08-28 12:46:12,12.95,"3,148", , , , , 
2021-08-28 12:46:17,13.04,"3,154", , , , , 
2021-08-28 12:46:22,13.04,"3,144", , , , , 
2021-08-28 12:46:27,13.00,"3,205", , , , , 
2021-08-28 12:46:32,13.00,"3,194", , , , , 
2021-08-28 12:46:37,13.00,"3,162", , , , , 
2021-08-28 12:46:42,13.04,"3,144", , , , , 
2021-08-28 12:46:47,13.04,"3,136", , , , , 
2021-08-28 12:46:52,13.00,"3,164", , , , , 
2021-08-28 12:46:57,13.00,"3,095", , , , , 
2021-08-28 12:47:02,13.00,"3,031", , , , , 
2021-08-28 12:47:07,13.00,"3,103", , , , , 
2021-08-28 12:47:12,13.00,"3,140", , , , , 
2021-08-28 12:47:17,13.08,"3,124", , , , , 
2021-08-28 12:47:22,13.04,"3,167", , , , , 
2021-08-28 12:47:27,13.04,"3,167", , , , , 
2021-08-28 12:47:32,13.04,"3,232", , , , , 
2021-08-28 12:47:37,13.04,"3,163", , , , , 
2021-08-28 12:47:42,13.08,"3,153", , , , , 
2021-08-28 12:47:47,13.04,"3,171", , , , , 
2021-08-28 12:47:52,13.04,"3,208", , , , , 
2021-08-28 12:47:57,13.04,"3,124", , , , , 
2021-08-28 12:48:02,13.04,"3,092", , , , , 
2021-08-28 12:48:07,13.04,"3,141", , , , , 
2021-08-28 12:48:12,13.00,"3,158", , , , , 
2021-08-28 12:48:17,13.04,"3,176", , , , , 
2021-08-28 12:48:22,13.08,"3,201", , , , , 
2021-08-28 12:48:27,13.08,"3,206", , , , , 
2021-08-28 12:48:32,13.04,"3,190", , , , , 
2021-08-28 12:48:37,13.04,"3,183", , , , , 
2021-08-28 12:48:42,13.04,"3,188", , , , , 
2021-08-28 12:48:47,13.08,"3,176", , , , , 
2021-08-28 12:48:52,13.08,"3,063", , , , , 
2021-08-28 12:48:57,13.04,"3,067", , , , , 
2021-08-28 12:49:02,13.04,"3,058", , , , , 
2021-08-28 12:49:07,13.08,"3,078", , , , , 
2021-08-28 12:49:12,13.08,"3,151", , , , , 
2021-08-28 12:49:17,13.04,"3,181", , , , , 
2021-08-28 12:49:22,13.08,"3,135", , , , , 
2021-08-28 12:49:27,13.04,"3,130", , , , , 
2021-08-28 12:49:32,13.04,"3,148", , , , , 
2021-08-28 12:49:37,13.04,"3,190", , , , , 
2021-08-28 12:49:42,13.08,"3,196", , , , , 
2021-08-28 12:49:47,13.08,"3,164", , , , , 
2021-08-28 12:49:52,13.08,"3,171", , , , , 
2021-08-28 12:49:57,13.04,"3,158", , , , , 
2021-08-28 12:50:02,13.04,"3,100", , , , , 
2021-08-28 12:50:07,13.08,"3,130", , , , , 
2021-08-28 12:50:12,13.08,"3,164", , , , , 
2021-08-28 12:50:17,13.12,"3,174", , , , , 
2021-08-28 12:50:22,13.08,"3,173", , , , , 
2021-08-28 12:50:27,13.08,"3,203", , , , , 
2021-08-28 12:50:32,13.08,"3,203", , , , , 
2021-08-28 12:50:37,13.08,"3,178", , , , , 
2021-08-28 12:50:42,13.08,"3,142", , , , , 
2021-08-28 12:50:47,13.08,"3,151", , , , , 
2021-08-28 12:50:52,13.08,"3,205", , , , , 
2021-08-28 12:50:57,13.12,"3,121", , , , , 
2021-08-28 12:51:02,13.12,"3,099", , , , , 
2021-08-28 12:51:07,13.12,"3,136", , , , , 
2021-08-28 12:51:12,13.12,"3,200", , , , , 
2021-08-28 12:51:17,13.12,"3,119", , , , , 
2021-08-28 12:51:22,13.12,"3,169", , , , , 
2021-08-28 12:51:27,13.12,"3,156", , , , , 
2021-08-28 12:51:32,13.12,"3,173", , , , , 
2021-08-28 12:51:37,13.12,"3,226", , , , , 
2021-08-28 12:51:42,13.12,"3,235", , , , , 
2021-08-28 12:51:47,13.12,"3,188", , , , , 
2021-08-28 12:51:52,13.08,"3,149", , , , , 
2021-08-28 12:51:57,13.17,"3,164", , , , , 
2021-08-28 12:52:02,13.12,"3,090", , , , , 
2021-08-28 12:52:07,13.12,"3,146", , , , , 
2021-08-28 12:52:12,13.12,"3,159", , , , , 
2021-08-28 12:52:17,13.12,"3,188", , , , , 
2021-08-28 12:52:22,13.17,"3,162", , , , , 
2021-08-28 12:52:27,13.17,"3,148", , , , , 
2021-08-28 12:52:32,13.17,"3,167", , , , , 
2021-08-28 12:52:37,13.17,"3,163", , , , , 
2021-08-28 12:52:42,13.12,"3,203", , , , , 
2021-08-28 12:52:47,13.12,"3,238", , , , , 
2021-08-28 12:52:52,13.12,"3,220", , , , , 
2021-08-28 12:52:57,13.17,"3,201", , , , , 
2021-08-28 12:53:02,13.12,"3,215", , , , , 
2021-08-28 12:53:07,13.17,"3,223", , , , , 
2021-08-28 12:53:12,13.17,"3,213", , , , , 
2021-08-28 12:53:17,13.17,"3,210", , , , , 
2021-08-28 12:53:22,13.12,"3,197", , , , , 
2021-08-28 12:53:27,13.12,"3,191", , , , , 
2021-08-28 12:53:32,13.17,"3,190", , , , , 
2021-08-28 12:53:37,13.12,"3,191", , , , , 
2021-08-28 12:53:42,13.12,"3,190", , , , , 
2021-08-28 12:53:47,13.12,"3,169", , , , , 
2021-08-28 12:53:52,13.12,"3,169", , , , , 
2021-08-28 12:53:57,13.12,"3,169", , , , , 
2021-08-28 12:54:02,13.17,"3,181", , , , , 
2021-08-28 12:54:07,13.17,"3,171", , , , , 
2021-08-28 12:54:12,13.17,"3,174", , , , , 
2021-08-28 12:54:17,13.17,"3,180", , , , , 
2021-08-28 12:54:22,13.12,"3,174", , , , , 
2021-08-28 12:54:27,13.12,"3,227", , , , , 
2021-08-28 12:54:32,13.17,"3,222", , , , , 
2021-08-28 12:54:37,13.12,"3,233", , , , , 
2021-08-28 12:54:42,13.17,"3,163", , , , , 
2021-08-28 12:54:47,13.17,"3,135", , , , , 
2021-08-28 12:54:52,13.21,"3,201", , , , , 
2021-08-28 12:54:57,13.17,"3,213", , , , , 
2021-08-28 12:55:02,13.17,"3,148", , , , , 
2021-08-28 12:55:07,13.17,"3,194", , , , , 
2021-08-28 12:55:12,13.12,"3,206", , , , , 
2021-08-28 12:55:17,13.21,"3,162", , , , , 
2021-08-28 12:55:22,13.12,"3,167", , , , , 
2021-08-28 12:55:27,13.17,"3,173", , , , , 
2021-08-28 12:55:32,13.17,"3,222", , , , , 
2021-08-28 12:55:37,13.17,"3,226", , , , , 
2021-08-28 12:55:42,13.17,"3,233", , , , , 
2021-08-28 12:55:47,13.17,"3,169", , , , , 
2021-08-28 12:55:52,13.17,"3,173", , , , , 
2021-08-28 12:55:57,13.17,"3,156", , , , , 
2021-08-28 12:56:02,13.17,"3,232", , , , , 
2021-08-28 12:56:07,13.17,"3,201", , , , , 
2021-08-28 12:56:12,13.17,"3,255", , , , , 
2021-08-28 12:56:17,13.17,"3,203", , , , , 
2021-08-28 12:56:22,13.17,"3,252", , , , , 
2021-08-28 12:56:27,13.17,"3,255", , , , , 
2021-08-28 12:56:32,13.17,"3,254", , , , , 
2021-08-28 12:56:37,13.17,"3,255", , , , , 
2021-08-28 12:56:42,13.12,"3,254", , , , , 
2021-08-28 12:56:47,13.17,"3,255", , , , , 
2021-08-28 12:56:52,13.17,"3,269", , , , , 
2021-08-28 12:56:57,13.17,"3,277", , , , , 
2021-08-28 12:57:02,13.12,"3,274", , , , , 
2021-08-28 12:57:07,13.17,"3,288", , , , , 
2021-08-28 12:57:12,13.17,"3,272", , , , , 
2021-08-28 12:57:17,13.17,"3,265", , , , , 
2021-08-28 12:57:22,13.17,"3,255", , , , , 
2021-08-28 12:57:27,13.12,"3,250", , , , , 
2021-08-28 12:57:32,13.12,"3,259", , , , , 
2021-08-28 12:57:37,13.17,"3,250", , , , , 
2021-08-28 12:57:42,13.17,"3,259", , , , , 
2021-08-28 12:57:47,13.17,"3,256", , , , , 
2021-08-28 12:57:52,13.17,"3,259", , , , , 
2021-08-28 12:57:57,13.17,"3,222", , , , , 
2021-08-28 12:58:02,13.21,"3,237", , , , , 
2021-08-28 12:58:07,13.17,"3,220", , , , , 
2021-08-28 12:58:12,13.21,"3,210", , , , , 
2021-08-28 12:58:17,13.17,"3,223", , , , , 
2021-08-28 12:58:22,13.17,"3,220", , , , , 
2021-08-28 12:58:27,13.17,"3,222", , , , , 
2021-08-28 12:58:32,13.17,"3,220", , , , , 
2021-08-28 12:58:37,13.21,"3,220", , , , , 
2021-08-28 12:58:42,13.17,"3,233", , , , , 
2021-08-28 12:58:47,13.17,"3,223", , , , , 
2021-08-28 12:58:52,13.21,"3,223", , , , , 
2021-08-28 12:58:57,13.17,"3,237", , , , , 
2021-08-28 12:59:02,13.21,"3,228", , , , , 
2021-08-28 12:59:07,13.17,"3,196", , , , , 
2021-08-28 12:59:12,13.17,"3,196", , , , , 
2021-08-28 12:59:17,13.21,"3,190", , , , , 
2021-08-28 12:59:22,13.21,"3,191", , , , , 
2021-08-28 12:59:27,13.21,"3,203", , , , , 
2021-08-28 12:59:32,13.21,"3,168", , , , , 
2021-08-28 12:59:37,13.21,"3,191", , , , , 
2021-08-28 12:59:42,13.17,"3,132", , , , , 
2021-08-28 12:59:47,13.17,"3,227", , , , , 
2021-08-28 12:59:52,13.21,"3,195", , , , , 
2021-08-28 12:59:57,13.25,"3,218", , , , , 
2021-08-28 13:00:02,13.17,"3,226", , , , , 
2021-08-28 13:00:07,13.17,"3,197", , , , , 
2021-08-28 13:00:12,13.21,"3,176", , , , , 
2021-08-28 13:00:17,13.21,"3,281", , , , , 
2021-08-28 13:00:22,13.21,"3,264", , , , , 
2021-08-28 13:00:27,13.21,"3,112", , , , , 
2021-08-28 13:00:32,13.17,"3,235", , , , , 
2021-08-28 13:00:37,13.17,"3,264", , , , , 
2021-08-28 13:00:42,13.21,"3,272", , , , , 
2021-08-28 13:00:47,13.21,"3,265", , , , , 
2021-08-28 13:00:52,13.21,"3,264", , , , , 
2021-08-28 13:00:57,13.21,"3,264", , , , , 
2021-08-28 13:01:02,13.21,"3,270", , , , , 
2021-08-28 13:01:07,13.17,"3,293", , , , , 
2021-08-28 13:01:12,13.21,"3,296", , , , , 
2021-08-28 13:01:17,13.17,"3,277", , , , , 
2021-08-28 13:01:22,13.21,"3,270", , , , , 
2021-08-28 13:01:27,13.21,"3,286", , , , , 
2021-08-28 13:01:32,13.21,"3,277", , , , , 
2021-08-28 13:01:37,13.21,"3,274", , , , , 
2021-08-28 13:01:42,13.21,"3,277", , , , , 
2021-08-28 13:01:47,13.21,"3,270", , , , , 
2021-08-28 13:01:52,13.21,"3,279", , , , , 
2021-08-28 13:01:57,13.21,"3,272", , , , , 
2021-08-28 13:02:02,13.21,"3,267", , , , , 
2021-08-28 13:02:07,13.17,"3,276", , , , , 
2021-08-28 13:02:12,13.17,"3,272", , , , , 
2021-08-28 13:02:17,13.25,"3,267", , , , , 
2021-08-28 13:02:22,13.21,"3,274", , , , , 
2021-08-28 13:02:27,13.21,"3,274", , , , , 
2021-08-28 13:02:32,13.25,"3,277", , , , , 
2021-08-28 13:02:37,13.21,"3,292", , , , , 
2021-08-28 13:02:42,13.21,"3,274", , , , , 
2021-08-28 13:02:47,13.21,"3,277", , , , , 
2021-08-28 13:02:52,13.25,"3,277", , , , , 
2021-08-28 13:02:57,13.21,"3,279", , , , , 
2021-08-28 13:03:02,13.25,"3,287", , , , , 
2021-08-28 13:03:07,13.25,"3,281", , , , , 
2021-08-28 13:03:12,13.25,"3,279", , , , , 
2021-08-28 13:03:17,13.25,"3,296", , , , , 
2021-08-28 13:03:22,13.25,"3,283", , , , , 
2021-08-28 13:03:27,13.21,"3,293", , , , , 
2021-08-28 13:03:32,13.21,"3,296", , , , , 
2021-08-28 13:03:37,13.25,"3,297", , , , , 
2021-08-28 13:03:42,13.21,"3,313", , , , , 
2021-08-28 13:03:47,13.25,"3,299", , , , , 
2021-08-28 13:03:52,13.25,"3,279", , , , , 
2021-08-28 13:03:57,13.25,"3,302", , , , , 
2021-08-28 13:04:02,13.25,"3,293", , , , , 
2021-08-28 13:04:07,13.21,"3,286", , , , , 
2021-08-28 13:04:12,13.25,"3,292", , , , , 
2021-08-28 13:04:17,13.25,"3,297", , , , , 
2021-08-28 13:04:22,13.25,"3,279", , , , , 
2021-08-28 13:04:27,13.25,"3,292", , , , , 
2021-08-28 13:04:32,13.21,"3,293", , , , , 
2021-08-28 13:04:37,13.21,"3,299", , , , , 
2021-08-28 13:04:42,13.25,"3,309", , , , , 
2021-08-28 13:04:47,13.21,"3,304", , , , , 
2021-08-28 13:04:52,13.25,"3,306", , , , , 
2021-08-28 13:04:57,13.25,"3,309", , , , , 
2021-08-28 13:05:02,13.25,"3,311", , , , , 
2021-08-28 13:05:07,13.25,"3,287", , , , , 
2021-08-28 13:05:12,13.25,"3,302", , , , , 
2021-08-28 13:05:17,13.25,"3,304", , , , , 
2021-08-28 13:05:22,13.25,"3,308", , , , , 
2021-08-28 13:05:27,13.25,"3,311", , , , , 
2021-08-28 13:05:32,13.25,"3,306", , , , , 
2021-08-28 13:05:37,13.25,"3,296", , , , , 
2021-08-28 13:05:42,13.21,"3,297", , , , , 
2021-08-28 13:05:47,13.25,"3,291", , , , , 
2021-08-28 13:05:52,13.25,"3,291", , , , , 
2021-08-28 13:05:57,13.25,"3,297", , , , , 
2021-08-28 13:06:02,13.25,"3,319", , , , , 
2021-08-28 13:06:07,13.30,"3,309", , , , , 
2021-08-28 13:06:12,13.25,"3,291", , , , , 
2021-08-28 13:06:17,13.30,"3,297", , , , , 
2021-08-28 13:06:22,13.25,"3,292", , , , , 
2021-08-28 13:06:27,13.25,"3,302", , , , , 
2021-08-28 13:06:32,13.25,"3,311", , , , , 
2021-08-28 13:06:37,13.30,"3,301", , , , , 
2021-08-28 13:06:42,13.25,"3,315", , , , , 
2021-08-28 13:06:47,13.25,"3,311", , , , , 
2021-08-28 13:06:52,13.25,"3,319", , , , , 
2021-08-28 13:06:57,13.30,"3,314", , , , , 
2021-08-28 13:07:02,13.30,"3,302", , , , , 
2021-08-28 13:07:07,13.30,"3,292", , , , , 
2021-08-28 13:07:12,13.25,"3,299", , , , , 
2021-08-28 13:07:17,13.21,"3,314", , , , , 
2021-08-28 13:07:22,13.25,"3,302", , , , , 
2021-08-28 13:07:27,13.30,"3,315", , , , , 
2021-08-28 13:07:32,13.25,"3,318", , , , , 
2021-08-28 13:07:37,13.30,"3,320", , , , , 
2021-08-28 13:07:42,13.30,"3,333", , , , , 
2021-08-28 13:07:47,13.30,"3,306", , , , , 
2021-08-28 13:07:52,13.25,"3,328", , , , , 
2021-08-28 13:07:57,13.30,"3,302", , , , , 
2021-08-28 13:08:02,13.25,"3,296", , , , , 
2021-08-28 13:08:07,13.30,"3,304", , , , , 
2021-08-28 13:08:12,13.25,"3,301", , , , , 
2021-08-28 13:08:17,13.25,"3,314", , , , , 
2021-08-28 13:08:22,13.30,"3,301", , , , , 
2021-08-28 13:08:27,13.25,"3,313", , , , , 
2021-08-28 13:08:32,13.30,"3,302", , , , , 
2021-08-28 13:08:37,13.30,"3,304", , , , , 
2021-08-28 13:08:42,13.25,"3,308", , , , , 
2021-08-28 13:08:47,13.25,"3,299", , , , , 
2021-08-28 13:08:52,13.25,"3,304", , , , , 
