Serial Number:20921469 --

"Date Time, GMT -0700","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2021-08-21 09:54:00,12.74,683, , , , , 
2021-08-21 09:54:05,12.74,674, , , , , 
2021-08-21 09:54:10,12.74,673, , , , , 
2021-08-21 09:54:15,12.74,677, , , , , 
2021-08-21 09:54:20,12.74,678, , , , , 
2021-08-21 09:54:25,12.74,675, , , , , 
2021-08-21 09:54:30,12.70,673, , , , , 
2021-08-21 09:54:35,12.74,683, , , , , 
2021-08-21 09:54:40,12.74,684, , , , , 
2021-08-21 09:54:45,12.78,683, , , , , 
2021-08-21 09:54:50,12.78,698, , , , , 
2021-08-21 09:54:55,12.70,685, , , , , 
2021-08-21 09:55:00,12.74,689, , , , , 
2021-08-21 09:55:05,12.74,682, , , , , 
2021-08-21 09:55:10,12.74,693, , , , , 
2021-08-21 09:55:15,12.74,688, , , , , 
2021-08-21 09:55:20,12.70,689, , , , , 
2021-08-21 09:55:25,12.70,692, , , , , 
2021-08-21 09:55:30,12.70,694, , , , , 
2021-08-21 09:55:35,12.74,693, , , , , 
2021-08-21 09:55:40,12.70,697, , , , , 
2021-08-21 09:55:45,12.70,691, , , , , 
2021-08-21 09:55:50,12.78,691, , , , , 
2021-08-21 09:55:55,12.70,689, , , , , 
2021-08-21 09:56:00,12.78,688, , , , , 
2021-08-21 09:56:05,12.74,682, , , , , 
2021-08-21 09:56:10,12.70,653, , , , , 
2021-08-21 09:56:15,12.74,696, , , , , 
2021-08-21 09:56:20,12.74,704, , , , , 
2021-08-21 09:56:25,12.74,699, , , , , 
2021-08-21 09:56:30,12.74,700, , , , , 
2021-08-21 09:56:35,12.74,701, , , , , 
2021-08-21 09:56:40,12.70,684, , , , , 
2021-08-21 09:56:45,12.74,677, , , , , 
2021-08-21 09:56:50,12.70,674, , , , , 
2021-08-21 09:56:55,12.74,672, , , , , 
2021-08-21 09:57:00,12.70,669, , , , , 
2021-08-21 09:57:05,12.74,668, , , , , 
2021-08-21 09:57:10,12.74,678, , , , , 
2021-08-21 09:57:15,12.78,685, , , , , 
2021-08-21 09:57:20,12.70,684, , , , , 
2021-08-21 09:57:25,12.70,681, , , , , 
2021-08-21 09:57:30,12.70,691, , , , , 
2021-08-21 09:57:35,12.74,697, , , , , 
2021-08-21 09:57:40,12.74,698, , , , , 
2021-08-21 09:57:45,12.70,696, , , , , 
2021-08-21 09:57:50,12.74,678, , , , , 
2021-08-21 09:57:55,12.70,687, , , , , 
2021-08-21 09:58:00,12.74,669, , , , , 
2021-08-21 09:58:05,12.74,715, , , , , 
2021-08-21 09:58:10,12.74,684, , , , , 
2021-08-21 09:58:15,12.70,674, , , , , 
2021-08-21 09:58:20,12.74,674, , , , , 
2021-08-21 09:58:25,12.74,675, , , , , 
2021-08-21 09:58:30,12.74,668, , , , , 
2021-08-21 09:58:35,12.70,666, , , , , 
2021-08-21 09:58:40,12.70,720, , , , , 
2021-08-21 09:58:45,12.74,714, , , , , 
2021-08-21 09:58:50,12.78,693, , , , , 
2021-08-21 09:58:55,12.70,659, , , , , 
2021-08-21 09:59:00,12.78,701, , , , , 
2021-08-21 09:59:05,12.74,720, , , , , 
2021-08-21 09:59:10,12.74,722, , , , , 
2021-08-21 09:59:15,12.70,727, , , , , 
2021-08-21 09:59:20,12.74,740, , , , , 
2021-08-21 09:59:25,12.70,731, , , , , 
2021-08-21 09:59:30,12.70,731, , , , , 
2021-08-21 09:59:35,12.74,731, , , , , 
2021-08-21 09:59:40,12.74,731, , , , , 
2021-08-21 09:59:45,12.74,746, , , , , 
2021-08-21 09:59:50,12.74,744, , , , , 
2021-08-21 09:59:55,12.74,750, , , , , 
2021-08-21 10:00:00,12.74,754, , , , , 
2021-08-21 10:00:05,12.74,756, , , , , 
2021-08-21 10:00:10,12.74,756, , , , , 
2021-08-21 10:00:15,12.74,757, , , , , 
2021-08-21 10:00:20,12.78,761, , , , , 
2021-08-21 10:00:25,12.70,763, , , , , 
2021-08-21 10:00:30,12.74,764, , , , , 
2021-08-21 10:00:35,12.74,764, , , , , 
2021-08-21 10:00:40,12.74,766, , , , , 
2021-08-21 10:00:45,12.74,766, , , , , 
2021-08-21 10:00:50,12.74,769, , , , , 
2021-08-21 10:00:55,12.70,770, , , , , 
2021-08-21 10:01:00,12.74,767, , , , , 
2021-08-21 10:01:05,12.74,771, , , , , 
2021-08-21 10:01:10,12.74,754, , , , , 
2021-08-21 10:01:15,12.78,761, , , , , 
2021-08-21 10:01:20,12.70,630, , , , , 
2021-08-21 10:01:25,12.74,584, , , , , 
2021-08-21 10:01:30,12.74,772, , , , , 
2021-08-21 10:01:35,12.70,758, , , , , 
2021-08-21 10:01:40,12.70,757, , , , , 
2021-08-21 10:01:45,12.74,764, , , , , 
2021-08-21 10:01:50,12.74,770, , , , , 
2021-08-21 10:01:55,12.74,772, , , , , 
2021-08-21 10:02:00,12.74,773, , , , , 
2021-08-21 10:02:05,12.74,778, , , , , 
2021-08-21 10:02:10,12.70,778, , , , , 
2021-08-21 10:02:15,12.74,762, , , , , 
2021-08-21 10:02:20,12.74,622, , , , , 
2021-08-21 10:02:25,12.78,576, , , , , 
2021-08-21 10:02:30,12.74,787, , , , , 
2021-08-21 10:02:35,12.78,796, , , , , 
2021-08-21 10:02:40,12.78,671, , , , , 
2021-08-21 10:02:45,12.74,742, , , , , 
2021-08-21 10:02:50,12.74,751, , , , , 
2021-08-21 10:02:55,12.78,803, , , , , 
2021-08-21 10:03:00,12.78,811, , , , , 
2021-08-21 10:03:05,12.74,809, , , , , 
2021-08-21 10:03:10,12.74,810, , , , , 
2021-08-21 10:03:15,12.70,800, , , , , 
2021-08-21 10:03:20,12.78,812, , , , , 
2021-08-21 10:03:25,12.78,811, , , , , 
2021-08-21 10:03:30,12.78,813, , , , , 
2021-08-21 10:03:35,12.74,812, , , , , 
2021-08-21 10:03:40,12.78,814, , , , , 
2021-08-21 10:03:45,12.74,817, , , , , 
2021-08-21 10:03:50,12.74,818, , , , , 
2021-08-21 10:03:55,12.74,819, , , , , 
2021-08-21 10:04:00,12.74,821, , , , , 
2021-08-21 10:04:05,12.78,821, , , , , 
2021-08-21 10:04:10,12.74,821, , , , , 
2021-08-21 10:04:15,12.74,824, , , , , 
2021-08-21 10:04:20,12.78,830, , , , , 
2021-08-21 10:04:25,12.74,786, , , , , 
2021-08-21 10:04:30,12.74,760, , , , , 
2021-08-21 10:04:35,12.78,732, , , , , 
2021-08-21 10:04:40,12.74,788, , , , , 
2021-08-21 10:04:45,12.78,785, , , , , 
2021-08-21 10:04:50,12.78,786, , , , , 
2021-08-21 10:04:55,12.74,786, , , , , 
2021-08-21 10:05:00,12.74,788, , , , , 
2021-08-21 10:05:05,12.74,788, , , , , 
2021-08-21 10:05:10,12.74,789, , , , , 
2021-08-21 10:05:15,12.78,788, , , , , 
2021-08-21 10:05:20,12.74,791, , , , , 
2021-08-21 10:05:25,12.74,790, , , , , 
2021-08-21 10:05:30,12.78,791, , , , , 
2021-08-21 10:05:35,12.74,793, , , , , 
2021-08-21 10:05:40,12.78,793, , , , , 
2021-08-21 10:05:45,12.78,793, , , , , 
2021-08-21 10:05:50,12.78,792, , , , , 
2021-08-21 10:05:55,12.74,787, , , , , 
2021-08-21 10:06:00,12.74,812, , , , , 
2021-08-21 10:06:05,12.78,826, , , , , 
2021-08-21 10:06:10,12.78,818, , , , , 
2021-08-21 10:06:15,12.74,816, , , , , 
2021-08-21 10:06:20,12.82,816, , , , , 
2021-08-21 10:06:25,12.78,815, , , , , 
2021-08-21 10:06:30,12.78,815, , , , , 
2021-08-21 10:06:35,12.74,817, , , , , 
2021-08-21 10:06:40,12.74,815, , , , , 
2021-08-21 10:06:45,12.74,815, , , , , 
2021-08-21 10:06:50,12.74,784, , , , , 
2021-08-21 10:06:55,12.74,767, , , , , 
2021-08-21 10:07:00,12.74,775, , , , , 
2021-08-21 10:07:05,12.74,773, , , , , 
2021-08-21 10:07:10,12.74,777, , , , , 
2021-08-21 10:07:15,12.74,775, , , , , 
2021-08-21 10:07:20,12.74,787, , , , , 
2021-08-21 10:07:25,12.74,788, , , , , 
2021-08-21 10:07:30,12.74,787, , , , , 
2021-08-21 10:07:35,12.74,789, , , , , 
2021-08-21 10:07:40,12.78,785, , , , , 
2021-08-21 10:07:45,12.82,814, , , , , 
2021-08-21 10:07:50,12.78,812, , , , , 
2021-08-21 10:07:55,12.78,813, , , , , 
2021-08-21 10:08:00,12.78,814, , , , , 
2021-08-21 10:08:05,12.74,818, , , , , 
2021-08-21 10:08:10,12.78,806, , , , , 
2021-08-21 10:08:15,12.78,805, , , , , 
2021-08-21 10:08:20,12.78,804, , , , , 
2021-08-21 10:08:25,12.74,806, , , , , 
2021-08-21 10:08:30,12.78,808, , , , , 
2021-08-21 10:08:35,12.74,807, , , , , 
2021-08-21 10:08:40,12.78,806, , , , , 
2021-08-21 10:08:45,12.78,806, , , , , 
2021-08-21 10:08:50,12.78,803, , , , , 
2021-08-21 10:08:55,12.82,807, , , , , 
2021-08-21 10:09:00,12.74,807, , , , , 
2021-08-21 10:09:05,12.74,807, , , , , 
2021-08-21 10:09:10,12.78,806, , , , , 
2021-08-21 10:09:15,12.74,803, , , , , 
2021-08-21 10:09:20,12.74,768, , , , , 
2021-08-21 10:09:25,12.74,785, , , , , 
2021-08-21 10:09:30,12.78,786, , , , , 
2021-08-21 10:09:35,12.74,785, , , , , 
2021-08-21 10:09:40,12.74,780, , , , , 
2021-08-21 10:09:45,12.78,782, , , , , 
2021-08-21 10:09:50,12.78,763, , , , , 
2021-08-21 10:09:55,12.74,784, , , , , 
2021-08-21 10:10:00,12.78,798, , , , , 
2021-08-21 10:10:05,12.78,798, , , , , 
2021-08-21 10:10:10,12.78,780, , , , , 
2021-08-21 10:10:15,12.78,800, , , , , 
2021-08-21 10:10:20,12.78,801, , , , , 
2021-08-21 10:10:25,12.74,803, , , , , 
2021-08-21 10:10:30,12.78,796, , , , , 
2021-08-21 10:10:35,12.78,763, , , , , 
2021-08-21 10:10:40,12.74,789, , , , , 
2021-08-21 10:10:45,12.78,793, , , , , 
2021-08-21 10:10:50,12.74,792, , , , , 
2021-08-21 10:10:55,12.74,794, , , , , 
2021-08-21 10:11:00,12.78,795, , , , , 
2021-08-21 10:11:05,12.74,792, , , , , 
2021-08-21 10:11:10,12.78,806, , , , , 
2021-08-21 10:11:15,12.78,818, , , , , 
2021-08-21 10:11:20,12.74,817, , , , , 
2021-08-21 10:11:25,12.78,800, , , , , 
2021-08-21 10:11:30,12.78,816, , , , , 
2021-08-21 10:11:35,12.78,815, , , , , 
2021-08-21 10:11:40,12.74,816, , , , , 
2021-08-21 10:11:45,12.74,840, , , , , 
2021-08-21 10:11:50,12.78,840, , , , , 
2021-08-21 10:11:55,12.78,844, , , , , 
2021-08-21 10:12:00,12.78,843, , , , , 
2021-08-21 10:12:05,12.78,843, , , , , 
2021-08-21 10:12:10,12.74,831, , , , , 
2021-08-21 10:12:15,12.74,818, , , , , 
2021-08-21 10:12:20,12.78,819, , , , , 
2021-08-21 10:12:25,12.82,815, , , , , 
2021-08-21 10:12:30,12.78,818, , , , , 
2021-08-21 10:12:35,12.78,818, , , , , 
2021-08-21 10:12:40,12.74,803, , , , , 
2021-08-21 10:12:45,12.78,824, , , , , 
2021-08-21 10:12:50,12.74,825, , , , , 
2021-08-21 10:12:55,12.78,827, , , , , 
2021-08-21 10:13:00,12.78,827, , , , , 
2021-08-21 10:13:05,12.78,830, , , , , 
2021-08-21 10:13:10,12.74,812, , , , , 
2021-08-21 10:13:15,12.78,826, , , , , 
2021-08-21 10:13:20,12.78,827, , , , , 
2021-08-21 10:13:25,12.78,828, , , , , 
2021-08-21 10:13:30,12.78,827, , , , , 
2021-08-21 10:13:35,12.74,830, , , , , 
2021-08-21 10:13:40,12.78,830, , , , , 
2021-08-21 10:13:45,12.74,831, , , , , 
2021-08-21 10:13:50,12.82,830, , , , , 
2021-08-21 10:13:55,12.74,833, , , , , 
2021-08-21 10:14:00,12.74,833, , , , , 
2021-08-21 10:14:05,12.78,831, , , , , 
2021-08-21 10:14:10,12.78,866, , , , , 
2021-08-21 10:14:15,12.78,848, , , , , 
2021-08-21 10:14:20,12.78,849, , , , , 
2021-08-21 10:14:25,12.78,848, , , , , 
2021-08-21 10:14:30,12.78,843, , , , , 
2021-08-21 10:14:35,12.78,848, , , , , 
2021-08-21 10:14:40,12.78,845, , , , , 
2021-08-21 10:14:45,12.78,866, , , , , 
2021-08-21 10:14:50,12.74,848, , , , , 
2021-08-21 10:14:55,12.78,824, , , , , 
2021-08-21 10:15:00,12.78,844, , , , , 
2021-08-21 10:15:05,12.78,866, , , , , 
2021-08-21 10:15:10,12.78,864, , , , , 
2021-08-21 10:15:15,12.78,862, , , , , 
2021-08-21 10:15:20,12.74,864, , , , , 
2021-08-21 10:15:25,12.78,863, , , , , 
2021-08-21 10:15:30,12.78,864, , , , , 
2021-08-21 10:15:35,12.74,862, , , , , 
2021-08-21 10:15:40,12.78,857, , , , , 
2021-08-21 10:15:45,12.78,857, , , , , 
2021-08-21 10:15:50,12.74,830, , , , , 
2021-08-21 10:15:55,12.82,826, , , , , 
2021-08-21 10:16:00,12.78,827, , , , , 
2021-08-21 10:16:05,12.78,826, , , , , 
2021-08-21 10:16:10,12.78,847, , , , , 
2021-08-21 10:16:15,12.74,845, , , , , 
2021-08-21 10:16:20,12.82,846, , , , , 
2021-08-21 10:16:25,12.78,817, , , , , 
2021-08-21 10:16:30,12.82,816, , , , , 
2021-08-21 10:16:35,12.74,813, , , , , 
2021-08-21 10:16:40,12.78,827, , , , , 
2021-08-21 10:16:45,12.78,830, , , , , 
2021-08-21 10:16:50,12.78,830, , , , , 
2021-08-21 10:16:55,12.78,797, , , , , 
2021-08-21 10:17:00,12.74,843, , , , , 
2021-08-21 10:17:05,12.78,841, , , , , 
2021-08-21 10:17:10,12.78,843, , , , , 
2021-08-21 10:17:15,12.78,843, , , , , 
2021-08-21 10:17:20,12.74,829, , , , , 
2021-08-21 10:17:25,12.78,828, , , , , 
2021-08-21 10:17:30,12.78,827, , , , , 
2021-08-21 10:17:35,12.82,827, , , , , 
2021-08-21 10:17:40,12.78,828, , , , , 
2021-08-21 10:17:45,12.82,825, , , , , 
2021-08-21 10:17:50,12.78,827, , , , , 
2021-08-21 10:17:55,12.78,827, , , , , 
2021-08-21 10:18:00,12.78,830, , , , , 
2021-08-21 10:18:05,12.82,827, , , , , 
2021-08-21 10:18:10,12.82,853, , , , , 
2021-08-21 10:18:15,12.78,852, , , , , 
2021-08-21 10:18:20,12.82,855, , , , , 
2021-08-21 10:18:25,12.78,829, , , , , 
2021-08-21 10:18:30,12.78,828, , , , , 
2021-08-21 10:18:35,12.74,850, , , , , 
2021-08-21 10:18:40,12.78,851, , , , , 
2021-08-21 10:18:45,12.78,834, , , , , 
2021-08-21 10:18:50,12.78,834, , , , , 
2021-08-21 10:18:55,12.82,834, , , , , 
2021-08-21 10:19:00,12.78,833, , , , , 
2021-08-21 10:19:05,12.82,842, , , , , 
2021-08-21 10:19:10,12.78,842, , , , , 
2021-08-21 10:19:15,12.82,840, , , , , 
2021-08-21 10:19:20,12.78,844, , , , , 
2021-08-21 10:19:25,12.78,854, , , , , 
2021-08-21 10:19:30,12.78,829, , , , , 
2021-08-21 10:19:35,12.82,857, , , , , 
2021-08-21 10:19:40,12.78,872, , , , , 
2021-08-21 10:19:45,12.78,870, , , , , 
2021-08-21 10:19:50,12.78,809, , , , , 
2021-08-21 10:19:55,12.82,840, , , , , 
2021-08-21 10:20:00,12.78,848, , , , , 
2021-08-21 10:20:05,12.78,848, , , , , 
2021-08-21 10:20:10,12.78,829, , , , , 
2021-08-21 10:20:15,12.82,868, , , , , 
2021-08-21 10:20:20,12.78,871, , , , , 
2021-08-21 10:20:25,12.82,873, , , , , 
2021-08-21 10:20:30,12.78,842, , , , , 
2021-08-21 10:20:35,12.78,851, , , , , 
2021-08-21 10:20:40,12.78,848, , , , , 
2021-08-21 10:20:45,12.78,847, , , , , 
2021-08-21 10:20:50,12.78,844, , , , , 
2021-08-21 10:20:55,12.82,845, , , , , 
2021-08-21 10:21:00,12.87,847, , , , , 
2021-08-21 10:21:05,12.74,847, , , , , 
2021-08-21 10:21:10,12.74,849, , , , , 
2021-08-21 10:21:15,12.82,848, , , , , 
2021-08-21 10:21:20,12.82,848, , , , , 
2021-08-21 10:21:25,12.78,852, , , , , 
2021-08-21 10:21:30,12.82,842, , , , , 
2021-08-21 10:21:35,12.82,865, , , , , 
2021-08-21 10:21:40,12.78,875, , , , , 
2021-08-21 10:21:45,12.82,869, , , , , 
2021-08-21 10:21:50,12.78,857, , , , , 
2021-08-21 10:21:55,12.78,860, , , , , 
2021-08-21 10:22:00,12.74,830, , , , , 
2021-08-21 10:22:05,12.82,830, , , , , 
2021-08-21 10:22:10,12.82,843, , , , , 
2021-08-21 10:22:15,12.78,845, , , , , 
2021-08-21 10:22:20,12.78,862, , , , , 
2021-08-21 10:22:25,12.82,917, , , , , 
2021-08-21 10:22:30,12.82,917, , , , , 
2021-08-21 10:22:35,12.78,886, , , , , 
2021-08-21 10:22:40,12.78,889, , , , , 
2021-08-21 10:22:45,12.78,893, , , , , 
2021-08-21 10:22:50,12.82,901, , , , , 
2021-08-21 10:22:55,12.78,900, , , , , 
2021-08-21 10:23:00,12.78,910, , , , , 
2021-08-21 10:23:05,12.78,915, , , , , 
2021-08-21 10:23:10,12.78,914, , , , , 
2021-08-21 10:23:15,12.82,916, , , , , 
2021-08-21 10:23:20,12.78,919, , , , , 
2021-08-21 10:23:25,12.82,929, , , , , 
2021-08-21 10:23:30,12.82,922, , , , , 
2021-08-21 10:23:35,12.78,912, , , , , 
2021-08-21 10:23:40,12.82,914, , , , , 
2021-08-21 10:23:45,12.82,910, , , , , 
2021-08-21 10:23:50,12.78,929, , , , , 
2021-08-21 10:23:55,12.82,929, , , , , 
2021-08-21 10:24:00,12.82,930, , , , , 
2021-08-21 10:24:05,12.82,929, , , , , 
2021-08-21 10:24:10,12.82,929, , , , , 
2021-08-21 10:24:15,12.82,937, , , , , 
2021-08-21 10:24:20,12.78,940, , , , , 
2021-08-21 10:24:25,12.82,941, , , , , 
2021-08-21 10:24:30,12.78,942, , , , , 
2021-08-21 10:24:35,12.82,945, , , , , 
2021-08-21 10:24:40,12.78,945, , , , , 
2021-08-21 10:24:45,12.78,947, , , , , 
2021-08-21 10:24:50,12.78,948, , , , , 
2021-08-21 10:24:55,12.78,949, , , , , 
2021-08-21 10:25:00,12.78,949, , , , , 
2021-08-21 10:25:05,12.82,952, , , , , 
2021-08-21 10:25:10,12.78,955, , , , , 
2021-08-21 10:25:15,12.78,955, , , , , 
2021-08-21 10:25:20,12.82,957, , , , , 
2021-08-21 10:25:25,12.78,959, , , , , 
2021-08-21 10:25:30,12.78,962, , , , , 
2021-08-21 10:25:35,12.82,964, , , , , 
2021-08-21 10:25:40,12.82,965, , , , , 
2021-08-21 10:25:45,12.78,965, , , , , 
2021-08-21 10:25:50,12.78,967, , , , , 
2021-08-21 10:25:55,12.82,968, , , , , 
2021-08-21 10:26:00,12.82,970, , , , , 
2021-08-21 10:26:05,12.78,971, , , , , 
2021-08-21 10:26:10,12.82,974, , , , , 
2021-08-21 10:26:15,12.82,975, , , , , 
2021-08-21 10:26:20,12.78,978, , , , , 
2021-08-21 10:26:25,12.82,979, , , , , 
2021-08-21 10:26:30,12.82,980, , , , , 
2021-08-21 10:26:35,12.78,982, , , , , 
2021-08-21 10:26:40,12.82,985, , , , , 
2021-08-21 10:26:45,12.82,980, , , , , 
2021-08-21 10:26:50,12.78,980, , , , , 
2021-08-21 10:26:55,12.78,865, , , , , 
2021-08-21 10:27:00,12.82,870, , , , , 
2021-08-21 10:27:05,12.82,866, , , , , 
2021-08-21 10:27:10,12.82,994, , , , , 
2021-08-21 10:27:15,12.82,994, , , , , 
2021-08-21 10:27:20,12.82,993, , , , , 
2021-08-21 10:27:25,12.82,993, , , , , 
2021-08-21 10:27:30,12.82,994, , , , , 
2021-08-21 10:27:35,12.82,"1,002", , , , , 
2021-08-21 10:27:40,12.87,"1,002", , , , , 
2021-08-21 10:27:45,12.87,933, , , , , 
2021-08-21 10:27:50,12.82,878, , , , , 
2021-08-21 10:27:55,12.78,"1,006", , , , , 
2021-08-21 10:28:00,12.78,"1,001", , , , , 
2021-08-21 10:28:05,12.82,"1,007", , , , , 
2021-08-21 10:28:10,12.78,"1,001", , , , , 
2021-08-21 10:28:15,12.78,"1,004", , , , , 
2021-08-21 10:28:20,12.82,"1,006", , , , , 
2021-08-21 10:28:25,12.78,"1,006", , , , , 
2021-08-21 10:28:30,12.78,"1,009", , , , , 
2021-08-21 10:28:35,12.82,"1,007", , , , , 
2021-08-21 10:28:40,12.82,"1,010", , , , , 
2021-08-21 10:28:45,12.82,"1,013", , , , , 
2021-08-21 10:28:50,12.82,"1,008", , , , , 
2021-08-21 10:28:55,12.82,"1,010", , , , , 
2021-08-21 10:29:00,12.87,"1,014", , , , , 
2021-08-21 10:29:05,12.78,"1,015", , , , , 
2021-08-21 10:29:10,12.78,"1,017", , , , , 
2021-08-21 10:29:15,12.78,"1,021", , , , , 
2021-08-21 10:29:20,12.82,"1,018", , , , , 
2021-08-21 10:29:25,12.82,"1,028", , , , , 
2021-08-21 10:29:30,12.82,"1,028", , , , , 
2021-08-21 10:29:35,12.82,"1,029", , , , , 
2021-08-21 10:29:40,12.82,"1,033", , , , , 
2021-08-21 10:29:45,12.87,"1,026", , , , , 
2021-08-21 10:29:50,12.82,"1,027", , , , , 
2021-08-21 10:29:55,12.82,"1,028", , , , , 
2021-08-21 10:30:00,12.82,"1,029", , , , , 
2021-08-21 10:30:05,12.82,"1,034", , , , , 
2021-08-21 10:30:10,12.82,"1,034", , , , , 
2021-08-21 10:30:15,12.82,"1,035", , , , , 
2021-08-21 10:30:20,12.82,"1,040", , , , , 
2021-08-21 10:30:25,12.82,"1,041", , , , , 
2021-08-21 10:30:30,12.87,"1,042", , , , , 
2021-08-21 10:30:35,12.82,"1,050", , , , , 
2021-08-21 10:30:40,12.82,"1,052", , , , , 
2021-08-21 10:30:45,12.82,"1,054", , , , , 
2021-08-21 10:30:50,12.87,"1,057", , , , , 
2021-08-21 10:30:55,12.87,"1,046", , , , , 
2021-08-21 10:31:00,12.82,"1,049", , , , , 
2021-08-21 10:31:05,12.82,"1,061", , , , , 
2021-08-21 10:31:10,12.82,"1,059", , , , , 
2021-08-21 10:31:15,12.78,"1,061", , , , , 
2021-08-21 10:31:20,12.82,"1,064", , , , , 
2021-08-21 10:31:25,12.87,"1,064", , , , , 
2021-08-21 10:31:30,12.82,"1,071", , , , , 
2021-08-21 10:31:35,12.87,"1,072", , , , , 
2021-08-21 10:31:40,12.82,"1,074", , , , , 
2021-08-21 10:31:45,12.82,"1,073", , , , , 
2021-08-21 10:31:50,12.87,"1,076", , , , , 
2021-08-21 10:31:55,12.87,"1,077", , , , , 
2021-08-21 10:32:00,12.87,"1,078", , , , , 
2021-08-21 10:32:05,12.82,"1,081", , , , , 
2021-08-21 10:32:10,12.82,"1,083", , , , , 
2021-08-21 10:32:15,12.82,"1,086", , , , , 
2021-08-21 10:32:20,12.87,"1,086", , , , , 
2021-08-21 10:32:25,12.87,"1,090", , , , , 
2021-08-21 10:32:30,12.78,"1,092", , , , , 
2021-08-21 10:32:35,12.87,"1,098", , , , , 
2021-08-21 10:32:40,12.82,"1,096", , , , , 
2021-08-21 10:32:45,12.87,"1,101", , , , , 
2021-08-21 10:32:50,12.82,"1,104", , , , , 
2021-08-21 10:32:55,12.87,"1,108", , , , , 
2021-08-21 10:33:00,12.87,"1,111", , , , , 
2021-08-21 10:33:05,12.82,"1,111", , , , , 
2021-08-21 10:33:10,12.82,"1,114", , , , , 
2021-08-21 10:33:15,12.82,"1,117", , , , , 
2021-08-21 10:33:20,12.87,"1,116", , , , , 
2021-08-21 10:33:25,12.82,"1,115", , , , , 
2021-08-21 10:33:30,12.82,"1,119", , , , , 
2021-08-21 10:33:35,12.87,"1,122", , , , , 
2021-08-21 10:33:40,12.87,"1,124", , , , , 
2021-08-21 10:33:45,12.87,"1,126", , , , , 
2021-08-21 10:33:50,12.87,"1,117", , , , , 
2021-08-21 10:33:55,12.82,"1,118", , , , , 
2021-08-21 10:34:00,12.87,"1,118", , , , , 
2021-08-21 10:34:05,12.87,"1,121", , , , , 
2021-08-21 10:34:10,12.87,"1,123", , , , , 
2021-08-21 10:34:15,12.82,"1,108", , , , , 
2021-08-21 10:34:20,12.87,"1,116", , , , , 
2021-08-21 10:34:25,12.87,"1,118", , , , , 
2021-08-21 10:34:30,12.82,"1,117", , , , , 
2021-08-21 10:34:35,12.82,"1,117", , , , , 
2021-08-21 10:34:40,12.87,"1,036", , , , , 
2021-08-21 10:34:45,12.87,"1,153", , , , , 
2021-08-21 10:34:50,12.82,"1,157", , , , , 
2021-08-21 10:34:55,12.82,"1,159", , , , , 
