Urchin_Movement
t,x,y
965.8333333333334,-15.71388044121339,23.759355414217694
966.6666666666666,-15.717431697327328,23.75808135929845
967.5,-15.717665127230191,23.758462352487747
968.3333333333334,-15.7140582497383,23.76011398173295
969.1666666666666,-15.714574598651652,23.759272613441816
970.0,-15.714713414602855,23.763098409150437
970.8333333333334,-15.713472960399855,23.76136844010778
971.6666666666666,-15.713949672784636,23.76281352926187
972.5,-15.717276431729957,23.75957131922818
973.3333333333334,-15.717029191112204,23.757094571448903
974.1666666666666,-15.718133813578717,23.75792352586315
975.0,-15.716782820990133,23.75816724965211
975.8333333333334,-15.719285104109062,23.754093369029718
976.6666666666666,-15.715661841381845,23.755145650751544
977.5,-15.71806506579648,23.756013166027977
978.3333333333334,-15.719575227704183,23.754582488903843
979.1666666666666,-15.719270741608682,23.754141062519615
980.0,-15.720730710151912,23.75315623504065
980.8333333333334,-15.721468362428169,23.75577594876372
981.6666666666666,-15.73161018601354,23.7535816303562
982.5,-15.719597067448973,23.754760795160244
983.3333333333333,-15.721745155028941,23.757256697332423
984.1666666666667,-15.7176908880501,23.758034239941843
985.0,-15.717678515909299,23.75747255927771
985.8333333333333,-15.720648152355025,23.755083192117567
986.6666666666667,-15.720481798037724,23.756069397101882
988.3333333333333,-15.72690853147455,23.753844956822924
1000.0,-15.839317506643525,23.831745405877257
1000.8333333333333,-15.826522612013136,23.849689056696285
1001.6666666666667,-15.825698097513552,23.850597677673733
1002.5,-15.823957617640204,23.852835948376438
1003.3333333333333,-15.82640521478541,23.852215740146264
1004.1666666666667,-15.826278405034103,23.851997965459745
1005.0,-15.824802280432777,23.853939524851143
1005.8333333333333,-15.824828790576248,23.854691078923203
1006.6666666666667,-15.82651307441347,23.854174301501423
1007.5,-15.823308081565955,23.854933126324397
1008.3333333333333,-15.823569727910183,23.85460885621997
1009.1666666666667,-15.825321738039108,23.855350512613725
1010.0,-15.823529606869826,23.857587273354916
1010.8333333333333,-15.824491418790444,23.858436928416914
1011.6666666666667,-15.82027771897674,23.860552629030934
1012.5,-15.816537515412861,23.862192656574905
1013.3333333333333,-15.814809078212448,23.865706905538268
1014.1666666666667,-15.814242847646796,23.864880604138875
1015.0,-15.813625804348561,23.86476833098188
1015.8333333333333,-15.813071532574824,23.866758804114802
1016.6666666666667,-15.811326599661626,23.870568509293726
1017.5,-15.810345809682445,23.870447559680493
1018.3333333333333,-15.80997183957362,23.87173988189098
1019.1666666666667,-15.813058318898342,23.869069921866895
1020.0,-15.808375998215567,23.871191908822674
1020.8333333333333,-15.80946044478695,23.877504079421648
1021.6666666666667,-15.810987082826387,23.8748114903322
1022.5,-15.813160366333236,23.874739703031324
1023.3333333333333,-15.814955081521973,23.86941197942042
1024.1666666666667,-15.812622840150453,23.871780116827644
1025.0,-15.819480964492286,23.863450693437983
1025.8333333333333,-15.82032403996648,23.862917516039587
1026.6666666666667,-15.81871470979091,23.864681530216508
1027.5,-15.817417316934865,23.86510282602689
1028.3333333333333,-15.816028282929338,23.86550220835317
1029.1666666666667,-15.81756835412395,23.865464046456516
1030.0,-15.818571077195088,23.863423528937446
1030.8333333333333,-15.816975595568238,23.86417764161289
1031.6666666666667,-15.81599018343826,23.866720125235602
1032.5,-15.815705667758749,23.866640354747354
1033.3333333333333,-15.817627560678872,23.861890938754577
1034.1666666666667,-15.817533875349824,23.86254296672415
1035.0,-15.817690265376925,23.862473593994835
1035.8333333333333,-15.819861903516625,23.859115902068858
1036.6666666666667,-15.821172419339163,23.857678809288082
1037.5,-15.818623374699001,23.858026877990746
1038.3333333333333,-15.819123534119669,23.859529121810773
1039.1666666666667,-15.819605215633246,23.856693873525884
1040.0,-15.820914329906259,23.855661781849847
1040.8333333333333,-15.823350612128252,23.855341452472565
1041.6666666666667,-15.82200856258558,23.855244781131113
1042.5,-15.822221151256613,23.855711959778937
1043.3333333333333,-15.82087988787049,23.856870160115612
1044.1666666666667,-15.821963446685501,23.85489421020675
1045.0,-15.81946680330202,23.857437244104496
1045.8333333333333,-15.818109598305398,23.858492710756018
1046.6666666666667,-15.817716088038111,23.860703911625862
1047.5,-15.815810622038668,23.86111752106283
1048.3333333333333,-15.814956124913849,23.863769590102066
1049.1666666666667,-15.814480205062793,23.86567314699751
1050.0,-15.813846531435289,23.86406364695913
1050.8333333333333,-15.813008685854754,23.868099339649262
1051.6666666666667,-15.816256029011342,23.86413155156567
1052.5,-15.812896510095769,23.865833049542545
1053.3333333333333,-15.816555588966565,23.863999834902167
1054.1666666666667,-15.816233841506289,23.862156975442687
1055.0,-15.817350181518194,23.862804749850852
1055.8333333333333,-15.816917367194506,23.861206510393302
1056.6666666666667,-15.817230162254276,23.86011839631493
1057.5,-15.818665636654615,23.86003745117815
1058.3333333333333,-15.81763947004724,23.859032946527556
1059.1666666666667,-15.818677563595656,23.85988181770646
1060.0,-15.82124319000971,23.859915077148223
1060.8333333333333,-15.82160374948701,23.857095045987272
1061.6666666666667,-15.819452956515462,23.8574925983108
1062.5,-15.820676160400879,23.855809198597846
1063.3333333333333,-15.820623994030527,23.856173155962942
1064.1666666666667,-15.820912217461782,23.856298572412683
1065.0,-15.817697366303364,23.85758865455493
1065.8333333333333,-15.81766381660276,23.860125434838572
1066.6666666666667,-15.820491811825207,23.858258953315016
1067.5,-15.823301375826333,23.85340952046171
1068.3333333333333,-15.821440189787936,23.857123353104463
1069.1666666666667,-15.81722159440011,23.86351554411138
1070.0,-15.81636051747327,23.86086912652315
1070.8333333333333,-15.817289813569161,23.861280156096065
1071.6666666666667,-15.818718472191591,23.859404309074
1072.5,-15.814917159563095,23.863282655081576
1073.3333333333333,-15.816598331191429,23.863006553181364
1074.1666666666667,-15.81912153238278,23.860946261791966
1075.0,-15.817452354445635,23.858764911806638
1075.8333333333333,-15.82188771161205,23.857043055991227
1076.6666666666667,-15.819845871896959,23.85730746101929
1077.5,-15.815724510282067,23.86136463340697
1078.3333333333333,-15.817272435015255,23.85808176371181
1079.1666666666667,-15.82150109442098,23.855995567027
1080.0,-15.825269767379623,23.856552778757667
1080.8333333333333,-15.824591180392957,23.856360361762043
1081.6666666666667,-15.82402048774911,23.85627098262968
1082.5,-15.824408417345268,23.856546475515103
1083.3333333333333,-15.822203788468585,23.856329736266552
1084.1666666666667,-15.821906228540385,23.854809562243346
1085.0,-15.822564400535057,23.854023858210248
1085.8333333333333,-15.821090004937133,23.855718231513563
1086.6666666666667,-15.816402611275223,23.857451879352745
1087.5,-15.816700436747396,23.858004715295905
1088.3333333333333,-15.823197939121656,23.853034193771137
1089.1666666666667,-15.820013923474974,23.855716053341368
1090.0,-15.821701606626405,23.857106143644884
1090.8333333333333,-15.820766850275149,23.856900472055806
1091.6666666666667,-15.821407791250138,23.85585593826488
1092.5,-15.820860827260091,23.855509246120214
1093.3333333333333,-15.823128816199542,23.856062071022812
1094.1666666666667,-15.824751487244939,23.854205268703588
1095.0,-15.824268629577233,23.853672348246562
1095.8333333333333,-15.825834657473763,23.855189502715888
1096.6666666666667,-15.82121215433547,23.855183571052045
1097.5,-15.822454514355428,23.85565179066642
1098.3333333333333,-15.822805204053964,23.853525382418574
1099.1666666666667,-15.821468165173101,23.855512185366386
1100.0,-15.818879874683532,23.8589187245364
1100.8333333333333,-15.81778409217928,23.860379916735184
1101.6666666666667,-15.818104788548013,23.860601016975608
1102.5,-15.816919073005906,23.86030281656617
1103.3333333333333,-15.815212286411679,23.86144532866237
1104.1666666666667,-15.816664225767141,23.862579188775307
1105.0,-15.816060275419787,23.863010912534484
1105.8333333333333,-15.815921559860087,23.867551062586237
1106.6666666666667,-15.814939236409742,23.866295304561795
1107.5,-15.811400897880318,23.86865132145926
1108.3333333333333,-15.812871586165954,23.86571524584233
1109.1666666666667,-15.809830143352329,23.86822808062861
1110.0,-15.81735916082664,23.860766972005585
1110.8333333333333,-15.815218179637,23.864370049945236
1111.6666666666667,-15.818356159663978,23.858743585127456
1112.5,-15.820747154599545,23.857565475919316
1113.3333333333333,-15.820946741530065,23.856631317900955
1114.1666666666667,-15.821265731357315,23.85825531173355
1115.0,-15.823214199451655,23.854760812388115
1115.8333333333333,-15.824071873632917,23.8549532335064
1116.6666666666667,-15.831255031135512,23.852881418624577
1117.5,-15.831829876914114,23.853937911148954
1118.3333333333333,-15.838618975539006,23.847812918736565
1119.1666666666667,-15.83231040599702,23.85211156449715
1120.0,-15.832829970423873,23.850372944116586
1120.8333333333333,-15.834645672558452,23.850718073518784
1121.6666666666667,-15.830841993449795,23.8513811979903
1122.5,-15.83224848606244,23.850738047632653
1123.3333333333333,-15.829368887881088,23.852894631095367
1124.1666666666667,-15.831347590880881,23.852926185749645
1125.0,-15.828815794267726,23.85381538042752
1125.8333333333333,-15.827494725595741,23.853116994340148
1126.6666666666667,-15.828968506986627,23.852798231179477
1127.5,-15.826103228108622,23.85490620717099
1128.3333333333333,-15.826595088925373,23.855254061222674
1129.1666666666667,-15.828054490993736,23.854913569050495
1130.0,-15.828182490263202,23.855768997879345
1130.8333333333333,-15.829039518726177,23.854544012503915
1131.6666666666667,-15.827952647225644,23.85322175215336
1132.5,-15.8317254238641,23.852398911589965
1133.3333333333333,-15.82700239549871,23.855776741554692
1134.1666666666667,-15.82633323318801,23.856369362741127
1135.0,-15.825065858926251,23.8568419926017
1135.8333333333333,-15.821916396737251,23.85717030384594
1136.6666666666667,-15.820890485032422,23.858572350820594
1137.5,-15.821229761333228,23.860033780558254
1138.3333333333333,-15.816775832224906,23.86292270468126
1139.1666666666667,-15.817498283124749,23.86141340416581
1140.0,-15.817072078358393,23.86172385375606
1140.8333333333333,-15.820210463606045,23.860134876544706
1141.6666666666667,-15.81899922833776,23.860965230519675
1142.5,-15.820424729291645,23.860846603010458
1143.3333333333333,-15.82353812348984,23.859275803053073
1144.1666666666667,-15.823886591202253,23.85820518420625
1145.0,-15.824757368542535,23.857770830384915
1145.8333333333333,-15.82926598175358,23.85338540979648
1146.6666666666667,-15.838311370236752,23.84875938746155
1147.5,-15.841453529217489,23.848915188361005
1148.3333333333333,-15.825637392924634,23.858954805314603
1149.1666666666667,-15.826284050554577,23.85527249985136
1150.0,-15.827901921713334,23.854097761206695
1150.8333333333333,-15.823404104968418,23.859130377485833
1151.6666666666667,-15.822014915535476,23.85933596530748
1152.5,-15.826688166081723,23.85568922561795
1153.3333333333333,-15.827690661859052,23.852507584966126
1154.1666666666667,-15.826028787515838,23.853847218584697
1155.0,-15.827279209687916,23.85505074449935
1155.8333333333333,-15.82299213182543,23.856937153846168
1156.6666666666667,-15.821737833268841,23.859572041225874
1157.5,-15.818409902277665,23.86023714660137
1158.3333333333333,-15.818151205974644,23.861561907777066
1159.1666666666667,-15.817548042117366,23.86178825347899
1160.0,-15.814524418806457,23.866421500551752
1160.8333333333333,-15.814317597080276,23.868653059388762
1161.6666666666667,-15.817516066637623,23.8663149227217
