mass_A
t,x,y,v,a,L
2.533333333E2,-6.057237026E0,-1.773517494E1,1.298052550E-1,9.884591164E-2,8.572259973E1
2.566666667E2,-5.929823404E0,-1.868974733E1,1.250848616E-1,1.734088168E-2,8.668563798E1
2.600000000E2,-6.043331791E0,-1.856895807E1,6.529648715E-2,3.297269146E-2,8.685139141E1
2.633333333E2,-6.169445843E0,-1.832632497E1,8.182993268E-2,9.408769031E-3,8.712484264E1
2.666666667E2,-6.298439242E0,-1.808674825E1,1.056107041E-1,4.820123835E-3,8.739693877E1
2.700000000E2,-6.776370096E0,-1.796945044E1,8.043319269E-2,1.552898596E-2,8.788905327E1
2.733333333E2,-6.777778832E0,-1.784640095E1,1.793057773E-2,1.143333906E-2,8.801211082E1
2.766666667E2,-6.656905888E0,-1.796527411E1,1.464808103E-3,6.199703288E-3,8.818164281E1
2.800000000E2,-6.768679039E0,-1.784994447E1,4.008901391E-2,3.687898472E-3,8.834224842E1
2.833333333E2,-6.894863980E0,-1.784360281E1,1.869446856E-2,1.331103765E-3,8.846859262E1
2.866666667E2,-6.892883735E0,-1.783965962E1,2.557658231E-2,2.622601612E-3,8.847300512E1
2.900000000E2,-7.016995663E0,-1.772461668E1,2.076107461E-2,2.552461892E-3,8.864223469E1
2.933333333E2,-6.985203772E0,-1.773654049E1,2.548389020E-2,1.416079437E-3,8.867618909E1
2.966666667E2,-7.132006569E0,-1.759957274E1,2.984720017E-2,2.737480453E-3,8.887696565E1
3.000000000E2,-7.128993051E0,-1.759899699E1,2.597446887E-2,1.497793451E-3,8.888003368E1
3.033333333E2,-7.260754585E0,-1.748377371E1,5.183489718E-2,2.411048077E-4,8.905506941E1
3.066666667E2,-7.381570419E0,-1.736315696E1,2.545857783E-2,1.695536491E-3,8.922578808E1
3.100000000E2,-7.376522281E0,-1.735966075E1,3.952835043E-2,3.485516483E-3,8.923192870E1
3.133333333E2,-7.612910145E0,-1.723695889E1,6.479311524E-2,1.693280048E-3,8.949826489E1
3.166666667E2,-7.737625881E0,-1.712261954E1,4.044505439E-2,6.164592923E-3,8.966746153E1
3.200000000E2,-7.854240115E0,-1.711670010E1,2.652049812E-2,2.268744272E-3,8.978422591E1
3.233333333E2,-7.861816977E0,-1.699677842E1,3.946063524E-2,1.320779901E-3,8.990438671E1
3.266666667E2,-7.973777628E0,-1.688235616E1,2.463650084E-2,4.500019034E-3,9.006447306E1
3.300000000E2,-7.992759222E0,-1.689763205E1,1.546212534E-3,4.103962902E-3,9.008883807E1
3.333333333E2,-7.981015281E0,-1.687501634E1,8.809424654E-4,3.642405782E-4,9.011432121E1
3.366666667E2,-7.995565229E0,-1.689247280E1,2.897328055E-3,2.896840238E-3,9.013704628E1
3.400000000E2,-7.988232043E0,-1.689293303E1,1.565068062E-2,1.204973814E-3,9.014439390E1
3.433333333E2,-8.099770724E0,-1.688721863E1,1.512977079E-2,3.079191294E-3,9.025607886E1
3.466666667E2,-8.087287181E0,-1.687391052E1,2.312008202E-2,1.643340391E-3,9.027432564E1
3.500000000E2,-8.210425961E0,-1.677992151E1,2.526182351E-2,1.602838263E-3,9.042923558E1
3.533333333E2,-8.214953415E0,-1.676407433E1,4.261546276E-3,4.045721539E-3,9.044571681E1
3.566666667E2,-8.214005607E0,-1.675173762E1,1.639980559E-3,3.069248753E-3,9.045808988E1
3.600000000E2,-8.225880962E0,-1.676442597E1,1.907250704E-2,3.105546357E-3,9.047546856E1
3.633333333E2,-8.340865342E0,-1.676032494E1,2.513938014E-2,2.296590268E-3,9.059052605E1
3.666666667E2,-8.351395795E0,-1.665336562E1,2.516210865E-2,1.995656116E-3,9.069800249E1
3.700000000E2,-8.454976387E0,-1.663737025E1,1.616632070E-2,4.750689304E-3,9.080281085E1
3.733333333E2,-8.455412101E0,-1.662514931E1,4.107707619E-2,1.021503149E-3,9.081503955E1
3.766666667E2,-8.702233551E0,-1.651965802E1,4.111053976E-2,1.522389205E-3,9.108345945E1
3.800000000E2,-8.708616670E0,-1.652025910E1,1.845794011E-2,1.764667901E-3,9.108987081E1
3.833333333E2,-8.825158764E0,-1.651405297E1,4.040289121E-2,1.526528112E-3,9.120657803E1
3.866666667E2,-8.949407187E0,-1.639954972E1,2.516965191E-2,4.890285568E-3,9.137554153E1
3.900000000E2,-8.943889834E0,-1.639548234E1,1.254408973E-3,4.335923374E-3,9.138239607E1
3.933333333E2,-8.944442874E0,-1.639281987E1,8.604270814E-4,2.907006163E-4,9.138511537E1
3.966666667E2,-8.948504058E0,-1.639889008E1,1.138901383E-3,1.805153917E-4,9.139241884E1
4.000000000E2,-8.947928117E0,-1.639956537E1,1.378662696E-3,2.518241064E-4,9.139330638E1
4.033333333E2,-8.955632038E0,-1.640469249E1,3.200349885E-3,4.333745060E-3,9.140256044E1
4.066666667E2,-8.963789057E0,-1.641383567E1,2.526232730E-2,2.120767768E-3,9.141481339E1
4.100000000E2,-9.080614158E0,-1.629180646E1,2.512911375E-2,2.213274909E-3,9.158374897E1
4.133333333E2,-9.083218190E0,-1.629635324E1,2.012826680E-3,4.268768886E-3,9.158898865E1
4.166666667E2,-9.071940355E0,-1.628156778E1,1.338821696E-3,3.510245618E-4,9.160758433E1
4.200000000E2,-9.079841845E0,-1.628809101E1,2.185445102E-3,5.218667912E-4,9.161783061E1
4.233333333E2,-9.081762304E0,-1.629232899E1,1.343574727E-3,2.409969837E-3,9.162248341E1
4.266666667E2,-9.085499727E0,-1.629503501E1,1.505911384E-2,5.516776565E-3,9.162709762E1
4.300000000E2,-9.060705431E0,-1.639048999E1,2.502912350E-2,4.565520830E-3,9.172572018E1
4.333333333E2,-9.195564336E0,-1.616962243E1,3.885351772E-2,1.235718422E-3,9.198450465E1
4.366666667E2,-9.201117715E0,-1.617282616E1,9.760626856E-4,6.681819037E-3,9.199091588E1
4.400000000E2,-9.193465572E0,-1.616346310E1,3.642035616E-4,2.725012681E-3,9.200300813E1
4.433333333E2,-9.203534444E0,-1.617306009E1,1.624904507E-2,1.426424904E-3,9.201691799E1
4.466666667E2,-9.182064444E0,-1.627118843E1,1.523618304E-2,1.647846209E-3,9.211736764E1
4.500000000E2,-9.183356491E0,-1.627261028E1,9.044690145E-4,2.317062701E-3,9.211928885E1
4.533333333E2,-9.178157498E0,-1.626659559E1,1.841147843E-3,1.272082910E-4,9.212723907E1
4.566666667E2,-9.189405643E0,-1.628329048E1,1.892896651E-3,2.315626411E-4,9.214736965E1
4.600000000E2,-9.186759752E0,-1.627582858E1,1.146983070E-3,3.423090283E-4,9.215528676E1
4.633333333E2,-9.196648366E0,-1.628574257E1,1.545748361E-3,8.770489953E-5,9.216928932E1
4.666666667E2,-9.191718535E0,-1.628486204E1,2.206374079E-4,2.691006476E-3,9.217429717E1
4.700000000E2,-9.195192901E0,-1.628595521E1,1.706397595E-2,3.219155418E-3,9.217793946E1
4.733333333E2,-9.186092813E0,-1.639848269E1,2.509434442E-2,1.972491075E-3,9.229083430E1
4.766666667E2,-9.081668684E0,-1.640883759E1,1.611783464E-2,1.123186717E-3,9.239577058E1
4.800000000E2,-9.078933383E0,-1.640640976E1,1.555138726E-2,5.870528533E-3,9.239942793E1
4.833333333E2,-9.059971274E0,-1.651021766E1,1.507175303E-2,3.413173177E-3,9.250495348E1
4.866666667E2,-9.177735252E0,-1.638813162E1,2.579818554E-2,4.493890362E-3,9.267458059E1
4.900000000E2,-9.183145987E0,-1.639018504E1,2.549382859E-2,2.287822827E-3,9.268036787E1
4.933333333E2,-9.068419450E0,-1.651827027E1,3.520561423E-3,4.259201553E-3,9.285232136E1
4.966666667E2,-9.198297604E0,-1.640810957E1,2.512568484E-2,2.348941229E-3,9.302262614E1
5.000000000E2,-9.195811789E0,-1.640950920E1,1.384669345E-3,6.682857974E-3,9.302547890E1
5.033333333E2,-9.191484151E0,-1.640188136E1,1.659063409E-2,1.578223655E-3,9.303424887E1
5.066666667E2,-9.190041603E0,-1.651996281E1,1.769901205E-2,4.355327904E-3,9.315233914E1
5.100000000E2,-9.188495395E0,-1.651983691E1,1.767655168E-2,1.821162364E-2,9.315389046E1
5.133333333E2,-9.192620539E0,-1.640214735E1,9.830793475E-2,2.320235498E-2,9.327165229E1
5.166666667E2,-9.496527271E0,-1.594134968E1,1.843985358E-1,1.494899210E-2,9.382364305E1
5.200000000E2,-9.784976172E0,-1.532495134E1,1.950593763E-1,4.448517093E-1,9.450419406E1
5.233333333E2,-9.968621667E0,-1.472967471E1,2.734475205E0,2.211351430E-1,9.512715468E1
5.266666667E2,-2.625000000E1,-7.500000000E0,2.733326775E0,2.170758807E-1,1.129415162E2
5.300000000E2,-2.647896031E1,-7.018870144E0,2.187814551E-1,4.403248886E-1,1.134743471E2
5.333333333E2,-2.684415066E1,-6.167959167E0,2.413476934E-1,5.927950364E-3,1.144003134E2
5.366666667E2,-2.719730190E1,-5.579142087E0,1.695366239E-1,1.440457190E-2,1.150869147E2
5.400000000E2,-2.742320824E1,-5.197318053E0,1.393274598E-1,5.354520827E-3,1.155305623E2
5.433333333E2,-2.758187497E1,-4.733644967E0,1.980540835E-1,4.445430865E-3,1.160206316E2
5.466666667E2,-2.793512965E1,-3.980236102E0,1.876934366E-1,8.599527356E-4,1.168527456E2
5.500000000E2,-2.821031854E1,-3.651617111E0,1.626940896E-1,3.775581154E-2,1.172813706E2
5.533333333E2,-2.841599026E1,-3.008027598E0,2.390519951E-1,1.106238045E-1,1.179570246E2
5.566666667E2,-2.733878187E1,-2.317360886E0,7.037260721E-1,3.018674102E-2,1.192366333E2
5.600000000E2,-3.212850276E1,-1.396674068E-1,2.920647590E-1,8.370259590E-2,1.244981706E2
5.633333333E2,-2.903067492E1,-1.353675217E0,4.445522805E-1,7.523032010E-2,1.278253845E2
5.666666667E2,-2.925620350E1,-8.699462437E-1,1.957817316E-1,1.037659718E-1,1.283591043E2
5.700000000E2,-2.952146706E1,-1.442537654E-1,2.367031648E-1,1.397057896E-3,1.291317584E2
5.733333333E2,-2.987251920E1,5.827428312E-1,2.023886789E-1,1.517300881E-3,1.299390760E2
5.766666667E2,-3.010930515E1,1.070218612E0,2.120539118E-1,3.048685452E-3,1.304810172E2
5.800000000E2,-3.037374406E1,1.904597899E0,2.115039984E-1,1.872595359E-3,1.313562981E2
5.833333333E2,-3.061719468E1,2.385598175E0,1.764619970E-1,8.198654091E-3,1.318953987E2
5.866666667E2,-3.081752300E1,2.994097112E0,1.831445193E-1,5.953123926E-3,1.325360253E2
5.900000000E2,-3.083937035E1,3.586177097E0,1.475552167E-1,1.208901746E-2,1.331285082E2
5.933333333E2,-3.096789630E1,3.966237227E0,9.921351726E-2,1.426129532E-2,1.335297122E2
5.966666667E2,-3.103882221E1,4.216811646E0,5.459690990E-2,1.261182158E-2,1.337901311E2
6.000000000E2,-3.105241458E1,4.320267824E0,2.355855838E-2,5.426795377E-3,1.338944764E2
6.033333333E2,-3.095918167E1,4.352178937E0,2.167722362E-2,1.861750363E-3,1.339930192E2
6.066666667E2,-3.098870550E1,4.449981695E0,3.242884612E-2,5.799595175E-3,1.340951810E2
6.100000000E2,-3.099815771E1,4.564828843E0,5.645877444E-2,8.759065102E-3,1.342104165E2
6.133333333E2,-3.088469750E1,4.811717987E0,9.299430738E-2,1.217424171E-2,1.344821286E2
6.166666667E2,-3.096747963E1,5.184031394E0,1.289958004E-1,1.031968996E-2,1.348635341E2
6.200000000E2,-3.113455208E1,5.634593758E0,1.380437593E-1,3.391393291E-2,1.353440751E2
6.233333333E2,-3.133484338E1,6.027820907E0,2.918970310E-1,5.982898115E-4,1.357853734E2
6.266666667E2,-3.264827577E1,6.857491770E0,2.141989236E-1,3.470692851E-2,1.373389043E2
6.300000000E2,-3.228069179E1,7.097650004E0,8.171787388E-2,3.350573045E-2,1.377779874E2
6.333333333E2,-3.215973579E1,7.098573243E0,5.440878329E-2,7.836668614E-2,1.378989470E2
6.366666667E2,-3.219238755E1,7.449462381E0,4.388963004E-1,4.027922464E-2,1.382513520E2
6.400000000E2,-3.445703793E1,8.910680997E0,4.385770622E-1,3.251716029E-2,1.409464960E2
6.433333333E2,-3.456950927E1,9.151864833E0,9.165635851E-2,7.867279790E-2,1.412126152E2
6.466666667E2,-3.456550665E1,9.512018956E0,1.911895496E-1,1.001303846E-2,1.415727916E2
6.500000000E2,-3.390421731E1,1.023905576E1,1.671521025E-1,1.852328910E-2,1.425555867E2
6.533333333E2,-3.399670939E1,1.047026720E1,8.496460817E-2,2.656941877E-2,1.428046118E2
6.566666667E2,-3.423021250E1,1.070227374E1,7.696931066E-2,2.122819303E-3,1.431337785E2
6.600000000E2,-3.434944301E1,1.084293340E1,7.620952657E-2,1.968061071E-3,1.433181723E2
6.633333333E2,-3.457092118E1,1.107916381E1,8.882326599E-2,2.660312933E-3,1.436419892E2
6.666666667E2,-3.470110372E1,1.131936011E1,8.176249934E-2,9.126014096E-3,1.439151956E2
6.700000000E2,-3.483415102E1,1.155647491E1,1.418388302E-1,2.927459519E-2,1.441870871E2
6.733333333E2,-3.529296298E1,1.205682009E1,2.816222164E-1,7.176237608E-2,1.448659492E2
6.766666667E2,-3.603382544E1,1.300067637E1,3.884683355E-1,5.941196216E-2,1.460658417E2
6.800000000E2,-3.333333333E1,1.375000000E1,4.321092790E-1,3.836325888E-2,1.488683662E2
6.833333333E2,-3.326728824E1,1.380371358E1,4.681895471E-2,7.378869289E-2,1.489534961E2
6.866666667E2,-3.303948445E1,1.364475884E1,2.671647685E-2,6.452854869E-3,1.492312751E2
6.900000000E2,-3.316332750E1,1.365909242E1,1.976415346E-2,5.491509201E-2,1.493559449E2
6.933333333E2,-3.317101855E1,1.365248858E1,2.872212658E-1,4.921539416E-2,1.493660821E2
6.966666667E2,-3.427576032E1,1.521761242E1,4.428663789E-1,1.578160093E-1,1.512818239E2
7.000000000E2,-3.488172661E1,1.605881250E1,7.670588930E-1,1.277106739E-1,1.523185557E2
7.033333333E2,-2.916666667E1,1.500000000E1,8.817525502E-1,5.219687223E-2,1.581308697E2
7.066666667E2,-2.907788847E1,1.512582512E1,5.183332955E-2,1.419426006E-1,1.582848617E2
7.100000000E2,-2.889409261E1,1.521239588E1,1.035199463E-1,4.644020487E-3,1.584880252E2
7.133333333E2,-2.856287940E1,1.558522601E1,1.015343316E-1,1.632870270E-1,1.589867280E2
7.166666667E2,-2.842245438E1,1.569793162E1,9.737170198E-1,7.180034943E-2,1.591667884E2
7.200000000E2,-3.083333333E1,2.166666667E1,9.409708762E-1,8.238488902E-2,1.656040343E2
7.233333333E2,-3.035093793E1,2.166728890E1,5.645618917E-2,1.147092151E-1,1.660864301E2
7.266666667E2,-3.047629407E1,2.178574982E1,4.016808869E-1,5.374220442E-2,1.662589038E2
7.300000000E2,-3.252189411E1,2.323507422E1,4.613547279E-1,7.963015664E-2,1.687658981E2
7.333333333E2,-3.252206586E1,2.408242941E1,2.773240742E-1,7.448517490E-2,1.696132533E2
7.366666667E2,-3.070872874E1,2.359645104E1,2.516974058E-1,4.016233192E-2,1.714905829E2
7.400000000E2,-3.095438700E1,2.468076791E1,3.624999821E-1,6.733860987E-2,1.726023793E2
7.433333333E2,-3.083888245E1,2.600961022E1,2.066111432E-1,7.321278915E-2,1.739362320E2
7.466666667E2,-3.179893373E1,2.576888214E1,2.302836777E-1,1.591512660E-2,1.749260039E2
7.500000000E2,-3.179063514E1,2.480500193E1,7.431420349E-2,�,1.758899199E2
7.533333333E2,-3.227974657E1,2.588833062E1,�,�,1.770785456E2
7.566666667E2,-3.372915448E1,�,�,�,�
7.600000000E2,-3.083333333E1,2.833333333E1,�,�,�
7.633333333E2,-3.167591737E1,3.026457969E1,3.513589729E-1,�,�
7.666666667E2,-3.216135759E1,3.026288179E1,6.529175519E-2,3.853801122E-2,�
7.700000000E2,-3.143666387E1,2.990095211E1,4.361439391E-1,2.082991685E-2,�
7.733333333E2,-3.192119156E1,3.316057238E1,1.076722948E-1,9.752769553E-3,�
7.766666667E2,-3.144976399E1,3.061864786E1,1.378375143E-1,3.294750992E-2,�
7.800000000E2,-3.107590293E1,3.280016270E1,6.019900908E-1,7.135134696E-2,�
7.833333333E2,-3.252200602E1,3.448602568E1,3.617671529E-1,6.589368594E-2,�
7.866666667E2,-3.300653981E1,3.424561381E1,6.585960280E-2,8.067836822E-2,�
7.900000000E2,-3.276534327E1,3.485149003E1,3.732908228E-1,3.611399261E-2,�
7.933333333E2,-3.143745233E1,3.617722498E1,3.080981442E-1,3.681725550E-2,�
7.966666667E2,-3.119464672E1,3.617503736E1,5.440582992E-2,5.209603812E-2,�
8.000000000E2,-3.107474801E1,3.617628670E1,2.607644017E-2,7.424090304E-2,�
8.033333333E2,-3.131667048E1,3.629885806E1,4.300990810E-1,3.796983508E-2,�
8.066666667E2,-3.215965632E1,3.883044180E1,4.164090521E-1,1.053268285E-1,�
8.100000000E2,-3.143612842E1,3.907234700E1,4.451131138E-1,6.792169172E-2,�
8.133333333E2,-2.950473624E1,3.750492857E1,2.633317947E-1,�,�
8.166666667E2,-2.974818565E1,3.858986539E1,�,�,�
8.200000000E2,-2.950614202E1,�,�,�,�
8.233333333E2,-2.958333333E1,3.750000000E1,�,�,�
8.266666667E2,-2.932973682E1,3.810309492E1,1.574982513E-1,�,�
8.300000000E2,-2.896230034E1,3.834663660E1,1.680735158E-1,4.813221698E-3,�
8.333333333E2,-2.838766556E1,3.870972480E1,1.685680235E-1,2.552338025E-2,�
8.366666667E2,-2.812900472E1,3.910063610E1,2.575813573E-1,2.440446336E-2,�
8.400000000E2,-2.668719415E1,3.894889822E1,3.441052049E-1,1.213600032E-2,�
8.433333333E2,-2.625000000E1,4.041666667E1,2.540113645E-1,5.463177664E-2,�
8.466666667E2,-2.577332359E1,4.037454718E1,3.186887196E-1,1.358785695E-2,�
8.500000000E2,-2.583333333E1,4.250000000E1,4.500803108E-1,3.174983642E-2,�
8.533333333E2,-2.537871904E1,4.334902192E1,2.281405288E-1,4.927080036E-2,�
8.566666667E2,-2.438994076E1,4.297944427E1,1.625634067E-1,1.063384723E-2,�
8.600000000E2,-2.440448188E1,4.382377356E1,1.562293600E-1,1.550511407E-2,�
8.633333333E2,-2.378700128E1,4.382870677E1,1.491970400E-1,1.238188312E-2,�
8.666666667E2,-2.353641326E1,4.430934477E1,1.537455773E-1,1.838889510E-2,�
8.700000000E2,-2.305678481E1,4.454797616E1,2.633915722E-1,2.253066015E-2,�
8.733333333E2,-2.184911685E1,4.479552323E1,1.890220211E-1,3.962154035E-2,�
8.766666667E2,-2.269362134E1,4.575465850E1,3.258945038E-1,1.200720442E-1,�
8.800000000E2,-2.197056962E1,4.696475592E1,9.481025215E-1,8.981204521E-2,�
8.833333333E2,-2.016249538E1,5.154641479E1,8.959983337E-2,1.444266065E-1,�
8.866666667E2,-2.149598496E1,4.732748886E1,5.988623875E-1,5.971591929E-2,�
8.900000000E2,-2.122292398E1,4.769740505E1,1.550659989E-1,1.368131561E-1,�
8.933333333E2,-2.052517065E1,4.768274493E1,2.035228205E-1,6.514444051E-3,�
8.966666667E2,-2.026881522E1,4.866209864E1,1.830930745E-1,6.658422549E-2,�
9.000000000E2,-1.955055478E1,4.841761791E1,3.964340830E-1,7.382336721E-2,�
9.033333333E2,-2.029237525E1,5.130488752E1,6.224643669E-1,3.233627726E-2,�
9.066666667E2,-2.196964775E1,5.178934114E1,3.995787493E-2,1.314407378E-1,�
9.100000000E2,-2.039883145E1,5.154907697E1,4.726592358E-1,7.375301145E-2,�
9.133333333E2,-1.882867300E1,5.153741525E1,3.890933115E-1,7.148656422E-2,�
9.166666667E2,-1.810465754E1,5.033855198E1,2.556633546E-2,5.929467970E-2,�
9.200000000E2,-1.871510944E1,5.166451314E1,1.894066575E-1,1.269401603E-2,�
9.233333333E2,-1.847297685E1,5.154635167E1,9.289104408E-2,3.165412778E-2,�
9.266666667E2,-1.810503211E1,5.155818595E1,6.542672215E-2,1.253948892E-2,�
