mass_A
t,x,y,v,a,L
9.666666667E1,2.310774393E0,-4.467848724E0,1.270292344E-1,1.239254878E-2,1.877721904E1
1.000000000E2,2.671147180E0,-4.594129308E0,1.725329354E-1,5.016551511E-3,1.915907678E1
1.033333333E2,3.384637514E0,-4.879944654E0,1.761112542E-1,7.739305390E-3,1.992768517E1
1.066666667E2,3.760390935E0,-5.032307598E0,1.443222006E-1,9.314611511E-3,2.033315416E1
1.100000000E2,4.345504734E0,-4.929572947E0,1.308009530E-1,2.487381190E-3,2.092721861E1
1.133333333E2,4.599841053E0,-5.268355433E0,1.224311726E-1,2.359920613E-3,2.135084643E1
1.166666667E2,5.083663294E0,-5.277879050E0,1.429336855E-1,3.613321568E-3,2.183476240E1
1.200000000E2,5.538872326E0,-5.430287443E0,1.044696734E-1,1.026608527E-2,2.231480779E1
1.233333333E2,5.689822780E0,-5.620856400E0,7.497484116E-2,3.551254580E-3,2.255791799E1
1.266666667E2,5.942927678E0,-5.724517923E0,1.109683893E-1,1.924066681E-3,2.283142814E1
1.300000000E2,6.408420481E0,-5.796655991E0,9.462255017E-2,5.477903099E-3,2.330247744E1
1.333333333E2,6.522235534E0,-5.974182693E0,1.202827379E-1,7.774717924E-3,2.351335560E1
1.366666667E2,7.145624074E0,-6.112171898E0,1.739506898E-1,7.681506906E-3,2.415183370E1
1.400000000E2,7.616520783E0,-6.358080122E0,1.563830024E-1,6.908127492E-3,2.468307241E1
1.433333333E2,8.101705235E0,-6.527895724E0,1.328792280E-1,9.393573667E-3,2.519711647E1
1.466666667E2,8.460204306E0,-6.628170379E0,9.357224675E-2,5.572695004E-3,2.556937524E1
1.500000000E2,8.705238204E0,-6.685671142E0,9.132031244E-2,8.256908181E-3,2.582106542E1
1.533333333E2,9.038229727E0,-6.819289684E0,1.444874234E-1,6.546052070E-3,2.617986518E1
1.566666667E2,9.662180646E0,-6.795719957E0,1.479861708E-1,8.780898711E-3,2.680426112E1
1.600000000E2,1.001122828E1,-6.982393929E0,1.346926640E-1,1.133155147E-2,2.720009116E1
1.633333333E2,1.037898192E1,-7.336563829E0,1.173497389E-1,4.635696735E-3,2.771065855E1
1.666666667E2,1.062382546E1,-7.468981454E0,9.740950831E-2,2.149573836E-3,2.798901585E1
1.700000000E2,1.097402556E1,-7.596639163E0,1.113438943E-1,1.087375824E-2,2.836175785E1
1.733333333E2,1.123625842E1,-7.888414662E0,5.010835752E-2,1.556915295E-2,2.875405750E1
1.766666667E2,1.110360524E1,-7.904539028E0,1.721910062E-2,1.232145490E-2,2.888768707E1
1.800000000E2,1.112218063E1,-7.875611544E0,1.987990127E-2,3.756749997E-2,2.892206503E1
1.833333333E2,1.099646405E1,-7.826528293E0,2.047839763E-1,2.186029296E-2,2.905702363E1
1.866666667E2,1.159681009E1,-9.155678063E0,2.247958579E-1,1.340685713E-2,3.051546612E1
1.900000000E2,1.135588487E1,-9.281428869E0,5.111730941E-2,3.245846794E-2,3.078723482E1
1.933333333E2,1.136034497E1,-9.401068902E0,5.524478593E-2,6.307972417E-3,3.090695796E1
1.966666667E2,1.122948696E1,-9.627358640E0,7.304546292E-2,2.774037747E-3,3.116835969E1
2.000000000E2,1.123205664E1,-9.870836550E0,3.983759728E-2,6.475890194E-3,3.141185116E1
2.033333333E2,1.123085211E1,-9.892939114E0,2.070281706E-2,3.645893775E-3,3.143398652E1
2.066666667E2,1.122182914E1,-1.000847587E1,3.557768121E-2,1.667712810E-3,3.154987507E1
2.100000000E2,1.112690920E1,-1.010613475E1,1.567647996E-2,3.153464337E-3,3.168606263E1
2.133333333E2,1.122873600E1,-1.011275725E1,2.503276756E-2,3.110166223E-3,3.178810456E1
2.166666667E2,1.123659425E1,-1.023191166E1,4.123871981E-2,4.479992698E-3,3.190751781E1
2.200000000E2,1.122799240E1,-1.038768105E1,4.349629899E-2,1.468012608E-3,3.206352452E1
2.233333333E2,1.124271831E1,-1.052182231E1,3.151145070E-2,3.780485904E-3,3.219847166E1
2.266666667E2,1.122084524E1,-1.059763577E1,1.710342314E-2,3.255526869E-3,3.227737738E1
2.300000000E2,1.123857993E1,-1.063577001E1,2.049236952E-2,1.508299668E-3,3.231943376E1
2.333333333E2,1.113767218E1,-1.070601528E1,2.103883515E-2,1.627128539E-3,3.244238404E1
2.366666667E2,1.113158684E1,-1.072646200E1,2.132633302E-2,4.338532161E-3,3.246371711E1
2.400000000E2,1.112659636E1,-1.084775876E1,5.054971648E-3,3.520065050E-3,3.258511648E1
2.433333333E2,1.109950917E1,-1.071613240E1,1.832283207E-2,1.871743956E-3,3.271950106E1
2.466666667E2,1.111271610E1,-1.072639772E1,1.955214272E-2,1.874467472E-2,3.273622828E1
2.500000000E2,1.110976142E1,-1.084607621E1,1.197522412E-1,8.476248351E-3,3.285594323E1
2.533333333E2,1.075702382E1,-1.001166493E1,1.065523130E-1,1.730778959E-2,3.376184941E1
2.566666667E2,1.074820605E1,-1.023462460E1,7.412244839E-2,2.622845675E-2,3.398498339E1
2.600000000E2,1.065067567E1,-1.049423508E1,5.972845511E-2,2.739981375E-3,3.426230950E1
2.633333333E2,1.063872800E1,-1.061746869E1,4.863420581E-2,2.652357293E-3,3.438612093E1
2.666666667E2,1.064380314E1,-1.081839027E1,7.058595173E-2,3.142583664E-3,3.458710660E1
2.700000000E2,1.062864678E1,-1.108793370E1,7.215617787E-2,2.818754685E-3,3.485707581E1
2.733333333E2,1.061746897E1,-1.129871010E1,4.982036771E-2,4.157869151E-3,3.506814839E1
2.766666667E2,1.063247848E1,-1.142004738E1,4.113476555E-2,5.399845073E-3,3.519041049E1
2.800000000E2,1.061418330E1,-1.157292218E1,8.360168712E-2,1.528293121E-2,3.534437613E1
2.833333333E2,1.063465311E1,-1.197738772E1,1.457129550E-1,3.438717444E-3,3.574935932E1
2.866666667E2,1.039792584E1,-1.251996439E1,1.065070939E-1,9.888667373E-3,3.634132997E1
2.900000000E2,1.061283129E1,-1.268709961E1,6.171373177E-2,8.297518680E-3,3.661357717E1
2.933333333E2,1.052209876E1,-1.291220350E1,7.124352388E-2,6.194923996E-3,3.685627894E1
2.966666667E2,1.062392256E1,-1.316192692E1,6.785418194E-2,4.298762834E-3,3.712596370E1
3.000000000E2,1.050637308E1,-1.336429129E1,6.279460862E-2,5.408300902E-3,3.735999195E1
3.033333333E2,1.039290191E1,-1.351104172E1,4.112829952E-2,5.586596487E-3,3.754549503E1
3.066666667E2,1.061374500E1,-1.361658218E1,3.774561904E-2,5.295088332E-3,3.779026117E1
3.100000000E2,1.051671670E1,-1.373011090E1,6.364554820E-2,1.062186551E-2,3.793960393E1
3.133333333E2,1.038153005E1,-1.397170161E1,8.130105206E-2,3.423177523E-3,3.821644594E1
3.166666667E2,1.025565812E1,-1.420510566E1,7.738480095E-2,7.905544579E-3,3.848162738E1
3.200000000E2,1.002223966E1,-1.434192026E1,9.736136261E-2,2.503936349E-2,3.875218683E1
3.233333333E2,9.670346861E0,-1.448565879E1,2.022123191E-1,1.456837469E-2,3.913230432E1
3.266666667E2,9.794106598E0,-1.567055894E1,1.991974295E-1,1.396754308E-2,4.032365012E1
3.300000000E2,9.545503389E0,-1.580776037E1,6.848807429E-2,3.392476959E-2,4.060760045E1
3.333333333E2,9.420994947E0,-1.593373100E1,7.387936684E-2,2.640222393E-3,4.078471892E1
3.366666667E2,9.057627957E0,-1.587530658E1,9.352719206E-2,4.697937885E-3,4.115275286E1
3.400000000E2,8.828312624E0,-1.612737535E1,7.974744279E-2,1.104177526E-2,4.149352286E1
3.433333333E2,8.700637927E0,-1.626927286E1,4.501976305E-2,4.366404460E-3,4.168440431E1
3.466666667E2,8.695512475E0,-1.639652808E1,4.892712037E-2,2.615563644E-3,4.181176271E1
3.500000000E2,8.468582611E0,-1.649849818E1,6.188413857E-2,3.455655931E-3,4.206054990E1
3.533333333E2,8.353439771E0,-1.662716368E1,2.591541636E-2,5.197805276E-3,4.223321340E1
3.566666667E2,8.342120736E0,-1.661621256E1,2.154750736E-2,1.377851795E-2,4.224896293E1
3.600000000E2,8.211751343E0,-1.665082221E1,1.105392421E-1,3.898362844E-3,4.238384809E1
3.633333333E2,7.620366409E0,-1.676498749E1,6.225354322E-2,5.334108924E-3,4.298615188E1
3.666666667E2,7.856227344E0,-1.686494202E1,3.933433942E-2,6.906873938E-3,4.324231840E1
3.700000000E2,7.498802695E0,-1.699733696E1,1.314130591E-1,7.434571726E-3,4.362347559E1
3.733333333E2,7.128751315E0,-1.735310917E1,9.385858743E-2,1.074743623E-2,4.413680968E1
3.766666667E2,7.132124731E0,-1.750436525E1,5.376457275E-2,5.448562623E-3,4.428810338E1
3.800000000E2,7.002906104E0,-1.768872114E1,7.314493338E-2,4.669739154E-3,4.451323566E1
3.833333333E2,6.766532607E0,-1.782705432E1,6.830735195E-2,1.687195504E-3,4.478711246E1
3.866666667E2,6.644635931E0,-1.796981821E1,7.702970948E-2,1.810901803E-3,4.497483653E1
3.900000000E2,6.414141817E0,-1.820059846E1,8.790018816E-2,3.029240556E-3,4.530100683E1
3.933333333E2,6.162020323E0,-1.830220300E1,5.543627538E-2,3.301139794E-3,4.557283164E1
3.966666667E2,6.162273270E0,-1.847105741E1,6.943511953E-2,9.180399030E-4,4.574168624E1
4.000000000E2,5.929340804E0,-1.870237470E1,7.300444548E-2,4.976620185E-3,4.606996238E1
4.033333333E2,5.808492381E0,-1.880529142E1,7.593078135E-2,2.023822921E-3,4.622869546E1
4.066666667E2,5.559404245E0,-1.904790422E1,7.549361094E-2,5.063290530E-3,4.657641068E1
4.100000000E2,5.440053943E0,-1.914815391E1,3.895148784E-2,5.632743395E-3,4.673227759E1
4.133333333E2,5.447091772E0,-1.928203632E1,4.133162659E-2,1.091616441E-1,4.686634486E1
4.166666667E2,5.324510759E0,-1.939830259E1,6.702100908E-1,5.089088622E-2,4.703529441E1
4.200000000E2,5.416666667E0,-2.375000000E1,6.520341035E-1,5.961345390E-2,5.138796750E1
4.233333333E2,5.286259408E0,-2.374502831E1,7.123658748E-2,1.091525267E-1,5.151846950E1
4.266666667E2,4.941778409E0,-2.374539517E1,5.417046554E-2,8.893086932E-3,5.186295069E1
4.300000000E2,4.942040741E0,-2.385426675E1,3.410106472E-2,7.136715444E-2,5.197182259E1
4.333333333E2,4.936007728E0,-2.397266235E1,4.353652520E-1,3.696451772E-2,5.209037180E1
4.366666667E2,3.002668482E0,-2.169487696E1,4.213016578E-1,3.507151031E-2,5.507803090E1
4.400000000E2,3.000342646E0,-2.193750358E1,5.292321074E-2,7.301706408E-2,5.532066866E1
4.433333333E2,2.757502197E0,-2.194860208E1,5.834485234E-2,1.080527634E-2,5.556376259E1
4.466666667E2,2.634154272E0,-2.206865378E1,9.629776325E-2,7.348669695E-3,5.573588790E1
4.500000000E2,2.158863144E0,-2.218049891E1,1.250706795E-1,3.770263858E-2,5.622416137E1
4.533333333E2,1.807035427E0,-2.217403125E1,2.067328017E-1,1.045495850E-2,5.657604853E1
4.566666667E2,2.523342532E0,-2.350964958E1,1.103390629E-1,1.108256695E-2,5.809162506E1
4.600000000E2,1.917580295E0,-2.290127124E1,7.356515337E-2,4.058002706E-2,5.895015409E1
4.633333333E2,2.641035965E0,-2.398575263E1,6.466034506E-2,9.596380696E-3,6.025379821E1
4.666666667E2,1.682474561E0,-2.326258239E1,1.802174847E-1,1.558986049E-2,6.145455429E1
4.700000000E2,1.668615303E0,-2.328014657E1,4.429195268E-2,3.183382135E-2,6.147692792E1
4.733333333E2,1.540307027E0,-2.352138441E1,6.379468485E-2,8.931229000E-3,6.175016538E1
4.766666667E2,1.434307466E0,-2.363508056E1,7.177202962E-2,1.309187978E-2,6.190560901E1
4.800000000E2,1.073650059E0,-2.362709426E1,1.259136905E-1,1.588105317E-2,6.226635483E1
4.833333333E2,6.011186377E-1,-2.373720813E1,1.702264674E-1,6.275424502E-3,6.275154655E1
4.866666667E2,1.061034667E-1,-2.422015622E1,1.338768292E-1,1.650477114E-2,6.344312365E1
4.900000000E2,-1.336941250E-1,-2.424379299E1,4.110296643E-2,1.706425995E-2,6.368408336E1
4.933333333E2,-1.384854385E-1,-2.434370016E1,2.395069547E-2,4.924196297E-3,6.378410536E1
4.966666667E2,-2.531354195E-1,-2.434975856E1,7.504197358E-2,1.538228505E-2,6.389891530E1
5.000000000E2,-6.191316756E-1,-2.448247731E1,1.279639354E-1,7.140228651E-3,6.428823204E1
5.033333333E2,-1.095469322E0,-2.448481817E1,8.786061911E-2,1.595163596E-2,6.476457544E1
5.066666667E2,-1.093016822E0,-2.482674645E1,1.086890885E-1,5.231351665E-3,6.510651251E1
5.100000000E2,-1.230318788E0,-2.519675354E1,6.732145111E-2,1.191641498E-2,6.550117323E1
5.133333333E2,-1.458077336E0,-2.508782296E1,7.398027864E-2,1.018629747E-2,6.575364070E1
5.166666667E2,-1.709146720E0,-2.531495627E1,1.144083142E-1,8.708523189E-3,6.609220439E1
5.200000000E2,-2.182364781E0,-2.532688925E1,1.036056671E-1,3.404867185E-2,6.656557289E1
5.233333333E2,-2.305068117E0,-2.566417013E1,2.227361585E-1,1.326968353E-2,6.692448025E1
5.266666667E2,-1.942874290E0,-2.679235684E1,1.683810896E-1,1.845949368E-2,6.810938094E1
5.300000000E2,-2.307096203E0,-2.678670890E1,1.042444558E-1,1.899358381E-2,6.847364664E1
5.333333333E2,-2.538683679E0,-2.715010647E1,1.176276256E-1,7.708887985E-3,6.890456491E1
5.366666667E2,-2.662318110E0,-2.748582420E1,6.458305760E-2,7.989302196E-3,6.926232442E1
5.400000000E2,-2.780966925E0,-2.750602125E1,5.237446982E-2,6.215628651E-3,6.938267998E1
5.433333333E2,-2.905400926E0,-2.773647463E1,1.027165674E-1,4.044966099E-3,6.964458183E1
5.466666667E2,-3.266909921E0,-2.798849312E1,9.045298297E-2,5.596340306E-3,7.008526548E1
5.500000000E2,-3.385331607E0,-2.810157671E1,5.056723791E-2,9.268154612E-3,7.024900794E1
5.533333333E2,-3.513164265E0,-2.821872185E1,4.335560524E-2,1.211831617E-3,7.042239817E1
5.566666667E2,-3.528787306E0,-2.835250112E1,5.144866244E-2,6.183272032E-3,7.055708660E1
5.600000000E2,-3.749325082E0,-2.846746057E1,8.657246411E-2,3.741195246E-3,7.080578840E1
5.633333333E2,-3.992247813E0,-2.869645781E1,7.872052594E-2,4.641967056E-3,7.113963146E1
5.666666667E2,-4.132040914E0,-2.882655292E1,6.426789227E-2,4.089525912E-3,7.133059441E1
5.700000000E2,-4.233689215E0,-2.905040370E1,6.175973330E-2,5.038692485E-3,7.157644304E1
5.733333333E2,-4.346214120E0,-2.917819579E1,5.798342483E-2,9.045032268E-3,7.174671539E1
5.766666667E2,-4.592098751E0,-2.919520796E1,7.462732675E-2,3.699805569E-3,7.199318783E1
5.800000000E2,-4.843371651E0,-2.919706571E1,7.917901480E-2,5.308710309E-3,7.224446760E1
5.833333333E2,-5.074045991E0,-2.941052898E1,8.693052214E-2,1.805079918E-3,7.255875603E1
5.866666667E2,-5.319203397E0,-2.952789357E1,8.134912974E-2,6.178464064E-3,7.283055853E1
5.900000000E2,-5.561628036E0,-2.964797982E1,5.259787093E-2,9.688424840E-2,7.310109580E1
5.933333333E2,-5.569579408E0,-2.977339104E1,4.997918431E-1,4.712411733E-2,7.322675884E1
5.966666667E2,-2.500000000E0,-2.833333333E1,4.841795806E-1,4.878362427E-2,7.661734639E1
6.000000000E2,-2.619762649E0,-2.846278574E1,5.418315123E-2,9.421924969E-2,7.679370119E1
6.033333333E2,-2.764043083E0,-2.857983256E1,6.749399328E-2,6.681741806E-3,7.697948817E1
6.066666667E2,-2.995674492E0,-2.871007959E1,9.293804478E-2,2.605491070E-2,7.724522752E1
6.100000000E2,-3.331568254E0,-2.882843502E1,7.981217858E-2,1.831208351E-2,7.760136320E1
6.133333333E2,-2.623693462E0,-2.832963182E1,1.052327145E-1,1.147351200E-2,7.846732588E1
6.166666667E2,-2.738140221E0,-2.845424580E1,6.466146555E-2,2.386371001E-2,7.863652016E1
6.200000000E2,-2.974322848E0,-2.858040249E1,4.190175801E-2,6.192905044E-3,7.890428451E1
6.233333333E2,-2.986188200E0,-2.858272093E1,1.733250038E-2,3.253796671E-3,7.891637424E1
6.266666667E2,-2.983501617E0,-2.869558735E1,6.405898201E-2,6.326844881E-3,7.902927264E1
6.300000000E2,-3.342396380E0,-2.881829655E1,6.509302602E-2,3.358972078E-3,7.940856540E1
6.333333333E2,-3.224677806E0,-2.905635000E1,5.380349070E-2,8.286486428E-3,7.967413481E1
6.366666667E2,-3.347227513E0,-2.917695395E1,1.154639173E-1,9.201511049E-3,7.984607591E1
6.400000000E2,-3.705015806E0,-2.965785230E1,1.020414104E-1,6.111409179E-3,8.044547201E1
6.433333333E2,-3.823550167E0,-2.966264136E1,5.706522613E-2,2.280492721E-2,8.056410308E1
6.466666667E2,-3.828086252E0,-3.001783054E1,6.421858225E-2,9.811678107E-3,8.091932122E1
6.500000000E2,-3.465295938E0,-2.989704265E1,4.036083741E-2,1.894897975E-2,8.130169084E1
6.533333333E2,-4.077949008E0,-2.991798827E1,1.279860092E-1,7.573780042E-3,8.191470186E1
6.566666667E2,-4.309311042E0,-3.002217102E1,3.863677250E-2,1.834262933E-2,8.216843880E1
6.600000000E2,-4.191306950E0,-3.014928171E1,5.294822790E-2,1.338627696E-3,8.234188070E1
6.633333333E2,-4.298884837E0,-3.037500519E1,4.852168978E-2,3.441370434E-3,8.259192888E1
6.666666667E2,-4.420161331E0,-3.037789414E1,4.110691018E-2,1.493704325E-2,8.271323978E1
6.700000000E2,-4.429138661E0,-3.061611759E1,1.424224611E-1,4.282239580E-3,8.295163232E1
6.733333333E2,-5.033467655E0,-3.110272064E1,1.057018974E-1,1.358075569E-2,8.372751637E1
6.766666667E2,-5.023007872E0,-3.099544897E1,2.853566661E-2,1.125149597E-2,8.383529679E1
6.800000000E2,-4.899710034E0,-3.123799559E1,1.545337126E-1,2.975365251E-2,8.410738358E1
6.833333333E2,-5.396777468E0,-3.195547987E1,2.346669065E-1,1.045702404E-2,8.498022934E1
6.866666667E2,-5.752250603E0,-3.254973718E1,1.282093551E-1,1.775108886E-2,8.567269082E1
6.900000000E2,-5.990884654E0,-3.256997021E1,9.091462818E-2,4.526321986E-3,8.591218108E1
6.933333333E2,-6.123608142E0,-3.302874426E1,1.365348383E-1,1.870272438E-2,8.638976788E1
6.966666667E2,-6.356012927E0,-3.340375921E1,1.657651393E-1,9.357713392E-3,8.683095741E1
7.000000000E2,-6.242558280E0,-3.412742480E1,1.817614941E-1,3.015967437E-3,8.756346259E1
7.033333333E2,-6.243112480E0,-3.461023146E1,1.630332162E-1,6.659313101E-3,8.804626957E1
7.066666667E2,-6.360919115E0,-3.520784901E1,2.192724579E-1,2.660223354E-2,8.865538790E1
7.100000000E2,-6.000402537E0,-3.605175810E1,3.174305357E-1,8.929148678E-2,8.957307780E1
7.133333333E2,-5.511968953E0,-3.714630230E1,5.853528432E-1,4.221758268E-2,9.077165795E1
7.166666667E2,-2.253921686E0,-3.714365306E1,4.896820934E-1,5.549296183E-2,9.402970630E1
7.200000000E2,-2.249291535E0,-3.725677886E1,5.544587118E-2,7.975115753E-2,9.414292681E1
7.233333333E2,-2.139072793E0,-3.749499738E1,6.540123588E-2,3.458053456E-3,9.440540773E1
7.266666667E2,-2.028602505E0,-3.763281016E1,5.346250760E-2,4.625553955E-3,9.458203176E1
7.300000000E2,-1.895886393E0,-3.775556071E1,6.563197436E-2,1.789148434E-3,9.476281136E1
7.333333333E2,-1.666048256E0,-3.787776189E1,6.429053101E-2,4.532675791E-3,9.502311637E1
7.366666667E2,-1.538642777E0,-3.799236864E1,4.025314107E-2,5.470925354E-3,9.519448399E1
7.400000000E2,-1.530729400E0,-3.810950059E1,2.555909346E-2,3.339353816E-2,9.531188295E1
7.433333333E2,-1.419033146E0,-3.811372611E1,1.922102213E-1,1.439254326E-2,9.542365910E1
7.466666667E2,-2.375758761E0,-3.907278410E1,1.915138823E-1,1.227479356E-2,9.677832369E1
7.500000000E2,-2.262336660E0,-3.907234662E1,1.801933074E-2,2.972461608E-2,9.689174663E1
7.533333333E2,-2.376197207E0,-3.919291217E1,5.453928859E-2,4.342143569E-2,9.705757871E1
7.566666667E2,-2.267189350E0,-3.943590949E1,2.372928357E-1,2.386294067E-2,9.732390634E1
7.600000000E2,-3.952967941E0,-3.932084550E1,5.433415184E-2,3.471181126E-3,9.901360726E1
7.633333333E2,-2.258583643E0,-3.979803493E1,5.295530409E-2,5.398019625E-3,1.007739049E2
7.666666667E2,-3.954450327E0,-3.967387775E1,2.375168923E-1,2.540231742E-2,1.024743104E2
7.700000000E2,-3.837564209E0,-3.967920124E1,1.344426479E-3,4.094120415E-2,1.025913177E2
7.733333333E2,-3.947137760E0,-3.967906031E1,2.437415308E-2,2.108938292E-3,1.027008913E2
7.766666667E2,-3.937629786E0,-3.955117275E1,2.532259217E-2,7.541406066E-3,1.028291319E2
7.800000000E2,-3.838682215E0,-3.954969003E1,3.446772692E-2,5.033505653E-3,1.029280905E2
7.833333333E2,-3.707879038E0,-3.955513121E1,3.918820566E-2,2.867950556E-3,1.030590068E2
7.866666667E2,-3.577825795E0,-3.956411046E1,3.951206668E-2,7.439325071E-3,1.031893697E2
7.900000000E2,-3.471906756E0,-3.967219487E1,6.481571012E-2,7.650470274E-3,1.033407007E2
7.933333333E2,-3.329013263E0,-3.991739056E1,9.186466715E-2,2.971334222E-3,1.036244955E2
7.966666667E2,-2.981831815E0,-4.003948007E1,7.693867869E-2,6.211105842E-3,1.039925183E2
8.000000000E2,-2.875205174E0,-4.015645077E1,5.612574535E-2,1.028574713E-2,1.041507946E2
8.033333333E2,-2.853207705E0,-4.039084918E1,5.317732172E-2,5.457639089E-3,1.043862230E2
8.066666667E2,-2.859716388E0,-4.051062773E1,1.718802428E-2,9.913185352E-3,1.045061782E2
8.100000000E2,-2.852125251E0,-4.050543090E1,1.413652307E-2,2.305893548E-3,1.045153778E2
8.133333333E2,-2.849068702E0,-4.041698767E1,3.986516542E-3,1.996779798E-3,1.046038738E2
8.166666667E2,-2.874625086E0,-4.049128585E1,1.004526344E-2,1.425764515E-3,1.046824445E2
8.200000000E2,-2.871688161E0,-4.048002044E1,8.106328243E-4,5.398748556E-3,1.046940864E2
8.233333333E2,-2.870110478E0,-4.048831534E1,2.113740937E-2,1.769856571E-3,1.047025301E2
8.266666667E2,-2.764999386E0,-4.038796153E1,2.236497023E-2,2.585578644E-3,1.048478546E2
8.300000000E2,-2.767977477E0,-4.037968937E1,2.549447266E-2,1.778004284E-3,1.048566465E2
8.333333333E2,-2.627226505E0,-4.028843211E1,2.965020187E-2,1.506746812E-3,1.050243925E2
8.366666667E2,-2.587781188E0,-4.029843705E1,1.871124279E-2,2.167696283E-3,1.050650869E2
8.400000000E2,-2.502546612E0,-4.028450840E1,3.434876256E-2,2.090322937E-3,1.051514521E2
8.433333333E2,-2.359152024E0,-4.028555578E1,3.496971706E-2,2.438031144E-3,1.052948505E2
8.466666667E2,-2.269995298E0,-4.026807190E1,3.970336795E-2,4.119942440E-3,1.053857054E2
8.500000000E2,-2.117522233E0,-4.017750313E1,1.642679059E-2,5.554224751E-3,1.055630489E2
8.533333333E2,-2.161623978E0,-4.025230734E1,1.387727477E-2,3.496046632E-3,1.056498857E2
8.566666667E2,-2.162150044E0,-4.025854272E1,3.166637852E-3,2.618975373E-3,1.056561433E2
8.600000000E2,-2.164270423E0,-4.023136296E1,4.279258005E-3,3.729154351E-4,1.056834056E2
8.633333333E2,-2.165344075E0,-4.023019369E1,9.780794543E-4,6.997967920E-4,1.056849930E2
8.666666667E2,-2.164920082E0,-4.023785104E1,1.420408497E-3,3.234716609E-4,1.056926621E2
8.700000000E2,-2.155890056E0,-4.023073302E1,1.622601564E-3,5.552670114E-4,1.057041603E2
8.733333333E2,-2.165974103E0,-4.024861691E1,4.261069025E-3,3.793827710E-3,1.057246913E2
8.766666667E2,-2.135466404E0,-4.025047737E1,2.379092387E-2,2.814971972E-3,1.057552556E2
8.800000000E2,-2.052276827E0,-4.013803281E1,2.522101168E-2,1.994006653E-3,1.058951280E2
8.833333333E2,-1.988913381E0,-4.016805591E1,2.757164955E-2,2.454840884E-3,1.059652444E2
8.866666667E2,-1.895509899E0,-4.004206088E1,2.481284963E-2,2.818944246E-3,1.061220850E2
8.900000000E2,-1.922383053E0,-4.001660572E1,2.934287554E-3,1.478737378E-3,1.061591003E2
8.933333333E2,-1.904748443E0,-4.002481797E1,2.459538715E-2,2.431374541E-3,1.061785533E2
8.966666667E2,-1.790145640E0,-3.991965634E1,2.514875140E-2,2.353129390E-3,1.063340936E2
9.000000000E2,-1.777991185E0,-3.991508230E1,1.270361295E-3,3.154551762E-3,1.063470802E2
