mass_A
t,x,y,v,a,L
1.800000000E2,1.265847935E1,8.209388130E-1,1.158662160E-1,1.458807533E-3,4.853701272E1
1.833333333E2,1.434719620E1,3.404247630E-1,2.813415839E-1,2.841033979E-2,5.029276279E1
1.866666667E2,1.447080567E1,3.378360438E-1,2.690153632E-1,6.600826517E-2,5.041639938E1
1.900000000E2,1.300240841E1,1.526998666E0,2.352584003E-1,4.263287415E-2,5.230592266E1
1.933333333E2,1.301960043E1,-2.570155688E-1,2.685829512E-1,4.251059118E-2,5.409001974E1
1.966666667E2,1.313667603E1,-2.585131034E-1,4.018460714E-2,4.748106954E-2,5.420710492E1
2.000000000E2,1.326154643E1,-1.419888885E-1,4.055605693E-2,2.232695516E-2,5.437789868E1
2.033333333E2,1.338044148E1,-1.415500756E-1,1.621952233E-1,3.441087545E-2,5.449679454E1
2.066666667E2,1.409158060E1,5.510162991E-1,2.114196958E-1,5.174592844E-2,5.548945109E1
2.100000000E2,1.289532941E1,1.181800536E0,2.134538171E-1,4.597543833E-2,5.684182148E1
2.133333333E2,1.350386258E1,-7.449732660E-1,2.839309321E-1,3.322587361E-2,5.886240801E1
2.166666667E2,1.374960573E1,-5.073352481E-1,7.409289993E-2,3.392011285E-2,5.920425816E1
2.200000000E2,1.398311467E1,-6.253627547E-1,1.150243688E-1,2.627708463E-2,5.946590088E1
2.233333333E2,1.422513909E1,-1.108912286E0,1.689347656E-1,2.019059307E-2,6.000663739E1
2.266666667E2,1.458510284E1,3.264818948E-1,2.054262026E-1,1.065314634E-2,6.148647872E1
2.300000000E2,1.506634369E1,-2.820555984E-2,1.048187236E-1,3.513539146E-2,6.208430473E1
2.333333333E2,1.518808007E1,-2.668663023E-2,1.836259601E-2,6.588171183E-3,6.220605059E1
2.366666667E2,1.518871730E1,-2.493471904E-2,1.280160720E-1,9.260425516E-3,6.220791479E1
2.400000000E2,1.579366830E1,-6.280380654E-1,1.292181621E-1,2.153485597E-3,6.306213921E1
2.433333333E2,1.579978072E1,-6.321457167E-1,6.519850626E-2,3.226221290E-2,6.306950362E1
2.466666667E2,1.615614780E1,-8.679027509E-1,3.703234202E-2,1.335337559E-2,6.349679611E1
2.500000000E2,1.578987453E1,-3.854622605E-1,6.676592236E-2,1.897507310E-2,6.410252290E1
2.533333333E2,1.652838938E1,-1.111943105E0,2.046904748E-1,1.294584193E-2,6.513846624E1
2.566666667E2,1.676178643E1,-1.343339631E0,8.866153056E-2,2.397743592E-2,6.546712797E1
2.600000000E2,1.699941663E1,-1.469021794E0,7.235409766E-2,1.197816114E-1,6.573594784E1
2.633333333E2,1.722825139E1,-1.466149377E0,6.408899095E-1,5.841331306E-2,6.596480062E1
2.666666667E2,1.627726691E1,2.742106959E0,6.365578303E-1,5.694222285E-2,7.027917113E1
2.700000000E2,1.663003733E1,2.735194428E0,9.010417323E-2,1.145285505E-1,7.063200927E1
2.733333333E2,1.687792302E1,2.735317170E0,7.582972021E-2,3.455860771E-2,7.087989500E1
2.766666667E2,1.712578850E1,2.636235638E0,2.554512904E-1,2.196172057E-2,7.114683028E1
2.800000000E2,1.796884331E1,1.427597314E0,2.806605249E-1,1.570784532E-2,7.262044760E1
2.833333333E2,1.844574287E1,1.310104413E0,9.627477925E-2,3.662180837E-2,7.311160722E1
2.866666667E2,1.856552275E1,1.191119443E0,5.690724478E-2,1.083410324E-2,7.328044040E1
2.900000000E2,1.879775786E1,1.168626958E0,3.971441478E-2,6.050482789E-3,7.351376218E1
2.933333333E2,1.880324257E1,1.074549255E0,1.643352090E-2,5.913940508E-3,7.360799963E1
2.966666667E2,1.881130937E1,1.059911503E0,3.317045715E-3,3.357976954E-3,7.362471301E1
3.000000000E2,1.882142983E1,1.061970043E0,1.439175477E-2,1.300606642E-3,7.363504071E1
3.033333333E2,1.890723777E1,1.061697964E0,1.550785751E-2,3.325172295E-3,7.372084908E1
3.066666667E2,1.892472784E1,1.066227744E0,2.460467475E-2,3.430593789E-2,7.373891621E1
3.100000000E2,1.901215697E1,1.187785970E0,2.189158870E-1,1.469036032E-2,7.388865016E1
3.133333333E2,1.971791683E1,2.291304943E0,1.971572579E-1,2.051341714E-2,7.519855516E1
3.166666667E2,1.973724281E1,2.284075085E0,4.751058081E-3,3.361256427E-2,7.521918922E1
3.200000000E2,1.974834152E1,2.282497962E0,3.623659385E-3,5.497474194E-4,7.523039942E1
3.233333333E2,1.976056508E1,2.277776851E0,1.719323028E-3,2.449457711E-4,7.524350302E1
3.266666667E2,1.975960316E1,2.280363380E0,1.268868699E-3,2.572225640E-4,7.524626262E1
3.300000000E2,1.976884176E1,2.279524227E0,1.206234926E-3,3.975759888E-3,7.525553926E1
3.333333333E2,1.976750535E1,2.281854058E0,2.385710285E-2,1.367034137E-3,7.525822517E1
3.366666667E2,1.985818469E1,2.411106528E0,1.266160795E-2,3.771899540E-3,7.541611419E1
3.400000000E2,1.984955022E1,2.301698656E0,2.389952137E-2,3.849822422E-3,7.552586225E1
3.433333333E2,1.996513308E1,2.293004300E0,5.158904695E-3,6.390815341E-3,7.564177164E1
3.466666667E2,1.987586303E1,2.279551553E0,2.112810348E-2,2.281041265E-3,7.573204965E1
3.500000000E2,1.987765103E1,2.403397899E0,4.785678495E-3,3.128222833E-3,7.585590890E1
3.533333333E2,1.986090986E1,2.307734906E0,1.624676407E-2,2.266811371E-3,7.595302572E1
3.566666667E2,1.984445079E1,2.300299976E0,2.204212406E-3,7.730947302E-4,7.597108614E1
3.600000000E2,1.986714229E1,2.294427295E0,1.930072336E-2,2.135802418E-3,7.599452527E1
3.633333333E2,1.984529890E1,2.171631282E0,3.858631239E-3,3.241008942E-3,7.611924894E1
3.666666667E2,1.989286648E1,2.294456092E0,1.876196071E-2,1.714768269E-3,7.625096306E1
3.700000000E2,1.987997192E1,2.291809160E0,3.374490636E-3,2.093440230E-3,7.626412648E1
3.733333333E2,1.987042131E1,2.295976462E0,2.692604808E-2,2.183915976E-3,7.627454669E1
3.766666667E2,1.999672085E1,2.428163280E0,2.492857785E-3,5.218382795E-3,7.645737155E1
3.800000000E2,1.985503987E1,2.302269664E0,3.135643186E-2,2.222041419E-3,7.664690439E1
3.833333333E2,1.985030692E1,2.278959103E0,1.989358681E-3,2.610381131E-3,7.667069059E1
3.866666667E2,1.985813608E1,2.289373752E0,3.849953898E-2,4.438658965E-3,7.668371981E1
3.900000000E2,1.973693281E1,2.048692928E0,3.895379847E-2,2.885294464E-3,7.695319614E1
3.933333333E2,1.962561399E1,2.173730303E0,9.717658911E-4,6.518612505E-3,7.712060649E1
3.966666667E2,1.973210375E1,2.044374316E0,2.470894267E-2,1.134010030E-1,7.728815661E1
4.000000000E2,1.972837135E1,2.044983760E0,6.491594230E-1,7.668846049E-2,7.729193844E1
4.033333333E2,2.347904474E1,-1.211916065E-1,7.953736062E-1,4.155438512E-2,8.162320460E1
4.066666667E2,2.432058298E1,-6.060537795E-1,1.557356649E-1,1.246593839E-1,8.259442957E1
4.100000000E2,2.432905759E1,-7.173592155E-1,1.953537139E-3,2.238834360E-2,8.270605717E1
4.133333333E2,2.432783511E1,-5.952361851E-1,1.778477515E-2,4.352115676E-3,8.282818631E1
4.166666667E2,2.444762253E1,-7.171268855E-1,4.037931326E-2,2.426156619E-2,8.299908502E1
4.200000000E2,2.456385086E1,-7.247071863E-1,1.539608753E-1,2.151040864E-2,8.311556028E1
4.233333333E2,2.540328927E1,-1.091573166E0,2.578604178E-2,2.055747685E-2,8.403166480E1
4.266666667E2,2.444717730E1,-5.984563354E-1,1.140083612E-1,1.577947999E-2,8.510745024E1
4.300000000E2,2.468626788E1,-8.394520572E-1,2.628942251E-2,3.946025408E-2,8.544692519E1
4.333333333E2,2.432530285E1,-7.244074178E-1,6.523570358E-2,5.148900983E-3,8.582578007E1
4.366666667E2,2.505192763E1,-1.074898520E0,9.614392809E-2,1.627092790E-3,8.663251892E1
4.400000000E2,2.491544781E1,-9.745234747E-1,5.869697259E-4,1.637277894E-2,8.680193524E1
4.433333333E2,2.504885384E1,-1.077320177E0,2.628425664E-2,6.667562130E-3,8.697035238E1
4.466666667E2,2.505109758E1,-1.085447429E0,2.694912610E-2,1.761112229E-2,8.697878367E1
4.500000000E2,2.516441922E1,-1.214879839E0,1.412213085E-1,1.433938066E-2,8.715081431E1
4.533333333E2,2.577668786E1,-1.685359632E0,1.547479282E-1,2.689449624E-1,8.792296982E1
4.566666667E2,2.600995671E1,-1.805958482E0,1.666682933E0,1.265400889E-1,8.818556921E1
4.600000000E2,3.208333333E1,-1.083333333E1,1.677558523E0,1.299467311E-1,9.906579900E1
4.633333333E2,3.208476028E1,-1.119597619E1,1.443856550E-1,3.254608806E-1,9.942844467E1
4.666666667E2,3.208417125E1,-1.179590400E1,3.624677652E-1,3.417235634E-2,1.000283728E2
4.700000000E2,2.967125388E1,-1.131524899E1,7.761493905E-2,2.706878511E-2,1.024886978E2
4.733333333E2,3.220531297E1,-1.229895620E1,2.300163993E-1,2.956590509E-2,1.052069943E2
4.766666667E2,3.075849703E1,-1.239661327E1,1.549102392E-1,3.685771664E-2,1.066571023E2
4.800000000E2,3.135694413E1,-1.288786344E1,1.559019927E-1,7.557109629E-3,1.074313539E2
4.833333333E2,3.160099197E1,-1.300525411E1,1.459477049E-1,3.196326810E-2,1.077021674E2
4.866666667E2,3.039067686E1,-1.300199846E1,1.675232863E-1,1.769380003E-3,1.089124869E2
4.900000000E2,3.051113452E1,-1.324918422E1,4.884922184E-2,1.000834555E-1,1.091874611E2
4.933333333E2,3.015755882E1,-1.322939981E1,3.903532657E-1,2.625118253E-2,1.095415899E2
4.966666667E2,3.304789232E1,-1.382979765E1,3.688977895E-1,3.160068381E-2,1.124936240E2
5.000000000E2,3.256641622E1,-1.372503473E1,1.593846358E-1,6.818147984E-2,1.129863658E2
5.033333333E2,3.353320522E1,-1.288453888E1,7.265813114E-2,3.182236151E-2,1.142674257E2
5.066666667E2,3.305078566E1,-1.372922242E1,1.634584228E-1,1.474480096E-2,1.152401635E2
5.100000000E2,3.364525106E1,-1.396848609E1,1.314636389E-1,9.422566913E-2,1.158809725E2
5.133333333E2,3.389214671E1,-1.397464262E1,6.880578081E-1,5.196566757E-2,1.161279449E2
5.166666667E2,3.461729962E1,-1.845136108E1,6.792602116E-1,6.728136360E-2,1.206630144E2
5.200000000E2,3.461688956E1,-1.844467250E1,7.506054315E-2,1.191362790E-1,1.206697155E2
5.233333333E2,3.413608792E1,-1.831410553E1,7.468849478E-2,9.477693665E-3,1.211679303E2
5.266666667E2,3.413438141E1,-1.832173554E1,1.766695663E-2,2.498871910E-2,1.211757488E2
5.300000000E2,3.425176564E1,-1.833625788E1,8.040352286E-2,2.193840770E-2,1.212940279E2
5.333333333E2,3.461662325E1,-1.855575259E1,1.133071653E-1,1.258826725E-2,1.217198202E2
5.366666667E2,3.377178731E1,-1.891954290E1,6.521757426E-2,2.691283289E-2,1.226396523E2
5.400000000E2,3.497908644E1,-1.879587218E1,2.358723974E-1,1.768989036E-2,1.238532690E2
5.433333333E2,3.534007273E1,-1.903435810E1,5.125471112E-2,7.506404377E-2,1.242859198E2
5.466666667E2,3.473872500E1,-1.855300606E1,2.764340466E-1,1.863006802E-2,1.250561917E2
5.500000000E2,3.377247728E1,-2.000332739E1,4.077249136E-2,5.055464639E-2,1.267989099E2
5.533333333E2,3.485920321E1,-1.879666416E1,2.196202883E-1,6.679373784E-2,1.284227970E2
5.566666667E2,3.401371503E1,-2.144745217E1,6.420291822E-2,2.782918543E-2,1.312051570E2
5.600000000E2,3.461828818E1,-1.844288372E1,3.716923995E-1,2.877156367E-2,1.342699475E2
5.633333333E2,3.461745692E1,-1.904417761E1,3.996457005E-1,1.098075935E-1,1.348712419E2
5.666666667E2,3.377209441E1,-2.096923988E1,3.787549730E-1,7.510793517E-2,1.369737410E2
5.700000000E2,3.461712988E1,-2.156921075E1,1.812170336E-1,6.918581397E-2,1.380101049E2
5.733333333E2,3.449911776E1,-2.000436921E1,1.806710423E-1,5.058654712E-2,1.395793900E2
5.766666667E2,3.461691048E1,-2.036473715E1,2.186904341E-1,3.645967294E-2,1.399585208E2
5.800000000E2,3.389279274E1,-2.133024553E1,7.466700100E-2,2.767634028E-2,1.411653982E2
5.833333333E2,3.449802387E1,-2.084811165E1,1.147417993E-1,9.851538052E-3,1.419391926E2
5.866666667E2,3.461826165E1,-2.108768374E1,1.079120124E-1,2.432883741E-2,1.422072447E2
5.900000000E2,3.449885421E1,-2.156752459E1,9.080061279E-2,1.800032460E-2,1.427017195E2
5.933333333E2,3.461933740E1,-2.169302020E1,5.672634132E-2,6.494805114E-3,1.428756889E2
5.966666667E2,3.485892842E1,-2.145192459E1,5.109808148E-2,2.146382817E-2,1.432155873E2
6.000000000E2,3.485809867E1,-2.193599781E1,1.662326935E-1,4.670134523E-3,1.436996613E2
6.033333333E2,3.509996379E1,-2.253361262E1,9.034528814E-2,1.908105463E-2,1.443443645E2
6.066666667E2,3.522012817E1,-2.241735240E1,5.395824223E-2,3.366916741E-3,1.445115647E2
6.100000000E2,3.545965406E1,-2.253836124E1,1.010818677E-1,9.055615195E-3,1.447799223E2
6.133333333E2,3.569345806E1,-2.289701049E1,7.769013193E-2,1.107269235E-2,1.452080503E2
6.166666667E2,3.570329987E1,-2.299540891E1,1.382994372E-2,1.497983406E-1,1.453069397E2
6.200000000E2,3.571078346E1,-2.298756766E1,8.956553455E-1,7.583545808E-2,1.453177789E2
6.233333333E2,3.195646559E1,-2.764454856E1,9.005903828E-1,7.722010563E-2,1.512996159E2
6.266666667E2,3.217116282E1,-2.783713793E1,4.185731447E-2,1.567646993E-1,1.515880350E2
6.300000000E2,3.218122444E1,-2.780993197E1,2.485311334E-1,8.660758743E-3,1.516170419E2
6.333333333E2,3.341547819E1,-2.893117242E1,1.772261887E-1,2.563128233E-2,1.532845437E2
6.366666667E2,3.280708058E1,-2.881206223E1,9.329790003E-2,3.833377411E-2,1.539044912E2
6.400000000E2,3.280567501E1,-2.905367413E1,8.091066796E-2,7.276957183E-2,1.541461072E2
6.433333333E2,3.329019490E1,-2.857215034E1,3.608642556E-1,1.250312680E-2,1.548292065E2
6.466666667E2,3.510032693E1,-2.977635105E1,2.434813579E-1,2.090400444E-2,1.570032988E2
6.500000000E2,3.449720156E1,-2.965748096E1,1.157544085E-1,4.037353711E-2,1.576180267E2
6.533333333E2,3.558215279E1,-3.037914342E1,2.287455793E-1,9.214633849E-3,1.589210677E2
6.566666667E2,3.497926690E1,-3.110425258E1,6.582624264E-2,3.287054797E-2,1.598640707E2
6.600000000E2,3.521885970E1,-3.062531428E1,9.057440492E-2,1.826995919E-2,1.603995953E2
6.633333333E2,3.546221039E1,-3.074179501E1,2.574622457E-2,2.981448372E-2,1.606693866E2
6.666666667E2,3.510008035E1,-3.050140999E1,9.068701119E-2,2.801236881E-2,1.611040394E2
6.700000000E2,3.546289345E1,-3.134637470E1,2.351552073E-1,2.716616011E-2,1.620236038E2
6.733333333E2,3.570180272E1,-3.194903488E1,9.070418565E-2,5.646033670E-2,1.626718915E2
6.766666667E2,3.582434498E1,-3.086159813E1,2.202380859E-1,9.930715097E-2,1.637662111E2
6.800000000E2,3.546164775E1,-3.050055460E1,5.539257868E-1,9.301117755E-2,1.642779744E2
6.833333333E2,3.353523528E1,-3.375936168E1,6.476999841E-1,1.185027379E-1,1.680635904E2
6.866666667E2,3.353188630E1,-3.436334425E1,3.867692289E-1,1.410418503E-1,1.686675823E2
6.900000000E2,3.558124323E1,-3.219018504E1,4.381119890E-1,2.006646434E-2,1.716546351E2
6.933333333E2,3.534071191E1,-3.207011278E1,7.462597304E-2,1.459391928E-1,1.719234709E2
6.966666667E2,3.570429998E1,-3.170813759E1,3.733168164E-1,6.986744080E-2,1.724365229E2
7.000000000E2,3.340904430E1,-3.363940562E1,5.324364353E-1,9.980882436E-2,1.754361886E2
7.033333333E2,3.461723555E1,-3.508715851E1,4.378198374E-1,6.215735187E-2,1.773218489E2
7.066666667E2,3.594451936E1,-3.219346188E1,2.437074889E-1,8.434395643E-2,1.805054259E2
7.100000000E2,3.353100070E1,-3.387893757E1,4.468784911E-1,1.048501004E-1,1.834492161E2
7.133333333E2,3.341006228E1,-3.375938015E1,3.764988745E-1,9.855291668E-2,1.836192751E2
7.166666667E2,3.558109321E1,-3.532710297E1,4.634513046E-1,3.268588299E-2,1.862971717E2
7.200000000E2,3.582390435E1,-3.568797040E1,1.117462234E-1,3.199253956E-2,1.867321229E2
7.233333333E2,3.540179379E1,-3.605017918E1,2.997636424E-1,3.392366419E-2,1.872883356E2
7.266666667E2,3.666666667E1,-3.750000000E1,4.068017321E-1,1.898142381E-2,1.892123636E2
7.300000000E2,3.702569067E1,-3.822226702E1,1.146593895E-1,5.902358483E-2,1.900189414E2
7.333333333E2,3.690893895E1,-3.822498640E1,6.513790499E-2,4.564358537E-3,1.901357248E2
7.366666667E2,3.738663371E1,-3.798082234E1,1.057987616E-1,5.106025241E-2,1.906722026E2
7.400000000E2,3.727097186E1,-3.883030915E1,2.763269798E-1,1.604301959E-2,1.915295272E2
7.433333333E2,3.557990854E1,-3.762114078E1,2.464506463E-2,2.866657894E-2,1.936084171E2
7.466666667E2,3.715577711E1,-3.894746205E1,1.151185849E-1,4.231810760E-2,1.956681477E2
7.500000000E2,3.630582776E1,-3.787020282E1,3.075515698E-1,2.968949231E-2,1.970403362E2
7.533333333E2,3.716025089E1,-3.689712314E1,2.676638859E-1,1.028486941E-1,1.983352968E2
7.566666667E2,3.787296072E1,-3.701681541E1,3.877043415E-1,9.503633919E-2,1.990579873E2
7.600000000E2,3.835658576E1,-3.918828753E1,5.655939968E-1,8.075576472E-2,2.012826635E2
7.633333333E2,3.835759237E1,-4.075616796E1,2.360994987E-1,5.989829146E-2,2.028505443E2
7.666666667E2,3.678725558E1,-3.930940017E1,5.465223637E-2,5.437442740E-2,2.049857479E2
7.700000000E2,3.872194050E1,-4.075587463E1,4.273699869E-1,2.497917728E-2,2.074013833E2
7.733333333E2,3.908149504E1,-4.099878630E1,1.612953243E-1,4.062647273E-2,2.078353021E2
7.766666667E2,3.920064993E1,-3.979300807E1,1.705839940E-1,6.917299842E-2,2.090469535E2
7.800000000E2,3.967562313E1,-4.196847503E1,3.626095626E-1,2.886974429E-2,2.112736677E2
7.833333333E2,3.726572444E1,-4.124210159E1,5.261500069E-2,6.788628302E-2,2.137906559E2
7.866666667E2,3.992520755E1,-4.172201027E1,2.115845630E-1,3.021448797E-2,2.164930924E2
7.900000000E2,3.858973564E1,-4.075559931E1,1.629081933E-1,4.818325211E-2,2.181415569E2
7.933333333E2,3.883915365E1,-4.172326795E1,6.629927876E-2,3.337302383E-2,2.191408527E2
7.966666667E2,3.883583273E1,-4.112274502E1,1.053077736E-1,6.363784320E-3,2.197413848E2
8.000000000E2,3.823773525E1,-4.208544562E1,1.994733210E-1,1.185119652E-2,2.208747484E2
8.033333333E2,3.895920139E1,-4.244683229E1,8.095154704E-2,2.549027540E-2,2.216816645E2
8.066666667E2,3.872050125E1,-4.232666800E1,2.548832934E-2,4.887012778E-2,2.219489045E2
8.100000000E2,3.883973043E1,-4.256766375E1,3.776095785E-1,6.989305104E-2,2.222177810E2
8.133333333E2,3.979348411E1,-4.460394628E1,4.749071924E-1,4.813081411E-2,2.244663567E2
8.166666667E2,4.185506286E1,-4.353287356E1,4.189156942E-1,8.210298320E-2,2.267895665E2
8.200000000E2,4.245894894E1,-4.377035840E1,9.033201921E-2,6.035341330E-2,2.274384713E2
8.233333333E2,4.184834657E1,-4.293069755E1,9.111505951E-2,7.268120875E-2,2.284766744E2
8.266666667E2,4.294220161E1,-4.413838367E1,4.297838547E-1,3.181579159E-2,2.301060990E2
8.300000000E2,4.112451880E1,-4.570298751E1,3.439130775E-1,4.845255989E-2,2.325044226E2
8.333333333E2,4.126563737E1,-4.570230585E1,7.817387546E-2,4.887250737E-2,2.326455428E2
8.366666667E2,4.163115328E1,-4.582516926E1,1.486199386E-1,1.240413804E-2,2.330311557E2
8.400000000E2,4.148387862E1,-4.666877085E1,1.483791910E-1,7.254173940E-2,2.338875163E2
8.433333333E2,4.185265155E1,-4.678924627E1,3.158442089E-1,3.473704661E-2,2.342754696E2
8.466666667E2,4.101209628E1,-4.461667656E1,1.459828684E-1,9.535984722E-3,2.366049744E2
8.500000000E2,4.281879252E1,-4.667208357E1,7.291494197E-2,6.968720194E-2,2.393415505E2
8.533333333E2,4.149819552E1,-4.461728152E1,1.283700214E-1,6.600390943E-2,2.417841287E2
8.566666667E2,4.366605847E1,-4.679264179E1,9.362947114E-2,7.124959693E-2,2.448552558E2
8.600000000E2,4.211007071E1,-4.474069135E1,8.014641550E-2,4.512258929E-3,2.474304449E2
8.633333333E2,4.390801360E1,-4.726902850E1,4.995477245E-1,6.169954713E-2,2.505328774E2
8.666666667E2,4.427119154E1,-4.727457687E1,2.698420523E-1,8.560132139E-2,2.508960977E2
8.700000000E2,4.570684760E1,-4.724886359E1,1.320643095E-1,8.533281434E-2,2.523319840E2
8.733333333E2,4.511607551E1,-4.702693635E1,4.200244374E-1,2.172209170E-2,2.529630651E2
8.766666667E2,4.378367683E1,-4.521359295E1,1.128682878E-1,7.210245426E-2,2.552132874E2
8.800000000E2,4.583130132E1,-4.679318233E1,3.590389870E-1,3.558983360E-2,2.577993788E2
8.833333333E2,4.499692971E1,-4.727691699E1,1.546069155E-1,6.625269631E-2,2.587638347E2
8.866666667E2,4.499156186E1,-4.739084984E1,1.805841183E-2,5.049072370E-2,2.588778940E2
8.900000000E2,4.499891274E1,-4.715654391E1,1.547854941E-1,2.500855578E-2,2.591123152E2
8.933333333E2,4.595883731E1,-4.703140221E1,2.181981303E-1,6.375785111E-2,2.600803625E2
8.966666667E2,4.644721542E1,-4.702075659E1,2.556877533E-1,5.952517464E-2,2.605688566E2
9.000000000E2,4.427185914E1,-4.727576818E1,3.298218283E-1,1.128639126E-2,2.627591091E2
9.033333333E2,4.426225310E1,-4.726716011E1,6.547383337E-2,1.031656409E-1,2.627720077E2
9.066666667E2,4.402860451E1,-4.763819424E1,2.532446999E-1,6.645731423E-3,2.632104800E2
9.100000000E2,4.595031893E1,-4.723916266E1,1.496398407E-1,3.152628585E-2,2.651731854E2
