mass_A
t,x,y,v,a,L
2.900000000E2,2.062148063E1,-4.827934779E0,9.860097591E-2,7.589495782E-3,4.264128996E1
2.933333333E2,2.018864928E1,-4.988926199E0,6.839790990E-2,3.395669177E-3,4.310309210E1
2.966666667E2,2.018964573E1,-4.974365343E0,6.761913107E-2,5.801173447E-3,4.311768702E1
3.000000000E2,1.975301977E1,-5.104867328E0,6.915156291E-2,5.734262330E-3,4.357339855E1
3.033333333E2,1.975090829E1,-5.115928288E0,3.626770898E-3,1.178942487E-2,4.358465924E1
3.066666667E2,1.975531665E1,-5.128936454E0,1.610452390E-3,1.633217726E-4,4.359839409E1
3.100000000E2,1.975438170E1,-5.126087256E0,2.841389384E-3,7.210390828E-3,4.360139277E1
3.133333333E2,1.976099236E1,-5.147008763E0,4.283372851E-2,7.315294207E-3,4.362333383E1
3.166666667E2,2.003952679E1,-5.110732799E0,6.393561115E-2,1.711591510E-2,4.390422059E1
3.200000000E2,2.018711307E1,-5.137035585E0,6.916664752E-2,1.297487154E-2,4.405413239E1
3.233333333E2,1.961278982E1,-5.285429398E0,6.808312878E-2,5.758093718E-3,4.464731695E1
3.266666667E2,1.975589998E1,-5.278701225E0,4.779747503E-2,1.524706635E-1,4.479058518E1
3.300000000E2,1.932402080E1,-5.420151961E0,7.836626511E-1,2.299789209E-2,4.524503862E1
3.333333333E2,2.496284584E1,-5.705614366E0,5.424356628E-1,8.012590226E-2,5.089108473E1
3.366666667E2,2.294025798E1,-5.418107765E0,2.606058884E-1,1.228214540E-1,5.293400463E1
3.400000000E2,2.322555002E1,-5.721946604E0,4.300139845E-2,5.250997465E-2,5.335078945E1
3.433333333E2,2.293405038E1,-5.704716538E0,1.727849738E-2,4.161106211E-3,5.364279786E1
3.466666667E2,2.322537129E1,-5.837136448E0,4.630551382E-2,2.400464391E-3,5.396280239E1
3.500000000E2,2.308704324E1,-5.972841492E0,5.058367478E-2,1.182337947E-3,5.415658193E1
3.533333333E2,2.293627340E1,-6.010753197E0,3.354914571E-2,6.177297004E-3,5.431204524E1
3.566666667E2,2.322805179E1,-6.146452610E0,2.821231047E-2,3.102921022E-3,5.463383547E1
3.600000000E2,2.308398670E1,-6.127181914E0,2.168640800E-2,9.930583146E-3,5.477918370E1
3.633333333E2,2.308352626E1,-6.142630607E0,2.154952174E-2,5.306201327E-3,5.479463926E1
3.666666667E2,2.294034359E1,-6.129600831E0,4.850026034E-3,3.599775634E-3,5.493841357E1
3.700000000E2,2.306862496E1,-6.171325677E0,2.224793965E-2,3.671069775E-2,5.507331010E1
3.733333333E2,2.279301590E1,-6.146725510E0,2.451775737E-1,3.676555491E-2,5.535001486E1
3.766666667E2,2.149067359E1,-6.597607047E0,3.206181696E-1,3.674099915E-2,5.672819832E1
3.800000000E2,2.077687366E1,-6.856572026E0,4.737599942E-2,6.638857120E-2,5.748752249E1
3.833333333E2,2.163495700E1,-6.878564696E0,1.940987514E-1,6.924658855E-3,5.834588762E1
3.866666667E2,2.207006806E1,-6.901989052E0,4.745979976E-2,2.969469281E-2,5.878162875E1
3.900000000E2,2.134600018E1,-7.007452522E0,6.541001060E-2,1.361733844E-2,5.951333692E1
3.933333333E2,2.163593616E1,-6.860956197E0,1.110035704E-1,2.420118687E-2,5.983818157E1
3.966666667E2,2.206980962E1,-6.853390414E0,8.707981020E-2,1.967555862E-2,6.027212098E1
4.000000000E2,2.221480237E1,-6.904903813E0,2.849346403E-2,1.306649654E-2,6.042599278E1
4.033333333E2,2.192523151E1,-6.976600049E0,2.387785491E-2,2.694854058E-3,6.072430744E1
4.066666667E2,2.206831232E1,-6.967199492E0,8.098333095E-4,4.906732192E-3,6.086769674E1
4.100000000E2,2.192628662E1,-6.981894833E0,4.661069884E-2,1.172874235E-2,6.101048068E1
4.133333333E2,2.178022808E1,-6.850728167E0,7.269942266E-2,5.392715642E-2,6.120679112E1
4.166666667E2,2.149767681E1,-6.755639046E0,2.629930882E-1,2.631517640E-2,6.150491385E1
4.200000000E2,2.351556044E1,-6.600452735E0,2.674068887E-1,1.870176838E-2,6.352875602E1
4.233333333E2,2.322791856E1,-6.326305068E0,5.947972055E-2,5.008765792E-2,6.392611580E1
4.266666667E2,2.337335124E1,-6.230299051E0,3.823504639E-2,4.621508890E-3,6.410037945E1
4.300000000E2,2.322871566E1,-6.071406005E0,5.451960792E-2,7.864497688E-3,6.431524325E1
4.333333333E2,2.308546500E1,-6.008426049E0,4.599210145E-2,2.054164173E-2,6.447172720E1
4.366666667E2,2.351767544E1,-5.968866271E0,1.100177831E-1,7.183820458E-1,6.490574429E1
4.400000000E2,2.380680126E1,-6.141187762E0,4.196749320E0,3.758429295E-1,6.524232777E1
4.433333333E2,2.850000000E1,-3.350000000E1,4.293964642E0,3.364596832E-1,9.300076291E1
4.466666667E2,2.860656535E1,-3.436236445E1,2.183752581E-1,7.208587355E-1,9.386968674E1
4.500000000E2,2.863967774E1,-3.494911898E1,6.785671917E-2,5.027323247E-3,9.445737485E1
4.533333333E2,2.871616300E1,-3.480126572E1,1.737615432E-1,8.180737965E-3,9.462383981E1
4.566666667E2,2.862110036E1,-3.610738030E1,1.314096185E-1,1.153618369E-2,9.593340928E1
4.600000000E2,2.862091021E1,-3.567213612E1,8.804800495E-2,1.372789481E-2,9.636865351E1
4.633333333E2,2.822590156E1,-3.654139792E1,1.533175798E-1,2.413246187E-2,9.732345606E1
4.666666667E2,2.848642062E1,-3.668536665E1,1.265790303E-1,2.352165763E-2,9.762110884E1
4.700000000E2,2.895471244E1,-3.611603368E1,2.265378373E-1,1.958824245E-1,9.835829081E1
4.733333333E2,2.891339042E1,-3.813400693E1,1.005083150E0,1.539254930E-1,1.003766871E2
4.766666667E2,2.836169842E1,-2.944177247E1,1.479114644E0,5.359071253E-2,1.090864118E2
4.800000000E2,2.831339831E1,-2.829151325E1,1.313842948E-1,2.700431123E-1,1.102376846E2
4.833333333E2,2.847260345E1,-2.857292688E1,2.257401732E-1,1.807891109E-2,1.105610109E2
4.866666667E2,2.907193719E1,-2.959130038E1,2.324716786E-2,3.834755221E-2,1.117426562E2
4.900000000E2,2.831782484E1,-2.858084721E1,1.835713777E-1,4.925499760E-3,1.130034897E2
4.933333333E2,2.821305367E1,-2.871950452E1,6.529167966E-2,5.890966423E-2,1.131772793E2
4.966666667E2,2.836884332E1,-2.901312482E1,1.974488915E-1,1.163753334E-2,1.135096696E2
5.000000000E2,2.840938264E1,-3.002110696E1,1.782774726E-1,2.233419577E-2,1.145184666E2
5.033333333E2,2.809875159E1,-3.017054518E1,1.728359983E-3,2.274322884E-2,1.148631744E2
5.066666667E2,2.839871158E1,-3.002545370E1,3.784918074E-2,1.450807247E-2,1.151963823E2
5.100000000E2,2.830681616E1,-3.031329842E1,9.366782985E-2,1.945049706E-2,1.154985402E2
5.133333333E2,2.862580736E1,-3.060714782E1,1.089710910E-1,1.675607880E-2,1.159322484E2
5.166666667E2,2.823091461E1,-3.103579641E1,1.962032179E-1,5.622452797E-3,1.165150691E2
5.200000000E2,2.848723543E1,-3.190780840E1,1.146634907E-1,6.677514348E-3,1.174239724E2
5.233333333E2,2.847100651E1,-3.176153659E1,1.085719213E-1,2.832205445E-2,1.175711418E2
5.266666667E2,2.846297789E1,-3.263121462E1,3.477157807E-1,5.582779545E-2,1.184408568E2
5.300000000E2,2.851947433E1,-3.407913505E1,1.737821240E-1,4.476212316E-2,1.198898791E2
5.333333333E2,2.844253750E1,-3.147284745E1,2.175421841E-1,3.997518760E-3,1.224973020E2
5.366666667E2,2.850849008E1,-3.262889542E1,1.313566577E-1,5.216957879E-2,1.236552297E2
5.400000000E2,2.854413124E1,-3.234264545E1,2.296331692E-2,9.360191200E-3,1.239436900E2
5.433333333E2,2.845326327E1,-3.248611526E1,2.172580211E-1,2.611145270E-2,1.241135151E2
5.466666667E2,2.856485025E1,-3.379088406E1,2.183337004E-1,2.242879141E-2,1.254230468E2
5.500000000E2,2.857206207E1,-3.393681714E1,2.945531297E-3,3.768413320E-2,1.255691580E2
5.533333333E2,2.858439332E1,-3.378896699E1,2.410318264E-2,3.539538974E-2,1.257175215E2
5.566666667E2,2.851727436E1,-3.378575787E1,2.172066691E-1,4.872919436E-2,1.257847171E2
5.600000000E2,2.848324945E1,-3.523347476E1,1.984823685E-1,1.612163554E-1,1.272328338E2
5.633333333E2,2.878711033E1,-3.249034728E1,8.821702386E-1,9.443398932E-2,1.299927395E2
5.666666667E2,3.300000000E1,-3.900000000E1,1.151187687E0,6.500743962E-2,1.377467074E2
5.700000000E2,3.286994536E1,-3.898878607E1,1.938039768E-2,1.946807700E-1,1.378772446E2
5.733333333E2,3.287192044E1,-3.898300144E1,2.557952622E-2,7.818610959E-3,1.378833571E2
5.766666667E2,3.302603160E1,-3.905747105E1,3.824324607E-2,1.164600592E-3,1.380545178E2
5.800000000E2,3.312337246E1,-3.902511939E1,2.081766031E-2,1.446420617E-3,1.381570940E2
5.833333333E2,3.315094540E1,-3.911794957E1,3.575477375E-2,6.455470785E-4,1.382539326E2
5.866666667E2,3.330787281E1,-3.917604179E1,2.552454871E-2,7.237594208E-3,1.384212673E2
5.900000000E2,3.331810380E1,-3.914978888E1,4.301585260E-2,5.274660890E-3,1.384494433E2
5.933333333E2,3.356138228E1,-3.904198461E1,2.720410383E-2,8.815679008E-3,1.387155376E2
5.966666667E2,3.343965698E1,-3.901519124E1,4.094638264E-2,3.267486705E-3,1.388401768E2
6.000000000E2,3.329262427E1,-3.899418328E1,2.335598780E-2,1.007445897E-2,1.389887028E2
6.033333333E2,3.342361846E1,-3.886031288E1,4.600356820E-2,1.105015687E-2,1.391760014E2
6.066666667E2,3.354951799E1,-3.882665820E1,6.604995594E-2,3.504908854E-3,1.393063215E2
6.100000000E2,3.382976367E1,-3.869019749E1,5.177720456E-2,1.957911471E-3,1.396180251E2
6.133333333E2,3.388466333E1,-3.874402785E1,3.401359191E-2,8.273525536E-4,1.396949126E2
6.166666667E2,3.404936026E1,-3.863366253E1,6.476804477E-2,4.070724717E-3,1.398931689E2
6.200000000E2,3.429357787E1,-3.860535961E1,5.829439292E-2,6.745277506E-3,1.401390211E2
6.233333333E2,3.442767362E1,-3.872261041E1,2.976745401E-2,6.611596507E-3,1.403171487E2
6.266666667E2,3.445622936E1,-3.871905557E1,1.438022142E-2,3.874522926E-3,1.403459248E2
6.300000000E2,3.449862214E1,-3.878708527E1,2.122658111E-2,3.147665797E-3,1.404260821E2
6.333333333E2,3.459773248E1,-3.872050505E1,3.121522791E-2,1.406980560E-3,1.405454797E2
6.366666667E2,3.468848722E1,-3.870189434E1,2.312732256E-2,2.093063391E-3,1.406381230E2
6.400000000E2,3.474946954E1,-3.869315546E1,3.286046298E-2,4.262739933E-3,1.406997283E2
6.433333333E2,3.484002373E1,-3.854369118E1,5.199922640E-2,1.433462116E-4,1.408744842E2
6.466666667E2,3.499777115E1,-3.845124532E1,3.344916490E-2,1.550700948E-3,1.410573242E2
6.500000000E2,3.502528180E1,-3.841957040E1,3.435150991E-2,6.296058287E-3,1.410992782E2
6.533333333E2,3.516862615E1,-3.829875211E1,2.258493185E-2,1.918483543E-3,1.412867473E2
6.566666667E2,3.502428212E1,-3.826900751E1,2.576698848E-2,1.077581609E-3,1.414341242E2
6.600000000E2,3.515814560E1,-3.812729220E1,3.152881537E-2,6.270179001E-3,1.416290669E2
6.633333333E2,3.515382744E1,-3.810348189E1,2.771631586E-2,3.704051825E-3,1.416532656E2
6.666666667E2,3.532109004E1,-3.804016543E1,4.793396684E-2,1.492224559E-3,1.418321112E2
6.700000000E2,3.546400596E1,-3.802662009E1,2.561494998E-2,2.870650547E-3,1.419756676E2
6.733333333E2,3.549168266E1,-3.803246502E1,2.256502699E-2,6.010540527E-3,1.420039547E2
6.766666667E2,3.560659692E1,-3.797868200E1,6.617908040E-2,9.556729544E-3,1.421308322E2
6.800000000E2,3.589934479E1,-3.786375337E1,9.190595289E-2,2.385984373E-3,1.424453317E2
6.833333333E2,3.615651078E1,-3.770848980E1,5.106486192E-2,8.256983942E-3,1.427457333E2
6.866666667E2,3.620530357E1,-3.771447695E1,2.701402437E-2,3.304304328E-3,1.427948920E2
6.900000000E2,3.633635190E1,-3.769895890E1,7.530713393E-2,3.891043611E-3,1.429268559E2
6.933333333E2,3.663645389E1,-3.745725883E1,6.152636539E-2,6.204334227E-4,1.433121871E2
6.966666667E2,3.664837917E1,-3.743272001E1,5.192512406E-2,2.919528100E-3,1.433394702E2
7.000000000E2,3.694738466E1,-3.730509448E1,9.584275511E-2,1.232553067E-2,1.436645741E2
7.033333333E2,3.721516887E1,-3.713774762E1,1.230931892E-1,2.582309574E-3,1.439803483E2
7.066666667E2,3.763927006E1,-3.686383056E1,1.237183580E-1,1.778530583E-3,1.444852170E2
7.100000000E2,3.791943078E1,-3.670845501E1,1.005850846E-1,1.064332219E-1,1.448055787E2
7.133333333E2,3.822857388E1,-3.654385959E1,5.365133254E-1,3.982677545E-2,1.451558088E2
7.166666667E2,3.459497093E1,-3.538892986E1,3.733872733E-1,1.017376797E-1,1.489685418E2
7.200000000E2,3.575561577E1,-3.682817671E1,4.654290959E-1,9.927212418E-2,1.508174679E2
7.233333333E2,3.734530038E1,-3.682539499E1,2.394082677E-1,5.777667116E-2,1.524071550E2
7.266666667E2,3.734595245E1,-3.669319091E1,7.727403146E-2,3.179286888E-2,1.525393607E2
7.300000000E2,3.777779501E1,-3.654550496E1,9.642663699E-2,1.299484374E-2,1.529957587E2
7.333333333E2,3.792341659E1,-3.641073048E1,2.239683188E-2,9.170024864E-3,1.531941769E2
7.366666667E2,3.762985461E1,-3.652531155E1,2.130679004E-2,4.309815614E-3,1.535093078E2
7.400000000E2,3.792502469E1,-3.626869432E1,6.162158129E-2,7.227119026E-3,1.539004315E2
7.433333333E2,3.792170298E1,-3.623619250E1,5.156294334E-2,6.407261691E-3,1.539331026E2
7.466666667E2,3.777864753E1,-3.595766406E1,4.273487058E-2,4.550072848E-3,1.542462208E2
7.500000000E2,3.792950978E1,-3.595140034E1,4.405470212E-2,3.528868385E-2,1.543972130E2
7.533333333E2,3.761679291E1,-3.571258937E1,2.652468989E-1,1.822192682E-1,1.547906879E2
7.566666667E2,3.646999924E1,-3.495302234E1,1.148209591E0,7.860232732E-2,1.561662161E2
7.600000000E2,3.647878737E1,-2.814292332E1,1.042412506E0,1.092260476E-1,1.629763208E2
7.633333333E2,3.647350479E1,-2.800360651E1,2.143915969E-2,1.862170019E-1,1.631157377E2
7.666666667E2,3.647538035E1,-2.800003620E1,7.489220015E-2,8.841513087E-3,1.631197707E2
7.700000000E2,3.682768470E1,-2.835551338E1,7.123006379E-2,6.316229883E-3,1.636202528E2
7.733333333E2,3.680436204E1,-2.834248299E1,8.704103343E-3,7.498216659E-3,1.636469687E2
7.766666667E2,3.686707291E1,-2.831290185E1,8.046406561E-2,3.289967363E-3,1.637163063E2
7.800000000E2,3.733343872E1,-2.843098100E1,5.454537962E-2,7.342628660E-3,1.641973881E2
7.833333333E2,3.721711522E1,-2.841139766E1,4.963466601E-2,5.752989760E-3,1.643153486E2
7.866666667E2,3.748769899E1,-2.872372168E1,9.368949784E-2,5.660689023E-3,1.647285820E2
7.900000000E2,3.764436633E1,-2.886700437E1,2.449250576E-2,1.468116164E-2,1.649408897E2
7.933333333E2,3.765097244E1,-2.872192153E1,2.290283328E-2,3.346245271E-3,1.650861229E2
7.966666667E2,3.766255650E1,-2.871540623E1,4.500509056E-2,6.871045475E-3,1.650994135E2
8.000000000E2,3.789978522E1,-2.888958953E1,4.830056775E-2,1.805532989E-3,1.653937216E2
8.033333333E2,3.794111502E1,-2.887693514E1,3.452418584E-2,1.063816312E-2,1.654369453E2
8.066666667E2,3.808644751E1,-2.902424236E1,1.229673421E-1,6.214199333E-4,1.656438776E2
8.100000000E2,3.864391615E1,-2.929897016E1,6.776372953E-2,2.590753569E-3,1.662653650E2
8.133333333E2,3.849887480E1,-2.920860396E1,7.884706376E-2,6.447019035E-3,1.664362540E2
8.166666667E2,3.908435268E1,-2.958588570E1,9.523369883E-2,1.467909997E-3,1.671327637E2
8.200000000E2,3.907190090E1,-2.948196834E1,2.665918340E-2,1.539667404E-2,1.672374244E2
8.233333333E2,3.922896682E1,-2.968920052E1,2.821884140E-2,2.026165505E-3,1.674974531E2
8.266666667E2,3.921677816E1,-2.960197595E1,1.338039901E-2,3.493553726E-3,1.675855251E2
8.300000000E2,3.922439192E1,-2.960011525E1,4.940718029E-2,1.097292188E-2,1.675933630E2
8.333333333E2,3.950721908E1,-2.975733376E1,7.891938898E-2,6.418154503E-3,1.679169504E2
8.366666667E2,3.966759204E1,-2.988363889E1,7.591064741E-2,7.727060580E-3,1.681210888E2
8.400000000E2,3.987533041E1,-3.010461158E1,5.065596734E-2,1.916880021E-3,1.684243777E2
8.433333333E2,3.999948584E1,-2.994602603E1,5.956966088E-2,8.127707987E-3,1.686257826E2
8.466666667E2,4.025746886E1,-3.021270085E1,3.326024181E-2,8.565456931E-3,1.689968227E2
8.500000000E2,4.009074541E1,-3.014811036E1,2.579059635E-2,7.432952139E-3,1.691756204E2
8.533333333E2,4.009417373E1,-3.015887579E1,1.575039548E-3,4.461857732E-3,1.691869186E2
8.566666667E2,4.009103443E1,-3.015860664E1,1.080756703E-3,1.638854230E-1,1.691900694E2
8.600000000E2,4.008881447E1,-3.016369149E1,9.571651816E-1,8.210305498E-2,1.691956177E2
8.633333333E2,3.516210484E1,-3.421127314E1,6.501341492E-4,1.639024679E-1,1.755717753E2
8.666666667E2,4.009163255E1,-3.016698451E1,9.553628782E-1,8.184516963E-2,1.819480213E2
8.700000000E2,4.008538438E1,-3.017065769E1,1.344885573E-3,1.796532315E-1,1.819552692E2
8.733333333E2,4.008362868E1,-3.017102498E1,2.317852850E-1,1.988571378E-2,1.819570629E2
8.766666667E2,3.879572947E1,-2.931945727E1,3.007319904E-3,3.970742731E-2,1.835010357E2
8.800000000E2,4.007051464E1,-3.018618995E1,2.312804359E-1,1.989984146E-2,1.850425618E2
8.833333333E2,4.006011831E1,-3.020188724E1,6.764792998E-4,7.136849859E-2,1.850613897E2
8.866666667E2,4.006842294E1,-3.019018540E1,1.852070162E-1,1.588448482E-2,1.850757389E2
8.900000000E2,3.908026837E1,-2.945061407E1,4.544138075E-4,3.178723982E-2,1.863100060E2
8.933333333E2,4.006797032E1,-3.019318083E1,1.854746400E-1,1.583203987E-2,1.875457084E2
8.966666667E2,4.007261854E1,-3.018829114E1,1.077946913E-3,3.176407250E-2,1.875524549E2
9.000000000E2,4.007198873E1,-3.018722302E1,3.811061927E-5,3.177862371E-2,1.875536949E2
9.033333333E2,4.007282459E1,-3.018843979E1,1.852342222E-1,7.502807420E-3,1.875551711E2
9.066666667E2,3.908290157E1,-2.944785046E1,4.932024368E-2,2.274438056E-2,1.887914640E2
9.100000000E2,3.979553153E1,-3.001175060E1,1.082826960E-1,2.081652973E-2,1.897002130E2
