mass_A
t,x,y,v,a,L
1.000000000E2,1.443736411E0,2.597963003E0,9.446495813E-2,2.748204479E-2,2.283723996E1
1.033333333E2,1.448598911E0,3.008162787E0,2.038888600E-1,3.893574606E-3,2.324746856E1
1.066666667E2,1.242739118E0,3.942278925E0,1.552338345E-1,2.729995368E-2,2.420399938E1
1.100000000E2,1.447841650E0,4.043054740E0,7.779158301E-2,1.846807769E-2,2.443252250E1
1.133333333E2,1.761348216E0,3.941050348E0,7.705422736E-2,1.194615081E-2,2.476220608E1
1.166666667E2,1.857541223E0,4.352939651E0,6.183996171E-2,1.337948946E-2,2.518517876E1
1.200000000E2,1.733564431E0,4.352379481E0,3.159912706E-2,1.113753315E-2,2.530915682E1
1.233333333E2,1.646889003E0,4.354846133E0,1.943371622E-2,1.380481803E-2,2.539586734E1
1.266666667E2,1.863098155E0,4.354893018E0,8.377093104E-2,8.548785272E-2,2.561207649E1
1.300000000E2,1.423337060E0,4.866623896E0,5.090017911E-1,3.604897553E-2,2.628680482E1
1.333333333E2,3.932253337E0,7.044389064E0,4.780299932E-1,4.849456122E-2,2.960905135E1
1.366666667E2,3.929794986E0,6.834817871E0,3.081799092E-2,2.569200261E-2,2.981863696E1
1.400000000E2,3.931927201E0,6.838936050E0,3.481261452E-1,2.428190989E-2,2.982327439E1
1.433333333E2,5.892784265E0,8.072951905E0,2.634417605E-1,4.821436715E-2,3.214011611E1
1.466666667E2,5.066093312E0,8.179898787E0,1.713103861E-1,5.908237753E-2,3.297369608E1
1.500000000E2,4.755252842E0,7.971244425E0,7.841810432E-2,2.557562516E-2,3.334807349E1
1.533333333E2,4.553261206E0,8.078361320E0,3.504695772E-2,7.354079801E-2,3.357670999E1
1.566666667E2,4.654648942E0,8.182122325E0,3.735813181E-1,1.669043815E-2,3.372178176E1
1.600000000E2,7.035256183E0,8.284519002E0,2.478665701E-1,3.365366155E-2,3.610459017E1
1.633333333E2,6.307091635E0,8.180208476E0,9.068369469E-2,3.598095150E-2,3.684018809E1
1.666666667E2,6.721255919E0,8.801137011E0,1.320305994E-1,1.199591910E-2,3.758656889E1
1.700000000E2,7.132523048E0,8.485858696E0,9.004412151E-2,1.504331370E-2,3.810477837E1
1.733333333E2,6.412778231E0,9.316107471E0,8.408830027E-2,1.078841133E-2,3.920357117E1
1.766666667E2,6.928442511E0,9.007980128E0,1.087806409E-1,8.467911449E-3,3.980428085E1
1.800000000E2,7.137982386E0,9.316520724E0,9.409769273E-2,6.126761257E-2,4.017724768E1
1.833333333E2,6.823278119E0,9.626420313E0,3.347587486E-1,6.803286583E-3,4.061892237E1
1.866666667E2,6.622809783E0,7.145071065E0,1.129400292E-1,4.721845319E-2,4.310835637E1
1.900000000E2,7.034154190E0,8.903620078E0,2.642074189E-1,4.120196043E-2,4.491437377E1
1.933333333E2,6.722810444E0,8.903612850E0,1.577502608E-2,6.494037777E-2,4.522571752E1
1.966666667E2,6.928988189E0,8.903199640E0,1.647412768E-1,3.988213433E-3,4.543189567E1
2.000000000E2,7.549135555E0,8.180152291E0,3.457769304E-2,3.296636089E-2,4.638446075E1
2.033333333E2,7.031155426E0,8.696558931E0,1.533406167E-1,2.259802169E-2,4.711588350E1
2.066666667E2,6.827214237E0,8.903938969E0,6.557351220E-2,3.425054602E-2,4.740674169E1
2.100000000E2,6.722429807E0,9.006065821E0,6.386303558E-2,9.265623196E-3,4.755306213E1
2.133333333E2,6.927593834E0,8.490187788E0,3.098697940E-2,5.351981662E-3,4.810823996E1
2.166666667E2,6.929008077E0,9.006876912E0,4.659679214E-2,2.321032581E-2,4.862493101E1
2.200000000E2,6.929279590E0,8.800828495E0,9.322845819E-2,5.341114829E-3,4.883097961E1
2.233333333E2,6.307485032E0,9.006768774E0,6.542549056E-2,1.607946837E-2,4.948599096E1
2.266666667E2,6.621373029E0,9.109758525E0,6.965807957E-2,1.696585949E-2,4.981634314E1
2.300000000E2,6.722738091E0,9.214663859E0,2.159887237E-2,4.247221300E-3,4.996221982E1
2.333333333E2,6.721241941E0,9.006027934E0,4.883259683E-2,1.205807166E-2,5.017086111E1
2.366666667E2,7.031078554E0,9.110215874E0,7.738694299E-2,2.986501998E-3,5.049774619E1
2.400000000E2,7.030170593E0,8.592833956E0,4.904917784E-2,1.134402810E-2,5.101512890E1
2.433333333E2,7.134365541E0,8.799962407E0,3.126507170E-2,2.149901868E-2,5.124698830E1
2.466666667E2,7.034759614E0,8.801217244E0,6.443390613E-2,1.377612073E-2,5.134660213E1
2.500000000E2,7.240080887E0,9.216310245E0,1.468582404E-1,4.060675311E-3,5.180969934E1
2.533333333E2,7.343045247E0,9.730468844E0,8.317104243E-2,3.216617674E-2,5.233406632E1
2.566666667E2,7.444571949E0,9.731697863E0,7.773934782E-2,2.943226338E-2,5.243560046E1
2.600000000E2,7.031492040E0,9.316306521E0,1.278583558E-1,1.699241390E-2,5.302142038E1
2.633333333E2,7.239371553E0,8.904376963E0,6.384720664E-2,3.675919788E-2,5.348283110E1
2.666666667E2,6.618898321E0,9.420913792E0,1.180478933E-1,1.732403925E-2,5.429017076E1
2.700000000E2,7.548761906E0,9.627995996E0,5.590552554E-2,1.453715277E-2,5.524281409E1
2.733333333E2,6.412149452E0,9.731015077E0,1.095003539E-1,1.196774234E-2,5.638408566E1
2.766666667E2,6.826534039E0,9.734252068E0,3.497508335E-2,8.946831665E-3,5.679848289E1
2.800000000E2,6.518480151E0,9.938525887E0,1.406516326E-1,2.788904535E-2,5.716811107E1
2.833333333E2,5.894900240E0,9.627961648E0,1.664759765E-1,2.617421050E-2,5.786474731E1
2.866666667E2,6.929808636E0,8.907723599E0,1.250400796E-1,2.388799984E-2,5.912561140E1
2.900000000E2,6.722022908E0,9.731682118E0,1.209317278E-1,2.258071526E-2,5.997536580E1
2.933333333E2,6.411716920E0,9.525427401E0,2.162934862E-5,3.031280337E-2,6.034796587E1
2.966666667E2,6.722124432E0,9.731784516E0,7.922034485E-2,1.134860086E-2,6.072070718E1
3.000000000E2,6.929246802E0,9.420118015E0,6.150885105E-2,2.981566879E-2,6.109492060E1
3.033333333E2,6.312068287E0,9.730252351E0,1.671817905E-1,6.265672206E-2,6.178563952E1
3.066666667E2,5.893648808E0,9.832122813E0,3.263465938E-1,4.939170076E-2,6.221628143E1
3.100000000E2,7.444357954E0,1.158803241E1,1.528206714E-1,5.321046517E-2,6.455891187E1
3.133333333E2,6.825863392E0,9.421101487E0,3.230372594E-1,1.621415989E-2,6.681238145E1
3.166666667E2,6.828047495E0,9.524521886E0,1.550371663E-1,4.887738688E-2,6.691582490E1
3.200000000E2,7.446257753E0,1.024778205E1,1.867297978E-1,3.650540525E-2,6.786729176E1
3.233333333E2,7.961457000E0,9.009669911E0,1.386841361E-1,2.963589755E-2,6.920831821E1
3.266666667E2,6.619464182E0,9.833988302E0,1.981340966E-1,2.024853806E-2,7.078326123E1
3.300000000E2,7.134582189E0,1.003973736E1,6.177303292E-2,5.601384177E-2,7.133794964E1
3.333333333E2,7.031283715E0,9.834740630E0,1.547004769E-1,2.446707740E-2,7.156750189E1
3.366666667E2,7.138780371E0,9.008409390E0,6.352828216E-2,2.517276385E-2,7.240079586E1
3.400000000E2,6.620106955E0,9.733229761E0,1.183363347E-1,1.205289619E-2,7.329207959E1
3.433333333E2,6.823493712E0,9.731577124E0,8.792343240E-2,2.621754265E-2,7.349547306E1
3.466666667E2,7.035842185E0,9.320018764E0,6.387036256E-2,8.864157656E-3,7.395858445E1
3.500000000E2,6.928816332E0,9.319006108E0,6.344879010E-2,1.075000957E-2,7.406561509E1
3.533333333E2,7.446846528E0,9.420006793E0,3.113592434E-2,7.770539078E-3,7.459339954E1
3.566666667E2,7.136389020E0,9.318764249E0,4.581303719E-2,6.880487611E-3,7.491994803E1
3.600000000E2,7.141428891E0,9.421269589E0,2.084431614E-2,9.316148830E-3,7.502257719E1
3.633333333E2,7.234151323E0,9.417521524E0,1.459947878E-2,1.896263606E-2,7.511537535E1
3.666666667E2,7.238732917E0,9.419027290E0,1.111644137E-1,1.431686359E-2,7.512019804E1
3.700000000E2,6.621030415E0,9.833822100E0,4.622934186E-2,8.182042076E-3,7.586424852E1
3.733333333E2,7.242274093E0,9.110852022E0,4.876379861E-2,1.981106326E-2,7.681746908E1
3.766666667E2,6.312954151E0,9.730025095E0,4.679593761E-2,2.276257298E-2,7.793416548E1
3.800000000E2,7.239277952E0,9.422810552E0,9.008126082E-2,1.208584881E-2,7.891010429E1
3.833333333E2,6.826214295E0,1.004181734E1,1.126596228E-1,2.985640205E-2,7.965427563E1
3.866666667E2,7.033628532E0,1.014517173E1,5.569284372E-2,2.802492054E-2,7.988601427E1
3.900000000E2,6.518522211E0,9.834022738E0,6.231806047E-2,1.173973644E-2,8.048780179E1
3.933333333E2,7.034030878E0,9.729718192E0,9.342675200E-2,8.608412154E-3,8.101375675E1
3.966666667E2,7.132753742E0,9.937248403E0,3.854642079E-4,2.368436883E-2,8.124357188E1
4.000000000E2,7.034321754E0,9.732271438E0,6.561969145E-2,2.638135061E-2,8.147095792E1
4.033333333E2,6.826199078E0,1.024933737E1,2.026194638E-1,6.900839483E-3,8.202833771E1
4.066666667E2,6.307590464E0,1.087091652E1,6.432056638E-2,3.341152560E-2,8.283785332E1
4.100000000E2,6.409155823E0,1.034907504E1,9.485510664E-2,2.831058964E-2,8.336948670E1
4.133333333E2,6.410753451E0,1.024702077E1,2.448736115E-1,3.613184492E-2,8.347155347E1
4.166666667E2,4.861102223E0,1.086729900E1,1.095788937E-1,3.278044820E-2,8.514073411E1
4.200000000E2,7.134163513E0,1.014530520E1,2.503305931E-1,3.188202455E-2,8.752570427E1
4.233333333E2,6.411465986E0,1.024964104E1,2.634807064E-1,5.045910433E-2,8.825589444E1
4.266666667E2,6.308214026E0,1.169554174E1,2.171296109E-2,7.510471530E-2,8.970547707E1
4.300000000E2,6.309891313E0,1.035277221E1,4.033083198E-1,1.742257463E-2,9.104824765E1
4.333333333E2,6.205539317E0,9.008780754E0,7.725057651E-2,1.100898136E-1,9.239628414E1
4.366666667E2,6.824894219E0,1.035178927E1,4.526988509E-1,2.538333538E-2,9.387522713E1
4.400000000E2,4.345721315E0,1.138561789E1,2.746891295E-1,3.586218924E-2,9.656132093E1
4.433333333E2,5.068146309E0,1.086885129E1,1.206948849E-1,1.184120818E-1,9.744954702E1
4.466666667E2,4.962777554E0,1.190202390E1,3.122932871E-1,2.836572509E-2,9.848807878E1
4.500000000E2,6.930878019E0,9.938922132E0,4.173948504E-1,4.299939187E-2,1.012678608E2
4.533333333E2,6.828779503E0,9.837785672E0,1.430597334E-1,8.190125865E-2,1.014115712E2
4.566666667E2,6.204124490E0,1.055652491E1,1.320735489E-1,1.442069871E-2,1.023638212E2
4.600000000E2,6.200628538E0,1.045478614E1,1.590331534E-2,3.910317806E-2,1.024656200E2
4.633333333E2,6.310109956E0,1.055931184E1,9.057305998E-2,5.630471071E-3,1.026169864E2
4.666666667E2,6.517109686E0,9.940550050E0,3.073158944E-2,1.712421895E-2,1.032694549E2
4.700000000E2,6.309180749E0,1.035443668E1,8.781974778E-2,5.643876279E-2,1.037326358E2
4.733333333E2,6.101835308E0,1.035324417E1,2.856984541E-1,3.409859861E-2,1.039399847E2
4.766666667E2,4.861983046E0,1.159271559E1,1.526856700E-2,4.759386021E-2,1.056931313E2
4.800000000E2,6.000053899E0,1.035188780E1,2.450481226E-1,2.937902208E-2,1.073768352E2
4.833333333E2,6.205118906E0,1.066276294E1,1.874191208E-1,7.193661357E-2,1.077492530E2
4.866666667E2,6.514739965E0,1.149041779E1,1.873624565E-1,3.345651334E-2,1.086329259E2
4.900000000E2,5.068460107E0,1.118065793E1,1.330763901E-1,3.225889986E-2,1.101120055E2
4.933333333E2,5.999722706E0,1.076803399E1,1.623803514E-1,3.469692098E-2,1.111305872E2
4.966666667E2,6.105501566E0,1.087012854E1,1.453394500E-1,6.262976678E-2,1.112775989E2
5.000000000E2,5.483550265E0,1.158802833E1,2.645086308E-1,1.144699126E-2,1.122274429E2
5.033333333E2,4.345201490E0,1.076576855E1,1.626922120E-1,3.329822142E-2,1.136317039E2
5.066666667E2,4.443334825E0,1.128087855E1,3.451942223E-2,4.354774424E-2,1.141560783E2
5.100000000E2,4.447544062E0,1.097188885E1,1.128036515E-1,4.588349750E-2,1.144650966E2
5.133333333E2,4.241544422E0,1.200532402E1,2.327320886E-1,2.259043224E-2,1.155188633E2
5.166666667E2,5.999091033E0,1.097283219E1,1.081510794E-1,1.811093654E-2,1.175572473E2
5.200000000E2,4.245862826E0,1.128432976E1,3.969093793E-4,2.365529914E-2,1.193379325E2
5.233333333E2,6.001700382E0,1.097239294E1,3.266926150E-1,5.152263711E-2,1.211212637E2
5.266666667E2,6.413787341E0,1.107558867E1,2.229484723E-1,1.170040475E-1,1.215460755E2
5.300000000E2,7.238830484E0,1.179620458E1,3.267197383E-1,4.989363461E-2,1.226415130E2
5.333333333E2,4.238032888E0,1.117732255E1,3.949708968E-1,3.194900948E-2,1.257054649E2
5.366666667E2,4.657649065E0,1.231670925E1,6.445152094E-2,7.228429045E-2,1.269196642E2
5.400000000E2,4.654486257E0,1.128309943E1,1.393931836E-1,1.598739351E-2,1.279532788E2
5.433333333E2,4.652561201E0,1.138743529E1,1.279568504E-1,3.977941642E-2,1.280576324E2
5.466666667E2,5.481875098E0,1.149074003E1,9.005156503E-2,2.919119156E-2,1.288933557E2
5.500000000E2,4.138931582E0,1.169823628E1,1.917840528E-1,6.675675043E-3,1.302522347E2
5.533333333E2,4.241632246E0,1.118007262E1,5.604908028E-2,1.014494309E-1,1.307804780E2
5.566666667E2,4.345121861E0,1.138661509E1,4.059940877E-1,5.179329390E-2,1.310114972E2
5.600000000E2,6.930336094E0,1.086910205E1,6.583249390E-2,7.057344830E-2,1.336480010E2
5.633333333E2,4.034598637E0,1.169676646E1,4.199636824E-1,3.336269907E-2,1.366596989E2
5.666666667E2,4.138331499E0,1.107731959E1,3.753099327E-1,1.267239942E-1,1.372877712E2
5.700000000E2,6.517224528E0,1.138547231E1,4.744026870E-1,7.779769687E-2,1.396865397E2
5.733333333E2,7.239556145E0,1.045685248E1,7.156143735E-1,1.400949426E-1,1.408630166E2
5.766666667E2,1.119703462E1,1.045835191E1,4.041446765E-1,8.136949462E-2,1.448204953E2
5.800000000E2,7.136927707E0,7.764509950E0,2.902455064E-1,7.505036429E-2,1.496929949E2
5.833333333E2,9.307278132E0,1.004250399E1,1.531645614E-2,1.330919200E-1,1.528393703E2
5.866666667E2,7.238757368E0,7.772067223E0,5.664526628E-2,8.430093348E-2,1.559107969E2
5.900000000E2,9.509248744E0,1.036159042E1,3.503979017E-2,2.630169653E-2,1.593547425E2
5.933333333E2,7.445383899E0,7.663100331E0,3.199410319E-1,5.918052420E-2,1.627520042E2
5.966666667E2,7.859488574E0,9.009656497E0,5.585429329E-2,5.562570955E-2,1.641607966E2
6.000000000E2,7.239727355E0,7.973517489E0,1.769657270E-1,3.629320612E-2,1.653681441E2
6.033333333E2,7.136306567E0,8.077525279E0,1.853087281E-1,4.230976699E-2,1.655148189E2
6.066666667E2,8.470746769E0,8.077360687E0,1.728614486E-1,1.213705697E-2,1.668492591E2
6.100000000E2,8.270578572E0,8.281179487E0,1.547572326E-2,8.477895938E-2,1.671349327E2
6.133333333E2,8.473775605E0,8.180487707E0,2.940979965E-1,3.102546451E-2,1.673617098E2
6.166666667E2,6.309927687E0,8.284263825E0,3.607152634E-1,2.402564699E-2,1.695280448E2
6.200000000E2,6.104834223E0,8.594042899E0,6.381826162E-2,5.983793027E-2,1.698995639E2
6.233333333E2,6.210871980E0,8.698027030E0,2.225152011E-2,1.013039060E-2,1.700480789E2
6.266666667E2,6.209402950E0,8.699262506E0,3.498442662E-4,8.540727074E-3,1.700499984E2
6.300000000E2,6.209069979E0,8.696546358E0,4.414134788E-2,3.813762676E-3,1.700527349E2
6.333333333E2,5.998417384E0,8.904404532E0,3.097846261E-2,1.330135116E-2,1.703486733E2
6.366666667E2,6.209094358E0,8.903069440E0,6.617059887E-2,1.364275170E-2,1.705593545E2
6.400000000E2,6.310672745E0,8.592797841E0,6.870262861E-2,3.478713990E-2,1.708858305E2
6.433333333E2,6.618520477E0,8.697764046E0,1.623801926E-1,6.120650100E-2,1.712110814E2
6.466666667E2,5.998511905E0,9.629348277E0,3.755068286E-1,1.519720912E-2,1.723301256E2
6.500000000E2,8.171483348E0,1.066123343E1,3.101355320E-1,3.954938577E-2,1.747356592E2
6.533333333E2,7.653971326E0,1.086801720E1,1.597408923E-1,1.295691980E-1,1.752929546E2
6.566666667E2,7.240490170E0,1.117828989E1,5.118390875E-1,1.324093261E-2,1.758099032E2
6.600000000E2,4.343849493E0,1.169663999E1,3.263204651E-1,7.678562573E-2,1.787525574E2
6.633333333E2,5.067612673E0,1.128445998E1,2.307096214E-1,5.721541646E-2,1.795854593E2
6.666666667E2,5.483514272E0,1.066377723E1,2.230671437E-2,3.873145947E-2,1.803326013E2
6.700000000E2,4.963233344E0,1.117853527E1,2.500150212E-1,1.882159773E-2,1.810644948E2
6.733333333E2,6.931453801E0,1.148935745E1,1.431343551E-1,9.610054979E-3,1.830571067E2
6.766666667E2,5.584424044E0,1.045419063E1,3.484343973E-2,6.526272871E-2,1.847559474E2
6.800000000E2,6.825171222E0,1.128280850E1,1.599362663E-1,5.682126484E-2,1.862479464E2
6.833333333E2,5.067218811E0,1.138659090E1,4.039534994E-1,3.091727414E-2,1.880089596E2
6.866666667E2,6.103004677E0,8.688420298E0,6.572641643E-2,6.568862716E-2,1.908991113E2
6.900000000E2,4.755344072E0,1.107880453E1,4.488115453E-1,6.442242167E-2,1.936432188E2
6.933333333E2,4.446183932E0,1.117989970E1,3.266003109E-1,1.874828471E-1,1.939684883E2
6.966666667E2,6.930461786E0,1.117705116E1,9.123470999E-1,2.633281238E-2,1.964527677E2
7.000000000E2,1.035324145E1,9.730342847E0,5.550078897E-1,1.083937889E-1,2.001687314E2
7.033333333E2,1.059369278E1,1.065635174E1,1.444887943E-1,1.980715775E-1,2.011254493E2
7.066666667E2,1.062453339E1,1.065460897E1,7.111842482E-1,�,2.011563391E2
7.100000000E2,6.616599368E0,8.075271739E0,�,�,2.059225238E2
7.133333333E2,8.891046336E0,�,�,�,�
7.166666667E2,8.687401979E0,6.834170415E0,�,�,�
7.200000000E2,8.790491020E0,7.043328581E0,5.620712412E-2,�,�
7.233333333E2,8.480375732E0,7.146501706E0,3.449840090E-2,5.575896098E-3,�
7.266666667E2,8.687254843E0,7.248845948E0,2.180743956E-2,2.825657497E-2,�
7.300000000E2,8.584417507E0,7.248047290E0,2.071537349E-1,2.527737243E-2,�
7.333333333E2,7.341362353E0,7.558366835E0,2.194599511E-1,2.127385508E-2,�
7.366666667E2,7.136478161E0,7.457891917E0,1.606094149E-2,3.217735642E-2,�
7.400000000E2,7.341866678E0,7.665438590E0,3.125244168E-2,1.131237042E-2,�
7.433333333E2,7.135316355E0,7.666238289E0,9.011670749E-2,1.728418359E-2,�
7.466666667E2,6.826184850E0,7.357207319E0,9.395460459E-2,8.513220268E-3,�
7.500000000E2,7.753230380E0,7.768776852E0,6.579581015E-2,5.664044449E-3,�
7.533333333E2,7.138041543E0,7.665670189E0,3.773379694E-4,2.713511845E-2,�
7.566666667E2,7.755293782E0,7.770215791E0,3.400122114E-2,6.652200776E-3,�
7.600000000E2,7.032332132E0,7.866186994E0,1.275283314E-1,1.318321531E-2,�
7.633333333E2,6.929494943E0,7.972397400E0,5.602538037E-2,2.053350165E-2,�
7.666666667E2,6.724030787E0,8.077029174E0,1.562847695E-2,6.603422838E-3,�
7.700000000E2,6.825308346E0,7.973220250E0,2.151251374E-2,9.405466108E-3,�
7.733333333E2,6.825838804E0,8.178041521E0,8.349617221E-2,1.250188839E-2,�
7.766666667E2,6.619895598E0,8.490574066E0,8.773897112E-2,7.932575187E-3,�
7.800000000E2,6.413735415E0,8.593143651E0,3.460255574E-2,5.418147548E-3,�
7.833333333E2,6.413926756E0,8.594457691E0,4.891191076E-2,1.015152037E-2,�
7.866666667E2,6.307924614E0,8.901578170E0,9.418824764E-2,1.847167778E-2,�
7.900000000E2,6.310916811E0,9.213872376E0,6.584947946E-2,1.988271038E-2,�
7.933333333E2,6.620288843E0,8.593119840E0,9.284261253E-2,6.140786433E-3,�
7.966666667E2,6.314809591E0,8.594933867E0,3.534635099E-2,9.041274828E-2,�
8.000000000E2,6.410312150E0,8.700064222E0,4.412962429E-1,4.143495471E-2,�
8.033333333E2,4.449815593E0,1.087023912E1,1.535936414E-2,4.334210616E-2,�
8.066666667E2,6.307982560E0,8.696383635E0,2.549400178E-1,4.193353938E-2,�
8.100000000E2,6.097812143E0,1.045460956E1,9.846651384E-2,8.402780914E-2,�
8.133333333E2,6.102379085E0,9.319797769E0,1.251038834E-1,2.808708279E-2,�
8.166666667E2,5.998187783E0,1.128266401E1,3.338195981E-1,4.078131531E-2,�
8.200000000E2,6.929496637E0,1.138584872E1,1.814612614E-1,6.596706755E-2,�
8.233333333E2,4.861307713E0,1.086916819E1,2.896571562E-1,5.363039129E-3,�
8.266666667E2,5.069157280E0,1.086808165E1,3.408331082E-2,5.194154997E-2,�
8.300000000E2,5.064106048E0,1.076668549E1,1.546631438E-2,6.460874147E-2,�
8.333333333E2,5.068108719E0,1.076497822E1,4.067141727E-1,2.811165487E-2,�
8.366666667E2,7.758009136E0,1.107446294E1,2.668969821E-1,5.826165911E-2,�
8.400000000E2,6.514932136E0,9.729286419E0,3.886737654E-1,�,�
8.433333333E2,7.548992402E0,8.491748471E0,�,�,�
8.466666667E2,7.550450608E0,�,�,�,�
8.500000000E2,4.343089840E0,8.385701155E0,�,�,�
8.533333333E2,6.825731566E0,7.765583630E0,3.621936375E-1,�,�
8.566666667E2,6.722315056E0,7.973757422E0,4.321701605E-4,8.004349947E-2,�
8.600000000E2,6.826134977E0,7.768436383E0,9.954108782E-2,1.663611478E-2,�
8.633333333E2,6.307224351E0,8.491516334E0,1.810240200E-1,7.632098713E-3,�
8.666666667E2,6.206878603E0,8.804270572E0,1.515200237E-2,7.376265830E-2,�
8.700000000E2,6.309536429E0,8.592503219E0,4.527875867E-1,4.459996936E-2,�
8.733333333E2,8.067966003E0,1.118086530E1,1.730453895E-1,8.410075492E-2,�
8.766666667E2,7.444559251E0,8.386107841E0,4.910372458E-1,5.622860857E-2,�
8.800000000E2,7.032220208E0,8.075455928E0,9.506780499E-2,7.820402809E-2,�
8.833333333E2,6.819533688E0,8.281098618E0,3.544708577E-2,5.678709955E-2,�
8.866666667E2,6.821191174E0,8.181809155E0,3.270186247E-1,1.870133824E-2,�
8.900000000E2,5.689410914E0,1.014543869E1,3.055848091E-1,1.628334798E-2,�
8.933333333E2,5.998410038E0,1.004550056E1,5.582945012E-2,2.159447634E-2,�
8.966666667E2,5.380332308E0,1.035280437E1,2.422247843E-1,1.322693722E-2,�
9.000000000E2,5.274035681E0,1.148874824E1,1.707454033E-1,9.845462428E-2,�
9.033333333E2,5.275226050E0,1.148624413E1,4.413558395E-1,6.330467874E-2,�
9.066666667E2,8.170679768E0,1.097202048E1,2.710015588E-1,1.002999329E-1,�
9.100000000E2,6.204426986E0,9.936835332E0,4.972720504E-1,5.352954805E-3,�
9.133333333E2,4.861961243E0,1.117837304E1,2.260280200E-1,7.179973705E-2,�
9.166666667E2,7.653685961E0,9.524214691E0,2.977783532E-1,4.306740539E-2,�
9.200000000E2,6.412549314E0,9.938755318E0,2.636330825E-1,1.115909630E-1,�
9.233333333E2,8.479662759E0,1.107558763E1,1.650172343E-1,4.804263304E-2,�
9.266666667E2,5.584374822E0,1.066289605E1,4.567685643E-1,6.002972552E-2,�
9.300000000E2,5.479262067E0,1.055561223E1,4.477621399E-1,1.688804927E-1,�
9.333333333E2,8.480675920E0,1.138549422E1,7.699897440E-1,4.689886191E-2,�
9.366666667E2,1.057526654E1,9.938240734E0,1.212351205E-1,1.220907575E-1,�
9.400000000E2,9.102484140E0,1.086916394E1,2.080422870E-1,4.827677251E-2,�
9.433333333E2,9.203365762E0,9.734489368E0,4.646528184E-2,5.544536115E-2,�
9.466666667E2,9.100904946E0,1.055939942E1,5.582245667E-1,6.107663292E-2,�
9.500000000E2,5.574105772E0,1.055790462E1,6.056333351E-1,5.528901100E-2,�
9.533333333E2,5.068661830E0,1.035234771E1,1.401742361E-2,1.398823798E-1,�
9.566666667E2,5.480661831E0,1.055688614E1,2.810681432E-1,1.130733337E-2,�
9.600000000E2,6.931232629E0,1.014762822E1,3.091561791E-2,3.829157655E-2,�
9.633333333E2,5.478724723E0,1.035079112E1,1.660929195E-1,7.020437954E-2,�
