mass_A
t,x,y,v,a,L
0.0,0.0,-0.3846153846153939,NaN,NaN,0.0
3.3333333333333357,-0.023622824538392706,-0.31984666806182815,0.13782838718255522,NaN,0.06894218217584813
6.666666666666671,-0.2677626644270248,0.49436092180198443,0.020111738608118674,0.02623017136974609,0.9189646882382967
10.0,-0.10830441779147293,-0.423798613056519,0.14954330254728715,0.020959484253953508,1.8508680436736487
13.333333333333336,-0.14047060166149095,-0.49443465933654807,0.17725036310622894,0.0072708600450850465,1.9284832124155527
16.66666666666667,-0.7392113655992887,0.5753501522758242,0.09980773967340179,0.035178171895140276,3.1544236863201123
20.0,-0.5624791972585541,-1.008872072295297,0.23254130820476257,0.011211559947896467,4.748473345568998
23.33333333333332,-0.21048359516926496,-0.8819764149400058,0.009615416650365046,0.07159970543649716,5.122643643355758
26.666666666666664,-0.5601981300874712,-0.9448098928330353,0.19235369920330309,0.006544743439829131,5.477958013846442
29.999999999999993,-0.8571871539985949,0.2253702035762899,0.14017964907347305,0.06895526481504421,6.685237574824852
33.333333333333336,-0.4925378737828652,-0.012731426107791322,0.4181712910212139,0.09473001163979478,7.120738991148685
36.666666666666664,-3.461538461538453,-0.7692307692307736,0.7016437426647559,0.021325755191139096,10.184601870952305
39.99999999999999,-4.799438757071684,-1.8377738816862959,0.1976781881221553,0.16099528033093638,11.89684063466607
43.333333333333336,-4.640836236376003,-1.3574462671633114,0.4195798893805419,0.06531309658980844,12.402675960483045
46.666666666666664,-2.9434171398413014,0.2549533988523791,0.3295077130652643,0.04850771978795596,14.74384324887749
49.99999999999999,-2.9382824311119577,0.03067508717892764,0.06185410489508844,0.18588141773774447,14.968180330789574
53.333333333333336,-2.9539301243879095,-0.1572732663254044,0.7548990238580666,0.07223602753850714,15.156778936006706
56.666666666666664,-6.560792910887216,-3.4629027494300715,0.8164251846113517,0.08155357994744351,20.049288050990995
59.99999999999999,-7.097527534890531,-3.686444357611961,0.060399250210383136,0.07993726883940154,20.630712944844472
63.333333333333336,-6.522113232805097,-3.0621031717908878,0.2686788375054008,0.0048312739212754835,21.479773328655266
66.66666666666666,-8.761415920504504,-4.349652557808518,0.201191064682718,0.012592025949396514,24.062845133420314
70.0,-7.713248524789023,-3.6787165252502447,0.10537063998245177,0.08338160210617636,25.307357105731555
73.33333333333334,-8.372232865168698,-3.764843220115175,0.23830914572449713,0.03041830121807835,25.971945826997565
76.66666666666666,-7.795993210806529,-2.0921451196085528,0.28753287105293407,0.020164562385468616,27.74111825350039
80.0,-8.459151211270111,-1.8499290188351196,0.19446284814761858,0.11018872611951022,28.447126166382915
83.33333333333334,-9.05306700168373,-1.7751787557288026,0.4508997515206558,0.10133190310428547,29.045727509462846
86.66666666666666,-10.93762096273349,-3.550873971510441,0.7007305786228268,0.13741684065376586,31.6350589157255
90.0,-12.692307692307665,1.1538461538461462,1.1535692346327535,0.03014884840741628,36.65634530238769
93.33333333333331,-14.69021801078587,3.16189106725475,0.5023970579105811,0.16075450663904944,39.48899247684268
96.66666666666666,-15.365354158084472,3.1719455029330845,0.20916314811241213,0.0650996212286119,40.1642034876134
100.0,-16.053254175487666,2.8677103339266736,0.23762923976324768,0.004759809158160961,40.916377318588445
103.33333333333331,-16.899095547508807,2.7753210808851136,0.21244193749313384,0.03090504746097194,41.767249459806024
106.66666666666666,-17.46952510175028,2.8627584191016453,0.03725526639574622,0.05074783325085446,42.344341449411246
110.0,-17.105053902432473,2.636511717599646,0.16815635464813103,0.009319056957506946,42.773324928198825
113.33333333333331,-16.478263486776328,2.339178059193671,0.06398392323584301,0.08261663054321688,43.46706373321083
116.66666666666666,-16.863878404355077,2.2846774155002123,0.39348361676174914,0.18124425450361664,43.85651101439567
120.0,-18.990617577865123,3.0937518868803764,1.1306076471045414,0.025310516128628665,46.13194965614835
123.33333333333331,-23.33974612204858,-1.572173579848787,0.7150428126193009,0.13404925430022654,52.510490206689916
126.66666666666666,-22.726606028469007,0.1329711673178906,0.46669794659932645,0.09812109586533183,54.32252204502634
130.0,-22.692307692307665,-4.615384615384613,0.7037055306352913,0.04314187912967148,59.07100169802979
133.33333333333331,-23.254600728945235,-4.528592517697632,0.16781718066447945,0.1221015907347703,59.639953653182424
136.66666666666666,-23.78766793913026,-4.387662607080003,0.16876874509249248,0.004944971742743709,60.19133545400753
140.0,-24.377246449306014,-4.453941472428106,0.16686836763294527,0.0041851734923855025,60.78462771558937
143.33333333333331,-24.898059896652512,-4.455394228303973,0.18079140089850393,0.03220799221702748,61.30544318908894
146.66666666666666,-25.582507125320703,-4.460020408839277,0.022438825534064785,0.021270145535370197,61.989906051761494
150.0,-24.839603624713448,-4.5930920193691875,0.05755832674207165,0.05984093465610394,62.74463359514622
153.33333333333331,-25.25789983828733,-4.664648899790926,0.38239996542221205,0.1631369343480278,63.169006201974156
156.66666666666666,-26.538461538461505,-2.6923076923076934,1.0616836551778832,0.07182751078670715,65.52059462401773
160.0,-29.110083456044322,1.2731303880920848,0.9315340906474252,0.18069760637472176,70.24689745566923
163.33333333333331,-29.034585394499345,2.9941928530697197,0.27940844699712253,0.2677422672966851,71.96961506620553
166.66666666666666,-27.4355801719299,0.4571796226419593,0.9822977897393412,0.07063717903116153,74.96849049429018
170.0,-27.881261674993027,-3.452099609983385,0.5888437158286303,0.13165427612440944,78.90309290378576
173.33333333333331,-28.212779273163278,-3.3907407779225593,0.10951636247134919,0.09917009669700595,79.24024097832934
176.66666666666666,-28.545328705869494,-3.148662216457403,0.08317975221968142,0.010995657223821134,79.65156950288637
180.0,-28.759603052353455,-3.298604247381924,0.09633597078877672,0.010647781894684299,79.91309599905627
183.33333333333334,-29.103530182390003,-3.4662831840726085,0.14546167268792828,0.008852025809854714,80.29572126819684
186.66666666666666,-29.71895323778952,-3.440207874062594,0.15461306388729157,0.020754750993032936,80.91169647785173
190.0,-30.127101130759968,-3.587756744398014,0.2457394171343141,0.015589362882989306,81.34569575397265
193.33333333333334,-31.153846153846118,-4.2307692307692335,0.2611758806779423,0.0339788678838425,82.55717022752192
196.66666666666666,-31.577028495800064,-4.551806765237799,0.0037832385385646837,0.01648035837735584,83.08834665120739
200.0,-31.130850184564565,-4.22040998311806,0.11001370075294556,0.020864248334264264,83.6441334022336
203.33333333333334,-32.30769230769228,-4.615384615384613,0.21122841190761243,0.02476575794940393,84.88548844528206
206.66666666666666,-31.92307692307689,-5.38461538461538,0.18243909577894665,0.029478583649472475,85.74551459047429
210.0,-31.92307692307689,-5.769230769230774,0.0576923076923088,0.03317243702884322,86.13012997508969
213.33333333333331,-31.92307692307689,-5.769230769230774,0.1290039217788351,0.011057479009614188,86.13012997508969
216.66666666666669,-32.692307692307665,-6.153846153846153,0.12900392177883457,0.04559115390968971,86.99015612028191
220.00000000000003,-32.692307692307665,-6.153846153846153,0.2884615384615383,0.0178296491643821,86.99015612028191
223.33333333333334,-32.692307692307665,-8.076923076923073,0.3364010708564579,0.1467411635958313,88.91323304335883
226.6666666666667,-33.84615384615381,-8.076923076923073,0.7548818946359434,0.04774543889483816,90.06707919720498
230.00000000000003,-34.979628969162206,-3.5942140456972993,0.28846153846153993,0.15853893626732976,94.6908705109552
233.33333333333334,-34.99999999999997,-9.615384615384613,1.0203701277753778,0.06709645795427487,100.7120755405291
236.6666666666667,-35.384615384615344,-10.38461538461538,0.17307692307692377,0.16011417902586156,101.57210168572132
240.00000000000003,-34.99999999999997,-10.769230769230774,0.08158924398306241,0.06447562818332281,102.11602997894174
243.33333333333334,-34.99999999999997,-10.769230769230774,0.23787147840101783,0.0626997988178941,102.11602997894174
246.6666666666667,-35.384615384615344,-9.230769230769234,0.406923314786542,0.05354878466665972,103.70183983494853
250.00000000000003,-35.935637164933965,-8.222863389192746,0.25467672054903656,0.04589747758097401,104.85053439307507
253.33333333333334,-33.845615348202,-8.51372260380846,0.121760742895648,0.03968996363446806,106.96069795951783
256.66666666666674,-36.60614590236467,-7.765329698695304,0.395761877428807,0.08996999581372225,109.82087642962934
260.00000000000006,-36.264502198982086,-7.4600589911112465,0.472278626763943,0.06710776318592288,110.2790364725945
263.33333333333337,-36.61273254832582,-10.913846987552041,0.04836487169741557,0.03611595997328687,113.75033535061733
266.66666666666674,-36.4866520766996,-7.693751384415357,0.25493319542768167,0.07166396730920814,116.97289830247192
270.00000000000006,-35.17476174270291,-10.007907738180101,0.07821113584086596,0.05636032735158278,119.63304414022286
273.33333333333337,-36.894493700254685,-8.018606839224091,0.40650482414765843,0.10065971228305638,122.26264412356863
276.66666666666674,-37.111180626806515,-8.111976247103307,0.7891563422497717,0.0919666280884477,122.4985913008482
280.00000000000006,-36.94541047040252,-13.279402726918867,0.6611495592643143,0.08200102253762293,127.66867603603903
283.33333333333337,-38.461538461538424,-12.3076923076923,0.2885400212617409,0.10829349125139807,129.46947175580829
286.66666666666674,-38.64940025436627,-12.386846666232294,0.16317848796612477,0.0613626836306092,129.67332823885548
290.00000000000006,-37.692307692307665,-13.076923076923073,0.17555244714316373,0.01921590170589289,130.85325689133398
293.33333333333337,-37.938934179054925,-13.316876909567682,0.09624392556575767,0.038112573653112665,131.19735348499066
296.66666666666674,-38.24143375287035,-13.408803646107728,0.10226697409506255,0.004100266108323074,131.51351249095035
300.00000000000006,-38.588678973040615,-13.523408833497832,0.09700619835387224,0.0020370441767037922,131.8791811824018
303.33333333333337,-38.70011125158011,-13.864705143415165,0.08132744363601939,0.007994764117796857,132.23820809485224
306.66666666666674,-39.05854795203139,-13.793937024386075,0.11673694729161001,0.00794132374071446,132.60356407865615
310.00000000000006,-39.47831070693708,-13.873245338083798,0.1171420317817951,0.0015999493342490484,133.03075323936554
313.33333333333337,-39.818820764882375,-13.9724399015318,0.10323982151576735,0.006555080025153434,133.38541739174008
316.66666666666674,-40.16634569463997,-13.85543460501141,0.13697380611985135,0.014532177645663495,133.75211047350854
320.00000000000006,-40.72056045515704,-13.828480337751792,0.20033632949133592,0.023051033753313875,134.306980308063
323.33333333333337,-41.49300702363672,-13.701383592924365,0.28873129282981147,0.04574350778220519,135.08981316615072
326.66666666666674,-42.60005392623427,-13.412969619442038,0.46638764960808266,0.07302705577120923,136.23381293216934
330.00000000000006,-44.192419894186514,-12.158460419508536,0.17717174935961405,0.019178811195418696,138.2609840420193
333.33333333333337,-41.88254302141186,-12.474736384899195,0.06542950788476758,0.048989955891451616,140.5924131431637
336.66666666666674,-44.62046364744266,-12.074519230769226,0.30808102241070423,0.02104033183872916,143.35943015158716
340.00000000000006,-43.84615384615381,-13.076923076923073,0.15890736490512397,0.055274620652117586,144.62606709213327
343.33333333333337,-44.060519554406966,-12.973826603912329,0.061817815726801645,0.049741208995058996,144.86393583665875
346.66666666666674,-44.17522550213734,-12.828822841008567,0.1300431777184808,0.002902449658456445,145.04882376406607
350.00000000000006,-44.615384615384585,-12.3076923076923,0.10528629121823661,0.04573753674348636,145.73096530196645
353.33333333333337,-44.62334666326727,-12.288579267143284,0.23387728434649066,0.0423002899795988,145.7516704347966
356.66666666666674,-43.18824850305616,-11.67973474496224,0.11825760239432105,0.05036736795637325,147.31057979124785
360.00000000000006,-44.615384615384585,-13.076923076923073,0.3318683939948211,0.02003312106750008,149.30779102646545
363.33333333333337,-44.734909202654734,-13.261759414524619,0.03365157806634976,0.051006234540232294,149.52790599338059
366.66666666666674,-44.73262946219711,-13.26819202532512,0.023835369314908428,0.0051010678438635345,149.53473063243806
370.00000000000006,-44.75360090651057,-13.419558694206799,0.06627503538482897,0.007253307568675244,149.687543164401
373.33333333333337,-45.05641288970075,-13.568826678973771,0.07336563213037352,0.004973769153432062,150.02514652404062
376.66666666666674,-45.18596796307399,-13.648210527239733,0.03508104292629931,0.007982568362178272,150.17708833001336
380.00000000000006,-45.27865285367601,-13.641670816104785,0.03301462378093027,0.005396682483797559,150.27000365042736
383.33333333333337,-45.28958289935382,-13.842393046814628,0.06586570472671555,0.012837904703364315,150.47102325096336
386.66666666666674,-45.49174369063799,-14.025604705159822,0.11441752543675136,0.013015959133270496,150.74385194682623
390.00000000000006,-45.731532645097275,-14.464099645260795,0.1601431151019111,0.0034128209652094935,151.24362845205115
393.33333333333337,-45.9520112424901,-14.988915601797395,0.10108972091352646,0.017083635050763133,151.81287585006342
396.66666666666674,-46.05251961268165,-15.05667959481461,0.0266615982562627,0.012633321755323241,151.93409421182514
400.00000000000006,-46.068915768227626,-15.122804575449322,0.026343840452243746,0.010893293736803946,152.00222164374966
403.33333333333337,-46.07203352808243,-15.231217726866312,0.05969095379074635,0.002953056926642992,152.11067961637812
406.66666666666674,-45.76923076923073,-15.38461538461538,0.03689920477348791,0.01255987326356091,152.45012085160315
410.00000000000006,-45.8558524849407,-15.34860234370899,0.07492666077621528,0.018219998157842084,152.5439305565801
413.33333333333337,-46.11121796798396,-15.748697884580842,0.13700620584590012,0.0017610780873402226,153.01857565742438
416.66666666666674,-46.22692192636438,-16.18320453789689,0.06851379451853094,0.008450473003557654,153.46822378403095
420.00000000000006,-46.319666212552846,-16.15511857245054,0.05640584231414698,6.963819435302019E-4,153.56512746856183
423.33333333333337,-46.44341630082356,-16.490670758501352,0.0913927538166044,0.012879688063974081,153.92277164076444
426.66666666666674,-46.552999710789905,-16.717954002066335,0.11719211901457671,0.009480975200795213,154.17509325407823
430.00000000000006,-46.64740992339705,-17.244849968061494,0.16545697185200955,0.029082102261018185,154.71038069763216
433.33333333333337,-46.997234098356856,-17.727591235812618,0.05174462850475271,0.03815099185628693,155.3065485305251
436.66666666666674,-46.39764696867992,-17.006903001585385,0.16123645543266624,0.01196472053221512,156.24404320092478
440.00000000000006,-47.126943311272186,-16.660536228120883,0.10617308988625099,0.04544722635315851,157.05141120690388
443.33333333333337,-46.99721914169528,-17.383098708706648,0.17675774295218002,0.00975166373119424,157.7855262513776
446.66666666666674,-47.33825787950599,-17.81981930431204,0.15179896050044211,0.028239514518086515,158.33963120471537
450.00000000000006,-47.80362077905958,-17.994528486350966,0.09794420983112942,0.029233458641052347,158.83670858960593
453.33333333333337,-47.99121530377894,-17.817541035983318,0.11817068527737863,0.0067133230944862845,159.09461606001406
456.66666666666674,-48.214787088565416,-17.32253272438382,0.10238498562675828,0.03933299586404387,159.6377712602149
460.00000000000006,-48.54733907569344,-17.42178419909132,0.17481406396524007,0.028138896002339802,159.9848183454561
463.33333333333337,-48.46153846153842,-18.461538461538453,0.1731884506008565,0.013546645288240174,161.02810673879054
466.66666666666674,-48.6779211548133,-18.568965801208478,0.03823210819245902,0.0246116650843049,161.26968923661988
470.00000000000006,-48.58837785776583,-18.682617518996274,0.03057999015936589,0.07537357813937465,161.41437757409824
473.3333333333334,-48.61532464366615,-18.762984531801585,0.4746012795217546,0.04290651707187795,161.4991418709313
476.6666666666667,-51.61739113311349,-19.59696349104297,0.476412200221155,0.03504957981772572,164.61489605114517
480.00000000000006,-51.37493514115896,-20.335257582973426,0.07643505701113294,0.07891217307760119,165.3919823231987
483.3333333333334,-51.71105566015439,-20.097848239761113,0.026750114340079106,0.007785670385739169,165.80349198230073
486.6666666666667,-51.55326797323647,-20.334586273156056,0.12057230010226945,0.005401478926914466,166.08799479528966
490.00000000000006,-51.26328992991917,-20.765399692478248,0.05007447554178972,0.016353160660306724,166.6073092163047
493.3333333333334,-51.688653032459506,-20.6397309040675,0.14567339292348164,0.01141695576966224,167.05084773028446
496.6666666666667,-51.47905916182213,-21.71228274928513,0.20437068899600458,0.02387541170076213,168.1436867171844
500.00000000000006,-51.49024890665989,-21.987678876772335,0.07192400014694343,0.06043221271644534,168.41931007872054
503.3333333333334,-51.77201965820923,-21.33269349073428,0.23556242315834724,0.03208715225039736,169.13233224692578
506.6666666666667,-50.68078077683161,-20.64195667484575,0.12574265388377714,0.06037328955678638,170.4238118809325
510.00000000000006,-51.62627296087455,-22.158210642062826,0.3291248115251898,0.016637271259177418,172.2107034733879
513.3333333333335,-51.577149404414605,-22.644676108681296,0.11400195807059903,0.05345495746811174,172.69964291136728
516.6666666666667,-51.46483226434966,-22.900879305369706,0.00295480479896332,0.01825669769786251,172.9793842525125
520.0000000000001,-51.5583560750402,-22.65057945518248,0.107629870919155,0.009557173663208894,173.2465858957893
