mass_A
t,x,y,v,a,L
1.366666667E2,1.174816094E1,-1.296837607E1,1.249247530E-1,4.994042152E-2,3.663444726E1
1.400000000E2,1.330140671E1,-1.377276743E1,2.287755529E-1,4.798401439E-2,3.838362361E1
1.433333333E2,1.305886740E1,-1.374824347E1,1.645311833E-2,1.304241893E-1,3.862739962E1
1.466666667E2,1.329410212E1,-1.388221139E1,7.096144324E-1,3.971457257E-2,3.889810754E1
1.500000000E2,1.071428571E1,-1.785714286E1,5.658096356E-1,9.329508515E-2,4.363683446E1
1.533333333E2,1.205848797E1,-1.744615952E1,5.213979149E-1,9.957923455E-2,4.504246137E1
1.566666667E2,1.391597702E1,-1.921052830E1,1.378085422E-1,9.353325180E-2,4.760434793E1
1.600000000E2,1.164554221E1,-1.826684758E1,3.764615340E-1,3.109791187E-2,5.006308897E1
1.633333333E2,1.143824405E1,-1.881096345E1,4.119222956E-1,8.700917731E-2,5.064535576E1
1.666666667E2,1.329658774E1,-2.046124522E1,3.031825694E-1,3.710437564E-2,5.313068696E1
1.700000000E2,1.333118426E1,-1.951955079E1,5.023005177E-2,8.250596889E-2,5.407301669E1
1.733333333E2,1.328642102E1,-2.012653258E1,1.857274979E-1,2.868985155E-2,5.468164681E1
1.766666667E2,1.216172901E1,-1.992633370E1,2.580445182E-1,1.238970513E-2,5.582401791E1
1.800000000E2,1.164389190E1,-1.961514317E1,1.091151587E-1,3.705669167E-2,5.642816592E1
1.833333333E2,1.144230976E1,-1.981864557E1,6.714914848E-2,1.924733789E-1,5.671460716E1
1.866666667E2,1.144346881E1,-2.001543175E1,1.191759642E0,8.905274346E-2,5.691139676E1
1.900000000E2,4.642857143E0,-2.392857143E1,1.156650323E0,1.034820229E-1,6.475747739E1
1.933333333E2,4.808881347E0,-2.394503775E1,1.509646529E-2,1.994343383E-1,6.492431616E1
1.966666667E2,4.739319003E0,-2.395727933E1,8.473221875E-3,3.574757577E-3,6.499494743E1
2.000000000E2,4.756105111E0,-2.396517676E1,6.761921071E-4,2.192804454E-3,6.501349851E1
2.033333333E2,4.741816310E0,-2.396103233E1,1.868084255E-2,1.734730223E-3,6.502837622E1
2.066666667E2,4.647571507E0,-2.390409970E1,3.611825796E-3,5.423786143E-5,6.513848256E1
2.100000000E2,4.764712017E0,-2.396848734E1,1.210652460E-4,3.003937646E-3,6.527215256E1
2.133333333E2,4.646772285E0,-2.390421220E1,1.036902985E-3,3.572987092E-3,6.540646962E1
2.166666667E2,4.768787575E0,-2.397407080E1,3.211773816E-4,3.750486562E-3,6.554706818E1
2.200000000E2,4.644915114E0,-2.390314657E1,1.569736369E-3,3.843058643E-3,6.568980791E1
2.233333333E2,4.777991797E0,-2.397905042E1,5.642135515E-4,3.883637758E-3,6.584300974E1
2.266666667E2,4.642280971E0,-2.390046150E1,1.249537624E-3,2.880253269E-4,6.599983335E1
2.300000000E2,4.786196342E0,-2.397760871E1,2.179064310E-2,1.146425052E-3,6.616312244E1
2.333333333E2,4.769226038E0,-2.397109152E1,6.121218545E-3,7.616706973E-3,6.618130114E1
2.366666667E2,4.755355419E0,-2.395088531E1,2.299257794E-2,2.782785504E-3,6.620581002E1
2.400000000E2,4.641082658E0,-2.388697723E1,2.846772295E-3,3.627650253E-3,6.633673941E1
2.433333333E2,4.773548703E0,-2.394548279E1,1.893831296E-2,1.750499937E-2,6.648155016E1
2.466666667E2,4.756843007E0,-2.393737537E1,1.047912300E-1,2.550829889E-2,6.650011924E1
2.500000000E2,4.220590858E0,-2.437243834E1,1.891079729E-1,9.482044927E-2,6.719065971E1
2.533333333E2,3.744001732E0,-2.468808638E1,6.021581849E-1,6.889485214E-2,6.776229848E1
2.566666667E2,4.241661097E0,-2.838677094E1,1.386955953E-1,8.952078062E-2,7.149431299E1
2.600000000E2,4.651265241E0,-2.486648780E1,4.727726153E-1,1.110165858E-2,7.503834586E1
2.633333333E2,6.308624468E0,-2.600735598E1,4.381341416E-1,1.129240451E-1,7.705041440E1
2.666666667E2,5.790298566E0,-2.755613953E1,3.079066286E-1,1.042276799E-1,7.868362971E1
2.700000000E2,4.963393994E0,-2.755783230E1,2.849515901E-1,6.594844729E-2,7.951053601E1
2.733333333E2,4.858806937E0,-2.590051365E1,4.005279680E-1,5.001868976E-2,8.117115143E1
2.766666667E2,2.790049023E0,-2.600655305E1,1.764716640E-1,7.604743539E-2,8.324262522E1
2.800000000E2,4.033424035E0,-2.673887096E1,2.447720407E-1,2.532761138E-2,8.468563283E1
2.833333333E2,3.719549450E0,-2.734776317E1,1.421817233E-1,4.458765028E-2,8.537066347E1
2.866666667E2,3.412523136E0,-2.745507978E1,1.032897248E-1,1.000400318E-2,8.569590494E1
2.900000000E2,3.104371130E0,-2.765715462E1,1.230871770E-1,8.790300785E-3,8.606440446E1
2.933333333E2,2.689487160E0,-2.784311644E1,1.093599181E-1,1.269671194E-2,8.651905873E1
2.966666667E2,2.376158263E0,-2.762189234E1,1.034898079E-1,2.542700684E-1,8.690261460E1
3.000000000E2,2.071298519E0,-2.753676853E1,1.532623727E0,1.290676436E-1,8.721913557E1
3.033333333E2,-2.142857143E0,-3.678571429E1,1.510029417E0,1.033567965E-1,9.738289991E1
3.066666667E2,-2.557222340E0,-3.647648446E1,5.633900152E-1,2.803881877E-1,9.789993144E1
3.100000000E2,-5.862763213E0,-3.730468904E1,5.686707071E-2,2.614941035E-2,1.013076467E2
3.133333333E2,-2.769862397E0,-3.679034985E1,1.084605605E-1,2.475825057E-2,1.044430223E2
3.166666667E2,-5.865884105E0,-3.802775271E1,6.541535307E-1,6.050799333E-2,1.077771663E2
3.200000000E2,-6.672486121E0,-3.873664232E1,2.309042833E-1,9.426203331E-2,1.088510058E2
3.233333333E2,-7.005896837E0,-3.906216365E1,7.418424252E-2,1.677412931E-2,1.093169745E2
3.266666667E2,-6.921509044E0,-3.916393470E1,1.753377876E-1,1.507984614E-2,1.094491814E2
3.300000000E2,-7.317435516E0,-4.018880215E1,2.382635938E-1,1.108774172E-2,1.105478674E2
3.333333333E2,-7.551647993E0,-4.062202097E1,1.150505134E-1,6.273213567E-2,1.110403449E2
3.366666667E2,-7.864380123E0,-4.072652498E1,1.565392277E-1,1.839032538E-2,1.113700758E2
3.400000000E2,-7.520586601E0,-3.957888847E1,8.388341149E-2,2.558239384E-2,1.125681006E2
3.433333333E2,-7.407090887E0,-4.040462961E1,1.401883916E-1,4.616405099E-2,1.134016051E2
3.466666667E2,-7.517306204E0,-4.051347199E1,1.558513444E-1,3.404767014E-2,1.135565053E2
3.500000000E2,-8.031850814E0,-4.123481914E1,3.608667483E-1,1.770517962E-2,1.144425628E2
3.533333333E2,-8.753286210E0,-4.257747847E1,3.058169927E-1,6.926443779E-3,1.159667685E2
3.566666667E2,-9.059345565E0,-4.299575021E1,2.470648540E-1,6.019558676E-2,1.164850576E2
3.600000000E2,-9.706794320E0,-4.392051886E1,3.786591071E-2,1.230843483E-2,1.176139451E2
3.633333333E2,-9.284170632E0,-4.288094889E1,1.460269592E-1,2.602632362E-2,1.187361378E2
3.666666667E2,-1.021331141E1,-4.475188408E1,3.940580340E-1,2.171478635E-2,1.208250852E2
3.700000000E2,-1.074013505E1,-4.506763086E1,1.678617292E-1,4.411800714E-2,1.214392832E2
3.733333333E2,-1.114430342E1,-4.537284293E1,1.410458027E-1,2.193178496E-2,1.219457479E2
3.766666667E2,-1.146127638E1,-4.567106216E1,3.486774615E-2,1.009029412E-1,1.223809565E2
3.800000000E2,-1.135485804E1,-4.547133412E1,5.980391335E-1,4.959108117E-2,1.226072664E2
3.833333333E2,-1.428571429E1,-4.285714286E1,5.900450158E-1,5.116785024E-2,1.265345955E2
3.866666667E2,-1.430618141E1,-4.287072603E1,1.077262410E-2,1.008774486E-1,1.265591599E2
3.900000000E2,-1.427098326E1,-4.278685239E1,1.492532420E-2,2.974156133E-3,1.266501197E2
3.933333333E2,-1.425869470E1,-4.278328637E1,1.390194912E-2,2.383632041E-3,1.266629152E2
3.966666667E2,-1.434469442E1,-4.284303233E1,1.260496614E-2,1.647065842E-3,1.267676317E2
4.000000000E2,-1.434190648E1,-4.277156614E1,5.073027593E-3,9.685956327E-2,1.268391522E2
4.033333333E2,-1.431632367E1,-4.286144173E1,5.797742002E-1,4.867343660E-2,1.269325979E2
4.066666667E2,-1.750000000E1,-4.500000000E1,5.673632347E-1,4.978485199E-2,1.307678588E2
4.100000000E2,-1.744074546E1,-4.499327225E1,2.083389611E-3,9.842095981E-2,1.308274941E2
4.133333333E2,-1.748695853E1,-4.499522174E1,1.033393860E-2,2.601094582E-3,1.308737483E2
4.166666667E2,-1.748054677E1,-4.493703978E1,1.528744655E-2,3.999760175E-3,1.309322824E2
4.200000000E2,-1.753118588E1,-4.490340193E1,1.294482710E-2,1.325845503E-1,1.309930757E2
4.233333333E2,-1.746026889E1,-4.502092243E1,7.716368982E-1,1.260191045E-2,1.311303357E2
4.266666667E2,-2.250000000E1,-4.357142857E1,4.279018301E-1,6.893685336E-2,1.363743725E2
4.300000000E2,-2.029578325E1,-4.470845637E1,2.069698885E-1,8.484447820E-2,1.388545748E2
4.333333333E2,-2.122799038E1,-4.410606631E1,1.950795258E-1,4.832193505E-2,1.399644775E2
4.366666667E2,-2.145291112E1,-4.411479500E1,3.252148417E-2,2.924533849E-2,1.401895675E2
4.400000000E2,-2.135899880E1,-4.427881852E1,8.559221424E-3,2.832863059E-2,1.403785735E2
4.433333333E2,-2.146718271E1,-4.417004292E1,1.888444697E-1,9.826880694E-2,1.405319876E2
4.466666667E2,-2.239090629E1,-4.355760073E1,6.372273885E-1,8.105469110E-2,1.416402974E2
4.500000000E2,-2.571078881E1,-4.397290694E1,8.086846412E-1,7.343696433E-2,1.449860558E2
4.533333333E2,-2.776635651E1,-4.314540427E1,2.643466412E-1,1.163683398E-1,1.472019347E2
4.566666667E2,-2.714285714E1,-4.500000000E1,2.794618315E-1,3.038011942E-2,1.491585330E2
4.600000000E2,-2.736532828E1,-4.496481056E1,1.027887419E-1,6.448647454E-2,1.493837699E2
4.633333333E2,-2.782530058E1,-4.493795277E1,1.696671419E-1,5.523828022E-2,1.498445257E2
4.666666667E2,-2.846376358E1,-4.469488574E1,2.044695749E-1,2.195754830E-2,1.505276923E2
4.700000000E2,-2.655015043E1,-4.541973782E1,1.605482544E-1,8.598055449E-2,1.525739879E2
4.733333333E2,-2.743672758E1,-4.499619221E1,5.238279521E-1,8.063508734E-2,1.535565407E2
4.766666667E2,-2.983756067E1,-4.424147665E1,4.255244854E-1,3.026823872E-2,1.560732042E2
4.800000000E2,-3.013453504E1,-4.411901563E1,1.828767753E-1,1.059471587E-1,1.563944369E2
4.833333333E2,-3.096798559E1,-4.378481953E1,1.499879011E-1,2.932575438E-2,1.572923939E2
4.866666667E2,-2.922505230E1,-4.453456326E1,1.975605339E-1,8.098796828E-2,1.591897426E2
4.900000000E2,-2.972335944E1,-4.421560920E1,5.084746272E-1,9.462707474E-2,1.597813859E2
4.933333333E2,-3.236081779E1,-4.324695773E1,5.218600917E-1,4.151220238E-2,1.625910962E2
4.966666667E2,-3.299472595E1,-4.303151872E1,1.058942904E-1,1.426210894E-1,1.632606136E2
5.000000000E2,-3.301164634E1,-4.297345371E1,3.576032136E-1,3.682936239E-2,1.633210937E2
5.033333333E2,-3.076384663E1,-4.387219439E1,2.933164893E-1,7.950830513E-2,1.657419073E2
5.066666667E2,-3.119846462E1,-4.370566296E1,3.227265198E-1,6.429810767E-2,1.662073377E2
5.100000000E2,-3.275473441E1,-4.305649732E1,1.741637337E-1,3.303474150E-2,1.678935737E2
5.133333333E2,-3.221219867E1,-4.313955618E1,3.630578076E-2,2.699481960E-2,1.684424305E2
5.166666667E2,-3.252842840E1,-4.314233580E1,7.786936705E-2,1.780252054E-2,1.687586724E2
5.200000000E2,-3.270802574E1,-4.298576882E1,6.235353971E-2,1.131969320E-1,1.689969337E2
5.233333333E2,-3.289721151E1,-4.295050928E1,7.351469240E-1,5.249623540E-2,1.691893772E2
5.266666667E2,-3.726833516E1,-4.119044769E1,7.074160877E-1,6.609481251E-2,1.739015464E2
5.300000000E2,-3.727263096E1,-4.119057399E1,2.137025553E-2,1.203032156E-1,1.739058440E2
5.333333333E2,-3.730088514E1,-4.132914786E1,5.862474590E-3,3.709118548E-3,1.740472690E2
5.366666667E2,-3.730581226E1,-4.121122573E1,2.136348511E-2,7.354385511E-4,1.741652940E2
5.400000000E2,-3.736507537E1,-4.120201017E1,1.017326009E-2,3.533559364E-3,1.742252694E2
5.433333333E2,-3.734636982E1,-4.126558447E1,1.148865432E-2,2.852779152E-3,1.742915384E2
5.466666667E2,-3.728850069E1,-4.120359252E1,1.465471366E-2,3.217811120E-3,1.743763431E2
5.500000000E2,-3.726882035E1,-4.120616227E1,1.031016173E-2,2.679650193E-3,1.743961905E2
5.533333333E2,-3.735504487E1,-4.122080563E1,1.650151013E-2,1.156754231E-3,1.744836496E2
5.566666667E2,-3.734518781E1,-4.112697751E1,1.295506352E-2,1.437711980E-3,1.745779941E2
5.600000000E2,-3.739264157E1,-4.114305113E1,2.318369126E-2,1.814659205E-1,1.746280962E2
5.633333333E2,-3.748335966E1,-4.105771932E1,1.075921783E0,8.969795253E-2,1.747526405E2
5.666666667E2,-4.357142857E1,-3.750000000E1,1.065940879E0,9.549409084E-2,1.818040198E2
5.700000000E2,-4.357469536E1,-3.739783700E1,1.621133531E-2,1.832421187E-1,1.819062350E2
5.733333333E2,-4.348670775E1,-3.743289776E1,1.452912086E-2,1.669413762E-3,1.820009508E2
5.766666667E2,-4.348210565E1,-3.742628276E1,5.355642697E-3,2.507112703E-3,1.820090092E2
5.800000000E2,-4.346182534E1,-3.740729186E1,1.296229544E-3,7.220910178E-4,1.820367931E2
5.833333333E2,-4.347522226E1,-3.742105830E1,4.758647909E-3,8.444706963E-4,1.820560022E2
5.866666667E2,-4.347301922E1,-3.737760804E1,8.546620439E-4,2.650731370E-3,1.820995083E2
5.900000000E2,-4.347699737E1,-3.741564413E1,1.644661400E-2,1.673879000E-3,1.821377519E2
5.933333333E2,-4.357115279E1,-3.732870373E1,1.604000420E-2,2.173133799E-3,1.822659076E2
5.966666667E2,-4.357874416E1,-3.738274527E1,7.393983554E-3,3.044027748E-3,1.823204797E2
6.000000000E2,-4.357902209E1,-3.728004270E1,8.394010974E-3,5.012027416E-2,1.824231826E2
6.033333333E2,-4.357236518E1,-3.732714996E1,2.908315939E-1,4.939460712E-2,1.824707579E2
6.066666667E2,-4.522683079E1,-3.625829339E1,4.415809035E-1,1.313431078E-2,1.844404560E2
6.100000000E2,-4.606006833E1,-3.575307262E1,2.927663343E-1,4.706781988E-2,1.854148958E2
6.133333333E2,-4.688715409E1,-3.523225520E1,1.673529335E-1,3.369223559E-2,1.863923014E2
6.166666667E2,-4.698478170E1,-3.512884435E1,3.324293074E-2,1.420439432E-2,1.865345158E2
6.200000000E2,-4.707568760E1,-3.511576341E1,2.454522734E-1,1.171188631E-2,1.866263580E2
6.233333333E2,-4.832375622E1,-3.418821498E1,2.116385284E-1,2.165155698E-3,1.881813569E2
6.266666667E2,-4.823902957E1,-3.431742725E1,1.254901197E-1,5.062143705E-3,1.883358704E2
6.300000000E2,-4.907172572E1,-3.381345835E1,2.668905733E-1,5.681085439E-2,1.893091984E2
6.333333333E2,-4.967504342E1,-3.326687134E1,2.197858770E-1,9.453153561E-3,1.901232928E2
6.366666667E2,-4.792006527E1,-3.471933034E1,9.024342268E-2,2.623097981E-2,1.924013589E2
6.400000000E2,-5.018736701E1,-3.295147547E1,3.196744781E-1,2.551499884E-2,1.952764186E2
6.433333333E2,-4.958161742E1,-3.338475140E1,4.508624200E-2,6.325194098E-2,1.960211740E2
6.466666667E2,-4.988710155E1,-3.296511206E1,4.429929608E-2,1.169274151E-2,1.965402286E2
6.500000000E2,-4.979116916E1,-3.317664788E1,2.186499288E-2,4.628387063E-3,1.967725009E2
6.533333333E2,-4.977414127E1,-3.305724176E1,5.527056811E-2,7.206124744E-2,1.968931151E2
6.566666667E2,-5.009848637E1,-3.297335841E1,4.188279371E-1,4.626049799E-2,1.972281317E2
6.600000000E2,-5.216358112E1,-3.161263758E1,4.867541457E-1,1.391914480E-2,1.997012224E2
6.633333333E2,-5.267193853E1,-3.099660644E1,2.103482568E-1,6.374348525E-2,2.004999224E2
6.666666667E2,-5.328441134E1,-3.076987676E1,1.054542981E-1,1.071957477E-1,2.011530145E2
6.700000000E2,-5.330284059E1,-3.068642603E1,6.373246345E-1,7.185070450E-2,2.012384759E2
6.733333333E2,-5.107142857E1,-2.714285714E1,7.089455165E-1,3.942714703E-2,2.054260862E2
6.766666667E2,-5.086928354E1,-2.663479126E1,1.541100152E-1,9.941054226E-2,2.059728893E2
6.800000000E2,-5.095268999E1,-2.612234153E1,1.381648251E-1,2.567095149E-3,2.064920822E2
6.833333333E2,-5.084332295E1,-2.571405834E1,1.619236614E-1,6.223720699E-3,2.069147598E2
6.866666667E2,-5.066983553E1,-2.508056692E1,1.280223050E-1,3.595462032E-3,2.075715773E2
6.900000000E2,-5.065150534E1,-2.488241083E1,1.090484492E-1,1.680609185E-3,2.077705794E2
6.933333333E2,-5.055556464E1,-2.436261418E1,1.602255450E-1,2.040465356E-3,2.082991560E2
6.966666667E2,-5.045276744E1,-2.383289140E1,1.145335862E-1,1.858672341E-3,2.088387609E2
7.000000000E2,-5.035997689E1,-2.362453215E1,1.382534114E-1,5.996788627E-2,2.090668479E2
7.033333333E2,-5.032712600E1,-2.291980564E1,4.504609853E-1,2.616467232E-2,2.097723396E2
7.066666667E2,-5.189692299E1,-2.104456208E1,3.989510003E-1,3.333564774E-2,2.122179073E2
7.100000000E2,-5.148394662E1,-2.052488847E1,1.470861310E-1,5.476729213E-2,2.128816920E2
7.133333333E2,-5.158521263E1,-2.011485114E1,1.263069403E-1,3.393293278E-3,2.133040490E2
7.166666667E2,-5.138924113E1,-1.968818494E1,1.458851847E-1,1.209898078E-2,2.137735688E2
7.200000000E2,-5.106385806E1,-1.929382878E1,1.675486433E-1,4.639836033E-3,2.142848328E2
7.233333333E2,-5.077253753E1,-1.875687111E1,1.678876858E-1,4.049164236E-3,2.148957266E2
7.266666667E2,-5.065843467E1,-1.825058614E1,1.677137374E-1,1.444339129E-2,2.154147102E2
7.300000000E2,-5.034819029E1,-1.772243493E1,9.174238164E-2,1.870119333E-2,2.160272420E2
7.333333333E2,-5.034681688E1,-1.772430832E1,1.400790719E-2,5.284135433E-3,2.160295649E2
7.366666667E2,-5.034636115E1,-1.762906680E1,6.725595454E-2,1.234687307E-2,2.161248075E2
7.400000000E2,-5.014032227E1,-1.732631542E1,1.054035296E-1,1.140189444E-2,2.164910184E2
7.433333333E2,-5.005615204E1,-1.698910415E1,1.324644683E-1,6.847855980E-3,2.168385757E2
7.466666667E2,-4.982618648E1,-1.650098030E1,1.597525710E-1,3.228830085E-3,2.173781580E2
7.500000000E2,-4.952997749E1,-1.606314419E1,1.265216414E-1,4.855884773E-2,2.179067791E2
7.533333333E2,-4.960377381E1,-1.568735442E1,2.593551720E-1,2.119067384E-2,2.182897462E2
7.566666667E2,-4.785955958E1,-1.650953444E1,2.421800834E-1,3.139709431E-2,2.202180261E2
7.600000000E2,-4.807012085E1,-1.619196147E1,1.132431200E-1,4.296877506E-2,2.205990624E2
7.633333333E2,-4.827835489E1,-1.588138937E1,4.890725785E-1,4.345992347E-2,2.209729827E2
7.666666667E2,-4.486750036E1,-1.680349805E1,2.150032941E-1,9.315847741E-2,2.245062833E2
7.700000000E2,-4.788294332E1,-1.450365315E1,6.290083383E-1,4.878886667E-2,2.282986682E2
7.733333333E2,-4.807852263E1,-1.410649106E1,1.055996568E-1,1.868995261E-1,2.287413746E2
7.766666667E2,-4.795507086E1,-1.380336007E1,5.765087552E-1,5.154752551E-2,2.290686799E2
7.800000000E2,-4.424785318E1,-1.379403094E1,5.583892732E-1,7.145574735E-2,2.327759093E2
7.833333333E2,-4.424545225E1,-1.349280498E1,1.222168427E-1,1.058559396E-1,2.330771448E2
7.866666667E2,-4.486670463E1,-1.432401926E1,1.174638204E-1,5.987663771E-2,2.341148691E2
7.900000000E2,-4.496390078E1,-1.380435754E1,4.068823277E-1,2.325094181E-2,2.346435423E2
7.933333333E2,-4.744956212E1,-1.349530432E1,2.427400172E-1,5.227964192E-2,2.371483430E2
7.966666667E2,-4.621203939E1,-1.483437569E1,2.103927108E-1,5.376087658E-2,2.389716846E2
8.000000000E2,-4.631389046E1,-1.431846126E1,1.080547592E-1,5.632480211E-2,2.394975566E2
8.033333333E2,-4.620791260E1,-1.411402245E1,1.241709404E-1,1.199903580E-2,2.397278315E2
8.066666667E2,-4.631274117E1,-1.349065579E1,1.335613261E-1,1.713160958E-2,2.403599509E2
8.100000000E2,-4.672751934E1,-1.339094794E1,6.282378251E-2,3.723498629E-2,2.407865451E2
8.133333333E2,-4.672898898E1,-1.353704886E1,2.486550373E-1,1.357433833E-2,2.409326534E2
8.166666667E2,-4.838412021E1,-1.333058509E1,2.660951491E-1,2.037086021E-1,2.426006122E2
8.200000000E2,-4.848397813E1,-1.327825484E1,1.157517550E0,1.012054435E-1,2.427133512E2
8.233333333E2,-4.714285714E1,-5.714285714E0,1.099822083E0,1.079398547E-1,2.503952933E2
8.266666667E2,-4.724383707E1,-6.051745793E0,7.445823091E-2,1.864506251E-1,2.507475378E2
8.300000000E2,-4.724632368E1,-6.199770963E0,6.429400957E-2,3.590515316E-2,2.508955839E2
8.333333333E2,-4.683349347E1,-5.927895061E0,2.090415694E-1,1.204798123E-2,2.513898968E2
8.366666667E2,-4.590131100E1,-5.834954550E0,1.707570564E-1,4.207814870E-2,2.523267010E2
8.400000000E2,-4.569524696E1,-5.910437751E0,9.345073481E-2,2.948398487E-2,2.525461551E2
8.433333333E2,-4.652250462E1,-5.882426520E0,7.818319205E-2,1.742261948E-2,2.533738869E2
8.466666667E2,-4.621211878E1,-5.977632600E0,1.088072544E-1,1.481905469E-3,2.536985461E2
8.500000000E2,-4.724739504E1,-5.909119015E0,1.706695795E-1,1.878849574E-2,2.547360869E2
8.533333333E2,-4.734927050E1,-5.939312717E0,1.476800583E-1,9.047162016E-2,2.548423426E2
8.566666667E2,-4.807292914E1,-6.445589051E0,7.447869844E-1,4.444377699E-2,2.557255173E2
8.600000000E2,-5.231378749E1,-6.024427192E0,6.392056671E-1,7.904835526E-2,2.599872373E2
8.633333333E2,-5.231347681E1,-6.024828705E0,3.345384558E-2,1.096113566E-1,2.599877449E2
8.666666667E2,-5.210717945E1,-5.940441763E0,1.529315423E-2,1.105341564E-1,2.602106345E2
8.700000000E2,-5.221227259E1,-6.012483695E0,6.524159714E-1,5.318084963E-2,2.603380496E2
8.733333333E2,-4.775776353E1,-5.954857852E0,6.674545279E-1,5.457332759E-2,2.647929314E2
8.766666667E2,-4.776313397E1,-5.942002349E0,6.226669773E-3,1.092455068E-1,2.648068636E2
8.800000000E2,-4.775913893E1,-5.913369512E0,3.091239948E-2,5.264584990E-4,2.648357738E2
8.833333333E2,-4.755705942E1,-5.940174553E0,1.478573735E-2,4.472850076E-3,2.650396233E2
8.866666667E2,-4.766079482E1,-5.920062292E0,3.492024564E-2,2.919057227E-3,2.651452904E2
8.900000000E2,-4.734891452E1,-5.835904211E0,3.345167287E-2,3.203310514E-2,2.654683259E2
8.933333333E2,-4.745324273E1,-5.838477346E0,1.862551724E-1,1.593154422E-2,2.655726858E2
8.966666667E2,-4.610833159E1,-5.888589637E0,2.324127978E-1,4.388949844E-2,2.669185302E2
