Urchin_movement
t,x,y,v,a
303.33333333333337,-14.771649816998774,24.912774119834644,0.04203929484520403,0.0021472969599920836
306.6666666666667,-14.88006543997561,24.805605677805865,0.04190061849831999,0.005542018670651792
310.0,-15.038057928493984,24.828773329241358,0.02356797133613434,0.0059117711920479475
313.33333333333337,-15.017360808998973,24.88200342643689,0.011687125879410593,0.005011748607076516
316.6666666666667,-14.98550422858942,24.771251794949563,0.0192724324272052,0.0038506215061722138
320.00000000000006,-14.99642021154763,24.755238515821517,0.01755238344990216,0.00571762962998364
323.33333333333337,-15.09878925316454,24.800564277637697,0.032469464507055845,0.002399575442579182
326.6666666666667,-15.212146534585571,24.773083004814403,0.03135607391958798,0.00331713460484664
330.00000000000006,-15.303018068037389,24.755971466506878,0.011518057194510966,0.003456533239103373
333.33333333333337,-15.288331795172624,24.782677628528617,0.0029827781308664437,0.003974704963486032
336.6666666666667,-15.322606618177105,24.759393364648233,0.017222659741013915,0.0034520553176483506
340.00000000000006,-15.26932681419062,24.6694437016816,0.02590394873148645,0.0029675687246867324
343.33333333333337,-15.217987684052204,24.62199704755521,0.004716480242265122,0.005028967286133542
346.6666666666667,-15.248306716809282,24.692828107465935,0.014205183278383897,0.0013388267639862592
350.00000000000006,-15.282222776310675,24.691582781319724,0.0109564474035034,0.045059451743162865
353.33333333333337,-15.204969271551747,24.634030631679927,0.2602809463973941,0.02125253567480225
356.6666666666667,-16.703745366771656,23.69648757949279,0.017096927201791692,0.04525404215858368
360.00000000000006,-15.314813754230727,24.664452981874476,0.26293442674622536,0.02409735760141715
363.33333333333337,-15.27531848169275,24.71248051544815,0.00642580481583757,0.04606863342946488
366.6666666666667,-15.275503369514752,24.681477897908962,0.012375134390844545,0.047776374529091364
370.00000000000006,-15.322608179732129,24.64487813168784,0.2755292681163269,0.02682675791190284
373.33333333333337,-16.79467434014319,23.6489175906314,0.03536013529252536,0.048778391784938285
376.6666666666667,-15.383877834125286,24.872510860299606,0.2819874996509027,0.023854988868999873
380.00000000000006,-15.311319800355463,24.80379679390417,0.01983586055523467,0.0469825789365866
383.33333333333337,-15.262169917528709,24.82079669618981,0.014119510785395525,0.0051723922535488395
386.6666666666667,-15.217223739604378,24.80126661851058,0.012787513287278248,0.04096357548355255
390.00000000000006,-15.271048705882862,24.905583161622545,0.2282021779275315,0.019883666347522533
393.33333333333337,-16.42765206093928,23.879657933502507,0.014326527894533652,0.042035707434871526
396.6666666666667,-15.307358810990124,24.993922121826365,0.25265345077642803,0.020307831712396265
400.00000000000006,-15.258974694199225,25.092608669330943,0.023457616662463345,0.04133153738106707
403.33333333333337,-15.33628305750105,25.147608094390634,0.021417879993491443,0.0019838517628909536
406.6666666666667,-15.345689246149334,25.20604759645674,0.011844442424339609,0.03959460890760234
410.00000000000006,-15.326764177710658,25.22599519996662,0.22839455437122297,0.01962217260889141
413.33333333333337,-16.446598492617255,24.154191117762217,0.0050565833623012705,0.03874260470646452
416.6666666666667,-15.301154391758459,25.2479164324221,0.232642873573655,0.018388519005793847
420.00000000000006,-15.337270820693846,25.238094131903864,0.010192670178668803,0.038583170711536344
423.33333333333337,-15.323679501666362,25.18380733707052,0.0096326783181917,0.001103716456040753
426.6666666666667,-15.273942285373835,25.248744463983712,0.0055806214327994525,0.08074248741623785
430.00000000000006,-15.312594514906507,25.219321718894875,0.47097161482232724,0.037559879250969236
433.33333333333337,-18.051912037772198,23.78542778677484,0.03449179990571123,0.07892133160064135
436.6666666666667,-15.4594586151308,25.396256147703966,0.4508171022167689,0.043258959944314036
440.00000000000006,-15.533152875002727,25.425112525447837,0.4881191609681239,0.13982453602284634
443.33333333333337,-18.26232075096722,23.742983274174293,0.607770300943218,0.03549794605913694
446.6666666666667,-19.396907075802304,24.205070323733537,0.17361113269895917,0.13554358993594262
450.00000000000006,-19.334494699279233,24.17891361772518,0.2739720259778715,0.10061774805059091
453.33333333333337,-17.572746669777146,24.11304513081881,0.5740775195864365,0.022361572216221478
456.6666666666667,-15.764493891526683,25.558198758321197,0.34769947102472015,0.1123940457703716
460.00000000000006,-15.828733506171133,25.639978572825626,0.2710731201090552,0.08358967825815719
463.33333333333337,-17.017092107145572,24.255584550476108,0.27999138157069536,0.02815370570181701
466.6666666666667,-16.981257467469305,24.171673950735972,0.02786693760691424,0.03851350413666224
470.00000000000006,-16.857351002437653,24.350436188917584,0.1025453247365036,0.0501644666098245
473.3333333333333,-17.657949635514086,24.268860390969643,0.2591757249172135,0.033631393171481457
476.6666666666667,-15.815705458520597,25.728985893904856,0.3477008285208877,0.01649715967310671
480.00000000000006,-15.830094099608957,25.69437564753848,0.033207263719854094,0.11871082355900635
483.3333333333333,-16.02367692678078,25.804865741186433,0.3485544642157825,0.028060771627759613
486.66666666666663,-17.674068322068877,24.280401051977385,0.3425469577291526,0.030485145260569956
490.0,-17.754605052575513,24.31525886874607,0.007976896947973355,0.06195743795891905
493.33333333333326,-17.726679243922405,24.272646683438502,0.040948460568032335,NaN
496.66666666666663,-17.8217093639812,24.579872564468218,NaN,NaN
500.0,NaN,24.441669536934604,NaN,NaN
503.33333333333326,-18.339164483536607,25.166687560510276,NaN,NaN
506.66666666666663,-18.332732840856536,25.165106967126846,1.987523735065722E-4,NaN
510.0,-18.34048519815039,25.166794236848553,8.900567810597616E-4,4.218529301923988E-5
513.3333333333334,-18.33819849114495,25.167416859662254,3.4004695210718E-4,1.9610569377109222E-4
516.6666666666666,-18.338242401724955,25.167124480799075,3.783428223967143E-4,9.968877381867488E-5
520.0,-18.33721770029733,25.16974064393994,2.5450569787118925E-4,0.003917003522500828
523.3333333333334,-18.33749071581481,25.165603371016637,0.02291520596062299,0.0019620267174859
526.6666666666666,-18.452195025397486,25.069150939307455,0.022530230452259752,0.002025458497281586
530.0,-18.45261568735144,25.06913191176516,6.118894409750319E-4,0.004004511241385457
533.3333333333334,-18.449016466331244,25.066594154530684,9.429585383371037E-4,0.00804753602499845
536.6666666666666,-18.44740655031049,25.072650944833214,0.04667881094356422,0.005258985759554333
540.0,-18.4518283410533,24.75541478562606,0.03214826540071875,0.007114861018525799
543.3333333333334,-18.252604008367413,24.983287694753876,0.05175308507336902,0.008281058769672025
546.6666666666666,-18.130871181180083,24.88200741292568,0.020424585074586967,0.012225320254716355
550.0,-18.36527138020078,24.90682416669778,0.04382729366965807,0.009366199711527856
553.3333333333334,-18.42304584577245,24.879942992220457,0.05001315016039438,0.009187714620236384
556.6666666666666,-18.033033288289545,24.87876326440943,0.04334765805225874,0.004014724450213525
560.0,-18.134090118631036,24.884012843648506,0.010868528853541549,0.01779575641236133
563.3333333333334,-18.08080580055295,24.93324063119244,0.04877407254050331,0.023273553436768835
566.6666666666666,-18.45911814624553,24.874732684048475,0.09913031346032013,0.010680873802756043
570.0,-17.486450752268354,25.222186283118745,0.044809588534202,0.012930001683028379
573.3333333333334,-18.238104887144942,24.673752324710264,0.1218729329622324,0.008834942810163093
576.6666666666666,-18.217574807428733,24.867797410202854,0.049369550678744746,0.02308767003917882
580.0,-17.97362269397435,24.869650126623377,0.022953266870395513,0.009765151655174263
583.3333333333334,-18.06473809038522,24.875320894322655,0.02753504437531979,0.004109242393328022
586.6666666666666,-18.141409346984076,24.795188936772227,0.012291886717317242,0.0051952259859088705
590.0,-18.057640991414743,24.793682890982453,0.019274054587523567,0.002846738982145546
593.3333333333334,-18.102618555967055,24.917687527642855,0.013531740942835806,0.006804855270515246
596.6666666666666,-18.082073782988687,24.88052281615819,0.04912077214086261,0.004069028565177217
600.0,-17.776588099148313,24.8869966435007,0.005600350589903306,0.00959528637395539
603.3333333333334,-18.102170274474446,24.911988405761214,0.0543737287151248,0.00430197184804856
606.6666666666666,-18.138994512038877,24.87914187271737,0.022644022844291248,0.01310150285494253
610.0,-18.0579653924798,24.76764542536781,0.03301310176301358,0.002390672079944361
613.3333333333334,-17.934043003342182,24.798933902101673,0.01361511618363766,0.009584499026910727
616.6666666666666,-17.96880383710362,24.784643820271405,0.046434958572729855,0.005856299204991532
620.0,-18.167375327703795,24.595495025468338,0.03216129991560279,0.007729903087696512
623.3333333333334,-18.18263267307907,24.76888612355235,0.02760062745879886,0.00805578247302645
626.6666666666666,-18.06438167395983,24.74797402950348,0.042366683195716626,0.0011764758373183244
630.0,-18.04690447858293,24.521191182821738,0.005673424498465934,0.01017334295226791
633.3333333333334,-18.05572135744893,24.784792033066502,0.053477415576825914,0.006566753527250191
636.6666666666666,-18.098384173759726,24.873970962975996,0.041593547515360936,0.011433708915888748
640.0,-17.842055065410406,24.608053142551704,0.04768991729592601,0.020318211483302828
643.3333333333334,-17.917820932667524,24.612287624149708,0.11110836196567553,0.009242206837236698
646.6666666666666,-18.582652110743126,24.621680677904905,0.055585398609213306,0.02010106376567763
650.0,-18.288317200616163,24.60492967800478,0.07831268314830006,0.016073957227331678
653.3333333333334,-18.064598497194794,24.686432012648794,0.03259954576000893,0.01538449570527369
656.6666666666666,-18.07128224635362,24.59360315476728,0.03148619359247686,0.007641678978642391
660.0,-18.25681897228141,24.60209554670272,0.03172781011923609,0.0023226490057680874
663.3333333333334,-18.218856102250186,24.745135764931007,0.024347973929336537,0.006899815406854047
666.6666666666666,-18.41719307180972,24.62715296429998,0.03194610871089415,0.0023982505378768444
670.0,-18.317358201691903,24.556309692002777,0.014857905077427855,0.001221234014629374
673.3333333333334,-18.335510201317163,24.683182832652903,0.022099543452602923,0.0041439300377227655
676.6666666666666,-18.427939351746815,24.45895455083957,0.02337485289513087,0.006771468475070697
680.0,-18.451388076294663,24.578990509431804,0.03871990788757324,0.00242614801708046
683.3333333333334,-18.27824091288015,24.669246914344612,0.005540528008350754,0.018761230372220616
686.6666666666666,-18.47839016024956,24.553786966022713,0.09885507538354471,0.01694004196711796
690.0,-18.669274152643197,24.138757892546153,0.10259769917151061,0.025745675370058972
693.3333333333334,-17.848321521693975,24.287613099183403,0.14289891745047106,0.006811816240314425
696.6666666666666,-17.820408005390092,24.571177007633402,0.026334939875891236,0.018193756611171404
700.0,-17.8784120269992,24.114644676657143,0.11504709495958565,0.018118817050513523
703.3333333333334,-17.410845743938836,25.21965063507715,0.0508658389534518,0.006716446182280752
706.6666666666666,-18.182104048551096,24.26552131257273,0.041726624082979044,0.0059819528884941025
710.0,-17.381311189655463,24.943045450367478,0.13310408658086328,0.01715734193160959
713.3333333333334,-17.894522824646756,25.104988901962955,0.041841122447884245,0.06351784360853353
716.6666666666666,-17.6582520485927,24.97638821060032,0.22922145809856412,0.009943566536234393
720.0,-19.184992664822886,24.286509345067998,0.18013984718781706,0.024892893280265598
723.3333333333334,-18.690964859238647,24.363409683290158,0.0820082290269039,0.03960711758856065
726.6666666666666,-18.64376927977237,24.36385063670007,0.03256360871960377,0.01382342494637114
730.0,-18.67445852937894,24.579871975312592,0.03114226351985507,0.007848900935135824
733.3333333333334,-18.678711358296567,24.56850418980649,0.029818729409671733,0.010448806400742411
736.6666666666666,-18.705600747984064,24.383534932499288,0.051925495357038776,0.0030935259694437906
740.0,-18.332739250166227,24.580206662442578,0.02442442854096516,0.007010903657621076
743.3333333333334,-18.581999415319572,24.48953570759769,0.036517771196480066,0.019097878484529113
746.6666666666666,-18.56441401463563,24.505403010692895,0.0671294847020089,0.010925676456269422
750.0,-19.01308906418504,24.369349500997544,0.010360121885982992,0.017181269433858448
753.3333333333334,-18.633384823566104,24.509055982637655,0.09817291956198518,0.010808866858848324
756.6666666666666,-18.36975379930078,24.48964842808998,0.04189470863374944,0.02199039587841794
760.0,-18.357647368788122,24.553511139688524,0.04847953575564724,0.010795518892325308
763.3333333333334,-18.692906337185818,24.495003489656163,0.07830425509484486,0.0035917205148351472
766.6666666666666,-17.858922722268815,24.399279679801076,0.05961167677543382,0.0077882131780716915
770.0,-18.29605722221018,24.516132255405914,0.06248444048405783,0.01635080121010699
773.3333333333334,-18.2658383567436,24.488410743610473,0.016040237394352994,0.015504589873789287
776.6666666666666,-18.298948330862643,24.409236428814623,0.04217554893666983,0.0023815851609213855
780.0,-18.20505705080477,24.213888640294932,0.012473219998390904,0.010590103252921583
783.3333333333334,-18.26945852185729,24.33148636819675,0.04844782181854208,0.010680851660737772
786.6666666666666,-17.932772243915934,24.387614295990637,0.025985707969830314,0.006572900176253716
790.0,-18.373208874557193,24.47022096145914,0.055532962739866236,0.006240379800349089
793.3333333333334,-18.289310261490144,24.487330425570377,0.012902795884110602,0.002937101439702944
796.6666666666666,-18.363867429303426,24.384711057383036,0.07190305709573945,0.013674006433965059
800.0,-18.763876773659604,24.419753738572027,0.05733015229401514,0.006410299661343648
803.3333333333334,-17.988205197205602,24.31431572041665,0.011400341833891497,0.005953708169139481
806.6666666666666,-18.782596508139704,24.493414568989998,0.04958860973701156,0.018260453857570854
810.0,-18.290646383257467,24.180825792758455,0.1433176716496911,0.008092514632186814
813.3333333333334,-17.977567985075524,25.008017295621983,0.08804397048251876,0.018625366083079235
816.6666666666666,-18.85206476127368,24.352089377381496,0.12449003972423649,0.005446139612229414
820.0,-18.21568004827988,24.212974892530184,0.0654718121804096,0.023850775681325015
823.3333333333334,-18.51321792110906,24.627219376204053,0.045478389689482146,0.011478620744423374
826.6666666666666,-18.39408946409081,24.45811528193307,0.01986044391454296,0.009415039691749083
830.0,-18.403214220361505,24.70090607437774,0.03019169127256871,0.004299031960333227
833.3333333333334,-18.370270107467235,24.65797885568321,0.005532053919906707,0.010818829954332513
836.6666666666666,-18.43263701171537,24.678669611905228,0.045467268188701386,0.006823316305504893
840.0,-18.657696528660225,24.561724873243776,0.04651283643264654,0.009156265129277676
843.3333333333334,-18.389252639955572,24.371634009954512,0.06808761161423889,0.012356338933979494
846.6666666666666,-18.490726469737382,24.139632448275258,0.03093190156356621,0.014518404743077352
850.0,-18.52803206209188,24.524159221589578,0.06337137352100153,0.0037391611639289416
853.3333333333334,-18.469758031419545,24.561587595197288,0.012483788047134282,0.012056490519891506
856.6666666666666,-18.481830445446136,24.454936006812872,0.01781656306118376,0.00880022839073796
860.0,-18.458854832516607,24.443311998950215,0.050138398545931516,0.009176367534357277
863.3333333333334,-18.380128005254917,24.77334404803473,0.046730750895108586,0.00868270857259028
866.6666666666666,-18.769865362051874,24.425185019818358,0.05490536926559185,0.006356874602717154
870.0,-18.467867623670983,24.417979499074676,0.04679173428100279,0.013004960241655712
873.3333333333334,-18.48843711031809,24.559750085015764,0.019571649646011734,0.004892172362035582
876.6666666666666,-18.38586251131774,24.51946635748933,0.02364040736482218,0.0042795485150595265
880.0,-18.335622653515244,24.59830339627053,0.007917733852514102,0.012162932266296002
883.3333333333334,-18.333349080370382,24.514119916565832,0.051650912827947384,0.005829999820828153
886.6666666666666,-18.679300097152094,24.576962119100372,0.05086639614028842,0.0038838793718990075
890.0,-18.672433460679187,24.51823155040762,0.005336585443607822,0.017511822679837755
893.3333333333334,-18.70928824630323,24.557819218260256,0.05525415788070696,0.002620779077221343
896.6666666666666,-18.371081754272453,24.730073505819398,0.03837539080723375,0.00808129134103261
900.0,-18.45408819659515,24.57584592531184,0.03433444914140011,0.015428807984338351
903.3333333333334,-18.453930301838525,24.516696733514557,0.04716793822723118,0.007959401817903894
906.6666666666666,-18.75702162094045,24.660178482866293,0.012696945306205146,0.007622803631711188
910.0,-18.44930932681008,24.601216808284192,0.04417752458149283,0.011678898096283651
913.3333333333334,-18.470222075317125,24.72715746541693,0.03300884149410905,0.02208093486259725
916.6666666666666,-18.26332427366583,24.483592412300055,0.08623627476484967,0.008420656114261958
920.0,-18.879036883592747,24.322941886666825,0.08205040984508745,0.007636725195447502
923.3333333333334,-18.810149159748192,24.469644899785756,0.0057012190053060356,0.017043125232663745
926.6666666666666,-18.864923396612213,24.358232497041946,0.013870781799220935,0.0019805957048571452
930.0,-18.799001938267466,24.56144243677037,0.02072053749967222,0.015842294564288976
933.3333333333334,-18.78928406220423,24.47382012110217,0.08968912324352284,0.0094689520872582
936.6666666666666,-18.20121379708938,24.548534318401558,0.0256626342679585,0.007526929412136559
940.0,-18.791808317120484,24.644885726536153,0.0427718088688954,0.025843441375926157
943.3333333333334,-18.40641587450922,24.74652422284963,0.07436345067936423,0.011299684427591888
946.6666666666666,-19.209769653908808,24.37827239701025,0.0750977054576793,0.015502170770464748
950.0,-18.830767425962506,24.48085985794618,0.11509258258346665,0.022441195093160445
953.3333333333334,-18.450341643475753,24.48778794589124,0.05962320283404121,0.024139760740482394
956.6666666666666,-18.43363887074966,24.463959094693557,0.053243346098580106,0.01612185396490508
960.0,-18.804853963357985,24.47005318099047,0.06376101796675163,0.017763726579238453
963.3333333333334,-18.8541497458324,24.52607225334318,0.07553734636867972,0.039803517060273075
966.6666666666666,-18.330379493207758,24.3013252365389,0.20891240419430748,0.017913023145681137
970.0,-17.651908371366588,25.22918423653733,0.05563285310686253,0.0438808034714553
973.3333333333334,-18.472146752103868,24.64404704414347,0.19924796536250955,0.018432429130956465
976.6666666666666,-18.773265136951622,24.517150239305167,0.022639252248155183,0.03366473262672156
980.0,-18.420718272783915,24.502151033481603,0.046934099300451025,0.03641625107137998
983.3333333333333,-18.464080839761095,24.565189001657387,0.18648925610700845,0.0175570282703585
986.6666666666667,-17.64030272906801,25.46995847929106,0.03133736591248993,0.043938261065113324
990.0,-18.26159227620994,24.616610609320823,0.2416113601433209,0.01498407960326525
993.3333333333333,-18.978961192744606,24.574143431492296,0.0482401214393672,0.03973517799527678
996.6666666666667,-18.567413649805445,24.716111203212634,0.06902821528617545,0.014529957017444061
1000.0,-18.54957043671635,24.739662819405062,0.011621651497787065,0.011374413995231605
1003.3333333333333,-18.513183832594024,24.66077660910917,0.012438924696856882,0.0038556939221678624
1006.6666666666667,-18.511355403188745,24.666066895636604,0.017668244948149538,0.005516351652183739
1010.0,-18.57230630818087,24.76265210378744,0.03589874962848442,0.0042963481711422585
1013.3333333333333,-18.57304824318325,24.434830116700155,0.023247843020714025,0.007507838715632781
1016.6666666666667,-18.437654479343408,24.68590949866931,0.05257586575743267,0.00455843761339063
1020.0,-18.544680580866483,24.78418605516559,0.009787434549723016,0.00888359507685172
1023.3333333333333,-18.502642629109218,24.69174438928235,0.0108493919019818,0.0015723432891541263
1026.6666666666667,-18.55954305904102,24.71340024166245,0.018815367184957243,0.007938046281571428
1030.0,-18.57219534766155,24.796130952380892,0.04257064837781269,0.006515556156240298
1033.3333333333333,-18.357187700677002,24.912390699779642,0.018918742287485652,0.00767449247900436
1036.6666666666667,-18.64168460973002,24.690875334420127,0.04665426836725176,0.006087682049547377
1040.0,-18.597055163511428,24.714394991292522,0.04993824368182528,0.012129913632924748
1043.3333333333333,-18.310368676072315,24.723533567601486,0.03604990936394742,0.004235259550643707
1046.6666666666667,-18.418874491249582,24.875675705284003,0.022078401073859725,0.01246868752874589
1050.0,-18.336235717082445,24.868432146421178,0.029890404400622708,0.009777268332108008
1053.3333333333333,-18.608546911736084,24.81458027332694,0.04690042891758831,0.0020897009759116444
1056.6666666666667,-18.51327188576444,24.61071053781842,0.008893477102155942,0.012478239431423914
1060.0,-18.59394075565288,24.757117709835676,0.033636300924904154,0.006322803755283989
1063.3333333333333,-18.360328248249346,24.774700540785112,0.028210271095524753,0.008007104411555176
1066.6666666666667,-18.451076973126163,24.87942752360229,0.032764701966193445,0.006856269119760057
1070.0,-18.577402318807998,24.750387972034453,0.02271531238545073,0.004785296690267451
1073.3333333333333,-18.577317588083247,24.795785474817166,0.005928088972495841,0.005834852089797222
1076.6666666666667,-18.548650690549565,24.777502933871325,0.010030964555744742,0.0012991293881332749
1080.0,-18.540350208686434,24.85151180582887,0.009152029436826373,0.0033297971389149297
1083.3333333333333,-18.576835166731158,24.831616574425603,0.019341301220744653,0.0031986031583180474
1086.6666666666667,-18.470175719872017,24.74333795232271,0.014658754233420872,0.016556743609273616
1090.0,-18.57396883458236,24.73393359084524,0.08646641075154352,0.005326184446141067
1093.3333333333333,-17.981788263892057,25.049546906193278,0.0476420803753355,0.022206228056077023
1096.6666666666667,-18.351885594676588,24.960996587481404,0.11975295212188368,0.01163801173413405
