Urchin_Movement
t,x,y,v,a
326.6666666666667,2.8746128698398365,0.7755389078898816,0.010184689649242034,0.002133090338245737
330.0,2.8710473012065876,0.765939554704488,0.022225446469121706,0.0031096244229980377
333.33333333333337,2.873877173742983,0.627371091223182,0.01852009605003523,0.005527347462500788
336.6666666666667,2.8891699371869777,0.8880695918084456,0.03999638431532043,0.0053219516412168376
340.0,2.8899517966487736,0.8935286806750469,0.031834840896775435,0.008829203064058702
343.33333333333337,2.8903760876495284,0.6758407465653988,0.02872083581792478,0.004418802315850086
346.6666666666667,2.9249842521018223,0.7052885539997931,0.014080903723233337,0.003865834901119378
350.0,2.938560890481938,0.7564031880828139,0.008031036936371968,0.00494473629749065
353.33333333333337,2.97029969478001,0.6767741958168472,0.026004918884960346,0.0010238075258898393
356.6666666666667,2.9545656729011966,0.5837774062621435,0.0032644872958974094,0.006927841332295931
360.0,2.9565385013875414,0.6599139304644979,0.02732933829504302,0.0043044873574627825
363.33333333333337,2.9728427245253783,0.7650539405998273,0.024531903386003466,0.002628512522564109
366.6666666666667,2.992364785150599,0.8194876716981128,0.010094095736473283,0.0023149775242117085
370.0,3.0110923111450774,0.8204204262564048,0.00835447432582597,4.1936279176920207E-4
373.33333333333337,3.0280095599914034,0.8622842794859196,0.010280332228326257,9.377819626094526E-4
376.6666666666667,3.043922138724213,0.8805812422969836,0.012161339816959186,0.003056441916016066
380.0,3.0765693064212485,0.9272088799402951,0.010196502582138741,0.0035859974668261763
383.33333333333337,3.0956820346943914,0.8365160324301826,0.02466023048501341,0.0020757526261569576
386.6666666666667,3.19820519629468,1.0378098542588248,0.03285254119657906,5.40250689968168E-4
390.0,3.2438668795508505,0.9977911772476062,0.016976610204338816,0.0031653774719567675
393.33333333333337,3.3113320605348378,1.0344280254188618,0.022057403093488612,7.79279786121631E-4
396.6666666666667,3.365755608093437,1.0800508292850566,0.012341465083939187,0.005497456308657452
400.0,3.3922388507870096,1.0194780132038375,0.025762196803859348,0.002637896079838245
403.33333333333337,3.394321138821681,0.9106950539505902,0.01521882811651467,0.007288906344954443
406.6666666666667,3.4718050425178575,1.082431330914531,0.04436340421540847,0.003169601496821245
410.0,3.5863543733132417,1.135628077337131,0.03296727936069702,0.007910080842106504
413.33333333333337,3.6905029579320825,1.0606302108624277,0.03638120805446016,0.0012052579109198974
416.6666666666667,3.779489914486149,0.988914113590809,0.030501218678032505,0.003128939654036366
420.0,3.8836866775428405,0.997165268103771,0.0342444481388329,0.00276564852471365
423.33333333333337,4.007477927593953,1.0007748061210435,0.042801586137659574,0.003999183192662921
426.6666666666667,4.169010270358854,1.0005701143702055,0.05932887379030125,0.004729573853076991
430.0,4.3959899065125825,1.0749308624562985,0.05670528695092569,0.0048563686020266904
433.33333333333337,4.473451845429651,1.2246816375977687,0.023886730100916468,0.004467034341652416
436.6666666666667,4.521380935707327,1.1730940814919393,0.021225136907075715,0.0033615575851963725
440.0,4.606301826384751,1.2733990970869655,0.039210695221150546,0.003570103654659795
443.33333333333337,4.766354113133232,1.2643109957172527,0.04502562421761613,0.001253237338124072
446.66666666666663,4.901356452574646,1.328583276129919,0.047074985884315544,0.0035389746551380244
450.0,5.043675264792867,1.411226893042894,0.055908504796244526,0.0058542501221388495
453.33333333333337,5.215129070804764,1.5297534804241053,0.04791045686596715,0.005523469374674747
456.66666666666663,5.357044082736309,1.3494345829236636,0.04057632156243697,6.958285568352447E-4
459.99999999999994,5.440269870574539,1.3797980310671676,0.04548536586582969,0.038542547771080536
463.3333333333333,5.659359543967383,1.373041691752178,0.27455875772736166,0.01984376090166766
466.6666666666666,7.163651841379618,0.7631227318255753,0.04686697828332215,0.04197261675561162
469.99999999999994,5.945892611141147,1.4976275274495379,0.19888888199344562,0.04750688282419146
473.3333333333333,6.000948381863665,1.4004610284683991,0.14267642522738536,0.029251478440094923
476.6666666666666,5.022428807277791,1.2697005525810425,0.1458712541379428,0.0711696947152755
479.99999999999994,5.05979993633504,1.155619686456916,0.3619544356884159,0.06241240077552272
483.3333333333333,7.333867956755455,0.5769085419324114,0.39668549229123573,0.028498827850655512
486.6666666666667,7.66408697700426,0.6957944773999287,0.052954446213426466,0.06858294627276218
489.99999999999994,7.666324447089593,0.6956629513572494,0.027152893042982497,0.011195007718513426
493.3333333333333,7.508333783341172,0.788038311409565,0.03710265364754558,0.004240368904245972
496.6666666666667,7.483307669985805,0.8620582293226846,0.006558564231428721,0.00820121209970148
499.99999999999994,7.546017228329916,0.7658634315398416,0.024875405907814035,0.003169539512258456
503.3333333333333,7.576571471359998,0.7249325376661773,0.018116163050000824,0.05615095226119962
506.6666666666667,7.573195043957298,0.6481866413704154,0.3119939198209024,0.03249992935237103
509.99999999999994,5.521046502041187,1.0428137710163838,0.3402011828449645,0.021028983786020736
513.3333333333333,5.319078624145675,0.898823700141449,0.06877737470581555,0.05354320329008482
516.6666666666667,5.146256319038201,0.778675386181007,0.04160985759358289,0.0035457141170996908
519.9999999999999,5.112959843936622,0.7131754258910092,0.046827316834421824,0.06327901086217845
523.3333333333333,4.850261782988426,0.6794538873779317,0.32556678612903905,0.032773103539719156
526.6666666666667,7.237842247313992,0.2707872305349355,0.35024899109166424,0.08396496673380663
530.0,7.146586024066821,0.25626531333374203,0.354870167019395,0.0989984693304851
533.3333333333334,4.87299746378396,0.3380483505951304,0.3933123910761598,0.027698740450671513
536.6666666666667,4.524909120348326,0.3023891830284242,0.05036492107430515,0.06391737630792073
540.0,4.545055990586619,0.26598385683914216,0.02377916262024139,0.004582414980196029
543.3333333333334,4.565037638374406,0.14902442235882063,0.052588736943933824,0.008123778501569853
546.6666666666667,4.312801198548939,0.0033583301279094258,0.05691354253959119,0.018007430546249335
550.0,4.186529670041551,0.12268056172244712,0.11464997268157034,0.005864565039281389
553.3333333333334,3.6327885515486855,0.35233965621719676,0.055374074356867566,0.04855256194842301
556.6666666666667,3.8211212337655667,0.17517957402752415,0.33335528787398405,0.023673768960832377
560.0,1.8389739794691167,1.664266259447615,0.392867269644678,0.0913946610543433
563.3333333333334,1.6159747775086686,1.5883650451192892,0.37722592156251633,0.14451958381941793
566.6666666666667,3.6972638339078685,-0.030188346727328508,0.6581195172551174,0.018574758459644777
570.0,5.431368272490204,-0.5778777827309938,0.23810460183389584,0.10101680353114188
573.3333333333334,5.217852534547376,-0.48574790463118234,0.08197130252785709,0.11097085789377563
576.6666666666667,4.929381976991792,-0.36190309094422446,0.41791875639017806,0.02897716859374683
580.0,2.445783865985689,-0.2062339518703311,0.40709021427761266,0.0907093102775686
583.3333333333334,2.2161127670684095,-0.3018024581394201,0.2820731602891918,0.10295461983935214
586.6666666666667,4.3260489905553925,-0.17729982331873373,0.3689273619654817,0.03243574735344817
590.0,4.674908888759504,-0.24231011471542274,0.28268223308820883,0.0883837967145834
593.3333333333334,5.878862678932009,0.8905445683937359,0.073968336651188,0.059906547563566864
596.6666666666667,4.182543227930211,-0.2150043662308576,0.3385672585144608,0.025073799581850784
600.0,3.8387695267539783,-0.07516155144955405,0.09669308135538394,0.09750848810197832
603.3333333333334,3.548916984339158,-0.09645721494884185,0.2400294888158241,0.10893421680718435
606.6666666666667,4.8519840679519035,1.1633962497414814,0.5903671264467852,0.09018749703149809
610.0,-0.36843413380151446,-0.47689257234712557,0.8508513045612603,0.038095490158418885
613.3333333333334,-0.5343529682444483,-0.6150405476839467,0.017548760493451113,0.2454172764514238
616.6666666666667,-0.3594746406693048,-0.5935407353025823,0.6089824085027971,0.041128197504920735
620.0,3.3676444065159075,0.5061482030333195,0.11927694079369054,0.1098051695208548
623.3333333333334,0.18153310722827598,-1.176311034293505,0.5947587210131043,0.04020254816783718
626.6666666666667,-0.19885620405150917,-1.2264104392918398,0.0592595317042363,0.10615782777829934
630.0,0.5708133964807303,-1.1089607503562888,0.12283609249546126,0.009419444486116407
633.3333333333334,0.19055116612652512,-0.5060139937857286,0.07275780103915074,0.0296055945678553
636.6666666666667,0.09381389296611076,-1.020944143563156,0.09437145940485987,0.06713609185558869
640.0,-0.2614934135150122,-0.9435944907906446,0.39471004657713304,0.057870954284311375
643.3333333333334,1.1163884705406417,1.4036401151237783,0.4580506062251611,0.03451419146821777
646.6666666666667,1.6057207683023904,1.4726869483513099,0.05740295678417801,0.1273828436779905
650.0,1.4967571463225084,1.3615861638204905,0.3224917831703939,0.03383366896780269
653.3333333333334,0.3160738406363919,-0.24750933575319323,0.2944283880290412,0.026068366385873332
656.6666666666667,0.23531752748618828,-0.14226670513620832,0.07031730220017492,0.0474552669644031
660.0,-0.13958523998253725,-0.13736679390154904,0.07876506644513122,0.0031733991117540122
663.3333333333334,-0.28585195766194715,-0.07813525454345438,0.04899512813024245,0.10336394472894339
666.6666666666667,-0.46588310905241315,-0.12254811963283885,0.6815005580578186,0.05030815179258597
670.0,-4.7420281579779555,-0.9638018145032561,0.6536966638026263,0.061088938929166364
673.3333333333334,-4.739752639818747,-0.9746099596262212,0.00583335242378215,0.11172461044329327
676.6666666666667,-4.738519631959576,-0.9250713894738567,0.05867831299443799,0.003942458771906611
680.0,-4.691002436483785,-1.3627491851372184,0.027243650540498612,0.020297444185746787
683.3333333333334,-4.8517159637482905,-1.067106562009613,0.11964523533758156,0.010143415220881078
686.6666666666667,-5.105938441910908,-0.681537361481432,0.03380637858860402,0.021134229277578687
690.0,-4.757874317067817,-0.8621967711679162,0.06664771453324676,0.014434310235741973
693.3333333333334,-4.768083422401574,-0.9701072092043006,0.04629342765978466,0.09963659249970129
696.6666666666667,-4.719203344100734,-1.1683872675086917,0.5339911122706584,0.05622099683202041
700.0,-8.257702163028029,-1.6741946879263168,0.5786958584103117,0.035680731154588884
703.3333333333334,-8.574330955082615,-1.02025874077016,0.08054031964420529,0.0838300306847104
706.6666666666667,-8.774969846363746,-1.530202199949045,0.13351289540359595,0.010918871318696387
710.0,-9.12240207489755,-1.721593953397857,0.0722956693193837,0.0253908538844111
713.3333333333334,-9.245580125801297,-1.6342316855792518,0.049807878159475516,0.11231427559044235
716.6666666666667,-9.138311645977154,-1.3899227874933189,0.6028973504595171,0.10717153315589592
720.0,-5.395304285419115,-0.48085646219914224,0.3802437801857954,0.1186391143932075
723.3333333333334,-11.495469987450846,-0.45728173906140057,0.8288318854744424,0.029537291387482043
726.6666666666667,-10.886936113474988,-1.0921153214766122,0.07922455230847456,0.14225532027659757
730.0,-11.642909702329575,0.04988530000950675,0.09784377024874048,0.01223491866403308
733.3333333333334,-11.531505216024698,-0.9920390178435667,0.1498424679558096,0.05990256905254272
736.6666666666667,-11.593076829559223,-0.9478207491273452,0.20792263485764126,0.022491860917175022
740.0,-10.252413035523105,-1.5262089427919818,0.15475207194876966,0.021306234852531154
743.3333333333334,-10.665818350520965,-1.4000997837508606,0.058537941864728674,0.0926941645662912
746.6666666666667,-10.575705325815093,-1.3076238181473343,0.5930998251867627,0.05008070996451593
750.0,-7.785685030886043,1.3089478062659765,0.24451748937616655,0.11234021942332914
753.3333333333334,-8.991836883331118,-1.6931635345708997,0.5628528335356265,0.08344676422403514
756.6666666666667,-10.474378868276318,-1.3085075722489847,0.2612579951177335,0.08620406019924493
760.0,-10.675138804797271,-1.2458570555123316,0.0612901121488166,0.03805087467438025
763.3333333333334,-10.860656914820154,-1.1753015598261527,0.03961575832007692,0.004286221313377759
766.6666666666667,-10.939134121922109,-1.2382443779621752,0.07440917712013831,0.012099245562455776
770.0,-11.329056124101342,-1.0119648651052273,0.008240954042266924,0.0038113318130131024
773.3333333333334,-10.901824237495575,-1.1979164415086245,0.01650760720651484,0.023246533839646377
776.6666666666667,-11.242904692254626,-1.0804417999005693,0.19505990434132445,0.02686495980751937
780.0,-12.050761336997567,-0.5888334891988052,0.183614872115076,0.040112698429885275
783.3333333333334,-12.378940474278082,-0.6245455126700392,0.10420452311169678,0.07327220038954306
786.6666666666667,-11.402810528529471,-0.33830719804703335,0.3424854587924946,0.08203685410652974
790.0,-12.857142857142861,-2.857142857142861,0.6658561086099508,0.02915803966360719
793.3333333333334,-14.111746753929623,-3.854945802827743,0.2808695504012305,0.07504962370042152
796.6666666666667,-14.325985259034695,-4.018444795231616,0.2384503896195746,0.08396132559813341
800.0,-15.682084393709147,-4.102105804472089,0.1715064118702375,0.045010633115986715
803.3333333333334,-13.214285714285722,-4.285714285714292,0.31908545697842206,0.00578693806610098
806.6666666666667,-13.593215403266328,-4.504300976683311,0.0879360860138632,0.06772297998327996
810.0,-13.747293219000085,-4.529806501585114,0.07162727621548179,0.004682750251146087
813.3333333333334,-14.02372813093939,-4.710891231649541,0.128158629351896,0.019334199846623257
816.6666666666667,-14.478730472843594,-4.97137562341112,0.04778517460198978,0.008942716945613332
820.0,-14.046356748295068,-4.393128099079561,0.0893212992343267,0.01955133599784631
823.3333333333334,-15.008462787819425,-5.243358234986928,0.2214438527527921,0.012054146019956009
826.6666666666667,-15.013323489194391,-5.508661348086093,0.07122196301850114,0.027245365300634608
830.0,-15.256200707492837,-5.648417971992387,0.06983523626467479,0.0305554651320846
833.3333333333334,-15.403945789737449,-5.761975394396458,0.1812018812095833,0.007976268299432399
836.6666666666667,-16.428571428571445,-5.357142857142861,0.14679723404631842,0.013201444094689254
840.0,-16.335964842404707,-5.463491160931028,0.015225816700293847,0.02601417514613278
843.3333333333334,-16.530062643158416,-5.355443251590074,0.022365652993828925,0.002148908713447668
846.6666666666667,-16.44717814624073,-5.3641749526840385,0.014708400872823898,0.0017862578841782459
850.0,-16.432007338668242,-5.355072389783558,0.020688914202582846,0.0034494367540018125
853.3333333333334,-16.523126169211764,-5.2490423968992275,0.021248109828510074,0.002388538520287104
856.6666666666667,-16.496875412032765,-5.22914380947995,0.021198131774424245,0.005116989627774413
860.0,-16.631352468601776,-5.158165233545219,0.007533812302117628,0.0033208985883650855
863.3333333333334,-16.542571799534002,-5.249986854270972,0.018557086573115847,0.00136878722851871
866.6666666666667,-16.552585561940063,-5.253563902629438,0.02209006191715403,0.0033477982201215116
870.0,-16.68943532525587,-5.239092015970371,0.023938438563539707,0.086611553264586
873.3333333333334,-16.66451702405209,-5.367318837296196,0.5179343956994877,0.042638718889708306
876.6666666666667,-18.35582241127004,-8.263268708624395,0.5161429850611188,0.05264752363450601
880.0,-18.450836091470904,-8.308275033190142,0.03458033854218531,0.08704408462125124
883.3333333333334,-18.277949113901627,-8.04628389822679,0.02530126084159853,0.07990076227664862
886.6666666666667,-18.30138305248181,-8.230076125623086,0.46854022596191275,0.04748516069111718
890.0,-20.05093833150002,-10.617936208540868,0.464072023476688,0.04140593209408229
893.3333333333334,-20.140805950422617,-10.71768648749152,0.015476685823496643,0.07760689165363678
896.6666666666667,-20.124468959584803,-10.69031664039062,0.001452990762226464,0.00405586948719184
900.0,-20.131239281881392,-10.716166891812591,0.01273749108747017,0.0029564824022685872
903.3333333333334,-20.05852676945092,-10.743818581917694,0.02127578547919271,0.003871520550484242
906.6666666666667,-20.03531103295002,-10.820646320205242,0.022584011440136696,0.0035685034400405598
910.0,-20.165243385251046,-10.850025457767927,0.012353271672870756,0.00444668291902776
913.3333333333334,-20.11626083881771,-10.80549710394628,0.015386597565380189,0.002698488797619273
916.6666666666667,-20.1628095237526,-10.747477018958946,0.00777784121852901,0.008907646503317984
920.0,-20.15584342211548,-10.838991543789234,0.04742290819391396,0.0031239796155176163
923.3333333333334,-20.177814014873462,-11.063273485733063,0.027896796974177355,0.005149736938658831
926.6666666666667,-20.12099935937502,-11.021676924276207,0.015788156447901602,0.004863518072138892
930.0,-20.072560247615797,-11.062915418079598,0.009727894785526573,0.0015874553169329172
933.3333333333334,-20.067307746612087,-11.058051016481059,0.004038809209617448,0.003958349025319738
936.6666666666667,-20.050020874262202,-11.048186075587964,0.01729696720670824,0.0012790795470263674
940.0,-20.05022906019964,-10.94400965163976,0.00334150107949004,0.003973696746254616
943.3333333333334,-20.031493660107955,-11.035817060506204,0.026666342971865552,0.002029670059434721
946.6666666666667,-19.873740356100015,-10.965361661496729,0.01664640641743472,0.027569659086735247
950.0,-20.020551019488252,-10.92538182750505,0.16707652947076115,0.027691895838429972
953.3333333333334,-19.00471099954683,-11.662093594407352,0.25821804786252517,0.05108358212673464
956.6666666666666,-18.575551697059936,-11.860999075957068,0.19046341113660717,0.056280925183743176
960.0000000000001,-20.055611914077076,-10.94943115263061,0.23526100609902717,0.02385936929534191
963.3333333333334,-19.850721045851742,-10.947849180545717,0.09179636097731476,0.03997293032134205
966.6666666666666,-19.521483863421537,-11.248130887592566,0.03016485395986565,3.892443161157038E-4
970.0000000000001,-19.843576308101774,-11.148821246119908,0.03365496494228257,0.05879360945978245
973.3333333333334,-19.324945974125242,-11.356358214571529,0.42243149754742143,0.041152423221473146
976.6666666666666,-17.270947930337215,-12.294518370986324,0.40109002850434866,0.03800463571552707
980.0000000000001,-16.957803618618385,-12.599964887168014,0.06632500846311402,0.05472461040049216
983.3333333333334,-16.950403196375177,-12.599087713723065,0.051929497731834355,0.0017392193743145875
986.6666666666666,-16.625306164910015,-12.696388768124976,0.09900133307041045,0.006451578796425701
990.0000000000001,-16.432726147620215,-13.008504621399055,0.086110814681662,0.005021719128714325
993.3333333333334,-16.237577052322166,-13.119738397643658,0.06669555598985732,0.011371925143946658
996.6666666666666,-16.109009209961997,-13.313315122453403,0.021375435476090502,0.004096241920144645
1000.0000000000001,-16.1435606346175,-13.226827102066594,0.06144787444231656,0.009129706238797379
1003.3333333333334,-15.715689546327582,-13.427835032987247,0.11416609917374367,0.0059486933900579604
1006.6666666666666,-15.49645460887632,-13.627499232265677,0.07673621681719979,0.003291005423834778
1010.0000000000001,-15.312730742805385,-13.743006346639262,0.08986872523251764,0.004157541367769991
1013.3333333333334,-14.988233796907778,-13.944772259887273,0.06662971759609738,0.0633998678283754
1016.6666666666666,-14.993241536434127,-14.051613887751941,0.32584548182725004,0.0271352481923295
1020.0000000000001,-14.983938338029219,-11.77247329457704,0.2996686810192832,0.02109400709428143
1023.3333333333334,-14.269999261558496,-12.18933294284028,0.047051521905382455,0.05181235575586008
1026.6666666666665,-14.670303036214463,-11.76737032653972,0.06513885012187545,0.009394468427519929
1030.0000000000002,-14.563648013571893,-11.869409060912645,0.04410446472228808,0.019288507915653487
1033.3333333333335,-14.465648992694511,-11.978486941395701,0.06131223751792502,0.04368471302132991
1036.6666666666665,-14.642670299959022,-12.27044597969929,0.28798017817325283,0.02646382997353288
1040.0000000000002,-12.918816047022474,-13.11567664275664,0.3166420644264762,0.02074232559446662
1043.3333333333335,-12.812724514487385,-13.322774856567648,0.048767597104317474,0.04514826334389585
1046.6666666666665,-12.801922496338221,-13.419052920157668,0.0444492303651875,0.007590949328509823
1050.0,-12.595952966000596,-13.524815692352746,0.08999660164900815,0.013532607338608598
1053.3333333333333,-12.292367636317408,-13.735796757247712,0.13319307296260813,0.005621622090299425
1056.6666666666665,-11.874694481436464,-14.042742506153814,0.13343860836734206,0.08328920580475282
1060.0,-11.567072764626829,-14.250888013790288,0.3639855426949603,0.08855421544322822
1063.3333333333333,-13.73922273850296,-12.489752575450808,0.62049538431774,0.1325655918035247
1066.6666666666665,-14.873015286966549,-11.764424547233006,0.5187345783494295,0.04996651945479903
1070.0,-11.05234903064229,-14.666922303234799,0.1317971620402364,0.07363443526681324
1073.3333333333333,-14.254150647241474,-12.388145976151193,0.5647741889998386,0.06130359962367074
1076.6666666666665,-14.051266424737122,-12.390316545271531,0.08344342477666739,0.11470613347691319
1080.0,-13.737521881327737,-12.594429093211701,0.1203636567080785,0.11648631417811717
