mass_A
t,x,y,v,a,L
3.600000000E2,-2.945537430E0,1.935236545E1,1.296762831E-1,2.302604619E-2,1.088876017E2
3.633333333E2,-2.164685268E0,1.880764190E1,8.953353305E-2,3.359775652E-2,1.098396804E2
3.666666667E2,-3.167036328E0,1.879809460E1,1.424958782E-1,8.457845096E-2,1.108420769E2
3.700000000E2,-1.610942423E0,1.957953350E1,4.820895800E-1,2.769262442E-2,1.125833624E2
3.733333333E2,-2.389409210E0,2.191653099E1,3.650939403E-1,4.199492080E-2,1.150466057E2
3.766666667E2,-3.277889736E0,2.135307403E1,6.055997121E-2,7.422487616E-2,1.160986900E2
3.800000000E2,-2.612310918E0,2.225315434E1,8.325973375E-2,1.394985150E-2,1.172181273E2
3.833333333E2,-2.722862665E0,2.135955355E1,1.180830676E-1,5.636839375E-2,1.181185406E2
3.866666667E2,-2.726791393E0,2.147430245E1,2.345478728E-1,1.353411883E-2,1.182333567E2
3.900000000E2,-2.835151413E0,1.979993811E1,3.181540342E-1,1.828154079E-2,1.199112238E2
3.933333333E2,-2.611619963E0,1.935640476E1,1.067783083E-1,4.990643083E-2,1.204079008E2
3.966666667E2,-2.277638226E0,1.935731282E1,8.327012734E-2,6.777347112E-3,1.207418838E2
4.000000000E2,-2.056525254E0,1.936302478E1,7.524926550E-2,2.298274192E-2,1.209630706E2
4.033333333E2,-2.040117780E0,1.891544342E1,8.250598704E-2,1.556716159E-2,1.214109525E2
4.066666667E2,-2.057467600E0,1.991306388E1,1.180044921E-1,2.148278768E-3,1.224087239E2
4.100000000E2,-2.167073652E0,1.969182848E1,1.617507417E-2,1.830076093E-2,1.226556218E2
4.133333333E2,-2.165282275E0,1.991103157E1,1.300745380E-1,1.436884759E-2,1.228748322E2
4.166666667E2,-1.609196121E0,2.035571503E1,1.054512575E-1,2.632454079E-2,1.235868541E2
4.200000000E2,-1.943168971E0,2.057802967E1,8.999422760E-2,1.721873594E-2,1.239880544E2
4.233333333E2,-2.167096698E0,2.013503253E1,3.731503248E-2,1.339151565E-2,1.244844314E2
4.266666667E2,-2.165424418E0,2.046628229E1,1.653799177E-2,1.159067545E-2,1.248156853E2
4.300000000E2,-2.170959491E0,2.002484694E1,7.298581870E-2,8.055195444E-3,1.252571554E2
4.333333333E2,-1.945136265E0,2.003243259E1,7.096610439E-2,1.219662026E-2,1.254831060E2
4.366666667E2,-1.832331731E0,2.035524339E1,2.345582356E-2,7.347816812E-3,1.258250587E2
4.400000000E2,-2.055334108E0,2.014337711E1,1.627064792E-2,2.951504861E-3,1.261326581E2
4.433333333E2,-1.940782041E0,2.035736116E1,3.271925969E-2,7.770152397E-3,1.263753747E2
4.466666667E2,-2.040123126E0,2.036097450E1,1.635460177E-2,9.351928317E-3,1.264747815E2
4.500000000E2,-1.940951935E0,2.046639171E1,1.912363015E-2,3.404595750E-2,1.266195147E2
4.533333333E2,-2.167577391E0,2.035791973E1,2.094980357E-1,1.378974873E-2,1.268707622E2
4.566666667E2,-2.612841217E0,2.169081238E1,7.472847648E-2,4.924483031E-2,1.282760602E2
4.600000000E2,-1.942792001E0,2.080251466E1,2.634286415E-1,2.022813242E-2,1.293887322E2
4.633333333E2,-1.167429296E0,2.069332002E1,1.216283409E-1,4.156258186E-2,1.301717461E2
4.666666667E2,-1.164514352E0,2.103004645E1,6.672983891E-2,2.347251453E-2,1.305084851E2
4.700000000E2,-1.169173442E0,2.113818220E1,5.223728347E-2,7.690641433E-2,1.306167212E2
4.733333333E2,-1.276820577E0,2.135968924E1,5.241507250E-1,4.842355539E-2,1.308630000E2
4.766666667E2,-1.722100561E0,2.458849679E1,5.514603564E-1,1.532395881E-1,1.341223669E2
4.800000000E2,-1.163487162E0,2.503434432E1,5.869334503E-1,2.885567622E-1,1.348370899E2
4.833333333E2,-2.168356174E0,2.070113760E1,1.474905469E0,9.115617195E-2,1.392852853E2
4.866666667E2,5.146071728E-1,1.534589500E1,1.212836350E0,2.096328792E-1,1.452750195E2
4.900000000E2,1.173484036E0,1.333848605E1,1.654072433E-2,4.320002991E-1,1.473877924E2
4.933333333E2,5.023939865E-1,1.545548807E1,1.629907027E0,1.047012717E-1,1.496086164E2
4.966666667E2,-3.273122143E0,2.325305450E1,9.255863271E-1,2.176516972E-1,1.582721356E2
5.000000000E2,1.538461538E0,2.153846154E1,7.637325879E-1,1.791437022E-1,1.633800869E2
5.033333333E2,1.523530953E0,2.154542268E1,1.700562322E-2,1.298329402E-1,1.633965605E2
5.066666667E2,1.531692517E0,2.165163010E1,2.174773818E-2,3.603979034E-3,1.635030811E2
5.100000000E2,1.605845710E0,2.166477471E1,2.317442233E-2,3.556157760E-3,1.635783903E2
5.133333333E2,1.685896587E0,2.166112561E1,4.147845128E-2,5.136900789E-3,1.636585243E2
5.166666667E2,1.797404336E0,2.186419955E1,5.226789358E-2,3.415865407E-3,1.638901986E2
5.200000000E2,1.840921029E0,2.197319396E1,3.403998298E-2,5.030131370E-3,1.640075591E2
5.233333333E2,1.842128538E0,2.208668198E1,2.443744093E-2,3.584189235E-3,1.641210536E2
5.266666667E2,1.950937343E0,2.209335270E1,4.101367323E-2,4.334283324E-3,1.642300667E2
5.300000000E2,2.076977781E0,2.222670621E1,5.804875450E-2,4.310670198E-3,1.644135588E2
5.333333333E2,2.166520232E0,2.241473501E1,6.573541234E-2,2.801504221E-3,1.646218198E2
5.366666667E2,2.397350829E0,2.252572456E1,7.665573782E-2,3.847233516E-3,1.648779476E2
5.400000000E2,2.536589926E0,2.276716730E1,6.694627175E-2,1.991446633E-2,1.651566628E2
5.433333333E2,2.767598013E0,2.277493989E1,5.306419650E-2,1.030674649E-2,1.653878016E2
5.466666667E2,2.432209529E0,2.242915576E1,4.329388120E-2,9.126488649E-3,1.658695194E2
5.500000000E2,2.578213652E0,2.255713617E1,5.114324998E-2,1.327620856E-2,1.660636745E2
5.533333333E2,2.677741531E0,2.266572361E1,3.202682199E-2,5.309727630E-3,1.662109736E2
5.566666667E2,2.770473240E0,2.264999998E1,1.845157339E-2,3.626397625E-3,1.663050289E2
5.600000000E2,2.800612991E0,2.267157039E1,1.853550090E-2,3.997148470E-3,1.663420922E2
5.633333333E2,2.891727680E0,2.262619017E1,4.487941687E-2,2.234281242E-3,1.664438824E2
5.666666667E2,3.098288353E0,2.270169832E1,3.531477458E-2,4.827457517E-3,1.666638115E2
5.700000000E2,3.094094262E0,2.274650606E1,3.999972360E-2,4.998789088E-3,1.667088151E2
5.733333333E2,3.301528080E0,2.252906072E1,2.779957679E-2,3.518683726E-3,1.670093334E2
5.766666667E2,3.238723030E0,2.263061853E1,2.531963374E-2,6.999504577E-3,1.671287422E2
5.800000000E2,3.429726745E0,2.263886836E1,4.898010370E-2,7.568812301E-3,1.673199240E2
5.833333333E2,3.547177637E0,2.273776435E1,4.890041340E-2,4.954003769E-2,1.674734660E2
5.866666667E2,3.754859396E0,2.261506592E1,2.360838120E-1,4.880851209E-2,1.677146850E2
5.900000000E2,1.979703714E0,2.287975653E1,3.824556849E-1,3.616929181E-2,1.695094660E2
5.933333333E2,1.206237603E0,2.254076698E1,5.380026964E-2,7.003888995E-2,1.703539562E2
5.966666667E2,2.318984639E0,2.276343146E1,1.743038188E-1,1.598873303E-2,1.714887626E2
6.000000000E2,2.321877512E0,2.286580660E1,5.297504534E-2,1.918137836E-2,1.715911786E2
6.033333333E2,2.653503102E0,2.287667591E1,8.462697314E-2,4.495481287E-3,1.719229822E2
6.066666667E2,2.873281846E0,2.298518889E1,5.820153569E-2,8.508707373E-3,1.721680899E2
6.100000000E2,2.866692515E0,2.320087064E1,3.750392553E-2,3.939410073E-2,1.723838723E2
6.133333333E2,2.984551762E0,2.320909086E1,2.570429999E-1,1.658291530E-1,1.725020178E2
6.166666667E2,4.520899843E0,2.275355462E1,1.031499074E0,8.629612242E-2,1.741044780E2
6.200000000E2,6.923076923E0,2.884615385E1,9.977809760E-1,9.412856544E-2,1.806535406E2
6.233333333E2,7.045840386E0,2.890758517E1,2.618571069E-2,1.564402836E-1,1.807908165E2
6.266666667E2,7.057592918E0,2.895742209E1,5.374645692E-1,4.632936862E-2,1.808420204E2
6.300000000E2,4.576200369E0,3.150363278E1,5.318144232E-1,4.653507783E-2,1.843973682E2
6.333333333E2,4.587004858E0,3.150030724E1,1.665831775E-3,9.128470360E-2,1.844086729E2
6.366666667E2,4.577371046E0,3.149258911E1,3.482608673E-3,8.908926102E-4,1.844210171E2
6.400000000E2,4.569642300E0,3.148489333E1,6.257975161E-3,1.403835095E-3,1.844319239E2
6.433333333E2,4.554163943E0,3.145791960E1,1.297297532E-2,4.013634240E-3,1.844630231E2
6.466666667E2,4.502233372E0,3.143070891E1,1.575829561E-2,1.287359593E-3,1.845216508E2
6.500000000E2,4.655047197E0,3.148723148E1,8.626560133E-3,1.197638422E-1,1.846845829E2
6.533333333E2,4.546341791E0,3.146761275E1,6.999274272E-1,1.921444463E-2,1.847950445E2
6.566666667E2,2.130764954E0,3.541167558E1,4.158566288E-1,8.502805351E-2,1.894200464E2
6.600000000E2,2.690924554E0,3.352758945E1,2.950147648E-1,9.886756844E-2,1.913856403E2
6.633333333E2,2.690866913E0,3.352635048E1,2.433032064E-2,4.167337615E-2,1.913868806E2
6.666666667E2,2.798959617E0,3.340660202E1,7.135576384E-2,9.906541946E-3,1.915481993E2
6.700000000E2,3.012397704E0,3.317576057E1,9.357428142E-2,2.231235113E-2,1.918625934E2
6.733333333E2,3.231769254E0,3.295733832E1,2.010917993E-1,1.451330879E-3,1.921721610E2
6.766666667E2,3.957823274E0,3.222528121E1,1.556758353E-1,9.234528989E-3,1.932032101E2
6.800000000E2,3.968638143E0,3.222649373E1,7.247804005E-2,1.657678126E-2,1.932140927E2
6.833333333E2,4.243532653E0,3.183561499E1,9.485606431E-2,6.062094012E-2,1.936919558E2
6.866666667E2,4.351778896E0,3.172340354E1,4.018210409E-1,5.279926905E-2,1.938478682E2
6.900000000E2,6.042699981E0,2.985092268E1,5.795252200E-1,4.963365690E-2,1.963708423E2
6.933333333E2,6.998350009E0,2.890874460E1,2.393002012E-2,9.735777939E-2,1.977128433E2
6.966666667E2,6.168747034E0,2.975313174E1,1.777310124E-1,1.932560691E-2,1.988965792E2
7.000000000E2,6.176951353E0,2.976269381E1,1.587584823E-3,3.054614390E-2,1.989091786E2
7.033333333E2,6.174820709E0,2.976179946E1,4.829896135E-3,7.105349988E-4,1.989114893E2
7.066666667E2,6.155895861E0,2.973833275E1,4.631435242E-3,1.973442469E-4,1.989416362E2
7.100000000E2,6.163869203E0,2.973293069E1,3.355003513E-3,2.165958566E-3,1.989512672E2
7.133333333E2,6.140690565E0,2.972192946E1,7.087422772E-3,3.480448120E-3,1.989769241E2
7.166666667E2,6.209717483E0,2.974435211E1,2.379618199E-2,1.757731278E-3,1.990495016E2
7.200000000E2,6.267893085E0,2.962713203E1,2.030959001E-2,1.679717328E-3,1.991803639E2
7.233333333E2,6.310583667E0,2.965402807E1,2.687570603E-2,6.621141158E-3,1.992308207E2
7.266666667E2,6.433085268E0,2.955774958E1,6.966423064E-2,2.455471732E-3,1.993866289E2
7.300000000E2,6.636345864E0,2.932301063E1,4.803362413E-2,4.821728063E-3,1.996971401E2
7.333333333E2,6.652682668E0,2.932468201E1,7.223405752E-2,2.268867686E-3,1.997135622E2
7.366666667E2,6.911171320E0,2.892757242E1,7.163022599E-2,6.413263690E-3,2.001873896E2
7.400000000E2,6.910580754E0,2.892277642E1,1.050277361E-2,1.405468728E-1,2.001922218E2
7.433333333E2,6.859092794E0,2.888077054E1,8.878873619E-1,7.646873743E-2,2.002586711E2
7.466666667E2,1.126971289E1,2.491834429E1,8.902829754E-1,7.582302714E-2,2.061877850E2
7.500000000E2,1.129790347E1,2.494074589E1,3.535344366E-3,1.494383725E-1,2.062237925E2
7.533333333E2,1.129118285E1,2.492806731E1,1.858086598E-2,1.485108646E-3,2.062381422E2
7.566666667E2,1.140180711E1,2.487330395E1,1.910547976E-2,1.556641309E-3,2.063615794E2
7.600000000E2,1.140414663E1,2.486922629E1,2.675806046E-3,3.153776552E-3,2.063662805E2
7.633333333E2,1.141770967E1,2.488138654E1,1.186396601E-3,1.746514510E-3,2.063844967E2
7.666666667E2,1.141186211E1,2.487096659E1,9.930217245E-3,4.840433052E-4,2.063964453E2
7.700000000E2,1.137630606E1,2.482973023E1,5.023311404E-3,9.044450183E-4,2.064508941E2
7.733333333E2,1.138992870E1,2.484566004E1,1.590977753E-3,1.065656135E-3,2.064718544E2
7.766666667E2,1.138686647E1,2.482874225E1,1.389556595E-2,3.061728122E-3,2.064890471E2
7.800000000E2,1.132977831E1,2.477520748E1,2.165784634E-2,5.242654116E-3,2.065673096E2
7.833333333E2,1.128772110E1,2.472377840E1,1.813552415E-2,9.089328848E-3,2.066337458E2
7.866666667E2,1.135904355E1,2.489251562E1,4.691601014E-2,5.671475796E-3,2.068169373E2
7.900000000E2,1.156905900E1,2.458711755E1,5.630370342E-2,4.902995998E-3,2.071875779E2
7.933333333E2,1.158278487E1,2.459112971E1,2.947687151E-3,9.610483879E-3,2.072018782E2
7.966666667E2,1.156526933E1,2.456783517E1,6.110769555E-3,1.407805457E-3,2.072310231E2
8.000000000E2,1.155248090E1,2.456390303E1,9.340134428E-3,3.327807978E-4,2.072444024E2
8.033333333E2,1.152142785E1,2.452361782E1,1.074389855E-2,5.751394430E-3,2.072952669E2
8.066666667E2,1.151061133E1,2.450578916E1,2.697406368E-2,2.587857048E-3,2.073161201E2
8.100000000E2,1.169034249E1,2.458530760E1,2.204630904E-2,1.941746012E-3,2.075126563E2
8.133333333E2,1.163055416E1,2.442084516E1,3.930393183E-3,4.516522040E-3,2.076876493E2
8.166666667E2,1.167491090E1,2.456413112E1,1.479237604E-3,4.650883108E-3,2.078376439E2
8.200000000E2,1.164024036E1,2.442269677E1,2.242642125E-2,3.141746446E-3,2.079832657E2
8.233333333E2,1.178831811E1,2.446670480E1,2.469355209E-3,3.337266822E-3,2.081377446E2
8.266666667E2,1.165034384E1,2.443569404E1,1.376660342E-3,3.458547947E-3,2.082791609E2
8.300000000E2,1.178294035E1,2.445926769E1,2.463499652E-3,6.730099468E-4,2.084138366E2
8.333333333E2,1.166578731E1,2.444128200E1,2.352833880E-2,1.477215960E-3,2.085323622E2
8.366666667E2,1.163271907E1,2.441413186E1,1.710897267E-2,2.214923757E-3,2.085751482E2
8.400000000E2,1.177870856E1,2.445735787E1,4.216301175E-3,1.295019269E-4,2.087274026E2
8.433333333E2,1.165297777E1,2.443361730E1,3.599766425E-3,2.175505904E-4,2.088553552E2
8.466666667E2,1.176046885E1,2.444176177E1,2.241067781E-2,3.499806310E-3,2.089631543E2
8.500000000E2,1.179690006E1,2.447371824E1,2.049731209E-2,2.849680490E-3,2.090116151E2
8.533333333E2,1.174136046E1,2.430645564E1,1.087189009E-3,4.197334394E-3,2.091878577E2
8.566666667E2,1.179711404E1,2.446647348E1,2.406613145E-2,2.686180526E-3,2.093573102E2
8.600000000E2,1.165393893E1,2.444098723E1,5.542925395E-3,4.225843972E-3,2.095027360E2
8.633333333E2,1.176756277E1,2.444428711E1,1.974888496E-2,3.024697970E-3,2.096164078E2
8.666666667E2,1.178509178E1,2.445252343E1,1.850369653E-2,3.043533724E-3,2.096357753E2
8.700000000E2,1.174832168E1,2.432243897E1,3.291407540E-4,1.102652193E-4,2.097709567E2
8.733333333E2,1.178455286E1,2.445039637E1,2.793606844E-3,2.796665244E-3,2.099039447E2
8.766666667E2,1.176343398E1,2.433332351E1,3.678063531E-3,4.111698899E-4,2.100229071E2
8.800000000E2,1.176636291E1,2.443395323E1,2.064291636E-2,1.590948812E-3,2.101235795E2
8.833333333E2,1.179994821E1,2.446601044E1,1.686756208E-2,1.242052071E-3,2.101700083E2
8.866666667E2,1.175213584E1,2.432240644E1,8.562988386E-4,2.271742152E-4,2.103213626E2
8.900000000E2,1.179539567E1,2.446256614E1,5.290328356E-3,2.018448260E-4,2.104680465E2
8.933333333E2,1.177554515E1,2.434878629E1,2.091773903E-2,3.204032986E-3,2.105835450E2
8.966666667E2,1.175170159E1,2.433013664E1,7.706431751E-3,6.187898195E-3,2.106138158E2
9.000000000E2,1.173951712E1,2.431215985E1,1.557713064E-2,3.178002009E-3,2.106355328E2
9.033333333E2,1.176561124E1,2.443304841E1,2.206107238E-2,4.119165136E-3,2.107592055E2
9.066666667E2,1.178358609E1,2.445247604E1,1.608393188E-2,1.870693697E-3,2.107856730E2
9.100000000E2,1.175512093E1,2.432633658E1,3.120730163E-4,2.577705182E-4,2.109149844E2
9.133333333E2,1.178316237E1,2.445043916E1,2.354274220E-3,6.170087233E-4,2.110422156E2
9.166666667E2,1.176504863E1,2.433849302E1,2.109354024E-2,1.578358567E-3,2.111556177E2
