Trial_#2
t,x,y,v,a,L
0.0,-3.571428571428555,-1.7857142857142918,NaN,NaN,0.0
0.33333333333333576,-3.5726455514833617,-1.7868774422980778,0.00711664103522554,NaN,0.0016834410272419786
0.6666666666666642,-3.5758509338211297,-1.7874325120709926,0.034057240231953605,0.18373566402400324,0.0049365285428306545
1.0,-3.5533016462931357,-1.7987653560333428,0.120172434038665,0.08595118651108694,0.03017348002860092
1.3333333333333357,-3.495953423155413,-1.7933311533070793,0.10430652730303233,0.16185056496531694,0.0877785948737617
1.6666666666666643,-3.483845164240819,-1.7954057849576799,0.012089194949939288,0.3481724196743464,0.10006330205091998
2.0,-3.4992802721452847,-1.7859903751138546,0.12065578093101066,0.14771959515263405,0.11814347070471598
2.3333333333333357,-3.563549737604177,-1.7845742530409865,0.12808111034005895,0.3771178461930749,0.18242853578282728
2.6666666666666643,-3.5839136606798263,-1.7746678841716914,0.17346569758060243,0.1828318135755733,0.2050741867384855
3.0,-3.498928263806164,-1.6886703780954946,0.13498137494992812,0.2818485652607561,0.3259794750144721
3.3333333333333357,-3.554337060575733,-1.6896797092621796,0.17320179236136185,0.36900914128427864,0.3813974640510248
3.6666666666666643,-3.6111612135805444,-1.6615301488873655,0.12636688536751103,0.38773922116668025,0.44481183240717503
4.0,-3.637933082300151,-1.679246294797224,0.12457060231365602,0.3316640830002583,0.476914710481255
4.333333333333336,-3.575140858758431,-1.586701347102121,0.2774531164638511,0.3380532414583425,0.5887513354357068
4.666666666666664,-3.627224854031681,-1.4945877715206564,0.3129545445281669,0.3844403042219205,0.6945703005129846
5.0,-3.6496988295779147,-1.3918418054805102,0.2569408713081892,0.32846875208584375,0.7997454549667604
5.333333333333336,-3.738688578152562,-1.3645206994042667,0.19486252286990233,0.3819449732211773,0.8928347571910671
5.666666666666664,-3.775917369651097,-1.361099990755946,0.013498666535291543,0.37890097238804366,0.9302203715915031
6.0,-3.7442893468858927,-1.3715645185962728,0.07971692210427468,0.191586340932739,0.9635346052905882
6.333333333333336,-3.7279374187530436,-1.3839533140871225,0.09199367464546188,0.0533295875560587,0.9840496682292184
6.666666666666664,-3.68311317284585,-1.375893057835512,0.07713543168990497,0.29081102277905274,1.0295928428220174
7.0,-3.6767510771129537,-1.3790190219113043,0.10632782996418996,0.2426408367059228,1.0366814190907532
7.333333333333336,-3.753973869456445,-1.3777574845368008,0.1266510432997316,0.12427591313144389,1.1139145151951644
7.666666666666664,-3.761109893029783,-1.3825820834791926,0.03405801717229829,0.21959393527828117,1.12252843343219
8.0,-3.7440134413961914,-1.3981614683268617,0.1966976199038475,0.17998466814071157,1.1456586277826817
8.333333333333336,-3.8549928236758717,-1.4741327814576692,0.2144210617304798,0.15449344076562224,1.2801505000649822
8.666666666666664,-3.8593770666018656,-1.4825722842933544,0.015841460355402417,0.17051311680260797,1.2896608520115542
9.0,-3.860465273614892,-1.4831653034984242,0.13942531754270007,0.10236115348260393,1.2909001527340513
9.333333333333336,-3.906784180954247,-1.5625241908556688,0.14298650942822133,0.10368767643065055,1.382787443366062
9.666666666666664,-3.901363459923971,-1.5692702863994725,0.02439102689772053,0.07175477704016736,1.391441576573623
10.0,-3.900114881963958,-1.5773542385490913,0.11001661806927092,0.3432131864850294,1.3996213827620088
10.333333333333336,-3.945097043063271,-1.6281496247466407,0.17190212153981682,0.5456271494008686,1.4674709669620811
10.666666666666664,-3.9820728371715006,-1.497251943004656,0.384418298215487,0.20437431742353182,1.6034908641659833
