mass_A
t,x,y,v,a,L
8.333333333E1,1.073962534E1,2.315196555E-1,2.218448179E-1,3.155955292E-3,2.097858785E1
8.666666667E1,1.146245397E1,2.407142342E-1,2.375943417E-1,3.584068519E-3,2.170147495E1
9.000000000E1,1.230254712E1,4.888366191E-1,2.214966322E-1,6.584941549E-3,2.257744368E1
9.333333333E1,1.291922780E1,4.821436103E-1,2.227259353E-1,1.623430432E-2,2.319416068E1
9.666666667E1,1.378215011E1,3.642431113E-1,1.470510423E-1,3.271006972E-2,2.406510008E1
1.000000000E2,1.389949776E1,4.704017077E-1,4.107350240E-2,2.374123617E-2,2.422334078E1
1.033333333E2,1.364118015E1,5.989912693E-1,2.492025357E-2,1.383390995E-2,2.451189453E1
1.066666667E2,1.377520650E1,3.601631925E-1,7.495781540E-2,1.154787931E-2,2.478575930E1
1.100000000E2,1.377727406E1,1.181614707E-1,5.104756372E-2,1.609347021E-2,2.502776985E1
1.133333333E2,1.401485049E1,1.185302424E-1,1.254988260E-1,1.184980570E-2,2.526534657E1
1.166666667E2,1.460628204E1,5.273085809E-3,1.279417336E-1,8.117125849E-3,2.586752467E1
1.200000000E2,1.485852591E1,-6.876157484E-3,1.454246394E-1,4.600634434E-2,2.612006096E1
1.233333333E2,1.557577434E1,2.070367859E-3,3.832934631E-1,3.386730039E-2,2.683736518E1
1.266666667E2,1.708333333E1,1.250000000E0,3.949034569E-1,3.879324153E-2,2.879441972E1
1.300000000E2,1.748035286E1,1.819661022E0,1.240033225E-1,2.038758277E-2,2.948878143E1
1.333333333E2,1.724808969E1,2.060104772E0,4.608482180E-1,1.978965846E-2,2.982308575E1
1.366666667E2,1.973075444E1,3.911275671E0,4.160564555E-1,4.176220271E-2,3.291993220E1
1.400000000E2,1.953823976E1,3.624930059E0,4.152136946E-2,1.013433146E-1,3.326497671E1
1.433333333E2,1.947437780E1,3.806899845E0,1.475681722E-1,1.109512997E-1,3.345782731E1
1.466666667E2,1.868825175E1,3.129592959E0,5.251372075E-1,5.874566140E-2,3.449548756E1
1.500000000E2,2.191237302E1,6.319385307E0,6.163271371E-1,1.112192087E-2,3.903087433E1
1.533333333E2,2.159917193E1,6.029450218E0,8.915304452E-2,1.089742696E-1,3.945767320E1
1.566666667E2,2.233666247E1,6.735600032E0,8.950624206E-2,6.067456850E-3,4.047872160E1
1.600000000E2,2.205462585E1,6.414966113E0,1.817625594E-2,9.735078818E-3,4.090574709E1
1.633333333E2,2.234079070E1,6.856704731E0,1.030227024E-1,9.993780679E-3,4.143207715E1
1.666666667E2,2.252531573E1,6.915136110E0,7.066065613E-2,6.742887514E-2,4.162563260E1
1.700000000E2,2.216670257E1,6.418981930E0,3.485860116E-1,8.294214896E-3,4.223781914E1
1.733333333E2,2.086929785E1,5.284753529E0,1.156182577E-1,8.927744365E-2,4.396111049E1
1.766666667E2,2.152989896E1,5.984705636E0,3.732710144E-1,5.408370979E-2,4.492356921E1
1.800000000E2,2.258781809E1,7.084528016E0,2.423696240E-1,5.643601306E-2,4.644961054E1
1.833333333E2,2.275104227E1,7.042822157E0,6.676670148E-2,6.322421091E-2,4.661807867E1
1.866666667E2,2.238277367E1,6.689457272E0,5.169447822E-1,5.570927196E-2,4.712845941E1
1.900000000E2,2.614575868E1,7.636854293E0,6.016334952E-1,3.413060988E-2,5.100887399E1
1.933333333E2,2.624299584E1,7.778458231E0,5.027631589E-2,1.322316917E-1,5.118064925E1
1.966666667E2,2.638114891E1,7.875462786E0,1.915906174E-1,1.851089002E-2,5.134945729E1
2.000000000E2,2.539578165E1,6.822608470E0,1.782750074E-1,1.349904220E-2,5.279148740E1
2.033333333E2,2.554836188E1,7.027525207E0,1.852219346E-2,3.561908853E-2,5.304697047E1
2.066666667E2,2.538759558E1,6.945818117E0,5.999407146E-3,6.421380618E-3,5.322730863E1
2.100000000E2,2.551116549E1,7.042225952E0,6.181092718E-3,2.844439701E-3,5.338403767E1
2.133333333E2,2.542471167E1,6.927917367E0,3.771938948E-2,3.855993940E-3,5.352735799E1
2.166666667E2,2.535993667E1,6.841319803E0,1.736760389E-2,4.677465960E-3,5.363550113E1
2.200000000E2,2.534694605E1,6.842135962E0,2.895162008E-3,2.304696838E-2,5.364851736E1
2.233333333E2,2.534979468E1,6.824898117E0,1.520071253E-1,1.464853522E-2,5.366598900E1
2.266666667E2,2.466837775E1,6.089483461E0,1.623001167E-1,3.348783522E-3,5.466856754E1
2.300000000E2,2.466829874E1,5.984488111E0,6.521865139E-2,1.407085493E-2,5.477356292E1
2.333333333E2,2.444294603E1,5.717698897E0,1.008227785E-1,2.930178042E-3,5.512279111E1
2.366666667E2,2.419800988E1,5.504262645E0,7.671646206E-2,8.626101261E-3,5.544767379E1
2.400000000E2,2.409869376E1,5.339460357E0,4.114721374E-2,7.036280797E-3,5.564008867E1
2.433333333E2,2.404852611E1,5.274255709E0,2.797258464E-2,3.267688027E-3,5.572235919E1
2.466666667E2,2.398361545E1,5.192718315E0,3.927467766E-2,3.769918325E-3,5.582657887E1
2.500000000E2,2.382224880E1,5.142520565E0,1.102708676E-2,6.008962598E-3,5.599557298E1
2.533333333E2,2.395182523E1,5.126433497E0,1.952781620E-2,2.896103586E-3,5.612614420E1
2.566666667E2,2.395179384E1,5.129623638E0,3.822774014E-3,1.745195477E-1,5.612933449E1
2.600000000E2,2.396272554E1,5.103397079E0,1.023835480E0,8.572246494E-2,5.615774812E1
2.633333333E2,2.458333333E1,-1.666666667E0,1.011447033E0,9.064228272E-2,6.295619774E1
2.666666667E2,2.452696828E1,-1.615934164E0,1.898015211E-2,1.728076789E-1,6.303203181E1
2.700000000E2,2.456714705E1,-1.541171865E0,2.983779456E-2,7.121076995E-2,6.311690663E1
2.733333333E2,2.433129608E1,-1.651725374E0,4.229634270E-1,3.894479953E-2,6.337738265E1
2.766666667E2,2.416666667E1,1.250000000E0,4.485971007E-1,3.448822587E-2,6.628377440E1
2.800000000E2,2.414053114E1,1.332831584E0,1.195158426E-2,7.591396982E-2,6.637063139E1
2.833333333E2,2.414946660E1,1.327798576E0,3.172762956E-3,3.501130606E-3,6.638088681E1
2.866666667E2,2.416102810E1,1.327609408E0,1.579567497E-2,1.746858148E-3,6.639244986E1
2.900000000E2,2.404717375E1,1.302794341E0,1.703731850E-2,4.121870033E-3,6.650897711E1
2.933333333E2,2.405449924E1,1.288207631E0,1.711406001E-2,1.466516632E-3,6.652529994E1
2.966666667E2,2.415070634E1,1.350735796E0,9.456467864E-4,2.730526586E-3,6.664004130E1
3.000000000E2,2.404927454E1,1.291735640E0,1.597727857E-2,3.501239164E-3,6.675738451E1
3.033333333E2,2.405435708E1,1.305323187E0,1.352929475E-2,2.390990156E-3,6.677189153E1
3.066666667E2,2.405606022E1,1.201795958E0,2.201329841E-2,9.300684424E-4,6.687543277E1
3.100000000E2,2.403927093E1,1.159345336E0,4.959908355E-3,4.209261509E-3,6.692108291E1
3.133333333E2,2.403720319E1,1.174633920E0,1.842544233E-2,1.416675128E-2,6.693651069E1
3.166666667E2,2.416094565E1,1.142492646E0,9.231139468E-2,2.303161687E-2,6.706435927E1
3.200000000E2,2.429898425E1,6.176785529E-1,1.748793490E-1,6.584208857E-3,6.760702352E1
3.233333333E2,2.428851268E1,-1.636956250E-2,1.143050459E-1,1.285469243E-2,6.824115810E1
3.266666667E2,2.427914094E1,-1.440966836E-1,6.305525217E-2,1.017147770E-2,6.836922858E1
3.300000000E2,2.439676050E1,-4.225615818E-1,7.089757672E-2,5.712510495E-3,6.867151496E1
3.333333333E2,2.441540710E1,-5.966782129E-1,3.550557303E-2,9.577603902E-3,6.884662720E1
3.366666667E2,2.428673447E1,-6.321396592E-1,1.944363103E-2,4.274948615E-3,6.898009690E1
3.400000000E2,2.429884848E1,-6.533926163E-1,6.735921241E-3,2.674759464E-3,6.900455989E1
3.433333333E2,2.429668082E1,-6.759304291E-1,6.514892983E-3,8.469075017E-5,6.902720170E1
3.466666667E2,2.427729460E1,-6.910996820E-1,6.426885997E-3,6.324790036E-4,6.905181738E1
3.500000000E2,2.429618525E1,-7.187734696E-1,7.763584514E-3,2.729789762E-3,6.908532402E1
3.533333333E2,2.429930588E1,-7.379431957E-1,1.769962550E-2,1.660536912E-3,6.910474609E1
3.566666667E2,2.418201125E1,-7.485679311E-1,1.544172753E-2,8.793467724E-3,6.922252093E1
3.600000000E2,2.428613930E1,-8.400425765E-1,6.127081594E-2,1.861281881E-2,6.936112202E1
3.633333333E2,2.428381817E1,-1.144149544E0,1.392773359E-1,7.667888257E-2,6.966523785E1
3.666666667E2,2.429343506E1,-1.768529486E0,4.338739686E-1,4.605375808E-2,7.028969185E1
3.700000000E2,2.708333333E1,-4.166666667E-1,4.582569127E-1,3.553382069E-2,7.338986369E1
3.733333333E2,2.713759053E1,-6.531433565E-1,4.018742146E-2,8.463590014E-2,7.363248494E1
3.766666667E2,2.714678697E1,-6.769601469E-1,6.916342758E-2,6.913625243E-3,7.365801558E1
3.800000000E2,2.713049909E1,-1.114178338E0,1.045262950E-1,2.111591101E-3,7.409553706E1
3.833333333E2,2.704675730E1,-1.366585257E0,4.379682663E-2,5.366699707E-3,7.436147303E1
3.866666667E2,2.707839164E1,-1.401469931E0,5.632344351E-2,1.115839720E-3,7.440856519E1
3.900000000E2,2.699767493E1,-1.738853141E0,7.351707114E-2,3.771364344E-3,7.475546952E1
3.933333333E2,2.698144031E1,-1.881898891E0,2.001993599E-2,9.244335488E-3,7.489943358E1
3.966666667E2,2.696469028E1,-1.868179281E0,9.802641916E-3,2.880724393E-3,7.492108517E1
4.000000000E2,2.700148136E1,-1.944101001E0,1.766735522E-2,2.763627373E-3,7.500545158E1
4.033333333E2,2.703627134E1,-1.961714508E0,2.167454953E-2,2.270151790E-3,7.504444616E1
4.066666667E2,2.704611666E1,-2.081531245E0,3.666078816E-2,1.728011671E-3,7.516466672E1
4.100000000E2,2.712321962E1,-2.190130629E0,3.027154070E-2,4.326550259E-3,7.529785340E1
4.133333333E2,2.719102353E1,-2.221992583E0,2.796728447E-2,6.648668036E-3,7.537277037E1
4.166666667E2,2.730217504E1,-2.242456777E0,6.855829451E-2,1.642742115E-2,7.548579003E1
4.200000000E2,2.745116505E1,-2.597792971E0,1.369352456E-1,9.978615593E-3,7.587109748E1
4.233333333E2,2.766960159E1,-3.078152374E0,1.274349168E-1,9.695153310E-3,7.639879027E1
4.266666667E2,2.767442508E1,-3.417498733E0,9.123790957E-2,1.349432763E-2,7.673817091E1
4.300000000E2,2.758985433E1,-3.681154662E0,7.917079364E-2,6.614267083E-3,7.701505836E1
4.333333333E2,2.743184645E1,-3.886256700E0,1.156509343E-1,1.259847005E-3,7.727396633E1
4.366666667E2,2.724331213E1,-4.369891988E0,9.757503973E-2,1.237284525E-2,7.779305041E1
4.400000000E2,2.722236981E1,-4.502105814E0,2.022687082E-2,1.490231069E-2,7.792691256E1
4.433333333E2,2.727361747E1,-4.501288251E0,1.406045348E-2,2.895902535E-3,7.797816674E1
4.466666667E2,2.731043056E1,-4.534227595E0,8.956571723E-3,2.731648087E-3,7.802756517E1
4.500000000E2,2.731965881E1,-4.539308453E0,9.985906689E-3,4.631403305E-3,7.803809967E1
4.533333333E2,2.728827773E1,-4.597006398E0,3.672379497E-2,2.241329015E-2,7.810377938E1
4.566666667E2,2.733672245E1,-4.783538385E0,1.494231776E-1,2.820004904E-2,7.829649957E1
4.600000000E2,2.719662062E1,-5.588935224E0,2.482711786E-1,5.212732618E-3,7.911399122E1
4.633333333E2,2.716730095E1,-6.429985686E0,1.814146654E-1,6.032970313E-2,7.995555258E1
4.666666667E2,2.719534478E1,-6.798365654E0,3.872051438E-1,2.662978353E-2,8.032499846E1
4.700000000E2,2.937175815E1,-7.773052055E0,3.599982742E-1,2.892523367E-2,8.270969733E1
4.733333333E2,2.926181570E1,-8.018874851E0,5.774711525E-2,5.659886095E-2,8.297898563E1
4.766666667E2,2.948923053E1,-8.139672335E0,5.068212985E-2,3.087364303E-3,8.323649202E1
4.800000000E2,2.949394970E1,-8.264389177E0,5.740121903E-2,1.939783706E-2,8.336129811E1
4.833333333E2,2.961520117E1,-8.501018978E0,1.304817175E-1,5.817649659E-3,8.362718452E1
4.866666667E2,2.925144456E1,-9.099780819E0,1.154497790E-1,2.478138592E-2,8.432778042E1
4.900000000E2,2.937306113E1,-9.231602791E0,8.057583754E-2,1.965885623E-2,8.450713376E1
4.933333333E2,2.973641885E1,-8.868796030E0,5.597229260E-2,1.045529427E-2,8.502060973E1
4.966666667E2,2.972814458E1,-9.116904778E0,5.186074390E-2,1.878507893E-2,8.526885641E1
5.000000000E2,2.973268212E1,-9.214514129E0,4.966264485E-2,6.963175019E-3,8.536657117E1
5.033333333E2,2.949660226E1,-9.353558466E0,9.851030439E-2,7.741114467E-3,8.564055480E1
5.066666667E2,2.949483728E1,-9.826667028E0,1.073581348E-1,7.971771867E-3,8.611366665E1
5.100000000E2,2.937033288E1,-1.005805293E1,3.990538616E-2,1.211128395E-2,8.637642278E1
5.133333333E2,2.936971031E1,-1.006143999E1,1.872730228E-2,3.450857601E-3,8.637986658E1
5.166666667E2,2.937594466E1,-1.018277543E1,3.919643274E-2,1.233822098E-2,8.650136208E1
5.200000000E2,2.937819813E1,-1.032261166E1,9.205930977E-2,9.431495656E-3,8.664121646E1
5.233333333E2,2.937026575E1,-1.079647788E1,1.113915597E-1,6.124113433E-3,8.711514908E1
5.266666667E2,2.913854323E1,-1.102548841E1,8.786169401E-2,8.801934969E-3,8.744094219E1
5.300000000E2,2.901584000E1,-1.126282448E1,6.630551919E-2,7.333764238E-3,8.770812096E1
5.333333333E2,2.889604344E1,-1.139506977E1,4.089153895E-2,4.616211846E-3,8.788655870E1
5.366666667E2,2.889063663E1,-1.150498243E1,5.593518018E-2,5.366853654E-3,8.799660427E1
5.400000000E2,2.888967684E1,-1.176791662E1,7.282293983E-2,4.025973645E-3,8.825954021E1
5.433333333E2,2.889309299E1,-1.199046248E1,7.074996294E-2,1.475494573E-3,8.848211229E1
5.466666667E2,2.876751272E1,-1.222348784E1,7.841734784E-2,1.593191527E-3,8.874682199E1
5.500000000E2,2.877690332E1,-1.250016956E1,7.357849313E-2,6.050469332E-3,8.902366303E1
5.533333333E2,2.865088377E1,-1.269994433E1,5.156284169E-2,7.282177752E-3,8.925986396E1
5.566666667E2,2.853419200E1,-1.274359685E1,2.057860222E-2,6.336861404E-3,8.938445334E1
5.600000000E2,2.864827604E1,-1.283711022E1,3.850406872E-2,9.339349893E-3,8.953196577E1
5.633333333E2,2.865014118E1,-1.297261102E1,7.943133102E-2,8.342441723E-3,8.966747941E1
5.666666667E2,2.853425928E1,-1.335423219E1,8.185452438E-2,7.819118224E-3,9.006630685E1
5.700000000E2,2.841464163E1,-1.346487618E1,1.460376576E-2,5.173511819E-3,9.022925002E1
5.733333333E2,2.852519050E1,-1.345116733E1,3.864124326E-2,3.983896868E-3,9.034064565E1
5.766666667E2,2.829647820E1,-1.369378541E1,5.771667031E-2,2.346890767E-3,9.067407158E1
5.800000000E2,2.840905594E1,-1.381800070E1,3.589863198E-2,6.708037211E-3,9.084171163E1
5.833333333E2,2.828983069E1,-1.393301729E1,9.137071183E-2,8.978291603E-3,9.100737235E1
5.866666667E2,2.828996653E1,-1.441538409E1,1.103432221E-1,1.279449811E-3,9.148973917E1
5.900000000E2,2.816883831E1,-1.465862035E1,7.292736945E-2,9.306911239E-3,9.176146684E1
5.933333333E2,2.815906888E1,-1.488361394E1,5.641062525E-2,4.802705038E-3,9.198667243E1
5.966666667E2,2.805365761E1,-1.501661851E1,4.077852233E-2,3.189193993E-3,9.215638321E1
6.000000000E2,2.804822298E1,-1.513184632E1,3.992926195E-2,1.990552795E-3,9.227173912E1
6.033333333E2,2.793389864E1,-1.525435283E1,5.006681963E-2,3.084950292E-3,9.243930373E1
6.066666667E2,2.780814612E1,-1.536373290E1,5.154350776E-2,6.766170072E-3,9.260597015E1
6.100000000E2,2.768884961E1,-1.549524286E1,2.079339228E-2,3.302992416E-3,9.278352726E1
6.133333333E2,2.781282526E1,-1.550227652E1,1.971789221E-2,7.801092803E-4,9.290770227E1
6.166666667E2,2.768487654E1,-1.562663542E1,3.912912741E-2,4.476681587E-3,9.308612876E1
6.200000000E2,2.768319732E1,-1.572865006E1,2.492861549E-2,2.780964274E-3,9.318815723E1
6.233333333E2,2.756994514E1,-1.574667768E1,2.310729650E-2,1.698838312E-3,9.330283527E1
6.266666667E2,2.756746988E1,-1.583032673E1,1.662304648E-2,2.953584044E-3,9.338652093E1
6.300000000E2,2.756107726E1,-1.585714262E1,5.925370165E-3,2.715022552E-3,9.341408825E1
6.333333333E2,2.755930690E1,-1.586897658E1,2.503404331E-2,3.782815829E-3,9.342605390E1
6.366666667E2,2.745143975E1,-1.598297226E1,3.812488656E-2,2.793346361E-3,9.358299445E1
6.400000000E2,2.744424386E1,-1.609560580E1,3.288309987E-2,4.151276165E-3,9.369585763E1
6.433333333E2,2.744655465E1,-1.620213848E1,1.661948216E-2,1.055576035E-3,9.380241537E1
6.466666667E2,2.744933000E1,-1.620628555E1,1.914534628E-2,3.300655157E-3,9.380740543E1
6.500000000E2,2.744935210E1,-1.632974347E1,6.310994222E-3,8.690583893E-4,9.393086335E1
6.533333333E2,2.744835295E1,-1.624834750E1,1.637421042E-3,8.176249225E-4,9.401226545E1
6.566666667E2,2.744085410E1,-1.632289174E1,1.327633589E-2,1.425583689E-3,9.408718593E1
6.600000000E2,2.744828639E1,-1.633685638E1,2.795545781E-3,2.548830794E-3,9.410300522E1
6.633333333E2,2.743694966E1,-1.634111513E1,2.759659623E-3,2.957496250E-3,9.411511547E1
6.666666667E2,2.743831925E1,-1.632139246E1,1.758212724E-2,1.069771892E-3,9.413488564E1
6.700000000E2,2.755415479E1,-1.633965845E1,9.679633023E-4,2.850480113E-3,9.425215251E1
6.733333333E2,2.744438115E1,-1.631917985E1,1.580821486E-2,1.867093385E-3,9.436381999E1
6.766666667E2,2.744887423E1,-1.633489879E1,4.796572588E-3,4.277259312E-3,9.438016846E1
6.800000000E2,2.743655885E1,-1.635018549E1,1.864582466E-2,3.098171235E-3,9.439979885E1
6.833333333E2,2.744022489E1,-1.645890300E1,2.517494888E-2,2.326014907E-3,9.450857815E1
6.866666667E2,2.732674641E1,-1.647710729E1,4.148564281E-3,4.158224506E-3,9.462350752E1
6.900000000E2,2.744705586E1,-1.648570324E1,1.718176346E-2,1.662003700E-3,9.474412367E1
6.933333333E2,2.744128440E1,-1.647838278E1,1.747414857E-2,1.756952739E-3,9.475344563E1
6.966666667E2,2.733065679E1,-1.648099319E1,1.484044645E-3,6.799419978E-3,9.486410403E1
7.000000000E2,2.743674202E1,-1.646959354E1,3.933071680E-2,3.239063078E-3,9.497079999E1
7.033333333E2,2.756423148E1,-1.636185373E1,2.439347805E-2,4.553029445E-3,9.513771742E1
7.066666667E2,2.755779769E1,-1.636100336E1,3.835284046E-4,4.239339664E-3,9.514420717E1
7.100000000E2,2.756556582E1,-1.635967266E1,1.269799227E-3,3.204689127E-3,9.515208845E1
7.133333333E2,2.756543104E1,-1.636466310E1,1.831623635E-2,1.467823179E-3,9.515708070E1
7.166666667E2,2.768712493E1,-1.637124011E1,1.881963107E-2,1.750375025E-3,9.527895219E1
7.200000000E2,2.769089520E1,-1.636477199E1,1.503303580E-3,3.357263011E-3,9.528643895E1
7.233333333E2,2.768316023E1,-1.636203565E1,4.124634594E-3,1.678112720E-4,9.529464366E1
7.266666667E2,2.768316461E1,-1.633838347E1,2.009371594E-3,6.399595845E-4,9.531829584E1
7.300000000E2,2.768159527E1,-1.634873157E1,1.894906566E-3,3.362598298E-3,9.532876226E1
7.333333333E2,2.769443672E1,-1.634408654E1,1.970467788E-2,7.393041541E-3,9.534241799E1
7.366666667E2,2.781138659E1,-1.636900102E1,5.128474216E-2,1.501070422E-2,9.546199225E1
7.400000000E2,2.791529392E1,-1.660507798E1,1.043609277E-1,1.054438989E-2,9.571992453E1
7.433333333E2,2.780817026E1,-1.706473311E1,1.082662172E-1,3.387667781E-3,9.619189733E1
7.466666667E2,2.780130610E1,-1.731779504E1,7.131368868E-2,1.981302099E-3,9.644505233E1
7.500000000E2,2.779490699E1,-1.753997265E1,9.444851709E-2,8.761555367E-3,9.666732208E1
7.533333333E2,2.769457602E1,-1.793834024E1,1.329123857E-1,6.515539078E-3,9.707812987E1
7.566666667E2,2.755544728E1,-1.839308541E1,1.184254503E-1,9.892912280E-3,9.755368215E1
7.600000000E2,2.731924735E1,-1.863292169E1,7.552021549E-2,1.376306687E-2,9.789030040E1
7.633333333E2,2.720907815E1,-1.875847364E1,2.686523948E-2,1.072398065E-2,9.805733497E1
7.666666667E2,2.721085473E1,-1.877549946E1,3.456708585E-3,4.590846182E-3,9.807445322E1
7.700000000E2,2.721835967E1,-1.877956659E1,1.389985557E-3,4.653628567E-3,9.808298937E1
7.733333333E2,2.720918675E1,-1.876638424E1,2.575337618E-2,4.920611521E-3,9.809904916E1
7.766666667E2,2.732664614E1,-1.864633292E1,1.735591147E-2,1.409894193E-2,9.826700460E1
7.800000000E2,2.720039694E1,-1.888175597E1,8.874014840E-2,7.637190098E-3,9.853414290E1
7.833333333E2,2.696611402E1,-1.911538336E1,6.395327538E-2,3.468003934E-3,9.886500578E1
7.866666667E2,2.695413981E1,-1.922980217E1,5.783815334E-2,6.039835382E-3,9.898004945E1
7.900000000E2,2.684436671E1,-1.948124598E1,4.366922693E-2,3.742218178E-3,9.925441075E1
7.933333333E2,2.684117771E1,-1.949812134E1,1.775599625E-2,3.722994200E-3,9.927158479E1
7.966666667E2,2.684081065E1,-1.959956587E1,3.333122536E-2,4.597748272E-3,9.937302998E1
8.000000000E2,2.684427626E1,-1.972030791E1,4.289503319E-2,3.260545995E-3,9.949382174E1
8.033333333E2,2.671538796E1,-1.985656044E1,5.462554980E-2,6.052174560E-2,9.968137692E1
8.066666667E2,2.672854196E1,-2.006559852E1,3.626973555E-1,3.417589404E-2,9.989082846E1
8.100000000E2,2.430825059E1,-2.008531454E1,2.009867734E-2,5.907308379E-2,1.023112001E2
8.133333333E2,2.671999548E1,-2.019931686E1,3.457251852E-1,2.989212125E-2,1.047256379E2
8.166666667E2,2.660958537E1,-2.021228149E1,3.928246747E-2,6.051517860E-2,1.048368066E2
8.200000000E2,2.660298248E1,-2.043360455E1,3.617128569E-2,4.171987297E-3,1.050582281E2
8.233333333E2,2.660947693E1,-2.045342337E1,2.247016610E-3,5.775152241E-3,1.050790839E2
8.266666667E2,2.660327476E1,-2.044858181E1,1.080389489E-3,2.158868258E-3,1.050869520E2
8.300000000E2,2.660364246E1,-2.045764667E1,1.582772483E-2,1.576280861E-3,1.050960244E2
8.333333333E2,2.659743139E1,-2.055393806E1,1.639816740E-2,3.198578408E-3,1.051925159E2
8.366666667E2,2.659667075E1,-2.056674526E1,2.513888370E-2,8.332574987E-3,1.052053456E2
8.400000000E2,2.648646516E1,-2.067953169E1,7.386852754E-2,9.894591063E-3,1.053630354E2
8.433333333E2,2.647997811E1,-2.104517663E1,9.653024040E-2,6.214155595E-2,1.057287378E2
8.466666667E2,2.635406559E1,-2.130929955E1,4.066307419E-1,2.964647936E-2,1.060213380E2
8.500000000E2,2.394860672E1,-2.201521982E1,6.367462495E-2,6.736087261E-2,1.085282397E2
8.533333333E2,2.612349976E1,-2.166572279E1,3.449320110E-1,3.361170271E-2,1.107310351E2
8.566666667E2,2.623496310E1,-2.176927323E1,3.279261676E-2,5.952029511E-2,1.108831758E2
8.600000000E2,2.611650782E1,-2.188422840E1,2.588865070E-2,4.789361499E-3,1.110482404E2
8.633333333E2,2.612149263E1,-2.189931979E1,2.398957047E-2,1.929837865E-3,1.110641338E2
8.666666667E2,2.599608189E1,-2.198946789E1,2.553216340E-2,1.649281703E-3,1.112185829E2
8.700000000E2,2.600127642E1,-2.201982295E1,9.618994314E-3,4.476705325E-3,1.112493792E2
8.733333333E2,2.600401940E1,-2.205310138E1,3.796187582E-2,2.227210840E-2,1.112827705E2
8.766666667E2,2.599447199E1,-2.227281063E1,1.531619296E-1,1.797865885E-2,1.115026871E2
8.800000000E2,2.586900545E1,-2.306521533E1,1.859228360E-1,6.120105822E-3,1.123049633E2
8.833333333E2,2.575189332E1,-2.348832702E1,1.212167286E-1,1.806415423E-2,1.127439835E2
8.866666667E2,2.552127547E1,-2.379468643E1,7.749192230E-2,2.787317338E-3,1.131274423E2
8.900000000E2,2.551115575E1,-2.394542025E1,1.004404622E-1,4.533865911E-3,1.132785155E2
8.933333333E2,2.539205770E1,-2.445170322E1,9.367843363E-2,6.962036320E-3,1.137986181E2
8.966666667E2,2.539086314E1,-2.455824856E1,2.913739352E-2,1.257982753E-2,1.139051702E2
9.000000000E2,2.538613540E1,-2.464586220E1,2.422771411E-2,5.096841436E-3,1.139929113E2
9.033333333E2,2.527665196E1,-2.467245845E1,5.217702776E-2,1.172326922E-2,1.141055789E2
9.066666667E2,2.515419128E1,-2.490509059E1,1.056502889E-1,7.340900257E-3,1.143684749E2
9.100000000E2,2.492222108E1,-2.528111838E1,9.909540229E-2,5.931259033E-3,1.148102974E2
