mass_A
t,x,y,v,a,L
7.000000000E1,2.972481071E0,-4.817958481E0,5.446948003E-1,4.679887549E-2,7.790719683E0
7.333333333E1,2.931402178E0,-4.931227719E0,3.495996673E-2,9.006268861E-2,7.911207839E0
7.666666667E1,2.935428205E0,-5.048060747E0,1.924883456E-2,1.771643008E-3,8.028110215E0
8.000000000E1,2.916292476E0,-5.058660631E0,1.966999341E-2,2.144627058E-1,8.049985627E0
8.333333333E1,2.938192057E0,-5.179164907E0,1.251096906E0,1.084307323E-1,8.172463675E0
8.666666667E1,-5.416666667E0,-5.416666667E0,1.260822064E0,1.085137247E-1,1.653069742E1
9.000000000E1,-5.463880919E0,-5.418478309E0,7.234442149E-2,2.158172156E-1,1.657794642E1
9.333333333E1,-5.438045007E0,-4.934844566E0,7.227094928E-2,1.244413320E-2,1.706226975E1
9.666666667E1,-5.450171430E0,-4.936867067E0,3.648100692E-2,9.250459646E-3,1.707456368E1
1.000000000E2,-5.437419728E0,-5.178050475E0,1.011653966E-3,1.515867870E-3,1.731608395E1
1.033333333E2,-5.455811596E0,-4.933169106E0,1.106504499E-2,3.416450821E-3,1.756165501E1
1.066666667E2,-5.510766935E0,-5.170192191E0,2.234225277E-2,4.515301273E-3,1.780496558E1
1.100000000E2,-5.543269087E0,-5.053737754E0,5.339950715E-2,6.272455345E-3,1.792587061E1
1.133333333E2,-5.531991782E0,-4.814828762E0,3.920021188E-2,1.529747096E-2,1.816504561E1
1.166666667E2,-5.449279190E0,-5.297585552E0,9.008935897E-2,2.022127557E-2,1.865483689E1
1.200000000E2,-5.515437474E0,-5.415196300E0,1.270530262E-1,1.360363798E-2,1.878977838E1
1.233333333E2,-5.464690940E0,-6.144465504E0,2.151961740E-1,6.211670753E-3,1.952081106E1
1.266666667E2,-5.475269773E0,-6.849275034E0,8.991088670E-2,2.398479579E-1,2.022569998E1
1.300000000E2,-5.456129928E0,-6.743810276E0,1.443282798E0,1.196556975E-1,2.033288743E1
1.333333333E2,3.750000000E0,-9.583333333E0,1.442975527E0,1.237908127E-1,2.996697895E1
1.366666667E2,3.735864649E0,-9.580797534E0,2.402021291E-3,2.478878830E-1,2.998133995E1
1.400000000E2,3.735511445E0,-9.576513277E0,1.709693513E-2,1.669868148E-3,2.998563874E1
1.433333333E2,3.756550879E0,-9.468710863E0,1.762235784E-2,1.588042982E-3,3.009547507E1
1.466666667E2,3.766767956E0,-9.463265136E0,2.133291300E-3,3.191054851E-3,3.010705283E1
1.500000000E2,3.743637751E0,-9.462751437E0,4.340808895E-3,3.914500594E-4,3.013018874E1
1.533333333E2,3.738383889E0,-9.468903810E0,1.666710306E-3,1.445522333E-3,3.013827915E1
1.566666667E2,3.754737585E0,-9.462244526E0,5.794869009E-3,2.026621940E-3,3.015593671E1
1.600000000E2,3.777015713E0,-9.468682085E0,9.567861627E-3,7.512662785E-4,3.017912630E1
1.633333333E2,3.692142117E0,-9.449979592E0,6.285247178E-3,3.141562532E-3,3.026603608E1
1.666666667E2,3.735139766E0,-9.467214721E0,1.910731618E-2,2.506578332E-3,3.031235938E1
1.700000000E2,3.662641092E0,-9.573898481E0,1.844080014E-2,1.574383225E-3,3.044134574E1
1.733333333E2,3.698760507E0,-9.584647534E0,2.096675547E-2,1.733728641E-2,3.047903068E1
1.766666667E2,3.721758244E0,-9.700560057E0,1.263696674E-1,7.721049530E-3,3.059720262E1
1.800000000E2,3.705075838E0,-1.042708831E1,1.091178499E-1,9.300661114E-3,3.132392238E1
1.833333333E2,3.706829560E0,-1.042785919E1,1.773374082E-2,1.093682412E-2,3.132583805E1
1.866666667E2,3.704604265E0,-1.054531231E1,1.813012452E-1,1.559836887E-2,3.144331225E1
1.900000000E2,3.624118563E0,-1.163370083E1,1.817127872E-1,1.220741513E-2,3.253467265E1
1.933333333E2,3.645824317E0,-1.175530400E1,3.735141527E-2,2.798952221E-2,3.265819784E1
1.966666667E2,3.599245203E0,-1.188146486E1,2.001161985E-2,1.735493492E-3,3.279268269E1
2.000000000E2,3.598528171E0,-1.188004981E1,1.752649694E-2,1.201090433E-3,3.279426905E1
2.033333333E2,3.592556917E0,-1.199811660E1,3.461572066E-2,3.098531605E-3,3.291248674E1
2.066666667E2,3.564809504E0,-1.210834463E1,7.132814040E-3,1.208436930E-2,3.302615352E1
2.100000000E2,3.545175199E0,-1.199409486E1,5.306730197E-2,2.629903839E-3,3.314207813E1
2.133333333E2,3.552548760E0,-1.175477513E1,1.932803644E-2,1.144231042E-2,3.338151142E1
2.166666667E2,3.600662625E0,-1.187780045E1,9.226018214E-2,4.819845950E-3,3.351361052E1
2.200000000E2,3.669709714E0,-1.115096903E1,1.098954682E-1,4.126926122E-3,3.424371422E1
2.233333333E2,3.685519118E0,-1.115009477E1,5.429009402E-2,1.121793637E-2,3.425954778E1
2.266666667E2,3.654576182E0,-1.078935160E1,7.191899815E-2,3.050095935E-3,3.462161560E1
2.300000000E2,3.665610167E0,-1.067104831E1,1.828210736E-2,1.082327871E-2,3.474043233E1
2.333333333E2,3.655749591E0,-1.066747653E1,2.821496060E-4,3.139252382E-3,3.475091988E1
2.366666667E2,3.665245499E0,-1.066920300E1,3.970592816E-4,1.048387190E-3,3.476057145E1
2.400000000E2,3.654336744E0,-1.066971501E1,4.488503712E-3,2.941708034E-3,3.477149222E1
2.433333333E2,3.694476371E0,-1.067560327E1,1.850301742E-2,1.439454060E-3,3.481206143E1
2.466666667E2,3.686719838E0,-1.078874194E1,1.739233812E-2,7.927232459E-2,3.492546567E1
2.500000000E2,3.696795384E0,-1.079152900E1,4.531959738E-1,4.490266843E-2,3.493591959E1
2.533333333E2,3.873541543E0,-7.773217011E0,4.715170159E-1,3.179979260E-3,3.795940209E1
2.566666667E2,3.877053402E0,-7.653254847E0,2.538719084E-1,6.206377307E-2,3.807941565E1
2.600000000E2,3.995574220E0,-6.085142810E0,2.184764711E-1,2.184008559E-2,3.965200032E1
2.633333333E2,3.994765991E0,-6.201509495E0,1.438477092E-3,2.808156351E-2,3.976836981E1
2.666666667E2,4.004984094E0,-6.086991983E0,7.225618536E-2,6.145165902E-3,3.988334229E1
2.700000000E2,3.998404470E0,-5.719815334E0,5.451502368E-2,2.337128452E-2,4.025057789E1
2.733333333E2,4.001500055E0,-5.723575192E0,1.807703196E-1,1.230266547E-1,4.025544812E1
2.766666667E2,4.006382230E0,-4.514706276E0,6.448990856E-1,6.687925177E-2,4.146432689E1
2.800000000E2,7.916666667E0,-7.500000000E0,7.116561062E-1,6.116966776E-2,4.638391051E1
2.833333333E2,8.169793147E0,-6.789589697E0,2.045513449E-1,1.249567730E-1,4.713806952E1
2.866666667E2,8.004218538E0,-6.139137810E0,7.382758188E-1,7.600987708E-2,4.780926444E1
2.900000000E2,1.238089675E1,-4.241825273E0,1.709726674E-1,1.237721169E-1,5.257949577E1
2.933333333E2,7.558769972E0,-5.089966636E0,7.582495876E-1,6.357454601E-2,5.747564226E1
2.966666667E2,7.325901164E0,-4.245930486E0,1.808440487E-1,2.365762864E-1,5.835121345E1
3.000000000E2,7.066773345E0,-3.989296040E0,6.658471708E-1,4.836126021E-2,5.871591670E1
3.033333333E2,1.104751820E1,-1.826401567E0,5.993523170E-1,5.164423050E-2,6.324630765E1
3.066666667E2,1.057069323E1,-2.068873955E0,1.459233919E-1,1.220860992E-1,6.378124214E1
3.100000000E2,1.056657001E1,-9.807818671E-1,1.802744220E-1,5.240036750E-2,6.486934204E1
3.133333333E2,9.849633439E0,-1.107381950E0,3.070772851E-1,4.834440617E-2,6.559737063E1
3.166666667E2,1.067283850E1,1.063639993E0,2.076410361E-1,6.054083637E-2,6.791922395E1
3.200000000E2,8.655392459E0,-4.073806576E-1,4.638830596E-1,2.948124502E-3,7.041601996E1
3.233333333E2,8.160337916E0,-7.394765853E-1,1.922748007E-1,5.193395675E-2,7.101214637E1
3.266666667E2,8.333333333E0,8.333333333E-1,1.749099685E-1,4.952758230E-2,7.259444169E1
3.300000000E2,7.246374095E0,-1.533494447E-2,3.111848241E-1,1.407507824E-2,7.397346969E1
3.333333333E2,7.606017681E0,2.776226519E0,3.239733898E-1,6.455562201E-2,7.678810269E1
3.366666667E2,6.737368138E0,2.083652095E0,4.753796722E-1,3.438471226E-2,7.789905334E1
3.400000000E2,5.214481405E0,6.967147899E-1,1.492951821E-1,1.394377438E-1,7.995885408E1
3.433333333E2,5.833333333E0,2.500000000E0,7.086420489E-1,3.385515807E-2,8.186537323E1
3.466666667E2,5.416666667E0,5.416666667E0,3.245977001E-1,2.752406460E-1,8.481165149E1
3.500000000E2,5.159632417E0,4.556442734E0,1.606870017E0,1.382694632E-1,8.570945537E1
3.533333333E2,-5.000000000E0,7.916666667E0,1.535933937E0,1.395975549E-1,9.641035420E1
3.566666667E2,-5.000000000E0,5.833333333E0,3.176173056E-1,2.669653682E-1,9.849368753E1
3.600000000E2,-5.244528068E0,5.813384698E0,2.388000201E-2,5.438119948E-2,9.873902796E1
3.633333333E2,-5.159173394E0,5.836244478E0,1.650339935E-2,5.487999604E-2,9.882739079E1
3.666666667E2,-5.137309232E0,5.838064802E0,3.444183513E-1,5.093949195E-2,9.884933060E1
3.700000000E2,-7.083333333E0,4.583333333E0,4.510268151E-1,1.024620759E-2,1.011647919E2
3.733333333E2,-7.923899825E0,4.708448790E0,2.053561576E-1,1.248350074E-1,1.020146188E2
3.766666667E2,-8.166153946E0,3.745614455E0,5.422347622E-1,6.856852936E-2,1.030074617E2
3.800000000E2,-9.727657392E0,7.841171118E0,7.202683166E-1,4.965568566E-2,1.073905973E2
3.833333333E2,-1.022167030E1,8.085202914E0,2.126958011E-1,1.282001076E-1,1.079415966E2
3.866666667E2,-1.094720096E1,7.117736191E0,2.818682573E-1,1.701525855E-2,1.091508884E2
3.900000000E2,-1.166869945E1,6.886368037E0,2.042009686E-1,2.610598936E-2,1.099085765E2
3.933333333E2,-1.190741116E1,6.152727173E0,1.321138379E-1,1.193619455E-1,1.106800765E2
3.966666667E2,-1.215274813E1,6.150546629E0,6.282890063E-1,6.908839669E-2,1.109254232E2
4.000000000E2,-8.771488962E0,3.375983316E0,7.080532281E-1,1.738208292E-1,1.152993362E2
4.033333333E2,-8.167953672E0,3.620099426E0,7.150629697E-1,�,1.159503719E2
4.066666667E2,-1.348241573E1,4.105560133E0,�,�,1.212869606E2
4.100000000E2,-2.083746171E1,�,�,�,�
4.133333333E2,-1.083333333E1,4.583333333E0,�,�,�
4.166666667E2,-1.010918854E1,6.513578124E0,1.707244739E-1,�,�
4.200000000E2,-1.143560460E1,5.549089357E0,4.522664526E-1,7.833050120E-2,�
4.233333333E2,-1.300418036E1,5.671017282E0,4.178518862E-1,5.889796296E-2,�
4.266666667E2,-1.408920265E1,4.701489092E0,1.058600390E-1,5.228098741E-2,�
4.300000000E2,-1.360827574E1,5.306149262E0,5.758450783E-2,5.158199715E-3,�
4.333333333E2,-1.397180962E1,5.066996365E0,1.659726813E-1,2.329702283E-2,�
4.366666667E2,-1.444352132E1,4.580426958E0,1.022774355E-1,5.360475960E-2,�
4.400000000E2,-1.445609569E1,4.587011116E0,4.247105681E-1,1.595716510E-2,�
4.433333333E2,-1.622651245E1,2.380929277E0,4.016987338E-1,9.842893884E-3,�
4.466666667E2,-1.602099700E1,2.413828503E0,1.448736986E-1,4.795324463E-2,�
4.500000000E2,-1.674621357E1,1.566848190E0,2.173414266E-1,7.699513168E-3,�
4.533333333E2,-1.697712948E1,1.325138438E0,1.307024465E-1,2.433597398E-2,�
4.566666667E2,-1.722668534E1,8.399389270E-1,9.757597785E-2,9.786004757E-3,�
4.600000000E2,-1.721469869E1,7.195646606E-1,4.016195381E-2,4.672540787E-3,�
4.633333333E2,-1.735472319E1,6.047912648E-1,1.163735158E-1,3.717548743E-3,�
4.666666667E2,-1.770989870E1,1.223386113E-1,9.065296185E-2,1.308783658E-1,�
4.700000000E2,-1.772110754E1,1.241613158E-1,8.258310248E-1,5.316603486E-2,�
4.733333333E2,-2.291666667E1,-1.666666667E0,7.890197055E-1,7.065776451E-2,�
4.766666667E2,-2.273673323E1,-1.460919425E0,2.488248398E-2,1.227638728E-1,�
4.800000000E2,-2.277832762E1,-1.758206573E0,1.356113050E-1,1.152458580E-2,�
4.833333333E2,-2.320950201E1,-2.231530837E0,9.292767998E-2,4.512550663E-3,�
4.866666667E2,-2.315981183E1,-2.246337896E0,8.764482346E-2,8.926888897E-3,�
4.900000000E2,-2.327090253E1,-2.812594595E0,1.811248552E-1,4.456630096E-3,�
4.933333333E2,-2.363323681E1,-3.357158630E0,9.674486205E-2,7.959649068E-3,�
4.966666667E2,-2.362803730E1,-3.349656578E0,1.771849933E-1,2.025502233E-3,�
5.000000000E2,-2.411196864E1,-4.437032659E0,1.772977932E-1,4.580067203E-2,�
5.033333333E2,-2.415567471E1,-4.407337051E0,1.803180382E-1,6.220322122E-2,�
5.066666667E2,-2.371339599E1,-3.302910552E0,2.741352352E-1,4.500729968E-2,�
5.100000000E2,-2.341882505E1,-2.734896249E0,1.238595613E-1,5.747152577E-2,�
5.133333333E2,-2.397724150E1,-4.085353047E0,2.186295533E-1,5.974340266E-3,�
5.166666667E2,-2.395161083E1,-4.091559085E0,2.091994895E-2,2.415017214E-2,�
5.200000000E2,-2.409987805E1,-4.018936695E0,3.589619349E-1,1.435748835E-3,�
5.233333333E2,-2.490159565E1,-6.288001359E0,1.809787946E-1,5.985254018E-3,�
5.266666667E2,-2.450381753E1,-5.155834310E0,5.626743051E-2,2.625667069E-2,�
5.300000000E2,-2.510525951E1,-6.603014371E0,2.353112757E-1,4.327913274E-3,�
5.333333333E2,-2.502783787E1,-6.634466666E0,3.979224171E-2,4.373019506E-2,�
5.366666667E2,-2.496413402E1,-6.378385946E0,3.979948896E-2,3.969057198E-3,�
5.400000000E2,-2.495654938E1,-6.378892957E0,1.975793400E-3,6.540089122E-3,�
5.433333333E2,-2.497600850E1,-6.372685333E0,1.421606066E-2,6.840398195E-3,�
5.466666667E2,-2.503899830E1,-6.332157150E0,4.078432514E-2,5.441029875E-2,�
5.500000000E2,-2.517414380E1,-6.558882987E0,3.353685489E-1,3.773739623E-2,�
5.533333333E2,-2.578482935E1,-8.439879721E0,5.614804400E-2,6.207445838E-2,�
5.566666667E2,-2.494101858E1,-6.266020716E0,3.498825966E-1,3.918496841E-2,�
5.600000000E2,-2.491325191E1,-6.276284271E0,3.491947324E-1,8.964408664E-2,�
5.633333333E2,-2.577188794E1,-8.440664734E0,3.477959032E-1,2.998360048E-2,�
5.666666667E2,-2.583364527E1,-8.404420667E0,1.302701058E-2,5.966272993E-2,�
5.700000000E2,-2.585057821E1,-8.403919707E0,4.421217598E-3,2.732089756E-2,�
5.733333333E2,-2.586263390E1,-8.399089454E0,1.566844493E-1,4.946843540E-2,�
5.766666667E2,-2.616016361E1,-9.401551268E0,2.096389359E-1,1.755414394E-2,�
5.800000000E2,-2.531806232E1,-7.111957869E0,3.574140932E-3,3.589744466E-2,�
5.833333333E2,-2.617030873E1,-9.379991319E0,3.644737855E-1,3.179646743E-2,�
5.866666667E2,-2.616011828E1,-9.391210475E0,3.246171782E-3,6.258219260E-2,�
5.900000000E2,-2.619141100E1,-9.384790623E0,5.636644667E-3,7.003766840E-2,�
5.933333333E2,-2.619333665E1,-9.373642948E0,4.078656417E-1,4.434412339E-2,�
5.966666667E2,-2.521492885E1,-6.847073008E0,4.613930355E-1,5.942629176E-2,�
6.000000000E2,-2.500795628E1,-6.535269517E0,1.146473508E-1,1.154692584E-1,�
6.033333333E2,-2.546609822E1,-7.568940307E0,3.245493059E-1,1.756800168E-3,�
6.066666667E2,-2.587125463E1,-8.519242645E0,9.720192463E-2,7.407860318E-2,�
6.100000000E2,-2.566877920E1,-8.184440955E0,2.141156700E-1,4.522415379E-2,�
6.133333333E2,-2.531109336E1,-7.206307757E0,3.116270460E-1,1.694546727E-2,�
6.166666667E2,-2.637799431E1,-1.013715109E1,4.064477350E-3,2.641885742E-2,�
6.200000000E2,-2.533765395E1,-7.200945273E0,1.350994744E-2,1.008680231E-3,�
6.233333333E2,-2.645634328E1,-1.009272834E1,4.663348538E-1,4.688416868E-2,�
6.266666667E2,-2.647914075E1,-1.009270270E1,3.988983991E-2,7.595041989E-2,�
6.300000000E2,-2.648041946E1,-1.035756849E1,4.154428680E-2,1.008004753E-2,�
6.333333333E2,-2.654640939E1,-1.036137133E1,3.710029277E-2,2.590607121E-2,�
6.366666667E2,-2.641950038E1,-1.011785281E1,1.702048884E-1,8.316506293E-3,�
6.400000000E2,-2.688418656E1,-1.144462983E1,4.077802721E-2,2.574299503E-2,�
6.433333333E2,-2.650793190E1,-1.037492128E1,1.703484486E-1,6.076295298E-2,�
6.466666667E2,-2.652071958E1,-1.036870835E1,4.801497493E-1,�,�
6.500000000E2,-2.761229132E1,-1.337938140E1,�,�,�
6.533333333E2,-2.802002011E1,�,�,�,�
6.566666667E2,-2.803022779E1,�,�,�,�
6.600000000E2,-3.250000000E1,-1.375000000E1,�,�,�
6.633333333E2,-3.272365656E1,-1.387594344E1,7.982056815E-2,�,�
6.666666667E2,-3.298034373E1,-1.397899741E1,6.422951860E-2,6.002019009E-3,�
6.700000000E2,-3.313604698E1,-1.399121110E1,3.784083569E-2,4.321519377E-3,�
6.733333333E2,-3.323017564E1,-1.401400166E1,3.621064630E-2,1.135798668E-3,�
6.766666667E2,-3.334979955E1,-1.410339791E1,3.663697307E-2,4.523048708E-3,�
6.800000000E2,-3.345606489E1,-1.410690158E1,3.797895901E-2,4.952674131E-3,�
6.833333333E2,-3.358014429E1,-1.399828832E1,3.083977075E-2,3.472537285E-3,�
6.866666667E2,-3.360894310E1,-1.396942800E1,8.863226410E-3,6.926756341E-3,�
6.900000000E2,-3.363680769E1,-1.398153506E1,2.607530668E-2,8.125682525E-3,�
6.933333333E2,-3.370323601E1,-1.411546767E1,5.426600902E-2,4.601544451E-3,�
6.966666667E2,-3.368325898E1,-1.434031391E1,5.306324727E-2,7.811358752E-3,�
7.000000000E2,-3.367676477E1,-1.446823085E1,1.136984823E-2,5.568963313E-3,�
7.033333333E2,-3.375870028E1,-1.434766890E1,4.483206737E-3,3.369072913E-3,�
7.066666667E2,-3.370406559E1,-1.448039477E1,3.801352424E-2,6.949318569E-3,�
7.100000000E2,-3.369791409E1,-1.459369432E1,3.766582034E-2,5.977801938E-3,�
7.133333333E2,-3.362178372E1,-1.471763653E1,7.479993812E-2,3.719557607E-3,�
7.166666667E2,-3.356675344E1,-1.507480233E1,4.367480125E-2,6.645843386E-3,�
7.200000000E2,-3.345903167E1,-1.495906773E1,3.440942851E-2,6.167634971E-3,�
7.233333333E2,-3.333738550E1,-1.507120211E1,3.553305027E-2,4.602799798E-3,�
7.266666667E2,-3.325372327E1,-1.507723674E1,3.738997510E-2,2.056806033E-3,�
7.300000000E2,-3.312013653E1,-1.519341779E1,3.123612127E-2,2.081072176E-3,�
7.333333333E2,-3.308898676E1,-1.520461851E1,2.292615885E-2,4.767546154E-3,�
7.366666667E2,-3.302054459E1,-1.530935672E1,5.547889506E-2,1.164136755E-2,�
7.400000000E2,-3.296690146E1,-1.555374754E1,9.789360284E-2,3.649047225E-3,�
7.433333333E2,-3.260820079E1,-1.581521312E1,8.199422098E-2,9.323352248E-3,�
7.466666667E2,-3.255042611E1,-1.590779642E1,2.029147495E-2,7.498888597E-3,�
7.500000000E2,-3.252196225E1,-1.591943714E1,3.272402405E-2,9.833596818E-3,�
7.533333333E2,-3.238135283E1,-1.604566622E1,8.571414510E-2,2.137032152E-2,�
7.566666667E2,-3.200712579E1,-1.616737455E1,1.721185884E-1,1.642317591E-3,�
7.600000000E2,-3.133933230E1,-1.652613616E1,1.215592652E-1,1.649591714E-2,�
7.633333333E2,-3.128183084E1,-1.652888175E1,2.547566044E-2,1.788459358E-2,�
7.666666667E2,-3.121673304E1,-1.664367032E1,2.358619635E-2,1.289349337E-3,�
7.700000000E2,-3.118216054E1,-1.665049861E1,2.460380254E-2,3.094230695E-3,�
7.733333333E2,-3.109703732E1,-1.675581867E1,3.969751582E-2,6.248817690E-3,�
7.766666667E2,-3.094727740E1,-1.677243953E1,6.127236003E-2,1.628360138E-3,�
7.800000000E2,-3.071140920E1,-1.689053624E1,4.305901562E-2,2.991089373E-3,�
7.833333333E2,-3.068242973E1,-1.688316087E1,5.559647114E-2,5.018923359E-3,�
7.866666667E2,-3.034078328E1,-1.688696409E1,8.655417578E-2,3.517225942E-3,�
7.900000000E2,-3.010540313E1,-1.688196590E1,3.889700739E-2,1.112840774E-2,�
7.933333333E2,-3.010839221E1,-1.677190835E1,1.704439141E-2,2.130322714E-2,�
7.966666667E2,-3.007666653E1,-1.677203037E1,8.816960999E-2,4.437333983E-2,�
8.000000000E2,-3.057188439E1,-1.713340633E1,2.829296062E-1,2.399022748E-2,�
8.033333333E2,-3.093402662E1,-1.845211198E1,5.983448888E-4,5.159480877E-2,�
8.066666667E2,-3.056902071E1,-1.713062943E1,2.176201601E-1,1.594339738E-2,�
8.100000000E2,-3.032781462E1,-1.713403355E1,3.982151043E-2,3.774010340E-2,�
8.133333333E2,-3.033017492E1,-1.724651985E1,1.816955492E-2,6.223114078E-3,�
8.166666667E2,-3.033001497E1,-1.725514393E1,1.733473212E-2,1.294368441E-3,�
8.200000000E2,-3.032652544E1,-1.736202709E1,3.290540325E-2,3.277716061E-3,�
8.233333333E2,-3.031826629E1,-1.747419845E1,2.655240116E-2,4.206754028E-3,�
8.266666667E2,-3.044747356E1,-1.749127964E1,1.954427691E-2,4.362963731E-3,�
8.300000000E2,-3.044630401E1,-1.749834747E1,2.358465561E-2,1.662992829E-2,�
8.333333333E2,-3.033424097E1,-1.760036667E1,1.090159313E-1,1.648439869E-2,�
8.366666667E2,-3.056836759E1,-1.821479655E1,1.465209127E-1,5.108232924E-3,�
8.400000000E2,-3.081006186E1,-1.845344616E1,5.490353523E-2,1.695926639E-2,�
8.433333333E2,-3.058027442E1,-1.858062640E1,4.102256107E-2,1.245391398E-2,�
8.466666667E2,-3.068922042E1,-1.869878409E1,1.316281276E-1,1.019429856E-2,�
8.500000000E2,-3.083301992E1,-1.942096119E1,1.286392126E-1,8.860996625E-3,�
8.533333333E2,-3.085077055E1,-1.954102533E1,3.615893120E-2,3.186133190E-2,�
8.566666667E2,-3.085128548E1,-1.966132773E1,5.809697868E-2,8.097388892E-3,�
8.600000000E2,-3.071390498E1,-1.917870045E1,5.833010843E-2,7.884749117E-3,�
8.633333333E2,-3.071428665E1,-1.929739206E1,3.637430721E-2,1.892379519E-1,�
8.666666667E2,-3.069190755E1,-1.942019605E1,1.086633683E0,9.996950782E-2,�
8.700000000E2,-2.500000000E1,-2.375000000E1,1.136578064E0,7.757879217E-2,�
8.733333333E2,-2.463677268E1,-2.397531469E1,1.357746325E-1,1.742157864E-1,�
8.766666667E2,-2.416695600E1,-2.410406209E1,1.305679252E-1,1.693637352E-3,�
8.800000000E2,-2.380536683E1,-2.423309843E1,1.213763089E-1,3.708091594E-3,�
8.833333333E2,-2.341312751E1,-2.439818352E1,1.158921337E-1,1.726660197E-3,�
8.866666667E2,-2.309834446E1,-2.454463031E1,1.209330337E-1,5.861500392E-3,�
8.900000000E2,-2.268737259E1,-2.474928301E1,1.534305110E-1,4.705378266E-3,�
8.933333333E2,-2.222794795E1,-2.508191337E1,1.045946529E-1,1.106150979E-2,�
8.966666667E2,-2.212012866E1,-2.515481769E1,5.816906186E-2,8.520041448E-4,�
9.000000000E2,-2.186294602E1,-2.521290033E1,1.084074178E-1,1.162851317E-2,�
9.033333333E2,-2.150304295E1,-2.553101420E1,1.409102857E-1,5.365852564E-3,�
9.066666667E2,-2.102504332E1,-2.563762967E1,1.300168317E-1,3.488224836E-3,�
9.100000000E2,-2.065086277E1,-2.568942687E1,1.352549118E-1,6.274033227E-3,�
9.133333333E2,-2.016841355E1,-2.591913857E1,1.758739739E-1,7.971979057E-4,�
9.166666667E2,-1.954369057E1,-2.607531537E1,1.485402363E-1,6.906886721E-3,�
9.200000000E2,-1.920991357E1,-2.616795370E1,1.139028672E-1,3.733797555E-3,�
9.233333333E2,-1.884403204E1,-2.637043242E1,1.380787579E-1,2.254658274E-3,�
9.266666667E2,-1.836587500E1,-2.653532989E1,1.196849625E-1,3.884166324E-3,�
9.300000000E2,-1.812895073E1,-2.672441369E1,1.005630616E-1,4.411000914E-3,�
9.333333333E2,-1.775740837E1,-2.681681150E1,1.119682779E-1,5.850593663E-3,�
9.366666667E2,-1.739600671E1,-2.686579405E1,7.328556413E-2,7.706683923E-4,�
9.400000000E2,-1.727332218E1,-2.688285407E1,9.527279696E-2,1.279447242E-3,�
9.433333333E2,-1.678013393E1,-2.702109617E1,1.096357622E-1,6.687378035E-3,�
9.466666667E2,-1.655467959E1,-2.701617720E1,3.544743502E-2,1.381185969E-2,�
9.500000000E2,-1.654382265E1,-2.701956614E1,1.581855538E-2,3.728208025E-3,�
9.533333333E2,-1.645363040E1,-2.698600686E1,1.978053197E-2,1.165646533E-3,�
9.566666667E2,-1.641270987E1,-2.700545257E1,5.695437558E-3,2.829380302E-3,�
9.600000000E2,-1.641864029E1,-2.700075070E1,1.599696387E-3,1.004342351E-3,�
9.633333333E2,-1.641394336E1,-2.699485950E1,1.523841072E-3,3.544881049E-4,�
9.666666667E2,-1.641121541E1,-2.699381706E1,1.191526799E-3,9.437288456E-4,�
9.700000000E2,-1.640609961E1,-2.699611449E1,5.267490340E-3,2.576135128E-3,�
9.733333333E2,-1.643001312E1,-2.696415527E1,1.421476807E-2,7.850264568E-3,�
